chemical.id,conc,endpoint,num.tot,num.nonna,num.affected
63,1,MOV3,32,32,20
63,5,MOV3,32,32,17
63,11.2,MOV3,32,32,15
63,35.6,MOV3,32,32,6
63,50,MOV3,32,32,7
64,0,MOV3,32,32,9
64,1,MOV3,32,32,9
64,5,MOV3,32,32,12
64,11.2,MOV3,32,32,8
64,35.6,MOV3,32,32,11
64,50,MOV3,32,32,5
65,0,MOV3,32,32,9
65,1,MOV3,32,32,7
65,5,MOV3,32,32,4
65,11.2,MOV3,32,32,10
65,35.6,MOV3,32,32,6
65,50,MOV3,32,32,9
66,0,MOV3,32,32,10
66,1,MOV3,32,32,8
66,5,MOV3,32,32,10
66,11.2,MOV3,32,32,12
66,35.6,MOV3,32,32,7
66,50,MOV3,32,32,10
67,0,MOV3,32,32,17
67,0.1,MOV3,32,32,14
67,0.5,MOV3,32,32,10
67,1.12,MOV3,32,32,13
67,3.56,MOV3,32,32,9
67,5,MOV3,32,32,9
69,0,MOV3,32,32,9
69,1,MOV3,32,32,10
69,5,MOV3,32,32,14
69,11.2,MOV3,32,32,11
69,35.6,MOV3,32,32,14
69,50,MOV3,32,32,6
70,0,MOV3,32,32,13
70,0.1,MOV3,32,32,13
70,0.5,MOV3,32,32,11
70,1.12,MOV3,32,32,19
70,3.56,MOV3,32,32,15
70,5,MOV3,32,32,9
129,0,MOV3,32,32,3
129,1,MOV3,32,32,4
129,5,MOV3,32,32,5
129,11.2,MOV3,32,32,0
129,35.6,MOV3,32,32,0
129,50,MOV3,32,32,0
155,0,MOV3,32,32,8
155,1,MOV3,32,32,11
155,5,MOV3,32,32,8
155,11.2,MOV3,32,32,4
155,35.6,MOV3,32,32,9
155,50,MOV3,32,32,3
220,0,MOV3,36,36,9
220,0.5,MOV3,36,36,14
220,1,MOV3,36,36,9
220,2,MOV3,36,36,13
220,4.5,MOV3,36,36,11
220,9,MOV3,36,36,12
220,18,MOV3,36,36,12
220,34,MOV3,36,36,12
227,0,MOV3,32,32,4
227,1,MOV3,32,32,8
227,5,MOV3,32,32,2
227,11.2,MOV3,32,32,0
227,35.6,MOV3,32,32,0
227,50,MOV3,32,32,0
234,0,MOV3,36,36,9
234,1,MOV3,36,36,17
234,2,MOV3,36,36,12
234,4.5,MOV3,36,36,12
234,9,MOV3,36,36,9
234,18,MOV3,36,36,8
234,34,MOV3,36,36,12
234,67,MOV3,36,36,11
246,0,MOV3,32,32,5
246,1,MOV3,32,32,1
246,5,MOV3,32,32,5
246,11.2,MOV3,32,32,6
246,35.6,MOV3,32,32,10
246,50,MOV3,32,32,0
247,0,MOV3,32,32,2
247,1,MOV3,32,32,5
247,5,MOV3,32,32,4
247,11.2,MOV3,32,32,1
247,35.6,MOV3,32,32,0
247,50,MOV3,32,32,0
248,0,MOV3,32,32,4
248,1,MOV3,32,32,4
248,5,MOV3,32,32,4
248,11.2,MOV3,32,32,0
248,35.6,MOV3,32,32,0
248,50,MOV3,32,32,0
250,0,MOV3,32,32,15
250,1,MOV3,32,32,13
250,5,MOV3,32,32,14
250,11.2,MOV3,32,32,17
250,35.6,MOV3,32,32,20
250,50,MOV3,32,32,21
251,0,MOV3,32,32,4
251,1,MOV3,32,32,4
251,5,MOV3,32,32,7
251,11.2,MOV3,32,32,8
251,35.6,MOV3,32,32,7
251,50,MOV3,32,32,6
252,0,MOV3,32,32,5
252,1,MOV3,32,32,9
252,5,MOV3,32,32,11
252,11.2,MOV3,32,32,6
252,35.6,MOV3,32,32,7
252,50,MOV3,32,32,4
275,0,MOV3,36,36,2
275,1,MOV3,36,36,0
275,2,MOV3,36,36,0
275,4.5,MOV3,36,36,1
275,9,MOV3,36,36,0
275,18,MOV3,36,36,2
275,34,MOV3,36,36,2
275,67,MOV3,36,36,2
280,0,MOV3,36,36,0
280,0.5,MOV3,36,36,2
280,1,MOV3,36,36,3
280,2,MOV3,36,36,3
280,4.5,MOV3,36,36,0
280,9,MOV3,36,36,0
280,18,MOV3,36,36,0
280,34,MOV3,36,36,0
281,0,MOV3,64,64,7
281,0.1,MOV3,32,32,6
281,0.5,MOV3,32,32,4
281,1,MOV3,32,32,7
281,5,MOV3,32,32,5
281,25,MOV3,64,64,9
281,33.4,MOV3,32,32,5
281,44.7,MOV3,32,32,4
281,59.8,MOV3,32,32,6
281,80,MOV3,32,32,7
283,0,MOV3,36,36,1
283,0.0156,MOV3,36,36,14
283,0.0313,MOV3,36,36,8
283,0.0625,MOV3,36,36,2
283,0.125,MOV3,36,36,3
283,0.25,MOV3,36,36,2
283,0.5,MOV3,36,36,0
283,1,MOV3,36,36,0
285,0,MOV3,32,32,8
285,1,MOV3,32,32,10
285,5,MOV3,32,32,9
285,11.2,MOV3,32,32,10
285,35.6,MOV3,32,32,8
285,50,MOV3,32,32,6
286,0,MOV3,32,32,12
286,1,MOV3,32,32,12
286,5,MOV3,32,32,14
286,11.2,MOV3,32,32,12
286,35.6,MOV3,32,32,12
286,50,MOV3,32,32,17
295,0,MOV3,32,32,5
295,1,MOV3,32,32,6
295,5,MOV3,32,32,7
295,11.2,MOV3,32,32,4
295,35.6,MOV3,32,32,6
295,50,MOV3,32,32,7
296,0,MOV3,32,32,9
296,1,MOV3,32,32,13
296,5,MOV3,32,32,14
296,11.2,MOV3,32,32,14
296,35.6,MOV3,32,32,13
296,50,MOV3,32,32,15
297,0,MOV3,32,32,6
297,0.1,MOV3,32,32,11
297,0.5,MOV3,32,32,6
297,1.12,MOV3,32,32,11
297,3.56,MOV3,32,32,7
297,5,MOV3,32,32,8
360,0,MOV3,32,32,5
360,1,MOV3,32,32,5
360,5,MOV3,32,32,2
360,11.2,MOV3,32,32,4
360,35.6,MOV3,32,32,6
360,50,MOV3,32,32,10
365,0,MOV3,32,32,11
365,1,MOV3,32,32,7
365,5,MOV3,32,32,0
365,11.2,MOV3,32,32,0
365,35.6,MOV3,32,32,0
365,50,MOV3,32,32,0
381,0,MOV3,32,32,9
381,1,MOV3,32,32,10
381,5,MOV3,32,32,8
381,11.2,MOV3,32,32,1
381,35.6,MOV3,32,32,0
381,50,MOV3,32,32,0
384,0,MOV3,36,36,4
384,1,MOV3,36,36,2
384,2,MOV3,36,36,3
384,4.5,MOV3,36,36,5
384,9,MOV3,36,36,5
384,18,MOV3,36,36,7
384,34,MOV3,36,36,2
384,67,MOV3,36,36,4
385,0,MOV3,36,36,3
385,1,MOV3,36,36,5
385,2,MOV3,36,36,3
385,4.5,MOV3,36,36,2
385,9,MOV3,36,36,1
385,18,MOV3,36,36,1
385,34,MOV3,36,36,4
385,67,MOV3,36,36,4
392,0,MOV3,32,32,12
392,1,MOV3,32,32,11
392,5,MOV3,32,32,10
392,11.2,MOV3,32,32,13
392,35.6,MOV3,32,32,0
392,50,MOV3,32,32,0
397,0,MOV3,36,36,1
397,1,MOV3,36,36,3
397,2,MOV3,36,36,5
397,4.5,MOV3,36,36,3
397,9,MOV3,36,36,3
397,18,MOV3,36,36,6
397,34,MOV3,36,36,1
397,67,MOV3,36,36,8
404,0,MOV3,32,32,7
404,1,MOV3,32,32,6
404,5,MOV3,32,32,5
404,11.2,MOV3,32,32,7
404,35.6,MOV3,32,32,7
404,50,MOV3,32,32,3
406,0,MOV3,32,32,11
406,1,MOV3,32,32,11
406,5,MOV3,32,32,13
406,11.2,MOV3,32,32,9
406,35.6,MOV3,32,32,11
406,50,MOV3,32,32,18
409,0,MOV3,32,32,5
409,1,MOV3,32,32,6
409,5,MOV3,32,32,9
409,11.2,MOV3,32,32,3
409,35.6,MOV3,32,32,5
409,50,MOV3,32,32,4
412,0,MOV3,32,32,7
412,1,MOV3,32,32,14
412,5,MOV3,32,32,11
412,11.2,MOV3,32,32,10
412,35.6,MOV3,32,32,10
412,50,MOV3,32,32,10
414,0,MOV3,32,32,4
414,1,MOV3,32,32,3
414,5,MOV3,32,32,2
414,11.2,MOV3,32,32,8
414,35.6,MOV3,32,32,6
414,50,MOV3,32,32,7
415,0,MOV3,32,32,9
415,1,MOV3,32,32,8
415,5,MOV3,32,32,11
415,11.2,MOV3,32,32,11
415,35.6,MOV3,32,32,9
415,50,MOV3,32,32,9
416,0,MOV3,32,32,10
416,0.1,MOV3,32,32,4
416,0.5,MOV3,32,32,4
416,1.12,MOV3,32,32,9
416,3.56,MOV3,32,32,7
416,5,MOV3,32,32,7
417,0,MOV3,32,32,8
417,1,MOV3,32,32,7
417,5,MOV3,32,32,11
417,11.2,MOV3,32,32,2
417,35.6,MOV3,32,32,6
417,50,MOV3,32,32,10
418,0,MOV3,32,32,3
418,0.1,MOV3,32,32,9
418,0.5,MOV3,32,32,6
418,1.12,MOV3,32,32,11
418,3.56,MOV3,32,32,13
418,5,MOV3,32,32,13
419,0,MOV3,32,32,5
419,1,MOV3,32,32,11
419,5,MOV3,32,32,10
419,11.2,MOV3,32,32,13
419,35.6,MOV3,32,32,7
419,50,MOV3,32,32,11
420,0,MOV3,32,32,6
420,1,MOV3,32,32,5
420,5,MOV3,32,32,6
420,11.2,MOV3,32,32,9
420,35.6,MOV3,32,32,9
420,50,MOV3,32,32,6
441,0,MOV3,36,36,4
441,1,MOV3,36,36,4
441,2,MOV3,36,36,2
441,4.5,MOV3,36,36,1
441,9,MOV3,36,36,0
441,18,MOV3,36,36,0
441,34,MOV3,36,36,0
441,67,MOV3,36,36,2
443,0,MOV3,36,36,3
443,1,MOV3,36,36,2
443,2,MOV3,36,36,4
443,4.5,MOV3,36,36,5
443,9,MOV3,36,36,2
443,18,MOV3,36,36,5
443,34,MOV3,36,36,5
443,67,MOV3,36,36,3
447,0,MOV3,32,32,5
447,1,MOV3,32,32,6
447,5,MOV3,32,32,8
447,11.2,MOV3,32,32,7
447,35.6,MOV3,32,32,3
447,50,MOV3,32,32,7
448,0,MOV3,32,32,3
448,0.1,MOV3,32,32,7
448,0.5,MOV3,32,32,2
448,1.12,MOV3,32,32,6
448,3.56,MOV3,32,32,4
448,5,MOV3,32,32,4
467,0,MOV3,36,36,1
467,0.5,MOV3,36,36,6
467,1,MOV3,36,36,3
467,2,MOV3,36,36,4
467,4.5,MOV3,36,36,2
467,9,MOV3,36,36,0
467,18,MOV3,36,36,0
467,34,MOV3,36,36,0
500,0,MOV3,32,32,5
500,1,MOV3,32,32,4
500,5,MOV3,32,32,6
500,11.2,MOV3,32,32,8
500,35.6,MOV3,32,32,0
500,50,MOV3,32,32,0
501,0,MOV3,32,32,7
501,1,MOV3,32,32,10
501,5,MOV3,32,32,6
501,11.2,MOV3,32,32,3
501,35.6,MOV3,32,32,1
501,50,MOV3,32,32,2
502,0,MOV3,32,32,6
502,1,MOV3,32,32,4
502,5,MOV3,32,32,4
502,11.2,MOV3,32,32,0
502,35.6,MOV3,32,32,0
502,50,MOV3,32,32,0
503,0,MOV3,32,32,3
503,1,MOV3,32,32,2
503,5,MOV3,32,32,2
503,11.2,MOV3,32,32,11
503,35.6,MOV3,32,32,3
503,50,MOV3,32,32,0
504,0,MOV3,32,32,8
504,1,MOV3,32,32,1
504,5,MOV3,32,32,0
504,11.2,MOV3,32,32,0
504,35.6,MOV3,32,32,0
504,50,MOV3,32,32,0
505,0,MOV3,36,36,7
505,1,MOV3,36,36,8
505,2,MOV3,36,36,0
505,4.5,MOV3,36,36,0
505,9,MOV3,36,36,0
505,18,MOV3,36,36,0
505,34,MOV3,36,36,0
505,67,MOV3,36,36,0
511,0,MOV3,32,32,6
511,0.1,MOV3,32,32,7
511,0.5,MOV3,32,32,7
511,1.12,MOV3,32,32,4
511,3.56,MOV3,32,32,0
511,5,MOV3,32,32,0
512,0,MOV3,32,32,14
512,1,MOV3,32,32,13
512,5,MOV3,32,32,15
512,11.2,MOV3,32,32,16
512,35.6,MOV3,32,32,13
512,50,MOV3,32,32,14
513,0,MOV3,32,32,8
513,1,MOV3,32,32,13
513,5,MOV3,32,32,8
513,11.2,MOV3,32,32,10
513,35.6,MOV3,32,32,12
513,50,MOV3,32,32,12
514,0,MOV3,32,32,6
514,1,MOV3,32,32,9
514,5,MOV3,32,32,7
514,11.2,MOV3,32,32,7
514,35.6,MOV3,32,32,6
514,50,MOV3,32,32,6
515,0,MOV3,32,32,11
515,1,MOV3,32,32,15
515,5,MOV3,32,32,14
515,11.2,MOV3,32,32,14
515,35.6,MOV3,32,32,9
515,50,MOV3,32,32,14
517,0,MOV3,32,32,12
517,1,MOV3,32,32,8
517,5,MOV3,32,32,17
517,11.2,MOV3,32,32,10
517,35.6,MOV3,32,32,16
517,50,MOV3,32,32,11
588,0,MOV3,36,36,10
588,0.5,MOV3,36,36,14
588,1,MOV3,36,36,9
588,2,MOV3,36,36,12
588,4.5,MOV3,36,36,9
588,9,MOV3,36,36,9
588,18,MOV3,36,36,9
588,34,MOV3,36,36,0
595,0,MOV3,36,36,5
595,1,MOV3,36,36,7
595,2,MOV3,36,36,5
595,4.5,MOV3,36,36,6
595,9,MOV3,36,36,3
595,18,MOV3,36,36,3
595,34,MOV3,36,36,3
595,67,MOV3,36,36,8
596,0,MOV3,32,32,5
596,1,MOV3,32,32,3
596,5,MOV3,32,32,2
596,11.2,MOV3,32,32,3
596,35.6,MOV3,32,32,1
596,50,MOV3,32,32,0
597,0,MOV3,32,32,7
597,1,MOV3,32,32,7
597,5,MOV3,32,32,6
597,11.2,MOV3,32,32,0
597,35.6,MOV3,32,32,0
597,50,MOV3,32,32,0
601,0,MOV3,32,32,3
601,1,MOV3,32,32,5
601,5,MOV3,32,32,2
601,11.2,MOV3,32,32,0
601,35.6,MOV3,32,32,0
601,50,MOV3,32,32,0
602,0,MOV3,32,32,4
602,1,MOV3,32,32,1
602,5,MOV3,32,32,5
602,11.2,MOV3,32,32,2
602,35.6,MOV3,32,32,0
602,50,MOV3,32,32,0
609,0,MOV3,32,32,3
609,1,MOV3,32,32,10
609,5,MOV3,32,32,10
609,11.2,MOV3,32,32,7
609,35.6,MOV3,32,32,8
609,50,MOV3,32,32,9
618,0,MOV3,32,32,9
618,1,MOV3,32,32,6
618,5,MOV3,32,32,6
618,11.2,MOV3,32,32,5
618,35.6,MOV3,32,32,10
618,50,MOV3,32,32,5
622,0,MOV3,36,36,2
622,0.5,MOV3,36,36,1
622,1,MOV3,36,36,0
622,2,MOV3,36,36,6
622,4.5,MOV3,36,36,2
622,9,MOV3,36,36,3
622,18,MOV3,36,36,0
622,34,MOV3,36,36,0
628,0,MOV3,32,32,4
628,1,MOV3,32,32,2
628,5,MOV3,32,32,3
628,11.2,MOV3,32,32,6
628,35.6,MOV3,32,32,0
628,50,MOV3,32,32,0
629,0,MOV3,32,32,2
629,1,MOV3,32,32,4
629,5,MOV3,32,32,4
629,11.2,MOV3,32,32,5
629,35.6,MOV3,32,32,3
629,50,MOV3,32,32,0
660,0,MOV3,36,36,2
660,1,MOV3,36,36,1
660,2,MOV3,36,36,1
660,4.5,MOV3,36,36,1
660,9,MOV3,36,36,2
660,18,MOV3,36,36,2
660,34,MOV3,36,36,2
660,67,MOV3,36,36,2
667,0,MOV3,32,32,6
667,1,MOV3,32,32,10
667,5,MOV3,32,32,12
667,11.2,MOV3,32,32,11
667,35.6,MOV3,32,32,6
667,50,MOV3,32,32,1
674,0,MOV3,32,32,5
674,1,MOV3,32,32,8
674,5,MOV3,32,32,0
674,11.2,MOV3,32,32,0
674,35.6,MOV3,32,32,0
674,50,MOV3,32,32,0
689,0,MOV3,32,32,11
689,0.1,MOV3,32,32,9
689,0.5,MOV3,32,32,17
689,1.12,MOV3,32,32,14
689,3.56,MOV3,32,32,14
689,5,MOV3,32,32,14
691,0,MOV3,32,32,8
691,1,MOV3,32,32,9
691,5,MOV3,32,32,7
691,11.2,MOV3,32,32,7
691,35.6,MOV3,32,32,6
691,50,MOV3,32,32,4
692,0,MOV3,36,36,5
692,1,MOV3,36,36,8
692,2,MOV3,36,36,4
692,4.5,MOV3,36,36,5
692,9,MOV3,36,36,9
692,18,MOV3,36,36,6
692,34,MOV3,36,36,7
692,67,MOV3,36,36,9
694,0,MOV3,32,32,8
694,1,MOV3,32,32,10
694,5,MOV3,32,32,11
694,11.2,MOV3,32,32,6
694,35.6,MOV3,32,32,4
694,50,MOV3,32,32,9
696,0,MOV3,32,32,2
696,1,MOV3,32,32,10
696,5,MOV3,32,32,9
696,11.2,MOV3,32,32,7
696,35.6,MOV3,32,32,6
696,50,MOV3,32,32,10
697,0,MOV3,32,32,6
697,1,MOV3,32,32,11
697,5,MOV3,32,32,10
697,11.2,MOV3,32,32,14
697,35.6,MOV3,32,32,14
697,50,MOV3,32,32,9
699,0,MOV3,36,36,2
699,1,MOV3,36,36,3
699,2,MOV3,36,36,2
699,4.5,MOV3,36,36,4
699,9,MOV3,36,36,2
699,18,MOV3,36,36,5
699,34,MOV3,36,36,3
699,67,MOV3,36,36,3
721,0,MOV3,32,32,8
721,1,MOV3,32,32,10
721,5,MOV3,32,32,5
721,11.2,MOV3,32,32,9
721,35.6,MOV3,32,32,11
721,50,MOV3,32,32,5
722,0,MOV3,32,32,7
722,1,MOV3,32,32,7
722,5,MOV3,32,32,4
722,11.2,MOV3,32,32,12
722,35.6,MOV3,32,32,7
722,50,MOV3,32,32,8
725,0,MOV3,28,28,2
725,0.015,MOV3,14,14,4
725,0.046,MOV3,14,14,2
725,0.14,MOV3,14,14,2
725,0.41,MOV3,14,14,0
725,1.23,MOV3,14,14,2
725,3.7,MOV3,14,14,0
725,11.1,MOV3,14,14,2
725,33.3,MOV3,14,14,1
725,66.5,MOV3,14,14,2
725,100,MOV3,14,14,0
726,0,MOV3,28,28,2
726,0.015,MOV3,14,14,2
726,0.046,MOV3,14,14,1
726,0.14,MOV3,14,14,1
726,0.41,MOV3,14,14,1
726,1.23,MOV3,14,14,1
726,3.7,MOV3,14,14,0
726,11.1,MOV3,14,14,1
726,33.3,MOV3,14,14,3
726,66.5,MOV3,14,14,0
726,100,MOV3,14,14,2
741,0,MOV3,32,32,3
741,1,MOV3,32,32,4
741,5,MOV3,32,32,8
741,11.2,MOV3,32,32,7
741,35.6,MOV3,32,32,10
741,50,MOV3,32,32,3
746,0,MOV3,32,32,4
746,0.1,MOV3,32,32,4
746,0.5,MOV3,32,32,4
746,1.12,MOV3,32,32,5
746,3.56,MOV3,32,32,5
746,5,MOV3,32,32,4
747,0,MOV3,32,32,6
747,0.1,MOV3,32,32,7
747,0.5,MOV3,32,32,7
747,1.12,MOV3,32,32,3
747,3.56,MOV3,32,32,0
747,5,MOV3,32,32,0
768,0,MOV3,32,32,5
768,1,MOV3,32,32,4
768,5,MOV3,32,32,2
768,11.2,MOV3,32,32,6
768,35.6,MOV3,32,32,0
768,50,MOV3,32,32,0
769,0,MOV3,32,32,5
769,1,MOV3,32,32,5
769,5,MOV3,32,32,6
769,11.2,MOV3,32,32,11
769,35.6,MOV3,32,32,10
769,50,MOV3,32,32,9
770,0,MOV3,32,32,4
770,1,MOV3,32,32,5
770,5,MOV3,32,32,2
770,11.2,MOV3,32,32,3
770,35.6,MOV3,32,32,11
770,50,MOV3,32,32,7
771,0,MOV3,32,32,13
771,1,MOV3,32,32,13
771,5,MOV3,32,32,18
771,11.2,MOV3,32,32,12
771,35.6,MOV3,32,32,12
771,50,MOV3,32,32,14
774,0,MOV3,32,32,15
774,1,MOV3,32,32,18
774,5,MOV3,32,32,21
774,11.2,MOV3,32,32,21
774,35.6,MOV3,32,32,14
774,50,MOV3,32,32,9
775,0,MOV3,32,32,8
775,1,MOV3,32,32,15
775,5,MOV3,32,32,13
775,11.2,MOV3,32,32,7
775,35.6,MOV3,32,32,8
775,50,MOV3,32,32,8
776,0,MOV3,32,32,12
776,1,MOV3,32,32,13
776,5,MOV3,32,32,11
776,11.2,MOV3,32,32,6
776,35.6,MOV3,32,32,12
776,50,MOV3,32,32,8
777,0,MOV3,32,32,9
777,1,MOV3,32,32,5
777,5,MOV3,32,32,12
777,11.2,MOV3,32,32,14
777,35.6,MOV3,32,32,13
777,50,MOV3,32,32,10
778,0,MOV3,32,32,2
778,1,MOV3,32,32,3
778,5,MOV3,32,32,5
778,11.2,MOV3,32,32,0
778,35.6,MOV3,32,32,0
778,50,MOV3,32,32,0
946,0,MOV3,32,32,12
946,1,MOV3,32,32,5
946,5,MOV3,32,32,10
946,11.2,MOV3,32,32,14
946,35.6,MOV3,32,32,5
946,50,MOV3,32,32,1
947,0,MOV3,68,68,15
947,1,MOV3,68,68,20
947,2,MOV3,36,36,2
947,4.5,MOV3,36,36,1
947,5,MOV3,32,32,19
947,9,MOV3,36,36,0
947,11.2,MOV3,32,32,15
947,18,MOV3,36,36,3
947,34,MOV3,36,36,5
947,35.6,MOV3,32,32,24
947,50,MOV3,32,32,18
947,67,MOV3,36,36,3
948,0,MOV3,32,32,3
948,1,MOV3,32,32,4
948,5,MOV3,32,32,7
948,11.2,MOV3,32,32,8
948,35.6,MOV3,32,32,0
948,50,MOV3,32,32,0
949,0,MOV3,68,68,16
949,1,MOV3,68,68,17
949,2,MOV3,36,36,7
949,4.5,MOV3,36,36,8
949,5,MOV3,32,32,7
949,9,MOV3,36,36,12
949,11.2,MOV3,32,32,11
949,18,MOV3,36,36,5
949,34,MOV3,36,36,7
949,35.6,MOV3,32,32,13
949,50,MOV3,32,32,13
949,67,MOV3,36,36,8
952,0,MOV3,36,36,7
952,1,MOV3,36,36,8
952,2,MOV3,36,36,9
952,4.5,MOV3,36,36,5
952,9,MOV3,36,36,5
952,18,MOV3,36,36,6
952,34,MOV3,36,36,9
952,67,MOV3,36,36,6
955,0,MOV3,36,36,5
955,1,MOV3,36,36,2
955,2,MOV3,36,36,5
955,4.5,MOV3,36,36,4
955,9,MOV3,36,36,0
955,18,MOV3,36,36,2
955,34,MOV3,36,36,4
955,67,MOV3,36,36,3
961,0,MOV3,36,36,9
961,1,MOV3,36,36,11
961,2,MOV3,36,36,8
961,4.5,MOV3,36,36,8
961,9,MOV3,36,36,13
961,18,MOV3,36,36,5
961,34,MOV3,36,36,7
961,67,MOV3,36,36,10
965,0,MOV3,32,32,6
965,1,MOV3,32,32,7
965,5,MOV3,32,32,6
965,11.2,MOV3,32,32,8
965,35.6,MOV3,32,32,9
965,50,MOV3,32,32,1
966,0,MOV3,36,36,7
966,1,MOV3,36,36,3
966,2,MOV3,36,36,7
966,4.5,MOV3,36,36,7
966,9,MOV3,36,36,4
966,18,MOV3,36,36,5
966,34,MOV3,36,36,5
966,67,MOV3,36,36,4
998,0,MOV3,36,36,2
998,1,MOV3,36,36,8
998,2,MOV3,36,36,7
998,4.5,MOV3,36,36,12
998,9,MOV3,36,36,15
998,18,MOV3,36,36,10
998,34,MOV3,36,36,2
998,67,MOV3,36,36,5
1016,0,MOV3,28,28,5
1016,0.015,MOV3,14,14,4
1016,0.046,MOV3,14,14,3
1016,0.14,MOV3,14,14,1
1016,0.41,MOV3,14,14,4
1016,1.23,MOV3,14,14,2
1016,3.7,MOV3,14,14,0
1016,11.1,MOV3,14,14,2
1016,33.3,MOV3,14,14,1
1016,66.5,MOV3,14,14,3
1016,100,MOV3,14,14,2
1017,0,MOV3,36,36,9
1017,1,MOV3,36,36,9
1017,2,MOV3,36,36,8
1017,4.5,MOV3,36,36,10
1017,9,MOV3,36,36,8
1017,18,MOV3,36,36,13
1017,34,MOV3,36,36,7
1017,67,MOV3,36,36,5
1030,0,MOV3,32,32,10
1030,1,MOV3,32,32,14
1030,5,MOV3,32,32,17
1030,11.2,MOV3,32,32,13
1030,35.6,MOV3,32,32,13
1030,50,MOV3,32,32,12
1031,0,MOV3,68,68,22
1031,1,MOV3,68,68,20
1031,2,MOV3,36,36,8
1031,4.5,MOV3,36,36,12
1031,5,MOV3,32,32,7
1031,9,MOV3,36,36,8
1031,11.2,MOV3,32,32,10
1031,18,MOV3,36,36,8
1031,34,MOV3,36,36,15
1031,35.6,MOV3,32,32,8
1031,50,MOV3,32,32,8
1031,67,MOV3,36,36,13
1105,0,MOV3,36,36,3
1105,2,MOV3,36,36,3
1105,18.3,MOV3,36,36,6
1105,34.7,MOV3,36,36,8
1105,51,MOV3,36,36,2
1105,67.3,MOV3,36,36,5
1105,83.7,MOV3,36,36,5
1105,100,MOV3,36,36,12
1114,0,MOV3,36,36,6
1114,1,MOV3,36,36,16
1114,2,MOV3,36,36,13
1114,4.5,MOV3,36,36,10
1114,9,MOV3,36,36,0
1114,18,MOV3,36,36,0
1114,34,MOV3,36,36,0
1114,67,MOV3,36,36,0
1155,0,MOV3,36,36,2
1155,2,MOV3,36,36,3
1155,18.3,MOV3,36,36,7
1155,34.7,MOV3,36,36,2
1155,51,MOV3,36,36,3
1155,67.3,MOV3,36,36,2
1155,83.7,MOV3,36,36,2
1155,100,MOV3,36,36,1
1161,0,MOV3,36,36,7
1161,1,MOV3,36,36,4
1161,2,MOV3,36,36,5
1161,4.5,MOV3,36,36,4
1161,9,MOV3,36,36,6
1161,18,MOV3,36,36,5
1161,34,MOV3,36,36,10
1161,67,MOV3,36,36,9
1163,0,MOV3,32,32,9
1163,1,MOV3,32,32,10
1163,5,MOV3,32,32,7
1163,11.2,MOV3,32,32,13
1163,35.6,MOV3,32,32,10
1163,50,MOV3,32,32,13
1166,0,MOV3,32,32,6
1166,1,MOV3,32,32,3
1166,5,MOV3,32,32,11
1166,11.2,MOV3,32,32,17
1166,35.6,MOV3,32,32,8
1166,50,MOV3,32,32,8
1171,0,MOV3,32,32,2
1171,1,MOV3,32,32,6
1171,5,MOV3,32,32,6
1171,11.2,MOV3,32,32,2
1171,35.6,MOV3,32,32,8
1171,50,MOV3,32,32,5
1172,0,MOV3,36,36,5
1172,1,MOV3,36,36,8
1172,2.54,MOV3,36,36,10
1172,6.45,MOV3,36,36,10
1172,16.4,MOV3,36,36,7
1172,35,MOV3,36,36,8
1172,74.8,MOV3,36,36,5
1172,100,MOV3,36,36,6
1174,0,MOV3,68,68,8
1174,1,MOV3,68,68,4
1174,2,MOV3,36,36,6
1174,4.5,MOV3,36,36,5
1174,5,MOV3,32,32,6
1174,9,MOV3,36,36,3
1174,11.2,MOV3,32,32,1
1174,18,MOV3,36,36,4
1174,34,MOV3,36,36,7
1174,35.6,MOV3,32,32,6
1174,50,MOV3,32,32,11
1174,67,MOV3,36,36,6
1175,0,MOV3,68,68,13
1175,1,MOV3,68,68,11
1175,2,MOV3,36,36,7
1175,4.5,MOV3,36,36,3
1175,5,MOV3,32,32,7
1175,9,MOV3,36,36,7
1175,11.2,MOV3,32,32,10
1175,18,MOV3,36,36,11
1175,34,MOV3,36,36,5
1175,35.6,MOV3,32,32,4
1175,50,MOV3,32,32,7
1175,67,MOV3,36,36,9
1176,0,MOV3,32,32,7
1176,1,MOV3,32,32,6
1176,5,MOV3,32,32,8
1176,11.2,MOV3,32,32,6
1176,35.6,MOV3,32,32,11
1176,50,MOV3,32,32,11
1177,0,MOV3,32,32,1
1177,1,MOV3,32,32,5
1177,5,MOV3,32,32,1
1177,11.2,MOV3,32,32,3
1177,35.6,MOV3,32,32,4
1177,50,MOV3,32,32,4
1178,0,MOV3,68,68,21
1178,0.1,MOV3,32,32,6
1178,0.5,MOV3,32,32,9
1178,1,MOV3,36,36,7
1178,1.12,MOV3,32,32,8
1178,2,MOV3,36,36,3
1178,3.56,MOV3,32,32,8
1178,4.5,MOV3,36,36,5
1178,5,MOV3,32,32,6
1178,9,MOV3,36,36,10
1178,18,MOV3,36,36,7
1178,34,MOV3,36,36,8
1178,67,MOV3,36,36,10
1179,0,MOV3,68,68,17
1179,0.000969,MOV3,36,36,2
1179,0.0045,MOV3,36,36,6
1179,0.0209,MOV3,36,36,5
1179,0.0969,MOV3,36,36,4
1179,0.1,MOV3,32,32,12
1179,0.45,MOV3,36,36,3
1179,0.5,MOV3,32,32,9
1179,1.12,MOV3,32,32,12
1179,2.09,MOV3,36,36,5
1179,3.56,MOV3,32,32,12
