chemical.id,endpoint,ids,num.conc,flag,spearman,run.ttest,ttest.pval
69,EDEM,69 EDEM,6,3,0.6172133998483676,True,0.304558784680535
69,EYE_,69 EYE_,6,3,0.6172133998483676,True,0.304558784680535
69,JAW_,69 JAW_,6,3,0.6172133998483676,True,0.304558784680535
69,LTRK,69 LTRK,6,2,0.8280786712108251,False,
69,MO24,69 MO24,6,1,-0.6210590034081188,False,
69,MORT,69 MORT,6,1,0.13093073414159545,False,
69,MUSC,69 MUSC,6,2,0.8451542547285166,False,
69,NC24,69 NC24,6,1,,False,
69,NC__,69 NC__,6,1,,False,
69,OTIC,69 OTIC,6,1,,False,
69,PE__,69 PE__,6,3,0.6172133998483676,True,0.304558784680535
69,PFIN,69 PFIN,6,3,0.6172133998483676,True,0.304558784680535
69,PIG_,69 PIG_,6,1,,False,
69,SKIN,69 SKIN,6,1,,False,
69,SM24,69 SM24,6,1,,False,
69,SNOU,69 SNOU,6,3,0.6172133998483676,True,0.304558784680535
69,SOMI,69 SOMI,6,2,0.8451542547285166,False,
69,SWIM,69 SWIM,6,1,,False,
69,TCHR,69 TCHR,6,4,0.4879500364742666,True,0.6213082950374971
69,TOT_MORT,69 TOT_MORT,6,1,-0.4879500364742666,False,
69,TRUN,69 TRUN,6,2,0.8280786712108251,False,
69,TR__,69 TR__,6,4,0.4879500364742666,True,0.6213082950374971
69,YSE_,69 YSE_,6,3,0.6172133998483676,True,0.304558784680535
70,ALL_BUT_MORT,70 ALL_BUT_MORT,6,2,0.9428571428571428,False,
70,ANY120,70 ANY120,6,2,0.898645105261295,False,
70,ANY24,70 ANY24,6,4,0.46291004988627577,True,0.6213082950374971
70,AXIS,70 AXIS,6,4,0.6179143806533246,True,0.40380338379134045
70,BRAI,70 BRAI,6,1,-0.13093073414159545,False,
70,BRN_,70 BRN_,6,2,0.9276336570439175,False,
70,CFIN,70 CFIN,6,1,0.02857142857142857,False,
70,CIRC,70 CIRC,6,2,0.8804062740424285,False,
70,CRAN,70 CRAN,6,2,0.8827348295047495,False,
70,DP24,70 DP24,6,1,-0.20701966780270628,False,
70,EDEM,70 EDEM,6,2,0.8827348295047495,False,
70,EYE_,70 EYE_,6,2,0.8285714285714286,False,
70,JAW_,70 JAW_,6,2,0.8285714285714286,False,
70,LTRK,70 LTRK,6,1,0.14712247158412492,False,
70,MO24,70 MO24,6,4,0.6546536707079772,True,0.373900966300059
70,MORT,70 MORT,6,1,-0.24688535993934707,False,
70,MUSC,70 MUSC,6,2,0.9258200997725515,False,
70,NC24,70 NC24,6,1,,False,
70,NC__,70 NC__,6,1,,False,
70,OTIC,70 OTIC,6,1,,False,
70,PE__,70 PE__,6,2,0.9428571428571428,False,
70,PFIN,70 PFIN,6,2,0.9428571428571428,False,
70,PIG_,70 PIG_,6,1,,False,
70,SKIN,70 SKIN,6,1,,False,
70,SM24,70 SM24,6,1,,False,
70,SNOU,70 SNOU,6,2,0.8285714285714286,False,
70,SOMI,70 SOMI,6,2,0.8116794499134278,False,
70,SWIM,70 SWIM,6,1,,False,
70,TCHR,70 TCHR,6,1,0.0,False,
70,TOT_MORT,70 TOT_MORT,6,4,0.47809144373375745,True,0.704
70,TRUN,70 TRUN,6,1,-0.8280786712108251,False,
70,TR__,70 TR__,6,1,-0.08827348295047495,False,
70,YSE_,70 YSE_,6,2,0.8285714285714286,False,
129,ALL_BUT_MORT,129 ALL_BUT_MORT,6,1,0.1765469659009499,False,
129,ANY120,129 ANY120,6,4,0.7714285714285715,True,0.44082204055043456
129,ANY24,129 ANY24,6,4,0.7714285714285715,True,0.373900966300059
129,AXIS,129 AXIS,6,1,0.051298917604257706,False,
129,BRAI,129 BRAI,6,,0.35355339059327373,True,
129,BRN_,129 BRN_,6,1,0.0,False,
129,CFIN,129 CFIN,6,,0.33541019662496846,True,
129,CIRC,129 CIRC,6,1,,False,
129,CRAN,129 CRAN,6,1,-0.3086066999241838,False,
129,DP24,129 DP24,6,1,,False,
129,EDEM,129 EDEM,6,1,0.1765469659009499,False,
129,EYE_,129 EYE_,6,1,0.051298917604257706,False,
129,JAW_,129 JAW_,6,1,0.051298917604257706,False,
129,LTRK,129 LTRK,6,1,-0.033806170189140665,False,
129,MO24,129 MO24,6,4,0.7714285714285715,True,0.373900966300059
129,MORT,129 MORT,6,2,0.9276336570439175,False,
129,MUSC,129 MUSC,6,1,,False,
129,NC24,129 NC24,6,1,,False,
129,NC__,129 NC__,6,1,,False,
129,OTIC,129 OTIC,6,,0.33541019662496846,True,
129,PE__,129 PE__,6,1,0.051298917604257706,False,
129,PFIN,129 PFIN,6,,0.33541019662496846,True,
129,PIG_,129 PIG_,6,1,,False,
129,SKIN,129 SKIN,6,1,,False,
129,SM24,129 SM24,6,1,,False,
129,SNOU,129 SNOU,6,1,0.051298917604257706,False,
129,SOMI,129 SOMI,6,1,,False,
129,SWIM,129 SWIM,6,1,,False,
129,TCHR,129 TCHR,6,1,0.13093073414159545,False,
129,TOT_MORT,129 TOT_MORT,6,2,0.8857142857142857,False,
129,TRUN,129 TRUN,6,,0.33541019662496846,True,
129,TR__,129 TR__,6,,0.35355339059327373,True,
129,YSE_,129 YSE_,6,2,0.872081599272381,False,
155,ALL_BUT_MORT,155 ALL_BUT_MORT,6,2,0.9710083124552245,False,
155,ANY120,155 ANY120,6,2,0.9428571428571428,False,
155,ANY24,155 ANY24,6,4,0.23190841426097938,True,0.8466432357935875
155,AXIS,155 AXIS,6,2,0.9276336570439175,False,
155,BRAI,155 BRAI,6,2,0.9276336570439175,False,
155,BRN_,155 BRN_,6,2,0.9276336570439175,False,
155,CFIN,155 CFIN,6,2,0.9856107606091623,False,
155,CIRC,155 CIRC,6,1,,False,
155,CRAN,155 CRAN,6,2,0.9276336570439175,False,
155,DP24,155 DP24,6,1,,False,
155,EDEM,155 EDEM,6,2,0.9710083124552245,False,
155,EYE_,155 EYE_,6,2,0.9276336570439175,False,
155,JAW_,155 JAW_,6,2,0.9856107606091623,False,
155,LTRK,155 LTRK,6,2,0.9856107606091623,False,
155,MO24,155 MO24,6,4,0.23190841426097938,True,0.8466432357935875
155,MORT,155 MORT,6,2,0.9428571428571428,False,
155,MUSC,155 MUSC,6,2,0.802377419802878,False,
155,NC24,155 NC24,6,1,,False,
155,NC__,155 NC__,6,2,0.819688599970537,False,
155,OTIC,155 OTIC,6,2,0.9276336570439175,False,
155,PE__,155 PE__,6,2,0.9856107606091623,False,
155,PFIN,155 PFIN,6,2,0.9276336570439175,False,
155,PIG_,155 PIG_,6,1,,False,
155,SKIN,155 SKIN,6,1,,False,
155,SM24,155 SM24,6,1,,False,
155,SNOU,155 SNOU,6,2,0.9856107606091623,False,
155,SOMI,155 SOMI,6,2,0.9276336570439175,False,
155,SWIM,155 SWIM,6,1,,False,
155,TCHR,155 TCHR,6,2,0.9710083124552245,False,
155,TOT_MORT,155 TOT_MORT,6,4,0.7944613465542745,True,0.3261642353450604
155,TRUN,155 TRUN,6,2,0.9856107606091623,False,
155,TR__,155 TR__,6,2,0.9856107606091623,False,
155,YSE_,155 YSE_,6,2,0.9856107606091623,False,
163,ALL_BUT_MORT,163 ALL_BUT_MORT,6,4,0.6210590034081188,True,0.6213082950374971
163,ANY120,163 ANY120,6,1,-0.09258200997725516,False,
163,ANY24,163 ANY24,6,2,0.8451542547285166,False,
163,AXIS,163 AXIS,6,2,0.8366600265340756,False,
163,BRAI,163 BRAI,6,4,0.6546536707079772,True,0.373900966300059
163,BRN_,163 BRN_,6,4,0.6210590034081188,True,0.6213082950374971
163,CFIN,163 CFIN,6,4,0.6546536707079772,True,0.373900966300059
163,CIRC,163 CIRC,6,2,0.9258200997725515,False,
163,CRAN,163 CRAN,6,4,0.6210590034081188,True,0.6213082950374971
163,DP24,163 DP24,6,1,,False,
163,EDEM,163 EDEM,6,4,0.6210590034081188,True,0.6213082950374971
163,EYE_,163 EYE_,6,1,,False,
163,JAW_,163 JAW_,6,4,0.6761234037828133,True,0.5969583904326334
163,LTRK,163 LTRK,6,4,0.6546536707079772,True,0.373900966300059
163,MO24,163 MO24,6,2,0.8451542547285166,False,
163,MORT,163 MORT,6,1,-0.33806170189140666,False,
163,MUSC,163 MUSC,6,4,0.6210590034081188,True,0.6213082950374971
163,NC24,163 NC24,6,1,,False,
163,NC__,163 NC__,6,1,,False,
163,OTIC,163 OTIC,6,2,0.8366600265340756,False,
163,PE__,163 PE__,6,4,0.33806170189140666,True,0.5969583904326337
163,PFIN,163 PFIN,6,4,0.6546536707079772,True,0.373900966300059
163,PIG_,163 PIG_,6,4,0.6546536707079772,True,0.373900966300059
163,SKIN,163 SKIN,6,4,0.6546536707079772,True,0.373900966300059
163,SM24,163 SM24,6,1,,False,
163,SNOU,163 SNOU,6,2,0.8366600265340756,False,
163,SOMI,163 SOMI,6,2,0.9258200997725515,False,
163,SWIM,163 SWIM,6,2,0.8366600265340756,False,
163,TCHR,163 TCHR,6,4,0.6210590034081188,True,0.6213082950374971
163,TOT_MORT,163 TOT_MORT,6,4,0.5554920598635309,True,0.8149020114591812
163,TRUN,163 TRUN,6,4,0.6546536707079772,True,0.373900966300059
163,TR__,163 TR__,6,4,0.6761234037828133,True,0.5969583904326334
163,YSE_,163 YSE_,6,2,0.8366600265340756,False,
165,ALL_BUT_MORT,165 ALL_BUT_MORT,6,1,-0.7061878636037996,False,
165,ANY120,165 ANY120,6,1,-0.5768179036829705,False,
165,ANY24,165 ANY24,6,4,0.23190841426097938,True,0.7717151268489592
165,AXIS,165 AXIS,6,1,-0.4394802124588286,False,
165,BRAI,165 BRAI,6,1,,False,
165,BRN_,165 BRN_,6,1,,False,
165,CFIN,165 CFIN,6,1,,False,
165,CIRC,165 CIRC,6,1,,False,
165,CRAN,165 CRAN,6,1,-0.5408987230262506,False,
165,DP24,165 DP24,6,1,0.11595420713048969,False,
165,EDEM,165 EDEM,6,1,-0.13093073414159545,False,
165,EYE_,165 EYE_,6,1,-0.5408987230262506,False,
165,JAW_,165 JAW_,6,1,,False,
165,LTRK,165 LTRK,6,1,,False,
165,MO24,165 MO24,6,4,0.3236694374850748,True,0.7291816243446679
165,MORT,165 MORT,6,4,0.26482044885142486,True,0.9731243286587952
165,MUSC,165 MUSC,6,1,,False,
165,NC24,165 NC24,6,1,,False,
165,NC__,165 NC__,6,1,,False,
165,OTIC,165 OTIC,6,1,,False,
165,PE__,165 PE__,6,1,-0.13093073414159545,False,
165,PFIN,165 PFIN,6,1,,False,
165,PIG_,165 PIG_,6,1,,False,
165,SKIN,165 SKIN,6,1,,False,
165,SM24,165 SM24,6,1,,False,
165,SNOU,165 SNOU,6,1,,False,
165,SOMI,165 SOMI,6,1,,False,
165,SWIM,165 SWIM,6,1,,False,
165,TCHR,165 TCHR,6,1,-0.3927922024247863,False,
165,TOT_MORT,165 TOT_MORT,6,4,0.3236694374850748,True,0.7717151268489592
165,TRUN,165 TRUN,6,1,,False,
165,TR__,165 TR__,6,1,-0.3927922024247863,False,
165,YSE_,165 YSE_,6,1,-0.13093073414159545,False,
172,ALL_BUT_MORT,172 ALL_BUT_MORT,6,1,-0.02857142857142857,False,
172,ANY120,172 ANY120,6,1,0.057977103565244846,False,
172,ANY24,172 ANY24,6,1,-0.4058397249567139,False,
172,AXIS,172 AXIS,6,1,0.13093073414159545,False,
172,BRAI,172 BRAI,6,1,0.13093073414159545,False,
172,BRN_,172 BRN_,6,1,0.13093073414159545,False,
172,CFIN,172 CFIN,6,1,,False,
172,CIRC,172 CIRC,6,1,,False,
172,CRAN,172 CRAN,6,1,0.033806170189140665,False,
172,DP24,172 DP24,6,1,-0.2,False,
172,EDEM,172 EDEM,6,4,0.7406560798180413,True,0.8149020114591812
172,EYE_,172 EYE_,6,1,0.033806170189140665,False,
172,JAW_,172 JAW_,6,1,0.033806170189140665,False,
172,LTRK,172 LTRK,6,1,,False,
172,MO24,172 MO24,6,1,-0.15179418517972906,False,
172,MORT,172 MORT,6,1,-0.028988551782622423,False,
172,MUSC,172 MUSC,6,1,0.033806170189140665,False,
172,NC24,172 NC24,6,1,,False,
172,NC__,172 NC__,6,1,,False,
172,OTIC,172 OTIC,6,1,0.13093073414159545,False,
172,PE__,172 PE__,6,4,0.6982532518267537,True,0.8483562037840077
172,PFIN,172 PFIN,6,1,0.13093073414159545,False,
172,PIG_,172 PIG_,6,1,,False,
172,SKIN,172 SKIN,6,1,,False,
172,SM24,172 SM24,6,4,0.4394802124588286,True,1.0
172,SNOU,172 SNOU,6,1,0.033806170189140665,False,
172,SOMI,172 SOMI,6,1,0.033806170189140665,False,
172,SWIM,172 SWIM,6,1,,False,
172,TCHR,172 TCHR,6,1,0.030358837035945812,False,
172,TOT_MORT,172 TOT_MORT,6,1,-0.08696565534786727,False,
172,TRUN,172 TRUN,6,1,,False,
172,TR__,172 TR__,6,1,0.028988551782622423,False,
172,YSE_,172 YSE_,6,4,0.6982532518267537,True,0.8483562037840077
176,ALL_BUT_MORT,176 ALL_BUT_MORT,6,4,0.3086066999241838,True,0.7488684500235265
176,ANY120,176 ANY120,6,1,0.06172133998483677,False,
176,ANY24,176 ANY24,6,1,-0.46381682852195877,False,
176,AXIS,176 AXIS,6,1,-0.13522468075656266,False,
176,BRAI,176 BRAI,6,1,-0.3927922024247863,False,
176,BRN_,176 BRN_,6,1,-0.3927922024247863,False,
176,CFIN,176 CFIN,6,1,-0.2704493615131253,False,
176,CIRC,176 CIRC,6,1,,False,
176,CRAN,176 CRAN,6,1,0.12344267996967354,False,
176,DP24,176 DP24,6,2,0.819688599970537,False,
176,EDEM,176 EDEM,6,1,0.12344267996967354,False,
176,EYE_,176 EYE_,6,1,-0.09107651110783745,False,
176,JAW_,176 JAW_,6,1,-0.13522468075656266,False,
176,LTRK,176 LTRK,6,1,-0.2704493615131253,False,
176,MO24,176 MO24,6,1,-0.4857142857142857,False,
176,MORT,176 MORT,6,1,-0.14285714285714285,False,
176,MUSC,176 MUSC,6,1,-0.3927922024247863,False,
176,NC24,176 NC24,6,1,,False,
176,NC__,176 NC__,6,1,-0.3927922024247863,False,
176,OTIC,176 OTIC,6,1,,False,
176,PE__,176 PE__,6,1,0.030358837035945812,False,
176,PFIN,176 PFIN,6,1,,False,
176,PIG_,176 PIG_,6,1,-0.3927922024247863,False,
176,SKIN,176 SKIN,6,1,-0.3927922024247863,False,
176,SM24,176 SM24,6,1,,False,
176,SNOU,176 SNOU,6,1,-0.2704493615131253,False,
176,SOMI,176 SOMI,6,1,-0.3927922024247863,False,
176,SWIM,176 SWIM,6,1,,False,
176,TCHR,176 TCHR,6,1,,False,
176,TOT_MORT,176 TOT_MORT,6,1,-0.6179143806533246,False,
176,TRUN,176 TRUN,6,1,-0.3927922024247863,False,
176,TR__,176 TR__,6,1,,False,
176,YSE_,176 YSE_,6,1,-0.09107651110783745,False,
197,ALL_BUT_MORT,197 ALL_BUT_MORT,6,4,0.6761234037828133,True,0.47662066727284136
197,ANY120,197 ANY120,6,4,0.26482044885142486,True,1.0
197,ANY24,197 ANY24,6,4,0.5296408977028497,True,0.8275647196020317
197,AXIS,197 AXIS,6,1,-0.6546536707079772,False,
197,BRAI,197 BRAI,6,1,-0.6546536707079772,False,
197,BRN_,197 BRN_,6,1,-0.6546536707079772,False,
197,CFIN,197 CFIN,6,1,-0.8451542547285166,False,
197,CIRC,197 CIRC,6,1,,False,
197,CRAN,197 CRAN,6,1,-0.6546536707079772,False,
197,DP24,197 DP24,6,4,0.3188740696088466,True,0.6898314574894693
197,EDEM,197 EDEM,6,1,-0.41403933560541256,False,
197,EYE_,197 EYE_,6,1,-0.6546536707079772,False,
197,JAW_,197 JAW_,6,1,-0.6546536707079772,False,
197,LTRK,197 LTRK,6,1,-0.8280786712108251,False,
197,MO24,197 MO24,6,1,0.1765469659009499,False,
197,MORT,197 MORT,6,4,0.28988551782622424,True,1.0
197,MUSC,197 MUSC,6,1,-0.6546536707079772,False,
197,NC24,197 NC24,6,1,,False,
197,NC__,197 NC__,6,1,,False,
197,OTIC,197 OTIC,6,1,-0.6546536707079772,False,
197,PE__,197 PE__,6,1,-0.304255531702266,False,
197,PFIN,197 PFIN,6,1,-0.6546536707079772,False,
197,PIG_,197 PIG_,6,1,,False,
197,SKIN,197 SKIN,6,1,,False,
197,SM24,197 SM24,6,1,-0.13093073414159545,False,
197,SNOU,197 SNOU,6,1,-0.6546536707079772,False,
197,SOMI,197 SOMI,6,1,-0.6546536707079772,False,
197,SWIM,197 SWIM,6,1,,False,
197,TCHR,197 TCHR,6,2,0.8783100656536799,False,
197,TOT_MORT,197 TOT_MORT,6,4,0.28988551782622424,True,1.0
197,TRUN,197 TRUN,6,1,,False,
197,TR__,197 TR__,6,4,0.7589709258986453,True,0.48578876244532276
197,YSE_,197 YSE_,6,1,-0.304255531702266,False,
220,ALL_BUT_MORT,220 ALL_BUT_MORT,8,1,-0.036369648372665396,False,
220,ANY120,220 ANY120,8,1,0.06137857701752954,False,
220,ANY24,220 ANY24,8,2,0.9206786552629431,False,
220,AXIS,220 AXIS,8,,0.3927922024247863,True,
220,BRAI,220 BRAI,8,1,,False,
220,BRN_,220 BRN_,8,1,-0.3779644730092272,False,
220,CFIN,220 CFIN,8,1,,False,
220,CIRC,220 CIRC,8,1,,False,
220,CRAN,220 CRAN,8,1,,False,
220,DP24,220 DP24,8,2,0.9369749612033813,False,
220,EDEM,220 EDEM,8,1,-0.3779644730092272,False,
220,EYE_,220 EYE_,8,1,,False,
220,JAW_,220 JAW_,8,1,,False,
220,LTRK,220 LTRK,8,1,-0.3779644730092272,False,
220,MO24,220 MO24,8,4,0.7483357769119654,True,0.3259784903590073
220,MORT,220 MORT,8,2,0.8078131663950782,False,
220,MUSC,220 MUSC,8,1,,False,
220,NC24,220 NC24,8,1,,False,
220,NC__,220 NC__,8,1,,False,
220,OTIC,220 OTIC,8,1,,False,
220,PE__,220 PE__,8,1,-0.20701966780270628,False,
220,PFIN,220 PFIN,8,1,-0.20701966780270628,False,
220,PIG_,220 PIG_,8,1,,False,
220,SKIN,220 SKIN,8,1,,False,
220,SM24,220 SM24,8,1,,False,
220,SNOU,220 SNOU,8,1,,False,
220,SOMI,220 SOMI,8,1,,False,
220,SWIM,220 SWIM,8,1,,False,
220,TCHR,220 TCHR,8,1,0.08247860988423225,False,
220,TOT_MORT,220 TOT_MORT,8,2,0.8660254037844386,False,
220,TRUN,220 TRUN,8,1,-0.20701966780270628,False,
220,TR__,220 TR__,8,,0.3927922024247863,True,
220,YSE_,220 YSE_,8,1,-0.20701966780270628,False,
227,ALL_BUT_MORT,227 ALL_BUT_MORT,6,1,-0.5217939320872036,False,
227,ANY120,227 ANY120,6,1,-0.5217939320872036,False,
227,ANY24,227 ANY24,6,2,0.9856107606091623,False,
227,AXIS,227 AXIS,6,,0.8,True,
227,BRAI,227 BRAI,6,2,0.9486832980505138,False,
227,BRN_,227 BRN_,6,1,-0.2732295333235123,False,
227,CFIN,227 CFIN,6,,0.8,True,
227,CIRC,227 CIRC,6,1,,False,
227,CRAN,227 CRAN,6,1,-0.33394720739540396,False,
227,DP24,227 DP24,6,2,0.9486832980505138,False,
227,EDEM,227 EDEM,6,1,-0.2732295333235123,False,
227,EYE_,227 EYE_,6,,0.6,True,
227,JAW_,227 JAW_,6,,0.8,True,
227,LTRK,227 LTRK,6,1,-0.46381682852195877,False,
227,MO24,227 MO24,6,2,0.9856107606091623,False,
227,MORT,227 MORT,6,2,0.9486832980505138,False,
227,MUSC,227 MUSC,6,1,0.033806170189140665,False,
227,NC24,227 NC24,6,1,,False,
227,NC__,227 NC__,6,1,,False,
227,OTIC,227 OTIC,6,1,,False,
227,PE__,227 PE__,6,,0.8,True,
227,PFIN,227 PFIN,6,,0.8,True,
227,PIG_,227 PIG_,6,2,0.9486832980505138,False,
227,SKIN,227 SKIN,6,1,0.033806170189140665,False,
227,SM24,227 SM24,6,1,,False,
227,SNOU,227 SNOU,6,,0.8,True,
227,SOMI,227 SOMI,6,2,0.9486832980505138,False,
227,SWIM,227 SWIM,6,1,,False,
227,TCHR,227 TCHR,6,1,0.033806170189140665,False,
227,TOT_MORT,227 TOT_MORT,6,2,0.9856107606091623,False,
227,TRUN,227 TRUN,6,1,,False,
227,TR__,227 TR__,6,2,0.9486832980505138,False,
227,YSE_,227 YSE_,6,,0.8,True,
234,ALL_BUT_MORT,234 ALL_BUT_MORT,8,1,-0.20865621238292043,False,
234,ANY120,234 ANY120,8,1,-0.49803920813282704,False,
234,ANY24,234 ANY24,8,4,0.31298431857438064,True,0.6729265136610927
234,AXIS,234 AXIS,8,1,0.12371791482634838,False,
234,BRAI,234 BRAI,8,1,,False,
234,BRN_,234 BRN_,8,1,,False,
234,CFIN,234 CFIN,8,1,-0.5923057020691221,False,
234,CIRC,234 CIRC,8,1,,False,
234,CRAN,234 CRAN,8,1,,False,
234,DP24,234 DP24,8,1,,False,
234,EDEM,234 EDEM,8,1,,False,
234,EYE_,234 EYE_,8,1,,False,
234,JAW_,234 JAW_,8,1,,False,
234,LTRK,234 LTRK,8,1,-0.629940788348712,False,
234,MO24,234 MO24,8,4,0.31298431857438064,True,0.6729265136610927
234,MORT,234 MORT,8,1,-0.5108094442387969,False,
234,MUSC,234 MUSC,8,1,,False,
234,NC24,234 NC24,8,1,,False,
234,NC__,234 NC__,8,1,,False,
234,OTIC,234 OTIC,8,1,,False,
234,PE__,234 PE__,8,1,,False,
234,PFIN,234 PFIN,8,1,,False,
234,PIG_,234 PIG_,8,1,,False,
234,SKIN,234 SKIN,8,1,,False,
234,SM24,234 SM24,8,1,,False,
234,SNOU,234 SNOU,8,1,,False,
234,SOMI,234 SOMI,8,1,,False,
234,SWIM,234 SWIM,8,1,,False,
234,TCHR,234 TCHR,8,1,,False,
234,TOT_MORT,234 TOT_MORT,8,1,0.07412493166611012,False,
234,TRUN,234 TRUN,8,1,,False,
234,TR__,234 TR__,8,1,,False,
234,YSE_,234 YSE_,8,1,,False,
246,ALL_BUT_MORT,246 ALL_BUT_MORT,6,2,0.9411239481143202,False,
246,ANY120,246 ANY120,6,2,0.9411239481143202,False,
246,ANY24,246 ANY24,6,2,0.9856107606091623,False,
246,AXIS,246 AXIS,6,2,0.9276336570439175,False,
246,BRAI,246 BRAI,6,1,,False,
246,BRN_,246 BRN_,6,1,,False,
246,CFIN,246 CFIN,6,1,,False,
246,CIRC,246 CIRC,6,1,,False,
246,CRAN,246 CRAN,6,1,,False,
246,DP24,246 DP24,6,2,0.9411239481143202,False,
246,EDEM,246 EDEM,6,2,0.8804062740424285,False,
246,EYE_,246 EYE_,6,1,,False,
246,JAW_,246 JAW_,6,1,,False,
246,LTRK,246 LTRK,6,4,0.3927922024247863,True,1.0
246,MO24,246 MO24,6,2,0.8280786712108251,False,
246,MORT,246 MORT,6,2,0.8451542547285166,False,
246,MUSC,246 MUSC,6,1,,False,
246,NC24,246 NC24,6,1,,False,
246,NC__,246 NC__,6,1,,False,
246,OTIC,246 OTIC,6,1,,False,
246,PE__,246 PE__,6,1,,False,
246,PFIN,246 PFIN,6,1,,False,
246,PIG_,246 PIG_,6,1,,False,
246,SKIN,246 SKIN,6,1,,False,
246,SM24,246 SM24,6,1,,False,
246,SNOU,246 SNOU,6,1,,False,
246,SOMI,246 SOMI,6,1,,False,
246,SWIM,246 SWIM,6,1,,False,
246,TCHR,246 TCHR,6,2,0.8280786712108251,False,
246,TOT_MORT,246 TOT_MORT,6,2,0.9710083124552245,False,
246,TRUN,246 TRUN,6,4,0.3927922024247863,True,1.0
246,TR__,246 TR__,6,2,0.8451542547285166,False,
246,YSE_,246 YSE_,6,2,0.9411239481143202,False,
247,ALL_BUT_MORT,247 ALL_BUT_MORT,6,4,0.2125118592516207,True,1.0
247,ANY120,247 ANY120,6,1,-0.08827348295047495,False,
247,ANY24,247 ANY24,6,2,0.9276336570439175,False,
247,AXIS,247 AXIS,6,2,0.9486832980505138,False,
247,BRAI,247 BRAI,6,1,,False,
247,BRN_,247 BRN_,6,1,0.13093073414159545,False,
247,CFIN,247 CFIN,6,1,,False,
247,CIRC,247 CIRC,6,1,,False,
247,CRAN,247 CRAN,6,1,0.13093073414159545,False,
247,DP24,247 DP24,6,2,0.9746794344808964,False,
247,EDEM,247 EDEM,6,1,0.033806170189140665,False,
247,EYE_,247 EYE_,6,,0.7745966692414834,True,
247,JAW_,247 JAW_,6,,0.7745966692414834,True,
247,LTRK,247 LTRK,6,1,,False,
247,MO24,247 MO24,6,2,0.9428571428571428,False,
247,MORT,247 MORT,6,2,0.9,False,
247,MUSC,247 MUSC,6,1,,False,
247,NC24,247 NC24,6,1,,False,
247,NC__,247 NC__,6,1,,False,
247,OTIC,247 OTIC,6,1,,False,
247,PE__,247 PE__,6,,0.7745966692414834,True,
247,PFIN,247 PFIN,6,,0.7745966692414834,True,
247,PIG_,247 PIG_,6,1,,False,
247,SKIN,247 SKIN,6,1,,False,
247,SM24,247 SM24,6,1,,False,
247,SNOU,247 SNOU,6,,0.7745966692414834,True,
247,SOMI,247 SOMI,6,1,,False,
247,SWIM,247 SWIM,6,1,,False,
247,TCHR,247 TCHR,6,1,0.13093073414159545,False,
247,TOT_MORT,247 TOT_MORT,6,2,0.9276336570439175,False,
247,TRUN,247 TRUN,6,1,,False,
247,TR__,247 TR__,6,,0.7745966692414834,True,
247,YSE_,247 YSE_,6,2,0.9486832980505138,False,
248,ALL_BUT_MORT,248 ALL_BUT_MORT,6,1,-0.13093073414159545,False,
248,ANY120,248 ANY120,6,4,0.42857142857142855,True,0.8160652479637455
248,ANY24,248 ANY24,6,2,0.8285714285714286,False,
248,AXIS,248 AXIS,6,2,0.8660254037844387,False,
248,BRAI,248 BRAI,6,1,,False,
248,BRN_,248 BRN_,6,1,,False,
248,CFIN,248 CFIN,6,1,,False,
248,CIRC,248 CIRC,6,1,,False,
248,CRAN,248 CRAN,6,1,-0.13093073414159545,False,
248,DP24,248 DP24,6,1,,False,
248,EDEM,248 EDEM,6,1,-0.13093073414159545,False,
248,EYE_,248 EYE_,6,1,,False,
248,JAW_,248 JAW_,6,2,0.8660254037844387,False,
248,LTRK,248 LTRK,6,1,,False,
248,MO24,248 MO24,6,2,0.8285714285714286,False,
248,MORT,248 MORT,6,2,0.9411239481143202,False,
248,MUSC,248 MUSC,6,1,,False,
248,NC24,248 NC24,6,1,,False,
248,NC__,248 NC__,6,1,,False,
248,OTIC,248 OTIC,6,1,,False,
248,PE__,248 PE__,6,1,,False,
248,PFIN,248 PFIN,6,1,,False,
248,PIG_,248 PIG_,6,1,,False,
248,SKIN,248 SKIN,6,1,,False,
248,SM24,248 SM24,6,1,,False,
248,SNOU,248 SNOU,6,1,,False,
248,SOMI,248 SOMI,6,1,,False,
248,SWIM,248 SWIM,6,1,,False,
248,TCHR,248 TCHR,6,1,,False,
248,TOT_MORT,248 TOT_MORT,6,2,0.9258200997725515,False,
248,TRUN,248 TRUN,6,1,,False,
248,TR__,248 TR__,6,1,,False,
248,YSE_,248 YSE_,6,2,0.8660254037844387,False,
250,ALL_BUT_MORT,250 ALL_BUT_MORT,6,1,0.09258200997725516,False,
250,ANY120,250 ANY120,6,1,-0.6480740698407861,False,
250,ANY24,250 ANY24,6,4,0.3236694374850748,True,0.670179973318781
250,AXIS,250 AXIS,6,4,0.3188740696088466,True,0.68904146261243
250,BRAI,250 BRAI,6,1,,False,
250,BRN_,250 BRN_,6,1,-0.033806170189140665,False,
250,CFIN,250 CFIN,6,4,0.39466488146729556,True,0.7350574821380964
250,CIRC,250 CIRC,6,1,,False,
250,CRAN,250 CRAN,6,1,-0.033806170189140665,False,
250,DP24,250 DP24,6,4,0.304255531702266,True,0.7652559462745604
250,EDEM,250 EDEM,6,1,-0.033806170189140665,False,
250,EYE_,250 EYE_,6,1,-0.033806170189140665,False,
