Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,ids
2373,CRAN,,,,,0.1001,0.0,64.0,0.0015640625,1.0,,,,2373 CRAN
2373,DP24,,,,,1.0066666666666666,0.0,64.0,0.015729166666666666,1.0,,,,2373 DP24
2373,EDEM,,,,,0.1001,0.0,64.0,0.0015640625,1.0,,,,2373 EDEM
2373,EYE_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2373 EYE_
2373,JAW_,,,,,0.12314139194139195,0.0,64.0,0.0019240842490842493,1.0,,,,2373 JAW_
2373,MO24,,,,,3.2005,0.0,64.0,0.0500078125,1.0,,,,2373 MO24
2373,MUSC,,,,,0.1001,0.0,64.0,0.0015640625,1.0,,,,2373 MUSC
2373,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2373 NC24
2373,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2373 NC__
2373,OTIC,,,,,0.00015238095238095237,0.0,64.0,2.3809523809523808e-06,1.0,,,,2373 OTIC
2373,PE__,,,,,0.12314139194139195,0.0,64.0,0.0019240842490842493,1.0,,,,2373 PE__
2373,PFIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2373 PFIN
2373,PIG_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2373 PIG_
2373,SKIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2373 SKIN
2373,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2373 SM24
2373,SNOU,,,,,0.12314139194139195,0.0,64.0,0.0019240842490842493,1.0,,,,2373 SNOU
2373,SOMI,,,,,0.0,0.0,64.0,0.0,1.0,,,,2373 SOMI
2373,SWIM,,,,,0.12314139194139195,0.0,64.0,0.0019240842490842493,1.0,,,,2373 SWIM
2373,TCHR,,,,,0.001,0.0,64.0,1.5625e-05,1.0,,,,2373 TCHR
2373,TOT_MORT,,,,,13.9686,0.0,64.0,0.218259375,1.0,,,,2373 TOT_MORT
2373,TR__,,,,,0.0011428571428571427,0.0,64.0,1.7857142857142855e-05,1.0,,,,2373 TR__
2373,YSE_,,,,,0.12314139194139195,0.0,64.0,0.0019240842490842493,1.0,,,,2373 YSE_
2374,ALL_BUT_MORT,,,,,1.2177,0.0,64.0,0.0190265625,1.0,,,,2374 ALL_BUT_MORT
2374,ANY24,,,,,6.4941,0.0,64.0,0.1014703125,1.0,,,,2374 ANY24
2374,CFIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 CFIN
2374,CIRC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 CIRC
2374,DP24,,,,,0.2653247311827957,0.0,64.0,0.004145698924731183,1.0,,,,2374 DP24
2374,LTRK,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 LTRK
2374,MO24,,,,,6.2664,0.0,64.0,0.0979125,1.0,,,,2374 MO24
2374,MUSC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 MUSC
2374,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 NC24
2374,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 NC__
2374,OTIC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 OTIC
2374,PFIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 PFIN
2374,PIG_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 PIG_
2374,SKIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 SKIN
2374,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 SM24
2374,SOMI,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 SOMI
2374,SWIM,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 SWIM
2374,TCHR,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 TCHR
2374,TOT_MORT,,,,,13.180200000000001,0.0,64.0,0.20594062500000002,1.0,,,,2374 TOT_MORT
2374,TRUN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 TRUN
2374,TR__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2374 TR__
2374,YSE_,,,,,0.011314285714285716,0.0,64.0,0.0001767857142857143,1.0,,,,2374 YSE_
2406,ANY120,,,,,8.8722,0.0,64.0,0.138628125,1.0,,,,2406 ANY120
2406,AXIS,,,,,1.3861115571835572,0.0,64.0,0.02165799308099308,1.0,,,,2406 AXIS
2406,BRN_,,,,,0.9109,0.0,64.0,0.0142328125,1.0,,,,2406 BRN_
2406,CIRC,,,,,0.012184615384615387,0.0,64.0,0.00019038461538461543,1.0,,,,2406 CIRC
2406,CRAN,,,,,0.912,0.0,64.0,0.01425,1.0,,,,2406 CRAN
2406,EDEM,,,,,0.912,0.0,64.0,0.01425,1.0,,,,2406 EDEM
2406,EYE_,,,,,1.3861115571835572,0.0,64.0,0.02165799308099308,1.0,,,,2406 EYE_
2406,JAW_,,,,,1.3861115571835572,0.0,64.0,0.02165799308099308,1.0,,,,2406 JAW_
2406,MUSC,,,,,0.9109,0.0,64.0,0.0142328125,1.0,,,,2406 MUSC
2406,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2406 NC24
2406,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2406 NC__
2406,OTIC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2406 OTIC
2406,PE__,,,,,1.3861115571835572,0.0,64.0,0.02165799308099308,1.0,,,,2406 PE__
2406,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2406 SM24
2406,SNOU,,,,,1.3861115571835572,0.0,64.0,0.02165799308099308,1.0,,,,2406 SNOU
2406,TCHR,,,,,0.0099,0.0,64.0,0.0001546875,1.0,,,,2406 TCHR
2406,TR__,,,,,0.012184615384615387,0.0,64.0,0.00019038461538461543,1.0,,,,2406 TR__
2406,YSE_,,,,,1.3861115571835572,0.0,64.0,0.02165799308099308,1.0,,,,2406 YSE_
2411,ALL_BUT_MORT,,,,,2.9000000000000004,0.0,64.0,0.045312500000000006,1.0,,,,2411 ALL_BUT_MORT
2411,ANY120,,,,,4.979,0.0,64.0,0.077796875,1.0,,,,2411 ANY120
2411,ANY24,,,,,6.0006,0.0,64.0,0.093759375,1.0,,,,2411 ANY24
2411,AXIS,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 AXIS
2411,BRN_,,,,,0.9902,0.0,64.0,0.015471875,1.0,,,,2411 BRN_
2411,CFIN,,,,,0.00014545454545454546,0.0,64.0,2.2727272727272728e-06,1.0,,,,2411 CFIN
2411,CIRC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 CIRC
2411,CRAN,,,,,0.9902,0.0,64.0,0.015471875,1.0,,,,2411 CRAN
2411,EDEM,,,,,1.0001,0.0,64.0,0.0156265625,1.0,,,,2411 EDEM
2411,EYE_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 EYE_
2411,JAW_,,,,,0.0002909090909090909,0.0,64.0,4.5454545454545455e-06,1.0,,,,2411 JAW_
2411,LTRK,,,,,0.0001,0.0,64.0,1.5625e-06,1.0,,,,2411 LTRK
2411,MO24,,,,,4.1007,0.0,64.0,0.0640734375,1.0,,,,2411 MO24
2411,MUSC,,,,,0.9902,0.0,64.0,0.015471875,1.0,,,,2411 MUSC
2411,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 NC24
2411,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 NC__
2411,OTIC,,,,,1.2187524475524476,0.0,64.0,0.019043006993006994,1.0,,,,2411 OTIC
2411,PE__,,,,,1.2187524475524476,0.0,64.0,0.019043006993006994,1.0,,,,2411 PE__
2411,PFIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 PFIN
2411,PIG_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 PIG_
2411,SKIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 SKIN
2411,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 SM24
2411,SNOU,,,,,1.2187524475524476,0.0,64.0,0.019043006993006994,1.0,,,,2411 SNOU
2411,SOMI,,,,,0.00014545454545454546,0.0,64.0,2.2727272727272728e-06,1.0,,,,2411 SOMI
2411,SWIM,,,,,1.2187524475524476,0.0,64.0,0.019043006993006994,1.0,,,,2411 SWIM
2411,TCHR,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 TCHR
2411,TOT_MORT,,,,,8.0796,0.0,64.0,0.12624375,1.0,,,,2411 TOT_MORT
2411,TRUN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 TRUN
2411,TR__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2411 TR__
2411,YSE_,,,,,1.2300667332667334,0.0,64.0,0.01921979270729271,1.0,,,,2411 YSE_
2413,ANY24,,,,,5.2092,0.0,64.0,0.08139375,1.0,,,,2413 ANY24
2413,AXIS,,,,,0.00237037037037037,0.0,64.0,3.703703703703703e-05,1.0,,,,2413 AXIS
2413,BRAI,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 BRAI
2413,BRN_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 BRN_
2413,CFIN,,,,,0.12303133903133903,0.0,64.0,0.0019223646723646724,1.0,,,,2413 CFIN
2413,CIRC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 CIRC
2413,CRAN,,,,,0.991,0.0,64.0,0.015484375,1.0,,,,2413 CRAN
2413,DP24,,,,,0.11744367816091954,0.0,64.0,0.0018350574712643678,1.0,,,,2413 DP24
2413,EDEM,,,,,0.991,0.0,64.0,0.015484375,1.0,,,,2413 EDEM
2413,EYE_,,,,,0.001185185185185185,0.0,64.0,1.8518518518518515e-05,1.0,,,,2413 EYE_
2413,LTRK,,,,,0.1,0.0,64.0,0.0015625,1.0,,,,2413 LTRK
2413,MO24,,,,,5.226229032258065,0.0,64.0,0.08165982862903226,1.0,,,,2413 MO24
2413,MORT,,,,,1.1393791620318874,0.0,64.0,0.01780279940674824,1.0,,,,2413 MORT
2413,MUSC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 MUSC
2413,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 NC24
2413,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 NC__
2413,OTIC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 OTIC
2413,PE__,,,,,1.0571851851851852,0.0,64.0,0.01651851851851852,1.0,,,,2413 PE__
2413,PFIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 PFIN
2413,PIG_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 PIG_
2413,SKIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 SKIN
2413,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 SM24
2413,SNOU,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 SNOU
2413,SOMI,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 SOMI
2413,SWIM,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 SWIM
2413,TOT_MORT,,,,,6.1992,0.0,64.0,0.0968625,1.0,,,,2413 TOT_MORT
2413,TRUN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2413 TRUN
2413,YSE_,,,,,1.0571851851851852,0.0,64.0,0.01651851851851852,1.0,,,,2413 YSE_
2414,ALL_BUT_MORT,,,,,4.8811,0.0,64.0,0.0762671875,1.0,,,,2414 ALL_BUT_MORT
2414,ANY120,,,,,6.1881,0.0,64.0,0.0966890625,1.0,,,,2414 ANY120
2414,BRAI,,,,,0.0,0.0,64.0,0.0,1.0,,,,2414 BRAI
2414,CIRC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2414 CIRC
2414,CRAN,,,,,2.7921,0.0,64.0,0.0436265625,1.0,,,,2414 CRAN
2414,EDEM,,,,,2.8912,0.0,64.0,0.045175,1.0,,,,2414 EDEM
2414,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2414 NC24
2414,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2414 NC__
2414,OTIC,,,,,0.0010322580645161289,0.0,64.0,1.6129032258064513e-05,1.0,,,,2414 OTIC
2414,PIG_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2414 PIG_
2414,SKIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2414 SKIN
2414,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2414 SM24
2414,TCHR,,,,,0.0,0.0,64.0,0.0,1.0,,,,2414 TCHR
2414,TRUN,,,,,0.0010322580645161289,0.0,64.0,1.6129032258064513e-05,1.0,,,,2414 TRUN
2414,TR__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2414 TR__
2414,YSE_,,,,,3.1618111976269927,0.0,64.0,0.04940329996292176,1.0,,,,2414 YSE_
2415,ALL_BUT_MORT,,,,,1.1179000000000001,0.0,64.0,0.017467187500000002,1.0,,,,2415 ALL_BUT_MORT
2415,ANY24,,,,,2.2305,0.0,64.0,0.0348515625,1.0,,,,2415 ANY24
2415,AXIS,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 AXIS
2415,BRAI,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 BRAI
2415,BRN_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 BRN_
2415,CFIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 CFIN
2415,CIRC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 CIRC
2415,DP24,,,,,0.21544456803856135,0.0,64.0,0.003366321375602521,1.0,,,,2415 DP24
2415,EYE_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 EYE_
2415,JAW_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 JAW_
2415,LTRK,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 LTRK
2415,MO24,,,,,2.0225967741935484,0.0,64.0,0.031603074596774194,1.0,,,,2415 MO24
2415,MORT,,,,,1.9620252131998517,0.0,64.0,0.030656643956247683,1.0,,,,2415 MORT
2415,MUSC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 MUSC
2415,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 NC24
2415,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 NC__
2415,OTIC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 OTIC
2415,PFIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 PFIN
2415,PIG_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 PIG_
2415,SKIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 SKIN
2415,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 SM24
2415,SOMI,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 SOMI
2415,SWIM,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 SWIM
2415,TCHR,,,,,0.0099,0.0,64.0,0.0001546875,1.0,,,,2415 TCHR
2415,TOT_MORT,,,,,3.9225000000000003,0.0,64.0,0.061289062500000005,1.0,,,,2415 TOT_MORT
2415,TRUN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2415 TRUN
2415,TR__,,,,,0.011314285714285716,0.0,64.0,0.0001767857142857143,1.0,,,,2415 TR__
2417,ALL_BUT_MORT,,,,,4.0892,0.0,64.0,0.06389375,1.0,,,,2417 ALL_BUT_MORT
2417,ANY120,,,,,3.9793000000000003,0.0,64.0,0.062176562500000004,1.0,,,,2417 ANY120
2417,ANY24,,,,,2.4092000000000002,0.0,64.0,0.037643750000000004,1.0,,,,2417 ANY24
2417,AXIS,,,,,2.027772520908005,0.0,64.0,0.031683945639187576,1.0,,,,2417 AXIS
2417,BRAI,,,,,0.10678518518518519,0.0,64.0,0.0016685185185185186,1.0,,,,2417 BRAI
2417,BRN_,,,,,0.1002,0.0,64.0,0.001565625,1.0,,,,2417 BRN_
2417,CIRC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2417 CIRC
2417,CRAN,,,,,2.0802,0.0,64.0,0.032503125,1.0,,,,2417 CRAN
2417,DP24,,,,,1.3402570814132104,0.0,64.0,0.020941516897081413,1.0,,,,2417 DP24
2417,EDEM,,,,,2.9802,0.0,64.0,0.046565625,1.0,,,,2417 EDEM
2417,EYE_,,,,,2.1507746714456393,0.0,64.0,0.033605854241338114,1.0,,,,2417 EYE_
2417,JAW_,,,,,2.1507746714456393,0.0,64.0,0.033605854241338114,1.0,,,,2417 JAW_
2417,MO24,,,,,1.1112,0.0,64.0,0.0173625,1.0,,,,2417 MO24
2417,MORT,,,,,0.10230783410138249,0.0,64.0,0.0015985599078341013,1.0,,,,2417 MORT
2417,MUSC,,,,,1.0902,0.0,64.0,0.017034375,1.0,,,,2417 MUSC
2417,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2417 NC24
2417,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2417 NC__
2417,OTIC,,,,,0.1056,0.0,64.0,0.00165,1.0,,,,2417 OTIC
2417,PE__,,,,,3.050774671445639,0.0,64.0,0.04766835424133811,1.0,,,,2417 PE__
2417,PFIN,,,,,0.00011851851851851852,0.0,64.0,1.8518518518518519e-06,1.0,,,,2417 PFIN
2417,PIG_,,,,,0.0,0.0,64.0,0.0,1.0,,,,2417 PIG_
2417,SKIN,,,,,0.0,0.0,64.0,0.0,1.0,,,,2417 SKIN
2417,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2417 SM24
2417,SNOU,,,,,2.1507746714456393,0.0,64.0,0.033605854241338114,1.0,,,,2417 SNOU
2417,SOMI,,,,,1.1287206690561529,0.0,64.0,0.01763626045400239,1.0,,,,2417 SOMI
2417,SWIM,,,,,1.0221725209080048,0.0,64.0,0.015971445639187575,1.0,,,,2417 SWIM
2417,TCHR,,,,,1.09,0.0,64.0,0.01703125,1.0,,,,2417 TCHR
2417,TOT_MORT,,,,,1.2103000000000002,0.0,64.0,0.018910937500000002,1.0,,,,2417 TOT_MORT
2417,TR__,,,,,1.1286021505376345,0.0,64.0,0.01763440860215054,1.0,,,,2417 TR__
2417,YSE_,,,,,3.050774671445639,0.0,64.0,0.04766835424133811,1.0,,,,2417 YSE_
2432,ANY24,,,,,8.9022,0.0,64.0,0.139096875,1.0,,,,2432 ANY24
2432,AXIS,,,,,1.0308571428571427,0.0,64.0,0.016107142857142855,1.0,,,,2432 AXIS
2432,CFIN,,,,,2.0595470899470896,0.0,64.0,0.032180423280423275,1.0,,,,2432 CFIN
2432,CIRC,,,,,0.0011428571428571427,0.0,64.0,1.7857142857142855e-05,1.0,,,,2432 CIRC
2432,DP24,,,,,4.10072118226601,0.0,64.0,0.06407376847290641,1.0,,,,2432 DP24
2432,LTRK,,,,,1.8021,0.0,64.0,0.0281578125,1.0,,,,2432 LTRK
2432,MO24,,,,,5.12,0.0,64.0,0.08,1.0,,,,2432 MO24
2432,MORT,,,,,3.1165320197044335,0.0,64.0,0.04869581280788177,1.0,,,,2432 MORT
2432,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2432 NC24
2432,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2432 NC__
2432,OTIC,,,,,0.0022857142857142855,0.0,64.0,3.571428571428571e-05,1.0,,,,2432 OTIC
2432,PFIN,,,,,1.0308571428571427,0.0,64.0,0.016107142857142855,1.0,,,,2432 PFIN
2432,PIG_,,,,,0.0011428571428571427,0.0,64.0,1.7857142857142855e-05,1.0,,,,2432 PIG_
2432,SKIN,,,,,0.001,0.0,64.0,1.5625e-05,1.0,,,,2432 SKIN
2432,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2432 SM24
2432,SOMI,,,,,0.0011428571428571427,0.0,64.0,1.7857142857142855e-05,1.0,,,,2432 SOMI
2432,TCHR,,,,,0.001,0.0,64.0,1.5625e-05,1.0,,,,2432 TCHR
2432,TOT_MORT,,,,,8.01,0.0,64.0,0.12515625,1.0,,,,2432 TOT_MORT
2432,TRUN,,,,,0.0024042328042328037,0.0,64.0,3.756613756613756e-05,1.0,,,,2432 TRUN
2432,TR__,,,,,0.0011428571428571427,0.0,64.0,1.7857142857142855e-05,1.0,,,,2432 TR__
246,BRAI,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 BRAI
246,BRN_,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 BRN_
246,CFIN,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 CFIN
246,CIRC,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 CIRC
246,CRAN,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 CRAN
246,EYE_,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 EYE_
246,JAW_,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 JAW_
246,MUSC,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 MUSC
246,NC24,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 NC24
246,NC__,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 NC__
246,OTIC,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 OTIC
246,PE__,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 PE__
246,PFIN,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 PFIN
246,PIG_,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 PIG_
246,SKIN,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 SKIN
246,SM24,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 SM24
246,SNOU,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 SNOU
246,SOMI,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 SOMI
246,SWIM,,,,,0.0,0.0,50.0,0.0,1.0,,,,246 SWIM
2467,ALL_BUT_MORT,,,,,0.9338000000000001,0.0,64.0,0.014590625000000001,1.0,,,,2467 ALL_BUT_MORT
2467,ANY120,,,,,6.5348999999999995,0.0,64.0,0.10210781249999999,1.0,,,,2467 ANY120
2467,AXIS,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 AXIS
2467,BRAI,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 BRAI
2467,BRN_,,,,,0.011000000000000001,0.0,64.0,0.00017187500000000002,1.0,,,,2467 BRN_
2467,CFIN,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 CFIN
2467,CIRC,,,,,0.0,0.0,64.0,0.0,1.0,,,,2467 CIRC
2467,CRAN,,,,,0.020900000000000002,0.0,64.0,0.00032656250000000003,1.0,,,,2467 CRAN
2467,DP24,,,,,1.0811463601532567,0.0,64.0,0.016892911877394636,1.0,,,,2467 DP24
2467,EDEM,,,,,0.011000000000000001,0.0,64.0,0.00017187500000000002,1.0,,,,2467 EDEM
2467,EYE_,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 EYE_
2467,JAW_,,,,,0.025039730639730643,0.0,64.0,0.0003912457912457913,1.0,,,,2467 JAW_
2467,LTRK,,,,,0.011000000000000001,0.0,64.0,0.00017187500000000002,1.0,,,,2467 LTRK
2467,MORT,,,,,7.714471081919358,0.0,64.0,0.12053861065498997,1.0,,,,2467 MORT
2467,MUSC,,,,,0.0099,0.0,64.0,0.0001546875,1.0,,,,2467 MUSC
2467,NC24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2467 NC24
2467,NC__,,,,,0.0,0.0,64.0,0.0,1.0,,,,2467 NC__
2467,OTIC,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 OTIC
2467,PE__,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 PE__
2467,PFIN,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 PFIN
2467,PIG_,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 PIG_
2467,SKIN,,,,,0.011000000000000001,0.0,64.0,0.00017187500000000002,1.0,,,,2467 SKIN
2467,SM24,,,,,0.0,0.0,64.0,0.0,1.0,,,,2467 SM24
2467,SNOU,,,,,0.025039730639730643,0.0,64.0,0.0003912457912457913,1.0,,,,2467 SNOU
2467,SOMI,,,,,0.011733333333333335,0.0,64.0,0.00018333333333333336,1.0,,,,2467 SOMI
2467,SWIM,,,,,0.0,0.0,64.0,0.0,1.0,,,,2467 SWIM
2467,TCHR,,,,,0.011000000000000001,0.0,64.0,0.00017187500000000002,1.0,,,,2467 TCHR
2467,TRUN,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 TRUN
2467,TR__,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 TR__
2467,YSE_,,,,,0.013306397306397308,0.0,64.0,0.00020791245791245794,1.0,,,,2467 YSE_
247,ANY120,,,,,12.893749999999999,0.0,50.0,0.25787499999999997,1.0,,,,247 ANY120
247,BRAI,,,,,,0.0,50.0,,1.0,,,,247 BRAI
247,BRN_,,,,,1.9124999999999999,0.0,50.0,0.03825,1.0,,,,247 BRN_
247,CFIN,,,,,,0.0,50.0,,1.0,,,,247 CFIN
247,CIRC,,,,,,0.0,50.0,,1.0,,,,247 CIRC
247,CRAN,,,,,1.4343749999999997,0.0,50.0,0.028687499999999994,1.0,,,,247 CRAN
247,EDEM,,,,,3.665625,0.0,50.0,0.0733125,1.0,,,,247 EDEM
247,LTRK,,,,,0.0,0.0,50.0,0.0,1.0,,,,247 LTRK
247,MUSC,,,,,0.0,0.0,50.0,0.0,1.0,,,,247 MUSC
247,NC24,,,,,,0.0,50.0,,1.0,,,,247 NC24
247,NC__,,,,,,0.0,50.0,,1.0,,,,247 NC__
247,OTIC,,,,,,0.0,50.0,,1.0,,,,247 OTIC
247,PIG_,,,,,,0.0,50.0,,1.0,,,,247 PIG_
247,SKIN,,,,,0.0,0.0,50.0,0.0,1.0,,,,247 SKIN
247,SM24,,,,,,0.0,50.0,,1.0,,,,247 SM24
247,SOMI,,,,,,0.0,50.0,,1.0,,,,247 SOMI
247,SWIM,,,,,,0.0,50.0,,1.0,,,,247 SWIM
247,TCHR,,,,,0.9562499999999999,0.0,50.0,0.019125,1.0,,,,247 TCHR
247,TRUN,,,,,,0.0,50.0,,1.0,,,,247 TRUN
248,ALL_BUT_MORT,,,,,1.275,0.0,50.0,0.0255,1.0,,,,248 ALL_BUT_MORT
248,BRAI,,,,,,0.0,50.0,,1.0,,,,248 BRAI
248,BRN_,,,,,0.0,0.0,50.0,0.0,1.0,,,,248 BRN_
248,CFIN,,,,,,0.0,50.0,,1.0,,,,248 CFIN
248,CIRC,,,,,,0.0,50.0,,1.0,,,,248 CIRC
248,CRAN,,,,,0.159375,0.0,50.0,0.0031875,1.0,,,,248 CRAN
248,DP24,,,,,0.0,0.0,50.0,0.0,1.0,,,,248 DP24
248,EDEM,,,,,1.275,0.0,50.0,0.0255,1.0,,,,248 EDEM
248,EYE_,,,,,,0.0,50.0,,1.0,,,,248 EYE_
248,LTRK,,,,,0.0,0.0,50.0,0.0,1.0,,,,248 LTRK
248,MUSC,,,,,0.0,0.0,50.0,0.0,1.0,,,,248 MUSC
248,NC24,,,,,0.0,0.0,50.0,0.0,1.0,,,,248 NC24
248,NC__,,,,,,0.0,50.0,,1.0,,,,248 NC__
248,OTIC,,,,,,0.0,50.0,,1.0,,,,248 OTIC
248,PE__,,,,,,0.0,50.0,,1.0,,,,248 PE__
248,PFIN,,,,,,0.0,50.0,,1.0,,,,248 PFIN
248,PIG_,,,,,,0.0,50.0,,1.0,,,,248 PIG_
248,SKIN,,,,,0.0,0.0,50.0,0.0,1.0,,,,248 SKIN
248,SM24,,,,,0.0,0.0,50.0,0.0,1.0,,,,248 SM24
