Chemical_ID,End_Point,X_vals,Y_vals
1516,ANY24,0.0025,0.04698599857880423
1516,ANY24,0.002777777777777778,0.04732176891579595
1516,ANY24,0.0030555555555555557,0.047834708391383964
1516,ANY24,0.003333333333333333,0.048588392098916515
1516,ANY24,0.003611111111111111,0.04966020643281255
1516,ANY24,0.0038888888888888888,0.05114243579804684
1516,ANY24,0.004166666666666667,0.053143053457275276
1516,ANY24,0.0044444444444444444,0.055786085058156326
1516,ANY24,0.004722222222222222,0.05921138640630164
1516,ANY24,0.005,0.06357365384868796
1516,ANY24,0.005555555555555556,0.07578920465865825
1516,ANY24,0.006111111111111111,0.09386278236253867
1516,ANY24,0.006666666666666666,0.11920523354262111
1516,ANY24,0.007222222222222222,0.15295905280264208
1516,ANY24,0.0077777777777777776,0.1956986352309134
1516,ANY24,0.008333333333333333,0.2471589447789034
1516,ANY24,0.008888888888888889,0.30610018199360156
1516,ANY24,0.009444444444444445,0.3703945831744911
1516,ANY24,0.01,0.43734163227910994
1516,ANY120,0.0,0.06249495609538049
1516,ANY120,1.1111111111111112e-05,0.06249495609538049
1516,ANY120,2.2222222222222223e-05,0.06249495609538049
1516,ANY120,3.3333333333333335e-05,0.06249495609538049
1516,ANY120,4.4444444444444447e-05,0.06249495609538049
1516,ANY120,5.555555555555556e-05,0.06249495609538049
1516,ANY120,6.666666666666667e-05,0.06249495609538049
1516,ANY120,7.777777777777778e-05,0.06249495609538049
1516,ANY120,8.888888888888889e-05,0.06249495609538049
1516,ANY120,0.0001,0.06249495609538049
1516,ANY120,0.00019999999999999998,0.06249495609545409
1516,ANY120,0.0003,0.062494956158490364
1516,ANY120,0.00039999999999999996,0.062494963702939936
1516,ANY120,0.0005,0.06249526906995604
1516,ANY120,0.0006000000000000001,0.06250147922158551
1516,ANY120,0.0007,0.06257998672743481
1516,ANY120,0.0007999999999999999,0.06328063076102308
1516,ANY120,0.0009,0.06805513612774368
1516,ANY120,0.001,0.09376565668392808
1516,ANY120,0.0011666666666666668,0.35337114508989736
1516,ANY120,0.0013333333333333333,0.8182967266116657
1516,ANY120,0.0015,0.9693502147302206
