Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
392,MOV1,0,0.310344828,0.13758866,0.181956515
392,MOV1,1,0.444444444,0.168585863,0.18242531
392,MOV1,5,0.548387097,0.17066542,0.159995543
392,MOV1,11.2,0.5625,0.169244089,0.155846689
392,MOV1,35.6,1,0.133192251,0
392,MOV1,50,1,0.193607681,0
392,AUC1,0,0.24137931,0.119195086,0.179696706
392,AUC1,1,0.259259259,0.127555514,0.187526454
392,AUC1,5,0.387096774,0.14976576,0.17466214
392,AUC1,11.2,0.46875,0.160056129,0.166754829
392,AUC1,35.6,1,0.133192251,0
392,AUC1,50,1,0.193607681,0
404,MOV1,0,0.066666667,0.048189643,0.146567917
404,MOV1,1,0.225806452,0.111855096,0.172317732
404,MOV1,5,0.344827586,0.145420401,0.181721373
404,MOV1,11.2,0.357142857,0.150084562,0.184554078
404,MOV1,35.6,0.161290323,0.090364078,0.165053217
404,MOV1,50,0.310344828,0.13758866,0.181956515
404,AUC1,0,0.133333333,0.080236778,0.163479933
404,AUC1,1,0.161290323,0.090364078,0.165053217
404,AUC1,5,0.137931034,0.082956635,0.167658903
404,AUC1,11.2,0.25,0.123235051,0.183556703
404,AUC1,35.6,0.064516129,0.046641346,0.142670238
404,AUC1,50,0.24137931,0.119195086,0.179696706
406,MOV1,0,0.258064516,0.121047457,0.174396842
406,MOV1,1,0.548387097,0.17066542,0.159995543
406,MOV1,5,0.548387097,0.17066542,0.159995543
406,MOV1,11.2,0.516129032,0.167725078,0.164168452
406,MOV1,35.6,0.580645161,0.172982536,0.155199408
406,MOV1,50,0.516129032,0.167725078,0.164168452
406,AUC1,0,0.266666667,0.157692133,0.252837674
406,AUC1,1,0.25,0.148179325,0.244983165
406,AUC1,5,0.2,0.129524507,0.251854487
406,AUC1,11.2,0.133333333,0.095972074,0.245486495
406,AUC1,35.6,0.2,0.129524507,0.251854487
406,AUC1,50,0.3125,0.170853561,0.243456442
409,MOV1,0,0.125,0.075298656,0.155683055
409,MOV1,1,0.375,0.145661127,0.172455926
409,MOV1,5,0.483870968,0.164168452,0.167725078
409,MOV1,11.2,0.35483871,0.143672119,0.17568175
409,MOV1,35.6,0.5,0.168458744,0.168458744
409,MOV1,50,0.28125,0.125604195,0.172495094
409,AUC1,0,0.03125,0.02571214,0.126192638
409,AUC1,1,0.125,0.075298656,0.155683055
409,AUC1,5,0.225806452,0.111855096,0.172317732
409,AUC1,11.2,0.129032258,0.077689414,0.159491804
409,AUC1,35.6,0.266666667,0.124840033,0.17781295
409,AUC1,50,0.1875,0.098604553,0.165591552
412,MOV1,0,0.366666667,0.147927459,0.178197697
412,MOV1,1,0.724137931,0.181309255,0.128874518
412,MOV1,5,0.71875,0.172495094,0.125604195
412,MOV1,11.2,0.677419355,0.176009262,0.136886379
412,MOV1,35.6,0.724137931,0.181309255,0.128874518
412,MOV1,50,0.777777778,0.185347066,0.116149828
412,AUC1,0,0.133333333,0.080236778,0.163479933
412,AUC1,1,0.413793103,0.15866133,0.178828537
412,AUC1,5,0.1875,0.098604553,0.165591552
412,AUC1,11.2,0.161290323,0.090364078,0.165053217
412,AUC1,35.6,0.551724138,0.176244506,0.164144182
412,AUC1,50,0.777777778,0.185347066,0.116149828
414,MOV1,0,0.066666667,0.048189643,0.146567917
414,MOV1,1,0.1875,0.098604553,0.165591552
414,MOV1,5,0.103448276,0.067633385,0.160402535
414,MOV1,11.2,0.366666667,0.147927459,0.178197697
414,MOV1,35.6,0.4,0.154093719,0.176796397
414,MOV1,50,0.566666667,0.174693597,0.159558478
414,AUC1,0,0.033333333,0.027424743,0.133370577
414,AUC1,1,0.125,0.075298656,0.155683055
414,AUC1,5,0.137931034,0.082956635,0.167658903
414,AUC1,11.2,0.233333333,0.115409452,0.175949928
414,AUC1,35.6,0.466666667,0.164342778,0.171910337
414,AUC1,50,0.566666667,0.174693597,0.159558478
415,MOV1,0,0.133333333,0.080236778,0.163479933
415,MOV1,1,0.533333333,0.171910337,0.164342778
415,MOV1,5,0.466666667,0.164342778,0.171910337
415,MOV1,11.2,0.483870968,0.164168452,0.167725078
415,MOV1,35.6,0.5,0.168458744,0.168458744
415,MOV1,50,0.419354839,0.155199408,0.172982536
415,AUC1,0,0.166666667,0.093301243,0.168976838
415,AUC1,1,0.633333333,0.178197697,0.147927459
415,AUC1,5,0.4,0.154093719,0.176796397
415,AUC1,11.2,0.322580645,0.136886379,0.176009262
415,AUC1,35.6,0.3,0.133352517,0.178757875
415,AUC1,50,0.322580645,0.136886379,0.176009262
416,MOV1,0,0.066666667,0.048189643,0.146567917
416,MOV1,0.1,0.21875,0.108511637,0.168799936
416,MOV1,0.5,0.4,0.154093719,0.176796397
416,MOV1,1.12,0.322580645,0.136886379,0.176009262
416,MOV1,3.56,0.4,0.154093719,0.176796397
416,MOV1,5,0.466666667,0.164342778,0.171910337
416,AUC1,0,0.2,0.104948928,0.173056964
416,AUC1,0.1,0.1875,0.098604553,0.165591552
416,AUC1,0.5,0.4,0.154093719,0.176796397
416,AUC1,1.12,0.35483871,0.143672119,0.17568175
416,AUC1,3.56,0.366666667,0.147927459,0.178197697
416,AUC1,5,0.433333333,0.159558478,0.174693597
417,MOV1,0,0.379310345,0.152430124,0.180664213
417,MOV1,1,0.965517241,0.13727246,0.028369544
417,MOV1,5,0.903225806,0.152225191,0.063309549
417,MOV1,11.2,1,0.120643305,0
417,MOV1,35.6,1,0.110255395,0
417,MOV1,50,1,0.113513393,1.11E-16
419,MOV1,0,0.34375,0.139645621,0.17313912
419,MOV1,1,0.766666667,0.175949928,0.115409452
419,MOV1,5,0.866666667,0.163479933,0.080236778
419,MOV1,11.2,0.935483871,0.142670238,0.046641346
419,MOV1,35.6,0.851851852,0.176638706,0.08898887
419,MOV1,50,0.896551724,0.160402535,0.067633385
419,AUC1,0,0.3125,0.170853561,0.243456442
419,AUC1,1,0.8,0.251854487,0.129524507
419,AUC1,5,0.8125,0.24258881,0.121584009
419,AUC1,11.2,0.866666667,0.245486495,0.095972074
419,AUC1,35.6,1,0.228095372,0
419,AUC1,50,0.785714286,0.261606592,0.138571847
420,MOV1,0,0.15625,0.087605797,0.161291496
420,MOV1,1,0.482758621,0.168897719,0.17293116
420,MOV1,5,0.482758621,0.168897719,0.17293116
420,MOV1,11.2,0.387096774,0.14976576,0.17466214
420,MOV1,35.6,0.206896552,0.10843585,0.177004352
420,MOV1,50,0.40625,0.151053652,0.171149751
420,AUC1,0,0.1875,0.098604553,0.165591552
420,AUC1,1,0.482758621,0.168897719,0.17293116
420,AUC1,5,0.344827586,0.145420401,0.181721373
420,AUC1,11.2,0.387096774,0.14976576,0.17466214
420,AUC1,35.6,0.379310345,0.152430124,0.180664213
420,AUC1,50,0.375,0.145661127,0.172455926
441,MOV1,0,0.09375,0.061348449,0.148431547
441,MOV1,1,0.0625,0.045189433,0.138971231
441,MOV1,2,0.151515152,0.085010579,0.157683607
441,MOV1,4.5,0.6,0.28732623,0.23181967
441,AUC1,0,0.09375,0.061348449,0.148431547
441,AUC1,1,0.125,0.075298656,0.155683055
441,AUC1,2,0.272727273,0.122052864,0.169448317
441,AUC1,4.5,0.9,0.304150027,0.082123787
447,MOV1,0,0.032258065,0.026540843,0.129682987
447,MOV1,1,0.1875,0.098604553,0.165591552
447,MOV1,5,0.366666667,0.147927459,0.178197697
447,MOV1,11.2,0.3,0.133352517,0.178757875
