Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,DataQC_Flag,BMD_Analysis_Flag,BMD_Flag,BMD50_Flag
2726,CRAN,NULL,NULL,NULL,NULL,0.09000000000000001,0.0,6.4,1,NULL,NULL,NULL
2726,EDEM,NULL,NULL,NULL,NULL,0.1002193548387097,0.0,6.4,1,NULL,NULL,NULL
2726,LTKR,NULL,NULL,NULL,NULL,0.12196467236467239,0.0,6.4,5,NULL,NULL,NULL
2726,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
2726,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
2726,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
2743,ANY24,NULL,NULL,NULL,NULL,4.0113,0.0,64.0,5,NULL,NULL,NULL
2743,ANY120,NULL,NULL,NULL,NULL,7.0301,0.0,64.0,5,NULL,NULL,NULL
2743,TOT_MORT,NULL,NULL,NULL,NULL,4.9412,0.0,64.0,5,NULL,NULL,NULL
2743,ANY_MORT,NULL,NULL,NULL,NULL,2.089,0.0,64.0,5,NULL,NULL,NULL
2743,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2743,CRAN,NULL,NULL,NULL,NULL,1.142910196514646,0.0,64.0,1,NULL,NULL,NULL
2743,EDEM,NULL,NULL,NULL,NULL,1.142910196514646,0.0,64.0,1,NULL,NULL,NULL
2743,LTKR,NULL,NULL,NULL,NULL,0.10924137931034483,0.0,64.0,1,NULL,NULL,NULL
2743,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2743,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2743,TCHR,NULL,NULL,NULL,NULL,0.10924137931034483,0.0,64.0,1,NULL,NULL,NULL
2752,ANY24,NULL,NULL,NULL,NULL,12.421100000000001,0.0,64.0,5,NULL,NULL,NULL
2752,ANY120,quantal_linear,33.454,NULL,220.086,20.4918,0.0,64.0,3,0,0,1
2752,TOT_MORT,logistic,39.621,21.351,108.221,16.6188,0.0,64.0,4,0,0,1
2752,ANY_MORT,NULL,NULL,NULL,NULL,4.784,0.0,64.0,5,NULL,NULL,NULL
2752,BRN_,NULL,NULL,NULL,NULL,3.809582417582418,0.0,64.0,1,NULL,NULL,NULL
2752,CRAN,NULL,NULL,NULL,NULL,3.809582417582418,0.0,64.0,1,NULL,NULL,NULL
2752,EDEM,NULL,NULL,NULL,NULL,5.030505494505495,0.0,64.0,5,NULL,NULL,NULL
2752,LTKR,NULL,NULL,NULL,NULL,2.5911208791208793,0.0,64.0,1,NULL,NULL,NULL
2752,MUSC,NULL,NULL,NULL,NULL,2.5911208791208793,0.0,64.0,1,NULL,NULL,NULL
2752,SKIN,NULL,NULL,NULL,NULL,2.5911208791208793,0.0,64.0,1,NULL,NULL,NULL
2752,TCHR,NULL,NULL,NULL,NULL,2.5911208791208793,0.0,64.0,1,NULL,NULL,NULL
2772,ANY24,NULL,NULL,NULL,NULL,14.7198,0.0,64.0,5,NULL,NULL,NULL
2772,ANY120,NULL,NULL,NULL,NULL,4.0416,0.0,64.0,5,NULL,NULL,NULL
2772,TOT_MORT,NULL,NULL,NULL,NULL,14.7209,0.0,64.0,5,NULL,NULL,NULL
2772,ANY_MORT,NULL,NULL,NULL,NULL,3.9941,0.0,64.0,5,NULL,NULL,NULL
2772,BRN_,NULL,NULL,NULL,NULL,0.1337021181716834,0.0,64.0,5,NULL,NULL,NULL
2772,CRAN,NULL,NULL,NULL,NULL,0.13506622073578595,0.0,64.0,5,NULL,NULL,NULL
2772,EDEM,NULL,NULL,NULL,NULL,2.604727759197324,0.0,64.0,5,NULL,NULL,NULL
2772,LTKR,NULL,NULL,NULL,NULL,1.2,0.0,64.0,1,NULL,NULL,NULL
2772,MUSC,NULL,NULL,NULL,NULL,0.1337021181716834,0.0,64.0,5,NULL,NULL,NULL
2772,SKIN,NULL,NULL,NULL,NULL,0.13233801560758082,0.0,64.0,1,NULL,NULL,NULL
2772,TCHR,NULL,NULL,NULL,NULL,0.0012307692307692308,0.0,64.0,1,NULL,NULL,NULL
2827,ANY24,NULL,NULL,NULL,NULL,7.8623,0.0,64.0,5,NULL,NULL,NULL
2827,ANY120,NULL,NULL,NULL,NULL,15.8542,0.0,64.0,5,NULL,NULL,NULL
2827,TOT_MORT,NULL,NULL,NULL,NULL,13.854099999999999,0.0,64.0,5,NULL,NULL,NULL
2827,ANY_MORT,NULL,NULL,NULL,NULL,3.9804000000000004,0.0,64.0,5,NULL,NULL,NULL
2827,BRN_,NULL,NULL,NULL,NULL,0.11064445623342176,0.0,64.0,5,NULL,NULL,NULL
2827,CRAN,NULL,NULL,NULL,NULL,2.167787313376279,0.0,64.0,5,NULL,NULL,NULL
2827,EDEM,NULL,NULL,NULL,NULL,2.169067313376279,0.0,64.0,5,NULL,NULL,NULL
2827,LTKR,NULL,NULL,NULL,NULL,0.00128,0.0,64.0,1,NULL,NULL,NULL
2827,MUSC,NULL,NULL,NULL,NULL,1.1392158848048501,0.0,64.0,5,NULL,NULL,NULL
2827,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2827,TCHR,NULL,NULL,NULL,NULL,1.0286945054945054,0.0,64.0,5,NULL,NULL,NULL
2849,ANY24,NULL,NULL,NULL,NULL,1.0230000000000001,0.0,64.0,5,NULL,NULL,NULL
2849,ANY120,NULL,NULL,NULL,NULL,4.7151,0.0,64.0,5,NULL,NULL,NULL
2849,TOT_MORT,NULL,NULL,NULL,NULL,1.024,0.0,64.0,5,NULL,NULL,NULL
2849,ANY_MORT,NULL,NULL,NULL,NULL,3.701,0.0,64.0,1,NULL,NULL,NULL
2849,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2849,CRAN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2849,EDEM,NULL,NULL,NULL,NULL,0.00010666666666666667,0.0,64.0,5,NULL,NULL,NULL
2849,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2849,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2849,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2849,TCHR,NULL,NULL,NULL,NULL,3.777096774193548,0.0,64.0,1,NULL,NULL,NULL
2877,ANY24,NULL,NULL,NULL,NULL,8.2095,0.0,64.0,5,NULL,NULL,NULL
2877,ANY120,NULL,NULL,NULL,NULL,18.6113,0.0,64.0,5,NULL,NULL,NULL
2877,TOT_MORT,NULL,NULL,NULL,NULL,15.721300000000001,0.0,64.0,5,NULL,NULL,NULL
2877,ANY_MORT,NULL,NULL,NULL,NULL,6.1850000000000005,0.0,64.0,5,NULL,NULL,NULL
2877,BRN_,NULL,NULL,NULL,NULL,1.2184615384615385,0.0,64.0,1,NULL,NULL,NULL
2877,CRAN,NULL,NULL,NULL,NULL,2.5288857808857808,0.0,64.0,1,NULL,NULL,NULL
2877,EDEM,NULL,NULL,NULL,NULL,3.83797668997669,0.0,64.0,1,NULL,NULL,NULL
2877,LTKR,NULL,NULL,NULL,NULL,1.2184615384615385,0.0,64.0,1,NULL,NULL,NULL
2877,MUSC,NULL,NULL,NULL,NULL,2.5288857808857808,0.0,64.0,1,NULL,NULL,NULL
2877,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2877,TCHR,NULL,NULL,NULL,NULL,0.0013333333333333333,0.0,64.0,1,NULL,NULL,NULL
2886,ANY24,NULL,NULL,NULL,NULL,8.881,0.0,64.0,5,NULL,NULL,NULL
2886,ANY120,NULL,NULL,NULL,NULL,11.6928,0.0,64.0,5,NULL,NULL,NULL
2886,TOT_MORT,NULL,NULL,NULL,NULL,10.583,0.0,64.0,5,NULL,NULL,NULL
2886,ANY_MORT,NULL,NULL,NULL,NULL,2.1008,0.0,64.0,1,NULL,NULL,NULL
2886,BRN_,NULL,NULL,NULL,NULL,1.2898574712643678,0.0,64.0,1,NULL,NULL,NULL
2886,CRAN,NULL,NULL,NULL,NULL,1.2898574712643678,0.0,64.0,1,NULL,NULL,NULL
2886,EDEM,NULL,NULL,NULL,NULL,1.291042656449553,0.0,64.0,1,NULL,NULL,NULL
2886,LTKR,NULL,NULL,NULL,NULL,1.2898574712643678,0.0,64.0,1,NULL,NULL,NULL
2886,MUSC,NULL,NULL,NULL,NULL,1.2789333333333333,0.0,64.0,1,NULL,NULL,NULL
2886,SKIN,NULL,NULL,NULL,NULL,0.1165241379310345,0.0,64.0,1,NULL,NULL,NULL
2886,TCHR,NULL,NULL,NULL,NULL,1.2898574712643678,0.0,64.0,1,NULL,NULL,NULL
2893,ANY24,NULL,NULL,NULL,NULL,4.2081,0.0,64.0,5,NULL,NULL,NULL
2893,ANY120,NULL,NULL,NULL,NULL,10.8915,0.0,64.0,5,NULL,NULL,NULL
2893,TOT_MORT,NULL,NULL,NULL,NULL,8.0092,0.0,64.0,5,NULL,NULL,NULL
2893,ANY_MORT,NULL,NULL,NULL,NULL,3.7922000000000002,0.0,64.0,5,NULL,NULL,NULL
2893,BRN_,NULL,NULL,NULL,NULL,0.00012800000000000002,0.0,64.0,5,NULL,NULL,NULL
2893,CRAN,NULL,NULL,NULL,NULL,0.001231448275862069,0.0,64.0,5,NULL,NULL,NULL
2893,EDEM,NULL,NULL,NULL,NULL,0.001231448275862069,0.0,64.0,5,NULL,NULL,NULL
2893,LTKR,NULL,NULL,NULL,NULL,2.1612314482758617,0.0,64.0,5,NULL,NULL,NULL
2893,MUSC,NULL,NULL,NULL,NULL,0.00012800000000000002,0.0,64.0,5,NULL,NULL,NULL
2893,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2893,TCHR,NULL,NULL,NULL,NULL,0.00012800000000000002,0.0,64.0,5,NULL,NULL,NULL
2896,ANY24,logistic,24.414,18.17,60.839,15.9236,0.0,64.0,4,0,0,0
2896,ANY120,logistic,20.787,15.543,53.663,18.8128,0.0,64.0,4,0,0,0
2896,TOT_MORT,NULL,NULL,NULL,NULL,11.4229,0.0,64.0,5,NULL,NULL,NULL
2896,ANY_MORT,quantal_linear,21.876,13.042,143.917,10.1008,0.0,64.0,3,0,0,1
2896,BRN_,logistic,63.439,NULL,66.01,3.9272727272727272,0.0,64.0,4,0,0,1
2896,CRAN,quantal_linear,21.289,12.087,140.055,8.910545454545455,0.0,64.0,3,0,0,1
2896,EDEM,quantal_linear,31.29,NULL,205.852,6.292363636363636,0.0,64.0,3,0,0,1
2896,LTKR,logistic,58.394,43.739,90.221,3.938587012987013,0.0,64.0,4,0,0,1
2896,MUSC,NULL,NULL,NULL,NULL,2.618181818181818,0.0,64.0,1,NULL,NULL,NULL
2896,SKIN,NULL,NULL,NULL,NULL,2.618181818181818,0.0,64.0,1,NULL,NULL,NULL
2896,TCHR,logistic,63.439,NULL,66.01,3.9272727272727272,0.0,64.0,4,0,0,1
2960,ANY24,NULL,NULL,NULL,NULL,22.059290322580647,0.0,64.0,5,NULL,NULL,NULL
2960,ANY120,NULL,NULL,NULL,NULL,35.307,0.0,64.0,5,NULL,NULL,NULL
2960,TOT_MORT,NULL,NULL,NULL,NULL,28.202999999999996,0.0,64.0,5,NULL,NULL,NULL
2960,ANY_MORT,NULL,NULL,NULL,NULL,13.751999999999999,0.0,64.0,5,NULL,NULL,NULL
2960,BRN_,NULL,NULL,NULL,NULL,0.0,0.0064,6.4,1,NULL,NULL,NULL
2960,CRAN,NULL,NULL,NULL,NULL,0.3229578947368421,0.0064,6.4,5,NULL,NULL,NULL
2960,EDEM,NULL,NULL,NULL,NULL,0.8141684210526317,0.0064,6.4,5,NULL,NULL,NULL
2960,LTKR,NULL,NULL,NULL,NULL,0.34275789473684215,0.0064,6.4,5,NULL,NULL,NULL
2960,MUSC,NULL,NULL,NULL,NULL,0.0198,0.0064,6.4,5,NULL,NULL,NULL
2960,SKIN,NULL,NULL,NULL,NULL,0.0,0.0064,6.4,1,NULL,NULL,NULL
2960,TCHR,NULL,NULL,NULL,NULL,0.31983157894736847,0.0064,6.4,1,NULL,NULL,NULL
2989,ANY24,logistic,7.986,4.551,17.059,32.1682,0.0,64.0,4,0,0,0
2989,ANY120,logistic,4.453,2.702,11.182,37.2767,0.0,64.0,3,0,0,0
2989,TOT_MORT,logistic,7.986,4.551,17.059,32.1682,0.0,64.0,4,0,0,0
2989,ANY_MORT,NULL,NULL,NULL,NULL,5.1085,0.0,64.0,5,NULL,NULL,NULL
2989,BRN_,NULL,NULL,NULL,NULL,0.10921034482758622,0.0,6.4,1,NULL,NULL,NULL
2989,CRAN,NULL,NULL,NULL,NULL,0.10921034482758622,0.0,6.4,1,NULL,NULL,NULL
2989,EDEM,NULL,NULL,NULL,NULL,0.6692012479474548,0.0,6.4,5,NULL,NULL,NULL
2989,LTKR,NULL,NULL,NULL,NULL,0.10921034482758622,0.0,6.4,1,NULL,NULL,NULL
2989,MUSC,NULL,NULL,NULL,NULL,0.10921034482758622,0.0,6.4,1,NULL,NULL,NULL
2989,SKIN,NULL,NULL,NULL,NULL,0.09931034482758622,0.0,6.4,1,NULL,NULL,NULL
2989,TCHR,NULL,NULL,NULL,NULL,0.10921034482758622,0.0,6.4,1,NULL,NULL,NULL
3009,ANY24,NULL,NULL,NULL,NULL,15.1233,0.0,64.0,5,NULL,NULL,NULL
3009,ANY120,NULL,NULL,NULL,NULL,20.9148,0.0,64.0,5,NULL,NULL,NULL
3009,TOT_MORT,NULL,NULL,NULL,NULL,15.1437,0.0,64.0,5,NULL,NULL,NULL
3009,ANY_MORT,NULL,NULL,NULL,NULL,16.1232,0.0,64.0,5,NULL,NULL,NULL
3009,BRN_,NULL,NULL,NULL,NULL,0.00012800000000000002,0.0,64.0,5,NULL,NULL,NULL
3009,CRAN,NULL,NULL,NULL,NULL,2.437051076923077,0.0,64.0,5,NULL,NULL,NULL
3009,EDEM,NULL,NULL,NULL,NULL,1.2185895384615386,0.0,64.0,5,NULL,NULL,NULL
3009,LTKR,NULL,NULL,NULL,NULL,1.2196467236467237,0.0,64.0,1,NULL,NULL,NULL
3009,MUSC,NULL,NULL,NULL,NULL,0.00012800000000000002,0.0,64.0,5,NULL,NULL,NULL
3009,SKIN,NULL,NULL,NULL,NULL,2.437051076923077,0.0,64.0,5,NULL,NULL,NULL
3009,TCHR,NULL,NULL,NULL,NULL,0.010028,0.0,64.0,5,NULL,NULL,NULL
3012,ANY24,logistic,41.959,25.283,106.909,11.6385,0.0,64.0,4,0,0,1
3012,ANY120,NULL,NULL,NULL,NULL,14.6285,0.0,64.0,5,NULL,NULL,NULL
3012,TOT_MORT,logistic,41.973,25.285,106.947,11.6287,0.0,64.0,4,0,0,1
3012,ANY_MORT,NULL,NULL,NULL,NULL,3.8998,0.0,64.0,1,NULL,NULL,NULL
3012,BRN_,NULL,NULL,NULL,NULL,1.1168933687002653,0.0,64.0,5,NULL,NULL,NULL
3012,CRAN,NULL,NULL,NULL,NULL,1.1168933687002653,0.0,64.0,5,NULL,NULL,NULL
3012,EDEM,NULL,NULL,NULL,NULL,2.221491777188329,0.0,64.0,5,NULL,NULL,NULL
3012,LTKR,NULL,NULL,NULL,NULL,2.2093071618037134,0.0,64.0,5,NULL,NULL,NULL
3012,MUSC,NULL,NULL,NULL,NULL,1.1168933687002653,0.0,64.0,5,NULL,NULL,NULL
3012,SKIN,NULL,NULL,NULL,NULL,1.1168933687002653,0.0,64.0,5,NULL,NULL,NULL
3012,TCHR,NULL,NULL,NULL,NULL,1.1168933687002653,0.0,64.0,5,NULL,NULL,NULL
3022,ANY24,log_logistic,0.043,NULL,16.72,36.1899,0.0,64.0,3,0,0,0
3022,ANY120,log_logistic,0.026,NULL,0.644,56.999900000000004,0.0,64.0,3,0,0,0
3022,TOT_MORT,NULL,NULL,NULL,NULL,11.0001,0.0,64.0,5,NULL,NULL,NULL
3022,ANY_MORT,log_logistic,0.001,NULL,0.391,49.9886,0.0,64.0,3,2,1,0
3022,BRN_,log_logistic,0.214,NULL,35.17,26.872615384615386,0.0,64.0,3,0,0,0
3022,CRAN,log_logistic,0.644,0.13,63.484,21.764102564102565,0.0,64.0,3,0,0,0
3022,EDEM,gamma,0.002,NULL,33.071,31.60177777777778,0.0,64.0,4,2,1,0
3022,LTKR,gamma,0.005,NULL,36.335,30.382131054131055,0.0,64.0,3,2,1,0
3022,MUSC,gamma,0.005,NULL,36.335,30.382131054131055,0.0,64.0,3,2,1,0
3022,SKIN,log_logistic,0.316,NULL,42.019,25.536820512820512,0.0,64.0,3,0,0,0
3022,TCHR,log_logistic,0.088,NULL,17.914,31.561390313390312,0.0,64.0,3,0,0,0
3055,ANY24,NULL,NULL,NULL,NULL,5.0894,0.0,64.0,5,NULL,NULL,NULL
3055,ANY120,NULL,NULL,NULL,NULL,7.2675,0.0,64.0,5,NULL,NULL,NULL
3055,TOT_MORT,NULL,NULL,NULL,NULL,5.1783,0.0,64.0,5,NULL,NULL,NULL
3055,ANY_MORT,NULL,NULL,NULL,NULL,2.1882,0.0,64.0,5,NULL,NULL,NULL
3055,BRN_,NULL,NULL,NULL,NULL,0.9291507765830347,0.0,64.0,5,NULL,NULL,NULL
3055,CRAN,NULL,NULL,NULL,NULL,0.9291507765830347,0.0,64.0,5,NULL,NULL,NULL
3055,EDEM,NULL,NULL,NULL,NULL,0.9291507765830347,0.0,64.0,5,NULL,NULL,NULL
3055,LTKR,NULL,NULL,NULL,NULL,0.9291507765830347,0.0,64.0,5,NULL,NULL,NULL
3055,MUSC,NULL,NULL,NULL,NULL,0.9291507765830347,0.0,64.0,5,NULL,NULL,NULL
3055,SKIN,NULL,NULL,NULL,NULL,0.9291507765830347,0.0,64.0,5,NULL,NULL,NULL
3055,TCHR,NULL,NULL,NULL,NULL,0.9291507765830347,0.0,64.0,5,NULL,NULL,NULL
3104,ANY24,log_logistic,0.119,0.054,0.328,63.0749,0.0,64.0,3,0,0,0
3104,ANY120,log_logistic,0.078,0.034,0.225,63.404700000000005,0.0,64.0,3,0,0,0
3104,TOT_MORT,gamma,0.069,NULL,0.771,62.017700000000005,0.0,64.0,3,0,0,0
3104,ANY_MORT,NULL,NULL,NULL,NULL,3.4849,0.0,64.0,5,NULL,NULL,NULL
3104,BRN_,logistic,0.616,NULL,0.64,0.10164705882352942,0.0,0.64,4,0,0,0
3104,CRAN,logistic,0.616,NULL,0.64,0.10164705882352942,0.0,0.64,4,0,0,0
3104,EDEM,logistic,0.376,0.275,0.609,0.11969168356997972,0.0,0.64,4,0,0,0
3104,LTKR,logistic,0.619,0.385,0.644,0.08470588235294119,0.0,0.64,4,0,0,1
3104,MUSC,logistic,0.616,NULL,0.64,0.10164705882352942,0.0,0.64,4,0,0,0
3104,SKIN,logistic,0.637,0.484,0.664,0.033882352941176475,0.0,0.64,4,0,0,1
3104,TCHR,logistic,0.594,NULL,0.618,0.20329411764705885,0.0,0.64,4,0,0,0
3112,ANY24,logistic,4.496,2.72,12.253,37.3118,0.0,64.0,4,0,0,0
3112,ANY120,logistic,3.426,2.015,9.538,41.693,0.0,64.0,4,0,0,0
3112,TOT_MORT,logistic,3.645,2.135,10.13,40.552400000000006,0.0,64.0,4,0,0,0
3112,ANY_MORT,NULL,NULL,NULL,NULL,3.1506000000000003,0.0,64.0,5,NULL,NULL,NULL
3112,BRN_,NULL,NULL,NULL,NULL,0.013639160839160842,0.0,6.4,1,NULL,NULL,NULL
3112,CRAN,NULL,NULL,NULL,NULL,0.17160839160839161,0.0,6.4,5,NULL,NULL,NULL
3112,EDEM,NULL,NULL,NULL,NULL,0.17146293706293708,0.0,6.4,5,NULL,NULL,NULL
3112,LTKR,NULL,NULL,NULL,NULL,0.3071512487512487,0.0,6.4,5,NULL,NULL,NULL
3112,MUSC,NULL,NULL,NULL,NULL,0.02582377622377623,0.0,6.4,1,NULL,NULL,NULL
3112,SKIN,NULL,NULL,NULL,NULL,0.013639160839160842,0.0,6.4,1,NULL,NULL,NULL
3112,TCHR,NULL,NULL,NULL,NULL,0.002909090909090909,0.0,6.4,1,NULL,NULL,NULL
3127,ANY24,NULL,NULL,NULL,NULL,12.456512903225807,0.0,64.0,5,NULL,NULL,NULL
3127,ANY120,NULL,NULL,NULL,NULL,12.5728,0.0,64.0,5,NULL,NULL,NULL
3127,TOT_MORT,NULL,NULL,NULL,NULL,12.434974193548388,0.0,64.0,5,NULL,NULL,NULL
3127,ANY_MORT,NULL,NULL,NULL,NULL,2.4358,0.0,64.0,5,NULL,NULL,NULL
3127,BRN_,NULL,NULL,NULL,NULL,0.16650604567845947,0.0,64.0,5,NULL,NULL,NULL
3127,CRAN,NULL,NULL,NULL,NULL,0.18200949395432156,0.0,64.0,5,NULL,NULL,NULL
3127,EDEM,NULL,NULL,NULL,NULL,0.18200949395432156,0.0,64.0,5,NULL,NULL,NULL
3127,LTKR,NULL,NULL,NULL,NULL,0.18090604567845947,0.0,64.0,5,NULL,NULL,NULL
3127,MUSC,NULL,NULL,NULL,NULL,0.18200949395432156,0.0,64.0,5,NULL,NULL,NULL
3127,SKIN,NULL,NULL,NULL,NULL,0.015648902821316615,0.0,64.0,5,NULL,NULL,NULL
3127,TCHR,NULL,NULL,NULL,NULL,0.016752351097178684,0.0,64.0,5,NULL,NULL,NULL
3139,ANY24,NULL,NULL,NULL,NULL,12.7712,0.0,64.0,5,NULL,NULL,NULL
3139,ANY120,NULL,NULL,NULL,NULL,15.7512,0.0,64.0,5,NULL,NULL,NULL
3139,TOT_MORT,NULL,NULL,NULL,NULL,12.8611,0.0,64.0,5,NULL,NULL,NULL
3139,ANY_MORT,NULL,NULL,NULL,NULL,2.8901000000000003,0.0,64.0,1,NULL,NULL,NULL
3139,BRN_,NULL,NULL,NULL,NULL,1.1389556650246304,0.0,64.0,1,NULL,NULL,NULL
3139,CRAN,NULL,NULL,NULL,NULL,1.1390787419477073,0.0,64.0,5,NULL,NULL,NULL
3139,EDEM,NULL,NULL,NULL,NULL,2.516470046295533,0.0,64.0,5,NULL,NULL,NULL
3139,LTKR,NULL,NULL,NULL,NULL,2.057142857142857,0.0,64.0,1,NULL,NULL,NULL
3139,MUSC,NULL,NULL,NULL,NULL,1.0285714285714285,0.0,64.0,1,NULL,NULL,NULL
3139,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
3139,TCHR,NULL,NULL,NULL,NULL,1.1378128078817733,0.0,64.0,1,NULL,NULL,NULL
3160,ANY24,NULL,NULL,NULL,NULL,3.9298,0.0,64.0,5,NULL,NULL,NULL
3160,ANY120,NULL,NULL,NULL,NULL,6.922,0.0,64.0,5,NULL,NULL,NULL
3160,TOT_MORT,NULL,NULL,NULL,NULL,4.0111,0.0,64.0,5,NULL,NULL,NULL
3160,ANY_MORT,NULL,NULL,NULL,NULL,2.9109000000000003,0.0,64.0,1,NULL,NULL,NULL
3160,BRN_,NULL,NULL,NULL,NULL,3.030405237565549,0.0,64.0,1,NULL,NULL,NULL
3160,CRAN,NULL,NULL,NULL,NULL,3.030405237565549,0.0,64.0,1,NULL,NULL,NULL
3160,EDEM,NULL,NULL,NULL,NULL,3.0305155823931353,0.0,64.0,1,NULL,NULL,NULL
3160,LTKR,NULL,NULL,NULL,NULL,3.030405237565549,0.0,64.0,1,NULL,NULL,NULL
3160,MUSC,NULL,NULL,NULL,NULL,3.030405237565549,0.0,64.0,1,NULL,NULL,NULL
3160,SKIN,NULL,NULL,NULL,NULL,1.003663448275862,0.0,64.0,1,NULL,NULL,NULL
3160,TCHR,NULL,NULL,NULL,NULL,3.0316584395359927,0.0,64.0,1,NULL,NULL,NULL
3168,ANY24,NULL,NULL,NULL,NULL,5.049403225806452,0.0,64.0,5,NULL,NULL,NULL
3168,ANY120,NULL,NULL,NULL,NULL,8.0493,0.0,64.0,5,NULL,NULL,NULL
3168,TOT_MORT,NULL,NULL,NULL,NULL,5.037503225806452,0.0,64.0,5,NULL,NULL,NULL
3168,ANY_MORT,NULL,NULL,NULL,NULL,3.0118,0.0,64.0,1,NULL,NULL,NULL
3168,BRN_,NULL,NULL,NULL,NULL,1.082433746898263,0.0,64.0,1,NULL,NULL,NULL
3168,CRAN,NULL,NULL,NULL,NULL,1.0834660049627791,0.0,64.0,1,NULL,NULL,NULL
3168,EDEM,NULL,NULL,NULL,NULL,3.2539954479336015,0.0,64.0,5,NULL,NULL,NULL
3168,LTKR,NULL,NULL,NULL,NULL,1.0702491315136475,0.0,64.0,1,NULL,NULL,NULL
3168,MUSC,NULL,NULL,NULL,NULL,0.014249131513647645,0.0,64.0,1,NULL,NULL,NULL
3168,SKIN,NULL,NULL,NULL,NULL,0.014249131513647645,0.0,64.0,1,NULL,NULL,NULL
3168,TCHR,NULL,NULL,NULL,NULL,1.0692168734491314,0.0,64.0,1,NULL,NULL,NULL
3169,ANY24,NULL,NULL,NULL,NULL,3.9278,0.0,64.0,5,NULL,NULL,NULL
3169,ANY120,NULL,NULL,NULL,NULL,6.8297,0.0,64.0,5,NULL,NULL,NULL
3169,TOT_MORT,NULL,NULL,NULL,NULL,6.8277,0.0,64.0,5,NULL,NULL,NULL
3169,ANY_MORT,NULL,NULL,NULL,NULL,0.101,0.0,64.0,1,NULL,NULL,NULL
3169,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
3169,CRAN,NULL,NULL,NULL,NULL,0.0010322580645161289,0.0,64.0,1,NULL,NULL,NULL
3169,EDEM,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
3169,LTKR,NULL,NULL,NULL,NULL,0.0010322580645161289,0.0,64.0,1,NULL,NULL,NULL
3169,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
3169,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
3169,TCHR,NULL,NULL,NULL,NULL,0.0010322580645161289,0.0,64.0,1,NULL,NULL,NULL
332,ANY24,NULL,NULL,NULL,NULL,5.7915,0.0,64.0,5,NULL,NULL,NULL
332,ANY120,NULL,NULL,NULL,NULL,13.7402,0.0,64.0,5,NULL,NULL,NULL
332,TOT_MORT,NULL,NULL,NULL,NULL,5.9802,0.0,64.0,5,NULL,NULL,NULL
332,ANY_MORT,NULL,NULL,NULL,NULL,4.871,0.0,64.0,5,NULL,NULL,NULL
332,BRN_,NULL,NULL,NULL,NULL,2.251538613111027,0.0,64.0,1,NULL,NULL,NULL
332,CRAN,NULL,NULL,NULL,NULL,4.514395755968169,0.0,64.0,5,NULL,NULL,NULL
332,EDEM,NULL,NULL,NULL,NULL,4.51454813692055,0.0,64.0,5,NULL,NULL,NULL
332,LTKR,NULL,NULL,NULL,NULL,1.1325320197044335,0.0,64.0,1,NULL,NULL,NULL
332,MUSC,NULL,NULL,NULL,NULL,2.251538613111027,0.0,64.0,1,NULL,NULL,NULL
332,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
332,TCHR,NULL,NULL,NULL,NULL,1.1325320197044335,0.0,64.0,1,NULL,NULL,NULL
337,ANY24,NULL,NULL,NULL,NULL,16.9805,0.0,64.0,5,NULL,NULL,NULL
337,ANY120,NULL,NULL,NULL,NULL,7.869800000000001,0.0,64.0,5,NULL,NULL,NULL
337,TOT_MORT,NULL,NULL,NULL,NULL,7.8658,0.0,64.0,5,NULL,NULL,NULL
