Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi
4898,MOV,36.6,4898 MOV,0.0,0,,
4898,MOV,51.1,4898 MOV,0.0,0,,
4898,MOV,71.5,4898 MOV,0.0,0,,
4898,MOV,100.0,4898 MOV,0.0,0,,
4899,AUC,0.0,4899 AUC,5.0,24,0.09244825,0.40470453
4899,AUC,2.5,4899 AUC,2.0,14,0.04009392,0.39941379
4899,AUC,3.5,4899 AUC,1.0,14,0.01272222,0.31468704
4899,AUC,4.89,4899 AUC,1.0,14,0.01272222,0.31468704
4899,AUC,6.84,4899 AUC,1.0,14,0.01272222,0.31468704
4899,AUC,9.56,4899 AUC,1.0,14,0.01272222,0.31468704
4899,AUC,13.4,4899 AUC,0.0,14,0.0,0.2153108
4899,AUC,18.7,4899 AUC,1.0,14,0.01272222,0.31468704
4899,AUC,26.1,4899 AUC,2.0,14,0.04009392,0.39941379
4899,AUC,36.6,4899 AUC,1.0,14,0.01272222,0.31468704
4899,AUC,51.1,4899 AUC,1.0,14,0.01272222,0.31468704
4899,AUC,71.5,4899 AUC,1.0,14,0.01272222,0.31468704
4899,AUC,100.0,4899 AUC,3.0,14,0.07571387,0.47589231
4899,MOV,0.0,4899 MOV,3.0,24,0.04344334,0.31003881
4899,MOV,2.5,4899 MOV,2.0,14,0.04009392,0.39941379
4899,MOV,3.5,4899 MOV,2.0,14,0.04009392,0.39941379
4899,MOV,4.89,4899 MOV,4.0,14,0.11721379,0.54649084
4899,MOV,6.84,4899 MOV,2.0,14,0.04009392,0.39941379
4899,MOV,9.56,4899 MOV,0.0,14,0.0,0.2153108
4899,MOV,13.4,4899 MOV,1.0,14,0.01272222,0.31468704
4899,MOV,18.7,4899 MOV,2.0,14,0.04009392,0.39941379
4899,MOV,26.1,4899 MOV,2.0,14,0.04009392,0.39941379
4899,MOV,36.6,4899 MOV,3.0,14,0.07571387,0.47589231
4899,MOV,51.1,4899 MOV,5.0,14,0.16344732,0.61235577
4899,MOV,71.5,4899 MOV,0.0,14,0.0,0.2153108
4899,MOV,100.0,4899 MOV,0.0,14,0.0,0.2153108
4900,AUC,0.0,4900 AUC,7.0,24,0.14914648,0.49167694
4900,AUC,2.5,4900 AUC,2.0,14,0.04009392,0.39941379
4900,AUC,3.5,4900 AUC,4.0,14,0.11721379,0.54649084
4900,AUC,4.89,4900 AUC,5.0,14,0.16344732,0.61235577
4900,AUC,6.84,4900 AUC,6.0,14,0.21380799,0.67409355
4900,AUC,9.56,4900 AUC,7.0,14,0.26799202,0.73200798
4900,AUC,13.4,4900 AUC,1.0,14,0.01272222,0.31468704
4900,AUC,18.7,4900 AUC,3.0,14,0.07571387,0.47589231
4900,AUC,26.1,4900 AUC,5.0,14,0.16344732,0.61235577
4900,AUC,36.6,4900 AUC,7.0,14,0.26799202,0.73200798
4900,AUC,51.1,4900 AUC,4.0,14,0.11721379,0.54649084
4900,AUC,71.5,4900 AUC,1.0,14,0.01272222,0.31468704
4900,AUC,100.0,4900 AUC,5.0,14,0.16344732,0.61235577
4900,MOV,0.0,4900 MOV,7.0,24,0.14914648,0.49167694
4900,MOV,2.5,4900 MOV,2.0,14,0.04009392,0.39941379
4900,MOV,3.5,4900 MOV,2.0,14,0.04009392,0.39941379
4900,MOV,4.89,4900 MOV,2.0,14,0.04009392,0.39941379
4900,MOV,6.84,4900 MOV,1.0,14,0.01272222,0.31468704
4900,MOV,9.56,4900 MOV,3.0,14,0.07571387,0.47589231
4900,MOV,13.4,4900 MOV,5.0,14,0.16344732,0.61235577
4900,MOV,18.7,4900 MOV,2.0,14,0.04009392,0.39941379
4900,MOV,26.1,4900 MOV,3.0,14,0.07571387,0.47589231
4900,MOV,36.6,4900 MOV,2.0,14,0.04009392,0.39941379
4900,MOV,51.1,4900 MOV,5.0,14,0.16344732,0.61235577
4900,MOV,71.5,4900 MOV,3.0,14,0.07571387,0.47589231
4900,MOV,100.0,4900 MOV,3.0,14,0.07571387,0.47589231
4901,AUC,0.0,4901 AUC,0.0,0,,
4901,AUC,1.0,4901 AUC,0.0,0,,
4901,AUC,1.36,4901 AUC,0.0,0,,
4901,AUC,1.86,4901 AUC,0.0,0,,
4901,AUC,2.53,4901 AUC,0.0,0,,
4901,AUC,3.44,4901 AUC,0.0,0,,
4901,AUC,4.69,4901 AUC,0.0,0,,
4901,AUC,6.39,4901 AUC,0.0,0,,
4901,AUC,8.71,4901 AUC,0.0,0,,
4901,AUC,11.9,4901 AUC,0.0,0,,
4901,AUC,16.2,4901 AUC,0.0,0,,
4901,AUC,22.0,4901 AUC,0.0,0,,
4901,AUC,30.0,4901 AUC,0.0,0,,
4901,MOV,0.0,4901 MOV,0.0,0,,
4901,MOV,1.0,4901 MOV,0.0,0,,
4901,MOV,1.36,4901 MOV,0.0,0,,
4901,MOV,1.86,4901 MOV,0.0,0,,
4901,MOV,2.53,4901 MOV,0.0,0,,
4901,MOV,3.44,4901 MOV,0.0,0,,
4901,MOV,4.69,4901 MOV,0.0,0,,
4901,MOV,6.39,4901 MOV,0.0,0,,
4901,MOV,8.71,4901 MOV,0.0,0,,
4901,MOV,11.9,4901 MOV,0.0,0,,
4901,MOV,16.2,4901 MOV,0.0,0,,
4901,MOV,22.0,4901 MOV,0.0,0,,
4901,MOV,30.0,4901 MOV,0.0,0,,
4902,AUC,0.0,4902 AUC,3.0,24,0.04344334,0.31003881
4902,AUC,2.5,4902 AUC,2.0,14,0.04009392,0.39941379
4902,AUC,3.5,4902 AUC,2.0,14,0.04009392,0.39941379
4902,AUC,4.89,4902 AUC,3.0,14,0.07571387,0.47589231
4902,AUC,6.84,4902 AUC,0.0,14,0.0,0.2153108
4902,AUC,9.56,4902 AUC,4.0,14,0.11721379,0.54649084
4902,AUC,13.4,4902 AUC,3.0,14,0.07571387,0.47589231
4902,AUC,18.7,4902 AUC,1.0,14,0.01272222,0.31468704
4902,AUC,26.1,4902 AUC,2.0,14,0.04009392,0.39941379
4902,AUC,36.6,4902 AUC,3.0,14,0.07571387,0.47589231
4902,AUC,51.1,4902 AUC,2.0,14,0.04009392,0.39941379
4902,AUC,71.5,4902 AUC,5.0,14,0.16344732,0.61235577
4902,AUC,100.0,4902 AUC,2.0,14,0.04009392,0.39941379
4902,MOV,0.0,4902 MOV,4.0,24,0.06678676,0.35853071
4902,MOV,2.5,4902 MOV,3.0,14,0.07571387,0.47589231
4902,MOV,3.5,4902 MOV,2.0,14,0.04009392,0.39941379
4902,MOV,4.89,4902 MOV,3.0,14,0.07571387,0.47589231
4902,MOV,6.84,4902 MOV,3.0,14,0.07571387,0.47589231
4902,MOV,9.56,4902 MOV,4.0,14,0.11721379,0.54649084
4902,MOV,13.4,4902 MOV,5.0,14,0.16344732,0.61235577
4902,MOV,18.7,4902 MOV,3.0,14,0.07571387,0.47589231
4902,MOV,26.1,4902 MOV,3.0,14,0.07571387,0.47589231
4902,MOV,36.6,4902 MOV,2.0,14,0.04009392,0.39941379
4902,MOV,51.1,4902 MOV,1.0,14,0.01272222,0.31468704
4902,MOV,71.5,4902 MOV,3.0,14,0.07571387,0.47589231
4902,MOV,100.0,4902 MOV,1.0,14,0.01272222,0.31468704
4904,AUC,0.0,4904 AUC,16.0,24,0.46706317,0.8202781
4904,AUC,0.5,4904 AUC,9.0,14,0.38764423,0.83655268
4904,AUC,0.66,4904 AUC,11.0,14,0.52410769,0.92428613
4904,AUC,0.86,4904 AUC,9.0,14,0.38764423,0.83655268
4904,AUC,1.13,4904 AUC,9.0,14,0.38764423,0.83655268
4904,AUC,1.49,4904 AUC,9.0,14,0.38764423,0.83655268
4904,AUC,1.95,4904 AUC,8.0,14,0.32590645,0.78619201
4904,AUC,2.56,4904 AUC,12.0,14,0.60058621,0.95990608
4904,AUC,3.36,4904 AUC,10.0,14,0.45350916,0.88278621
4904,AUC,4.42,4904 AUC,8.0,14,0.32590645,0.78619201
4904,AUC,5.8,4904 AUC,10.0,14,0.45350916,0.88278621
4904,AUC,7.62,4904 AUC,8.0,14,0.32590645,0.78619201
4904,AUC,10.0,4904 AUC,5.0,14,0.16344732,0.61235577
4904,MOV,0.0,4904 MOV,9.0,24,0.21159368,0.57290038
4904,MOV,0.5,4904 MOV,10.0,14,0.45350916,0.88278621
4904,MOV,0.66,4904 MOV,10.0,14,0.45350916,0.88278621
4904,MOV,0.86,4904 MOV,3.0,14,0.07571387,0.47589231
4904,MOV,1.13,4904 MOV,9.0,14,0.38764423,0.83655268
4904,MOV,1.49,4904 MOV,9.0,14,0.38764423,0.83655268
4904,MOV,1.95,4904 MOV,7.0,14,0.26799202,0.73200798
4904,MOV,2.56,4904 MOV,5.0,14,0.16344732,0.61235577
4904,MOV,3.36,4904 MOV,9.0,14,0.38764423,0.83655268
4904,MOV,4.42,4904 MOV,4.0,14,0.11721379,0.54649084
4904,MOV,5.8,4904 MOV,3.0,14,0.07571387,0.47589231
4904,MOV,7.62,4904 MOV,10.0,14,0.45350916,0.88278621
4904,MOV,10.0,4904 MOV,12.0,14,0.60058621,0.95990608
4905,AUC,0.0,4905 AUC,0.0,0,,
4905,AUC,1.0,4905 AUC,0.0,0,,
4905,AUC,1.32,4905 AUC,0.0,0,,
4905,AUC,1.75,4905 AUC,0.0,0,,
4905,AUC,2.32,4905 AUC,0.0,0,,
4905,AUC,3.08,4905 AUC,0.0,0,,
4905,AUC,4.08,4905 AUC,0.0,0,,
4905,AUC,5.4,4905 AUC,0.0,0,,
4905,AUC,7.15,4905 AUC,0.0,0,,
4905,AUC,9.97,4905 AUC,0.0,0,,
4905,AUC,12.5,4905 AUC,0.0,0,,
4905,AUC,16.6,4905 AUC,0.0,0,,
4905,AUC,22.0,4905 AUC,0.0,0,,
4905,MOV,0.0,4905 MOV,0.0,0,,
4905,MOV,1.0,4905 MOV,0.0,0,,
4905,MOV,1.32,4905 MOV,0.0,0,,
4905,MOV,1.75,4905 MOV,0.0,0,,
4905,MOV,2.32,4905 MOV,0.0,0,,
4905,MOV,3.08,4905 MOV,0.0,0,,
4905,MOV,4.08,4905 MOV,0.0,0,,
4905,MOV,5.4,4905 MOV,0.0,0,,
4905,MOV,7.15,4905 MOV,0.0,0,,
4905,MOV,9.97,4905 MOV,0.0,0,,
4905,MOV,12.5,4905 MOV,0.0,0,,
4905,MOV,16.6,4905 MOV,0.0,0,,
4905,MOV,22.0,4905 MOV,0.0,0,,
4906,AUC,0.0,4906 AUC,0.0,0,,
4906,AUC,2.5,4906 AUC,0.0,0,,
4906,AUC,3.5,4906 AUC,0.0,0,,
4906,AUC,4.89,4906 AUC,0.0,0,,
4906,AUC,6.84,4906 AUC,0.0,0,,
4906,AUC,9.56,4906 AUC,0.0,0,,
4906,AUC,13.4,4906 AUC,0.0,0,,
4906,AUC,18.7,4906 AUC,0.0,0,,
4906,AUC,26.1,4906 AUC,0.0,0,,
4906,AUC,36.6,4906 AUC,0.0,0,,
4906,AUC,51.1,4906 AUC,0.0,0,,
4906,AUC,71.5,4906 AUC,0.0,0,,
4906,AUC,100.0,4906 AUC,0.0,0,,
4906,MOV,0.0,4906 MOV,0.0,0,,
4906,MOV,2.5,4906 MOV,0.0,0,,
4906,MOV,3.5,4906 MOV,0.0,0,,
4906,MOV,4.89,4906 MOV,0.0,0,,
4906,MOV,6.84,4906 MOV,0.0,0,,
4906,MOV,9.56,4906 MOV,0.0,0,,
4906,MOV,13.4,4906 MOV,0.0,0,,
4906,MOV,18.7,4906 MOV,0.0,0,,
4906,MOV,26.1,4906 MOV,0.0,0,,
4906,MOV,36.6,4906 MOV,0.0,0,,
4906,MOV,51.1,4906 MOV,0.0,0,,
4906,MOV,71.5,4906 MOV,0.0,0,,
4906,MOV,100.0,4906 MOV,0.0,0,,
4907,AUC,0.0,4907 AUC,0.0,0,,
4907,AUC,2.5,4907 AUC,0.0,0,,
4907,AUC,3.5,4907 AUC,0.0,0,,
4907,AUC,4.89,4907 AUC,0.0,0,,
4907,AUC,6.84,4907 AUC,0.0,0,,
4907,AUC,9.56,4907 AUC,0.0,0,,
4907,AUC,13.4,4907 AUC,0.0,0,,
4907,AUC,18.7,4907 AUC,0.0,0,,
4907,AUC,26.1,4907 AUC,0.0,0,,
4907,AUC,36.6,4907 AUC,0.0,0,,
4907,AUC,51.1,4907 AUC,0.0,0,,
4907,AUC,71.5,4907 AUC,0.0,0,,
4907,AUC,100.0,4907 AUC,0.0,0,,
4907,MOV,0.0,4907 MOV,0.0,0,,
4907,MOV,2.5,4907 MOV,0.0,0,,
4907,MOV,3.5,4907 MOV,0.0,0,,
4907,MOV,4.89,4907 MOV,0.0,0,,
4907,MOV,6.84,4907 MOV,0.0,0,,
4907,MOV,9.56,4907 MOV,0.0,0,,
4907,MOV,13.4,4907 MOV,0.0,0,,
4907,MOV,18.7,4907 MOV,0.0,0,,
4907,MOV,26.1,4907 MOV,0.0,0,,
4907,MOV,36.6,4907 MOV,0.0,0,,
4907,MOV,51.1,4907 MOV,0.0,0,,
4907,MOV,71.5,4907 MOV,0.0,0,,
4907,MOV,100.0,4907 MOV,0.0,0,,
4908,AUC,0.0,4908 AUC,0.0,0,,
4908,AUC,2.5,4908 AUC,0.0,0,,
4908,AUC,3.5,4908 AUC,0.0,0,,
4908,AUC,4.89,4908 AUC,0.0,0,,
4908,AUC,6.84,4908 AUC,0.0,0,,
4908,AUC,9.56,4908 AUC,0.0,0,,
4908,AUC,13.4,4908 AUC,0.0,0,,
4908,AUC,18.7,4908 AUC,0.0,0,,
4908,AUC,26.1,4908 AUC,0.0,0,,
4908,AUC,36.6,4908 AUC,0.0,0,,
4908,AUC,51.1,4908 AUC,0.0,0,,
4908,AUC,71.5,4908 AUC,0.0,0,,
4908,AUC,100.0,4908 AUC,0.0,0,,
4908,MOV,0.0,4908 MOV,0.0,0,,
4908,MOV,2.5,4908 MOV,0.0,0,,
4908,MOV,3.5,4908 MOV,0.0,0,,
4908,MOV,4.89,4908 MOV,0.0,0,,
4908,MOV,6.84,4908 MOV,0.0,0,,
4908,MOV,9.56,4908 MOV,0.0,0,,
4908,MOV,13.4,4908 MOV,0.0,0,,
4908,MOV,18.7,4908 MOV,0.0,0,,
4908,MOV,26.1,4908 MOV,0.0,0,,
4908,MOV,36.6,4908 MOV,0.0,0,,
4908,MOV,51.1,4908 MOV,0.0,0,,
4908,MOV,71.5,4908 MOV,0.0,0,,
4908,MOV,100.0,4908 MOV,0.0,0,,
4909,AUC,0.0,4909 AUC,0.0,0,,
4909,AUC,0.1,4909 AUC,0.0,0,,
4909,AUC,0.28,4909 AUC,0.0,0,,
4909,AUC,0.46,4909 AUC,0.0,0,,
4909,AUC,0.65,4909 AUC,0.0,0,,
4909,AUC,0.83,4909 AUC,0.0,0,,
4909,AUC,1.01,4909 AUC,0.0,0,,
4909,AUC,1.19,4909 AUC,0.0,0,,
4909,AUC,1.37,4909 AUC,0.0,0,,
4909,AUC,1.55,4909 AUC,0.0,0,,
4909,AUC,1.74,4909 AUC,0.0,0,,
4909,AUC,1.92,4909 AUC,0.0,0,,
4909,AUC,2.1,4909 AUC,0.0,0,,
4909,MOV,0.0,4909 MOV,0.0,0,,
4909,MOV,0.1,4909 MOV,0.0,0,,
4909,MOV,0.28,4909 MOV,0.0,0,,
4909,MOV,0.46,4909 MOV,0.0,0,,
4909,MOV,0.65,4909 MOV,0.0,0,,
4909,MOV,0.83,4909 MOV,0.0,0,,
4909,MOV,1.01,4909 MOV,0.0,0,,
4909,MOV,1.19,4909 MOV,0.0,0,,
4909,MOV,1.37,4909 MOV,0.0,0,,
4909,MOV,1.55,4909 MOV,0.0,0,,
4909,MOV,1.74,4909 MOV,0.0,0,,
4909,MOV,1.92,4909 MOV,0.0,0,,
4909,MOV,2.1,4909 MOV,0.0,0,,
4910,AUC,0.0,4910 AUC,0.0,0,,
4910,AUC,1.0,4910 AUC,0.0,0,,
4910,AUC,1.31,4910 AUC,0.0,0,,
4910,AUC,1.73,4910 AUC,0.0,0,,
4910,AUC,2.27,4910 AUC,0.0,0,,
4910,AUC,2.97,4910 AUC,0.0,0,,
4910,AUC,3.9,4910 AUC,0.0,0,,
4910,AUC,5.12,4910 AUC,0.0,0,,
4910,AUC,6.72,4910 AUC,0.0,0,,
4910,AUC,8.83,4910 AUC,0.0,0,,
4910,AUC,11.6,4910 AUC,0.0,0,,
4910,AUC,15.2,4910 AUC,0.0,0,,
4910,AUC,20.0,4910 AUC,0.0,0,,
4910,MOV,0.0,4910 MOV,0.0,0,,
4910,MOV,1.0,4910 MOV,0.0,0,,
4910,MOV,1.31,4910 MOV,0.0,0,,
4910,MOV,1.73,4910 MOV,0.0,0,,
4910,MOV,2.27,4910 MOV,0.0,0,,
4910,MOV,2.97,4910 MOV,0.0,0,,
4910,MOV,3.9,4910 MOV,0.0,0,,
4910,MOV,5.12,4910 MOV,0.0,0,,
4910,MOV,6.72,4910 MOV,0.0,0,,
4910,MOV,8.83,4910 MOV,0.0,0,,
4910,MOV,11.6,4910 MOV,0.0,0,,
4910,MOV,15.2,4910 MOV,0.0,0,,
4910,MOV,20.0,4910 MOV,0.0,0,,
4911,AUC,0.0,4911 AUC,0.0,0,,
4911,AUC,1.0,4911 AUC,0.0,0,,
4911,AUC,1.43,4911 AUC,0.0,0,,
4911,AUC,2.05,4911 AUC,0.0,0,,
4911,AUC,2.92,4911 AUC,0.0,0,,
4911,AUC,4.16,4911 AUC,0.0,0,,
4911,AUC,5.95,4911 AUC,0.0,0,,
4911,AUC,8.5,4911 AUC,0.0,0,,
4911,AUC,12.2,4911 AUC,0.0,0,,
4911,AUC,17.4,4911 AUC,0.0,0,,
4911,AUC,24.9,4911 AUC,0.0,0,,
4911,AUC,35.5,4911 AUC,0.0,0,,
4911,AUC,50.8,4911 AUC,0.0,0,,
4911,MOV,0.0,4911 MOV,0.0,0,,
4911,MOV,1.0,4911 MOV,0.0,0,,
4911,MOV,1.43,4911 MOV,0.0,0,,
4911,MOV,2.05,4911 MOV,0.0,0,,
4911,MOV,2.92,4911 MOV,0.0,0,,
4911,MOV,4.16,4911 MOV,0.0,0,,
4911,MOV,5.95,4911 MOV,0.0,0,,
4911,MOV,8.5,4911 MOV,0.0,0,,
4911,MOV,12.2,4911 MOV,0.0,0,,
4911,MOV,17.4,4911 MOV,0.0,0,,
4911,MOV,24.9,4911 MOV,0.0,0,,
4911,MOV,35.5,4911 MOV,0.0,0,,
4911,MOV,50.8,4911 MOV,0.0,0,,
4912,AUC,0.0,4912 AUC,0.0,0,,
4912,AUC,0.1,4912 AUC,0.0,0,,
4912,AUC,0.28,4912 AUC,0.0,0,,
4912,AUC,0.85,4912 AUC,0.0,0,,
4912,AUC,2.46,4912 AUC,0.0,0,,
4912,AUC,7.17,4912 AUC,0.0,0,,
4912,AUC,9.73,4912 AUC,0.0,0,,
4912,AUC,13.2,4912 AUC,0.0,0,,
4912,AUC,18.0,4912 AUC,0.0,0,,
4912,AUC,24.5,4912 AUC,0.0,0,,
4912,AUC,33.3,4912 AUC,0.0,0,,
4912,AUC,45.2,4912 AUC,0.0,0,,
4912,AUC,50.0,4912 AUC,0.0,0,,
4912,MOV,0.0,4912 MOV,0.0,0,,
4912,MOV,0.1,4912 MOV,0.0,0,,
4912,MOV,0.28,4912 MOV,0.0,0,,
4912,MOV,0.85,4912 MOV,0.0,0,,
4912,MOV,2.46,4912 MOV,0.0,0,,
4912,MOV,7.17,4912 MOV,0.0,0,,
4912,MOV,9.73,4912 MOV,0.0,0,,
4912,MOV,13.2,4912 MOV,0.0,0,,
4912,MOV,18.0,4912 MOV,0.0,0,,
4912,MOV,24.5,4912 MOV,0.0,0,,
4912,MOV,33.3,4912 MOV,0.0,0,,
4912,MOV,45.2,4912 MOV,0.0,0,,
4912,MOV,50.0,4912 MOV,0.0,0,,
4913,AUC,0.0,4913 AUC,0.0,0,,
4913,AUC,2.5,4913 AUC,0.0,0,,
4913,AUC,3.5,4913 AUC,0.0,0,,
4913,AUC,4.89,4913 AUC,0.0,0,,
4913,AUC,6.84,4913 AUC,0.0,0,,
4913,AUC,9.56,4913 AUC,0.0,0,,
4913,AUC,13.4,4913 AUC,0.0,0,,
4913,AUC,18.7,4913 AUC,0.0,0,,
4913,AUC,26.1,4913 AUC,0.0,0,,
4913,AUC,36.6,4913 AUC,0.0,0,,
4913,AUC,51.1,4913 AUC,0.0,0,,
4913,AUC,71.5,4913 AUC,0.0,0,,
4913,AUC,100.0,4913 AUC,0.0,0,,
4913,MOV,0.0,4913 MOV,0.0,0,,
4913,MOV,2.5,4913 MOV,0.0,0,,
4913,MOV,3.5,4913 MOV,0.0,0,,
4913,MOV,4.89,4913 MOV,0.0,0,,
4913,MOV,6.84,4913 MOV,0.0,0,,
4913,MOV,9.56,4913 MOV,0.0,0,,
4913,MOV,13.4,4913 MOV,0.0,0,,
4913,MOV,18.7,4913 MOV,0.0,0,,
4913,MOV,26.1,4913 MOV,0.0,0,,
4913,MOV,36.6,4913 MOV,0.0,0,,
4913,MOV,51.1,4913 MOV,0.0,0,,
4913,MOV,71.5,4913 MOV,0.0,0,,
4913,MOV,100.0,4913 MOV,0.0,0,,
4914,AUC,0.0,4914 AUC,0.0,0,,
4914,AUC,2.5,4914 AUC,0.0,0,,
4914,AUC,3.5,4914 AUC,0.0,0,,
4914,AUC,4.89,4914 AUC,0.0,0,,
4914,AUC,6.84,4914 AUC,0.0,0,,
4914,AUC,9.56,4914 AUC,0.0,0,,
4914,AUC,13.4,4914 AUC,0.0,0,,
4914,AUC,18.7,4914 AUC,0.0,0,,
4914,AUC,26.1,4914 AUC,0.0,0,,
4914,AUC,36.6,4914 AUC,0.0,0,,
4914,AUC,51.1,4914 AUC,0.0,0,,
4914,AUC,71.5,4914 AUC,0.0,0,,
4914,AUC,100.0,4914 AUC,0.0,0,,
4914,MOV,0.0,4914 MOV,0.0,0,,
4914,MOV,2.5,4914 MOV,0.0,0,,
4914,MOV,3.5,4914 MOV,0.0,0,,
4914,MOV,4.89,4914 MOV,0.0,0,,
4914,MOV,6.84,4914 MOV,0.0,0,,
4914,MOV,9.56,4914 MOV,0.0,0,,
4914,MOV,13.4,4914 MOV,0.0,0,,
4914,MOV,18.7,4914 MOV,0.0,0,,
4914,MOV,26.1,4914 MOV,0.0,0,,
4914,MOV,36.6,4914 MOV,0.0,0,,
4914,MOV,51.1,4914 MOV,0.0,0,,
4914,MOV,71.5,4914 MOV,0.0,0,,
4914,MOV,100.0,4914 MOV,0.0,0,,
4915,AUC,0.0,4915 AUC,0.0,0,,
4915,AUC,2.5,4915 AUC,0.0,0,,
4915,AUC,3.5,4915 AUC,0.0,0,,
4915,AUC,4.89,4915 AUC,0.0,0,,
4915,AUC,6.84,4915 AUC,0.0,0,,
4915,AUC,9.56,4915 AUC,0.0,0,,
4915,AUC,13.4,4915 AUC,0.0,0,,
4915,AUC,18.7,4915 AUC,0.0,0,,
4915,AUC,26.1,4915 AUC,0.0,0,,
4915,AUC,36.6,4915 AUC,0.0,0,,
4915,AUC,51.1,4915 AUC,0.0,0,,
4915,AUC,71.5,4915 AUC,0.0,0,,
4915,AUC,100.0,4915 AUC,0.0,0,,
4915,MOV,0.0,4915 MOV,0.0,0,,
4915,MOV,2.5,4915 MOV,0.0,0,,
4915,MOV,3.5,4915 MOV,0.0,0,,
4915,MOV,4.89,4915 MOV,0.0,0,,
4915,MOV,6.84,4915 MOV,0.0,0,,
4915,MOV,9.56,4915 MOV,0.0,0,,
4915,MOV,13.4,4915 MOV,0.0,0,,
4915,MOV,18.7,4915 MOV,0.0,0,,
4915,MOV,26.1,4915 MOV,0.0,0,,
4915,MOV,36.6,4915 MOV,0.0,0,,
4915,MOV,51.1,4915 MOV,0.0,0,,
4915,MOV,71.5,4915 MOV,0.0,0,,
4915,MOV,100.0,4915 MOV,0.0,0,,
4978,AUC,0.0,4978 AUC,0.0,0,,
4978,AUC,2.5,4978 AUC,0.0,0,,
4978,AUC,3.5,4978 AUC,0.0,0,,
4978,AUC,4.89,4978 AUC,0.0,0,,
4978,AUC,6.84,4978 AUC,0.0,0,,
4978,AUC,9.56,4978 AUC,0.0,0,,
4978,AUC,13.4,4978 AUC,0.0,0,,
4978,AUC,18.7,4978 AUC,0.0,0,,
4978,AUC,26.1,4978 AUC,0.0,0,,
4978,AUC,36.6,4978 AUC,0.0,0,,
4978,AUC,51.1,4978 AUC,0.0,0,,
4978,AUC,71.5,4978 AUC,0.0,0,,
4978,AUC,100.0,4978 AUC,0.0,0,,
4978,MOV,0.0,4978 MOV,0.0,0,,
4978,MOV,2.5,4978 MOV,0.0,0,,
4978,MOV,3.5,4978 MOV,0.0,0,,
4978,MOV,4.89,4978 MOV,0.0,0,,
4978,MOV,6.84,4978 MOV,0.0,0,,
4978,MOV,9.56,4978 MOV,0.0,0,,
4978,MOV,13.4,4978 MOV,0.0,0,,
4978,MOV,18.7,4978 MOV,0.0,0,,
4978,MOV,26.1,4978 MOV,0.0,0,,
4978,MOV,36.6,4978 MOV,0.0,0,,
4978,MOV,51.1,4978 MOV,0.0,0,,
4978,MOV,71.5,4978 MOV,0.0,0,,
4978,MOV,100.0,4978 MOV,0.0,0,,
53,AUC,0.0,53 AUC,0.0,0,,
53,AUC,2.5,53 AUC,0.0,0,,
53,AUC,3.5,53 AUC,0.0,0,,
53,AUC,4.89,53 AUC,0.0,0,,
53,AUC,6.84,53 AUC,0.0,0,,
53,AUC,9.56,53 AUC,0.0,0,,
53,AUC,13.4,53 AUC,0.0,0,,
53,AUC,18.7,53 AUC,0.0,0,,
53,AUC,26.1,53 AUC,0.0,0,,
53,AUC,36.6,53 AUC,0.0,0,,
53,AUC,51.1,53 AUC,0.0,0,,
53,AUC,71.5,53 AUC,0.0,0,,
53,AUC,100.0,53 AUC,0.0,0,,
53,MOV,0.0,53 MOV,0.0,0,,
53,MOV,2.5,53 MOV,0.0,0,,
53,MOV,3.5,53 MOV,0.0,0,,
53,MOV,4.89,53 MOV,0.0,0,,
53,MOV,6.84,53 MOV,0.0,0,,
53,MOV,9.56,53 MOV,0.0,0,,
53,MOV,13.4,53 MOV,0.0,0,,
53,MOV,18.7,53 MOV,0.0,0,,
53,MOV,26.1,53 MOV,0.0,0,,
53,MOV,36.6,53 MOV,0.0,0,,
53,MOV,51.1,53 MOV,0.0,0,,
53,MOV,71.5,53 MOV,0.0,0,,
53,MOV,100.0,53 MOV,0.0,0,,
69,AUC,0.0,69 AUC,10.0,24,0.24467603,0.61165334
69,AUC,2.5,69 AUC,5.0,14,0.16344732,0.61235577
69,AUC,3.5,69 AUC,2.0,14,0.04009392,0.39941379
69,AUC,4.89,69 AUC,5.0,14,0.16344732,0.61235577
69,AUC,6.84,69 AUC,3.0,14,0.07571387,0.47589231
69,AUC,9.56,69 AUC,7.0,14,0.26799202,0.73200798
69,AUC,13.4,69 AUC,2.0,14,0.04009392,0.39941379
69,AUC,18.7,69 AUC,4.0,14,0.11721379,0.54649084
69,AUC,26.1,69 AUC,5.0,14,0.16344732,0.61235577
69,AUC,36.6,69 AUC,5.0,14,0.16344732,0.61235577
69,AUC,51.1,69 AUC,5.0,14,0.16344732,0.61235577
69,AUC,71.5,69 AUC,0.0,14,0.0,0.2153108
69,AUC,100.0,69 AUC,2.0,14,0.04009392,0.39941379
69,MOV,0.0,69 MOV,4.0,24,0.06678676,0.35853071
69,MOV,2.5,69 MOV,3.0,14,0.07571387,0.47589231
69,MOV,3.5,69 MOV,5.0,14,0.16344732,0.61235577
69,MOV,4.89,69 MOV,6.0,14,0.21380799,0.67409355
69,MOV,6.84,69 MOV,2.0,14,0.04009392,0.39941379
69,MOV,9.56,69 MOV,3.0,14,0.07571387,0.47589231
69,MOV,13.4,69 MOV,3.0,14,0.07571387,0.47589231
