Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,Modeled_Flag,DataQC_Flag,BMD10_Flag,BMD50_Flag,NumConc,Spearman_Correlation,bmdrc.Endpoint.ID
792,MO24,,,,,0.79375,0.0,10.0,0.079375,Fail - correlation score filter,Not Fit,Fail,Fail,,,792 MO24
3328,TOT_MORT,,,,,671.875,0.0,7500.0,0.08958333333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,3328 TOT_MORT
669,MO24,,,,,3.225,0.0,100.0,0.03225,Fail - correlation score filter,Not Fit,Fail,Fail,,,669 MO24
3329,NC24,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3329 NC24
3329,MO24,,,,,226.5625,0.0,7500.0,0.030208333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,3329 MO24
792,ALL_BUT_MORT,,,,,2.140625,0.0,10.0,0.2140625,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.26482044885142486,792 ALL_BUT_MORT
792,ANY120,,,,,8.765625,0.0,10.0,0.8765625,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8857142857142857,792 ANY120
792,ANY24,,,,,2.371875,0.0,10.0,0.23718750000000002,Fail - correlation score filter,Not Fit,Fail,Fail,,,792 ANY24
792,AXIS,,,,,,0.0,10.0,,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.2732295333235123,792 AXIS
3329,EDEM,,,,,31.25,0.0,7500.0,0.004166666666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,3329 EDEM
792,BRN_,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,792 BRN_
792,CRAN,,,,,0.0,0.0,10.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,792 CRAN
792,EDEM,,,,,0.046875,0.0,10.0,0.0046875,Fail - correlation score filter,Not Fit,Fail,Fail,,,792 EDEM
3329,AXIS,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3329 AXIS
792,LTRK,,,,,0.534375,0.0,10.0,0.053437500000000006,Fail - correlation score filter,Not Fit,Fail,Fail,,,792 LTRK
3329,ANY120,,,,,296.875,0.0,7500.0,0.03958333333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,3329 ANY120
3329,ALL_BUT_MORT,,,,,31.25,0.0,7500.0,0.004166666666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,3329 ALL_BUT_MORT
669,EDEM,,,,,39.455,0.0,100.0,0.39454999999999996,Fail - GOF check,Not Fit,Fail,Fail,7.0,0.8675328468813838,669 EDEM
794,ALL_BUT_MORT,,,,,3.409375,0.0,10.0,0.3409375,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.37142857142857144,794 ALL_BUT_MORT
1035,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 NC24
3324,ANY24,,,,,1234.375,0.0,7500.0,0.16458333333333333,Fail - GOF check,Not Fit,Fail,Fail,4.0,0.6,3324 ANY24
1518,ANY24,,,,,0.00020625,0.0,0.01,0.020625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 ANY24
1518,ANY120,,,,,0.00055,0.0,0.01,0.055,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 ANY120
1518,ALL_BUT_MORT,,,,,0.00029687500000000005,0.0,0.01,0.029687500000000006,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 ALL_BUT_MORT
1517,TOT_MORT,,,,,0.0018375,0.0,0.01,0.18375,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.2732295333235123,1517 TOT_MORT
1517,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1517 NC24
1517,MO24,,,,,0.000403125,0.0,0.01,0.0403125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1517 MO24
1517,LTRK,,,,,0.00295,0.0,0.01,0.295,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.9276336570439175,1517 LTRK
1517,EDEM,,,,,0.0045000000000000005,0.0,0.01,0.45000000000000007,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8406680016960503,1517 EDEM
1517,CRAN,,,,,0.004484375,0.0,0.01,0.44843749999999993,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.7589709258986453,1517 CRAN
1517,BRN_,,,,,0.0044218750000000005,0.0,0.01,0.4421875,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8406680016960503,1517 BRN_
1517,ANY24,,,,,0.00175625,0.0,0.01,0.175625,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.46381682852195877,1517 ANY24
103,MO24,,,,,0.0001,0.0,0.01,0.01,Fail - correlation score filter,Not Fit,Fail,Fail,,,103 MO24
1517,ALL_BUT_MORT,,,,,0.005778125,0.0,0.01,0.5778125000000001,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8857142857142857,1517 ALL_BUT_MORT
1516,TOT_MORT,,,,,0.006509375,0.0,0.01,0.6509375000000001,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8116794499134278,1516 TOT_MORT
1516,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1516 NC24
1518,AXIS,,,,,8.833333333333333e-05,0.0,0.01,0.008833333333333334,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 AXIS
1518,BRN_,,,,,0.0001875,0.0,0.01,0.01875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 BRN_
1518,CRAN,,,,,0.0001875,0.0,0.01,0.01875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 CRAN
1518,EDEM,,,,,0.0001875,0.0,0.01,0.01875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 EDEM
1520,ALL_BUT_MORT,,,,,0.005284375,0.0,0.01,0.5284375,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.6571428571428571,1520 ALL_BUT_MORT
103,BRN_,,,,,0.0044375000000000005,0.0,0.01,0.44375000000000003,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.9276336570439175,103 BRN_
1519,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1519 NC24
103,CRAN,,,,,0.00465625,0.0,0.01,0.46562499999999996,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.9276336570439175,103 CRAN
1519,LTRK,,,,,0.000209375,0.0,0.01,0.0209375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1519 LTRK
1519,EDEM,,,,,3.125e-05,0.0,0.01,0.003125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1519 EDEM
1519,CRAN,,,,,2.8125e-05,0.0,0.01,0.0028125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1519 CRAN
1516,MO24,,,,,0.00024375,0.0,0.01,0.024374999999999997,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.2125118592516207,1516 MO24
1519,BRN_,,,,,3.4375e-05,0.0,0.01,0.0034375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1519 BRN_
103,EDEM,,,,,0.00478125,0.0,0.01,0.47812499999999997,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8827348295047495,103 EDEM
103,LTRK,,,,,0.003109375,0.0,0.01,0.31093750000000003,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.7589709258986453,103 LTRK
1519,ALL_BUT_MORT,,,,,0.006168750000000001,0.0,0.01,0.6168750000000001,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.42857142857142855,1519 ALL_BUT_MORT
1518,TOT_MORT,,,,,0.000284375,0.0,0.01,0.0284375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 TOT_MORT
1518,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 NC24
1518,MO24,,,,,0.000175,0.0,0.01,0.017499999999999998,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 MO24
1518,LTRK,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1518 LTRK
1519,AXIS,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1519 AXIS
1520,BRN_,,,,,0.0012406250000000002,0.0,0.01,0.12406250000000002,Fail - correlation score filter,Not Fit,Fail,Fail,,,1520 BRN_
1516,LTRK,,,,,0.00071875,0.0,0.01,0.071875,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.3718678720805473,1516 LTRK
1516,CRAN,,,,,0.0017968749999999999,0.0,0.01,0.17968749999999997,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.33394720739540396,1516 CRAN
1514,ANY120,,,,,0.00103125,0.0,0.01,0.10312500000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,1514 ANY120
1514,ALL_BUT_MORT,,,,,0.000340625,0.0,0.01,0.0340625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1514 ALL_BUT_MORT
1038,TOT_MORT,,,,,0.00135,0.0,0.01,0.135,Fail - correlation score filter,Not Fit,Fail,Fail,,,1038 TOT_MORT
1038,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1038 NC24
1037,TOT_MORT,,,,,0.0011625,0.0,0.01,0.11624999999999999,Fail - correlation score filter,Not Fit,Fail,Fail,,,1037 TOT_MORT
1037,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1037 NC24
1037,MO24,,,,,0.00081875,0.0,0.01,0.081875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1037 MO24
1035,BRN_,,,,,9.375e-05,0.0,0.01,0.009375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 BRN_
1035,CRAN,,,,,9.375e-05,0.0,0.01,0.009375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 CRAN
1035,EDEM,,,,,9.375e-05,0.0,0.01,0.009375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 EDEM
1035,LTRK,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 LTRK
1036,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1036 NC24
1036,CRAN,,,,,0.0005,0.0,0.01,0.05,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.39466488146729556,1036 CRAN
1036,BRN_,,,,,0.0005,0.0,0.01,0.05,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.39466488146729556,1036 BRN_
1035,TOT_MORT,,,,,0.0002875,0.0,0.01,0.028749999999999998,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 TOT_MORT
1514,AXIS,,,,,0.00015833333333333332,0.0,0.01,0.01583333333333333,Fail - correlation score filter,Not Fit,Fail,Fail,,,1514 AXIS
1514,BRN_,,,,,0.000184375,0.0,0.01,0.0184375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1514 BRN_
1514,CRAN,,,,,0.00018125,0.0,0.01,0.018125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1514 CRAN
1514,EDEM,,,,,0.000184375,0.0,0.01,0.0184375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1514 EDEM
1516,BRN_,,,,,0.00184375,0.0,0.01,0.18437499999999998,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.33394720739540396,1516 BRN_
103,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,103 NC24
1516,ANY24,,,,,0.0006031249999999999,0.0,0.01,0.06031249999999999,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.3825184261187248,1516 ANY24
1516,ALL_BUT_MORT,,,,,0.00225,0.0,0.01,0.22499999999999998,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8116794499134278,1516 ALL_BUT_MORT
1035,ALL_BUT_MORT,,,,,0.00025,0.0,0.01,0.025,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 ALL_BUT_MORT
1515,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1515 NC24
1515,LTRK,,,,,0.0001625,0.0,0.01,0.01625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1515 LTRK
1516,EDEM,,,,,0.00184375,0.0,0.01,0.18437499999999998,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.33394720739540396,1516 EDEM
1515,EDEM,,,,,0.00010625000000000001,0.0,0.01,0.010625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1515 EDEM
1515,BRN_,,,,,0.00010625000000000001,0.0,0.01,0.010625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1515 BRN_
1035,ANY120,,,,,0.0005375,0.0,0.01,0.05375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 ANY120
1035,ANY24,,,,,0.000240625,0.0,0.01,0.0240625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 ANY24
1035,AXIS,,,,,0.00015625,0.0,0.01,0.015625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 AXIS
1514,TOT_MORT,,,,,0.000690625,0.0,0.01,0.0690625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1514 TOT_MORT
1514,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1514 NC24
1514,LTRK,,,,,0.00010625000000000001,0.0,0.01,0.010625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1514 LTRK
1515,CRAN,,,,,0.00010625000000000001,0.0,0.01,0.010625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1515 CRAN
3324,MO24,,,,,875.0,0.0,7500.0,0.11666666666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,3324 MO24
1520,CRAN,,,,,0.001671875,0.0,0.01,0.1671875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1520 CRAN
1520,LTRK,,,,,0.00020625,0.0,0.01,0.020625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1520 LTRK
2699,NC24,,,,,0.02457142857142857,0.0,50.0,0.0004914285714285714,Fail - correlation score filter,Not Fit,Fail,Fail,,,2699 NC24
2699,CRAN,,,,,3.000064,0.0,50.0,0.060001280000000004,Fail - GOF check,Not Fit,Fail,Fail,9.0,0.3755338080994054,2699 CRAN
2699,BRN_,,,,,3.000064,0.0,50.0,0.060001280000000004,Fail - GOF check,Not Fit,Fail,Fail,9.0,0.35642365249948815,2699 BRN_
2699,AXIS,,,,,3.357206857142857,0.0,50.0,0.06714413714285714,Fail - GOF check,Not Fit,Fail,Fail,9.0,0.35642365249948815,2699 AXIS
2699,ANY24,,,,,5.627432,0.0,50.0,0.11254863999999999,Fail - correlation score filter,Not Fit,Fail,Fail,,,2699 ANY24
2699,ALL_BUT_MORT,,,,,13.226824,0.0,50.0,0.26453648,Fail - correlation score filter,Not Fit,Fail,Fail,,,2699 ALL_BUT_MORT
2698,NC24,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2698 NC24
1035,MO24,,,,,0.000240625,0.0,0.01,0.0240625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1035 MO24
2697,ANY24,,,,,0.664008,0.0,50.0,0.013280160000000001,Fail - GOF check,Not Fit,Fail,Fail,9.0,0.22057470084576486,2697 ANY24
2696,NC24,,,,,0.004,0.0,50.0,8e-05,Fail - correlation score filter,Not Fit,Fail,Fail,,,2696 NC24
102,ALL_BUT_MORT,,,,,0.004284375,0.0,0.01,0.42843749999999997,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8285714285714286,102 ALL_BUT_MORT
2695,NC24,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2695 NC24
2682,MO24,,,,,5.000032,0.0,50.0,0.10000064,Fail - correlation score filter,Not Fit,Fail,Fail,,,2682 MO24
2682,LTRK,,,,,0.100968,0.0,50.0,0.00201936,Fail - correlation score filter,Not Fit,Fail,Fail,,,2682 LTRK
2682,EDEM,,,,,2.600976,0.0,50.0,0.05201952000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2682 EDEM
2700,ANY120,,,,,23.636992,0.0,50.0,0.47273983999999997,Fail - GOF check,Not Fit,Fail,Fail,9.0,0.40368671387966554,2700 ANY120
2700,AXIS,,,,,3.0796205714285714,0.0,50.0,0.06159241142857143,Fail - correlation score filter,Not Fit,Fail,Fail,,,2700 AXIS
2700,BRN_,,,,,2.508352,0.0,50.0,0.050167039999999996,Fail - correlation score filter,Not Fit,Fail,Fail,,,2700 BRN_
2700,CRAN,,,,,5.108352,0.0,50.0,0.10216704,Fail - correlation score filter,Not Fit,Fail,Fail,,,2700 CRAN
3322,NC24,,,,,0.0,0.0,7500.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,3322 NC24
3322,LTRK,,,,,78.125,0.0,7500.0,0.010416666666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,3322 LTRK
3322,EDEM,,,,,242.1875,0.0,7500.0,0.03229166666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,3322 EDEM
3322,CRAN,,,,,46.875,0.0,7500.0,0.00625,Fail - correlation score filter,Not Fit,Fail,Fail,,,3322 CRAN
3322,BRN_,,,,,164.0625,0.0,7500.0,0.021875,Fail - correlation score filter,Not Fit,Fail,Fail,,,3322 BRN_
3322,AXIS,,,,,127.92487684729065,0.0,7500.0,0.01705665024630542,Fail - correlation score filter,Not Fit,Fail,Fail,,,3322 AXIS
3322,ALL_BUT_MORT,,,,,468.75,0.0,7500.0,0.0625,Fail - correlation score filter,Not Fit,Fail,Fail,,,3322 ALL_BUT_MORT
2682,CRAN,,,,,0.100976,0.0,50.0,0.00201952,Fail - correlation score filter,Not Fit,Fail,Fail,,,2682 CRAN
2806-2,TOT_MORT,,,,,13.0,0.0,100.0,0.13,Fail - correlation score filter,Not Fit,Fail,Fail,,,2806-2 TOT_MORT
2806-2,MO24,,,,,0.725,0.0,100.0,0.0072499999999999995,Fail - correlation score filter,Not Fit,Fail,Fail,,,2806-2 MO24
2806-2,ANY24,,,,,4.105,0.0,100.0,0.04105,Fail - correlation score filter,Not Fit,Fail,Fail,,,2806-2 ANY24
2806-2,ANY120,,,,,37.769999999999996,0.0,100.0,0.3777,Fail - GOF check,Not Fit,Fail,Fail,7.0,0.20359646452525404,2806-2 ANY120
2806-2,ALL_BUT_MORT,,,,,26.42,0.0,100.0,0.2642,Fail - correlation score filter,Not Fit,Fail,Fail,,,2806-2 ALL_BUT_MORT
2700,MO24,,,,,0.02496,0.0,50.0,0.0004992,Fail - correlation score filter,Not Fit,Fail,Fail,,,2700 MO24
2700,LTRK,,,,,2.512352,0.0,50.0,0.05024704,Fail - correlation score filter,Not Fit,Fail,Fail,,,2700 LTRK
2700,EDEM,,,,,5.108352,0.0,50.0,0.10216704,Fail - correlation score filter,Not Fit,Fail,Fail,,,2700 EDEM
2806-2,NC24,,,,,0.0,0.0,100.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2806-2 NC24
1520,EDEM,,,,,0.001675,0.0,0.01,0.1675,Fail - correlation score filter,Not Fit,Fail,Fail,,,1520 EDEM
2682,BRN_,,,,,0.100968,0.0,50.0,0.00201936,Fail - correlation score filter,Not Fit,Fail,Fail,,,2682 BRN_
2682,ANY120,,,,,23.126,0.0,50.0,0.46252000000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,2682 ANY120
2677,LTRK,,,,,23.004808,0.0,50.0,0.46009616000000003,Fail - correlation score filter,Not Fit,Fail,Fail,,,2677 LTRK
2677,BRN_,,,,,7.5048,0.0,50.0,0.150096,Fail - correlation score filter,Not Fit,Fail,Fail,,,2677 BRN_
2677,AXIS,,,,,13.338933333333332,0.0,50.0,0.2667786666666666,Fail - correlation score filter,Not Fit,Fail,Fail,,,2677 AXIS
2677,ANY24,,,,,5.5208,0.0,50.0,0.11041600000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,2677 ANY24
2677,ALL_BUT_MORT,,,,,28.525064,0.0,50.0,0.57050128,Fail - GOF check,Not Fit,Fail,Fail,9.0,0.23387383286073218,2677 ALL_BUT_MORT
102,LTRK,,,,,0.0002375,0.0,0.01,0.02375,Fail - correlation score filter,Not Fit,Fail,Fail,,,102 LTRK
1521,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1521 NC24
1521,LTRK,,,,,0.001453125,0.0,0.01,0.14531249999999998,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.4394802124588286,1521 LTRK
1521,EDEM,,,,,0.00421875,0.0,0.01,0.421875,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.4394802124588286,1521 EDEM
1521,CRAN,,,,,0.0034062500000000004,0.0,0.01,0.340625,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.4394802124588286,1521 CRAN
1521,BRN_,,,,,0.003078125,0.0,0.01,0.3078125,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.4394802124588286,1521 BRN_
102,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,102 NC24
1521,ALL_BUT_MORT,,,,,0.005050000000000001,0.0,0.01,0.505,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.7247137945655605,1521 ALL_BUT_MORT
103,ALL_BUT_MORT,,,,,0.0054375000000000005,0.0,0.01,0.5437500000000001,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.8116794499134278,103 ALL_BUT_MORT
1520,NC24,,,,,0.0,0.0,0.01,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1520 NC24
102,EDEM,,,,,0.0006125,0.0,0.01,0.06125,Fail - correlation score filter,Not Fit,Fail,Fail,,,102 EDEM
2678,ANY24,,,,,2.600168,0.0,50.0,0.05200336,Fail - correlation score filter,Not Fit,Fail,Fail,,,2678 ANY24
2678,BRN_,,,,,0.008168,0.0,50.0,0.00016336,Fail - correlation score filter,Not Fit,Fail,Fail,,,2678 BRN_
2678,CRAN,,,,,0.548168,0.0,50.0,0.01096336,Fail - correlation score filter,Not Fit,Fail,Fail,,,2678 CRAN
2682,ALL_BUT_MORT,,,,,12.625968,0.0,50.0,0.25251936,Fail - correlation score filter,Not Fit,Fail,Fail,,,2682 ALL_BUT_MORT
2681,NC24,,,,,3.2000000000000005e-05,0.0,50.0,6.400000000000001e-07,Fail - correlation score filter,Not Fit,Fail,Fail,,,2681 NC24
2681,CRAN,,,,,5.100832,0.0,50.0,0.10201663999999999,Fail - correlation score filter,Not Fit,Fail,Fail,,,2681 CRAN
2681,BRN_,,,,,5.100832,0.0,50.0,0.10201663999999999,Fail - correlation score filter,Not Fit,Fail,Fail,,,2681 BRN_
2681,ANY120,,,,,21.244832,0.0,50.0,0.42489664,Fail - correlation score filter,Not Fit,Fail,Fail,,,2681 ANY120
2681,ALL_BUT_MORT,,,,,10.744832,0.0,50.0,0.21489664,Fail - correlation score filter,Not Fit,Fail,Fail,,,2681 ALL_BUT_MORT
2680,NC24,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2680 NC24
2682,AXIS,,,,,0.10108228571428572,0.0,50.0,0.0020216457142857146,Fail - correlation score filter,Not Fit,Fail,Fail,,,2682 AXIS
2680,MO24,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2680 MO24
2680,ALL_BUT_MORT,,,,,5.605,0.0,50.0,0.1121,Fail - GOF check,Not Fit,Fail,Fail,9.0,0.4862113893683643,2680 ALL_BUT_MORT
2679,NC24,,,,,0.6142937142857143,0.0,50.0,0.012285874285714286,Fail - correlation score filter,Not Fit,Fail,Fail,,,2679 NC24
2679,MO24,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,2679 MO24
2679,ANY24,,,,,1.30004,0.0,50.0,0.0260008,Fail - correlation score filter,Not Fit,Fail,Fail,,,2679 ANY24
102,BRN_,,,,,0.000609375,0.0,0.01,0.0609375,Fail - correlation score filter,Not Fit,Fail,Fail,,,102 BRN_
102,CRAN,,,,,0.000609375,0.0,0.01,0.0609375,Fail - correlation score filter,Not Fit,Fail,Fail,,,102 CRAN
2678,NC24,,,,,8e-06,0.0,50.0,1.6e-07,Fail - correlation score filter,Not Fit,Fail,Fail,,,2678 NC24
2680,ANY24,,,,,0.00096,0.0,50.0,1.92e-05,Fail - GOF check,Not Fit,Fail,Fail,9.0,0.3027650354097492,2680 ANY24
101,ALL_BUT_MORT,,,,,5.9375e-05,0.0,0.01,0.0059375,Fail - correlation score filter,Not Fit,Fail,Fail,,,101 ALL_BUT_MORT
