Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,Modeled_Flag,DataQC_Flag,BMD10_Flag,BMD50_Flag,NumConc,Spearman_Correlation,bmdrc.Endpoint.ID
4293,MOV,,,,,3.3333333333333335,0.0,100.0,0.03333333333333333,Fail - other filter,Not Fit,Fail,Fail,,,4293 MOV
4230,AUC,,,,,13.80952380952381,0.0,100.0,0.1380952380952381,Fail - other filter,Not Fit,Fail,Fail,,,4230 AUC
4204,AUC,,,,,38.205128205128204,0.0,100.0,0.382051282051282,Fail - other filter,Not Fit,Fail,Fail,,,4204 AUC
4287,MOV,,,,,30.76923076923077,0.0,100.0,0.3076923076923077,Fail - other filter,Not Fit,Fail,Fail,,,4287 MOV
4230,MOV,,,,,24.523809523809526,0.0,100.0,0.24523809523809526,Fail - other filter,Not Fit,Fail,Fail,,,4230 MOV
4287,AUC,,,,,14.358974358974358,0.0,100.0,0.14358974358974358,Fail - other filter,Not Fit,Fail,Fail,,,4287 AUC
4231,AUC,,,,,30.238095238095237,0.0,100.0,0.30238095238095236,Fail - other filter,Not Fit,Fail,Fail,,,4231 AUC
4294,MOV,,,,,4.166666666666666,0.0,100.0,0.04166666666666666,Fail - other filter,Not Fit,Fail,Fail,,,4294 MOV
4208,MOV,,,,,40.34090909090909,0.0,100.0,0.40340909090909094,Fail - other filter,Not Fit,Fail,Fail,,,4208 MOV
4212,AUC,,,,,3.2411071428571425,0.0,11.1,0.29199163449163446,Fail - correlation score filter,Not Fit,Fail,Fail,,,4212 AUC
4286,AUC,,,,,0.06654761904761905,0.0,33.3,0.001998426998426999,Fail - correlation score filter,Not Fit,Fail,Fail,,,4286 AUC
4292,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4292 MOV
4226,MOV,,,,,31.666666666666664,0.0,100.0,0.31666666666666665,Fail - other filter,Not Fit,Fail,Fail,,,4226 MOV
4285,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4285 MOV
4285,AUC,,,,,14.166666666666666,0.0,100.0,0.14166666666666666,Fail - other filter,Not Fit,Fail,Fail,,,4285 AUC
4284,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4284 MOV
4284,AUC,,,,,13.333333333333334,0.0,100.0,0.13333333333333333,Fail - other filter,Not Fit,Fail,Fail,,,4284 AUC
4229,MOV,,,,,0.9077399267399268,0.0,100.0,0.009077399267399268,Fail - correlation score filter,Not Fit,Fail,Fail,,,4229 MOV
4283,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4283 MOV
4283,AUC,,,,,10.0,0.0,100.0,0.1,Fail - other filter,Not Fit,Fail,Fail,,,4283 AUC
4231,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4231 MOV
4292,AUC,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4292 AUC
4209,MOV,,,,,13.60070238095238,0.0,100.0,0.1360070238095238,Fail - correlation score filter,Not Fit,Fail,Fail,,,4209 MOV
4293,AUC,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4293 AUC
4282,AUC,,,,,14.207830952380952,0.0,100.0,0.1420783095238095,Fail - correlation score filter,Not Fit,Fail,Fail,,,4282 AUC
4245,MOV,,,,,10.0,0.0,100.0,0.1,Fail - other filter,Not Fit,Fail,Fail,,,4245 MOV
4271,MOV,,,,,3.8167261904761896,0.0,100.0,0.0381672619047619,Fail - correlation score filter,Not Fit,Fail,Fail,,,4271 MOV
4218,MOV,,,,,6.25,0.0,100.0,0.0625,Fail - other filter,Not Fit,Fail,Fail,,,4218 MOV
4242,MOV,,,,,6.25,0.0,100.0,0.0625,Fail - other filter,Not Fit,Fail,Fail,,,4242 MOV
4251,AUC,,,,,3.125,0.0,100.0,0.03125,Fail - other filter,Not Fit,Fail,Fail,,,4251 AUC
4251,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4251 MOV
4252,AUC,,,,,0.9934404761904762,0.0,3.7,0.268497425997426,Fail - correlation score filter,Not Fit,Fail,Fail,,,4252 AUC
4223,MOV,,,,,14.285714285714285,0.0,100.0,0.14285714285714285,Fail - other filter,Not Fit,Fail,Fail,,,4223 MOV
4252,MOV,,,,,1.4941190476190476,0.0,3.7,0.4038159588159588,Fail - GOF check,Not Fit,Fail,Fail,7.0,0.29940656547831473,4252 MOV
4253,AUC,,,,,6.25,0.0,100.0,0.0625,Fail - other filter,Not Fit,Fail,Fail,,,4253 AUC
4253,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4253 MOV
4254,AUC,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4254 AUC
4254,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4254 MOV
4218,AUC,,,,,46.875,0.0,100.0,0.46875,Fail - other filter,Not Fit,Fail,Fail,,,4218 AUC
4242,AUC,,,,,40.625,0.0,100.0,0.40625,Fail - other filter,Not Fit,Fail,Fail,,,4242 AUC
4256,AUC,,,,,3.571428571428571,0.0,100.0,0.03571428571428571,Fail - other filter,Not Fit,Fail,Fail,,,4256 AUC
4256,MOV,,,,,18.956043956043956,0.0,100.0,0.18956043956043955,Fail - other filter,Not Fit,Fail,Fail,,,4256 MOV
4257,AUC,,,,,10.238095238095237,0.0,100.0,0.10238095238095238,Fail - other filter,Not Fit,Fail,Fail,,,4257 AUC
4257,MOV,,,,,6.904761904761905,0.0,100.0,0.06904761904761905,Fail - other filter,Not Fit,Fail,Fail,,,4257 MOV
4219,AUC,,,,,0.6737532467532468,0.0,3.7,0.18209547209547208,Fail - correlation score filter,Not Fit,Fail,Fail,,,4219 AUC
4258,AUC,,,,,3.571428571428571,0.0,100.0,0.03571428571428571,Fail - other filter,Not Fit,Fail,Fail,,,4258 AUC
4219,MOV,,,,,0.0,0.0,3.7,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,4219 MOV
4223,AUC,,,,,27.38095238095238,0.0,100.0,0.2738095238095238,Fail - other filter,Not Fit,Fail,Fail,,,4223 AUC
4245,AUC,,,,,41.45833333333333,0.0,100.0,0.4145833333333333,Fail - other filter,Not Fit,Fail,Fail,,,4245 AUC
4246,AUC,,,,,6.666666666666667,0.0,100.0,0.06666666666666667,Fail - other filter,Not Fit,Fail,Fail,,,4246 AUC
4244,MOV,,,,,0.082,0.0,11.1,0.007387387387387388,Fail - correlation score filter,Not Fit,Fail,Fail,,,4244 MOV
4246,MOV,,,,,6.25,0.0,100.0,0.0625,Fail - other filter,Not Fit,Fail,Fail,,,4246 MOV
4222,AUC,,,,,30.0,0.0,100.0,0.3,Fail - other filter,Not Fit,Fail,Fail,,,4222 AUC
4221,MOV,,,,,0.058066502463054184,0.0,3.7,0.01569364931433897,Fail - correlation score filter,Not Fit,Fail,Fail,,,4221 MOV
4247,AUC,,,,,0.09059652014652014,0.0,1.23,0.07365570743619523,Fail - correlation score filter,Not Fit,Fail,Fail,,,4247 AUC
4247,MOV,,,,,0.07233992673992673,0.0,1.23,0.05881294856904612,Fail - correlation score filter,Not Fit,Fail,Fail,,,4247 MOV
4243,MOV,,,,,7.6923076923076925,0.0,100.0,0.07692307692307693,Fail - other filter,Not Fit,Fail,Fail,,,4243 MOV
4221,AUC,,,,,0.27076046798029557,0.0,3.7,0.07317850485953933,Fail - correlation score filter,Not Fit,Fail,Fail,,,4221 AUC
4222,MOV,,,,,3.3333333333333335,0.0,100.0,0.03333333333333333,Fail - other filter,Not Fit,Fail,Fail,,,4222 MOV
4248,MOV,,,,,0.2168404761904762,0.0,11.1,0.019535178035178038,Fail - correlation score filter,Not Fit,Fail,Fail,,,4248 MOV
4249,AUC,,,,,9.791666666666666,0.0,100.0,0.09791666666666667,Fail - other filter,Not Fit,Fail,Fail,,,4249 AUC
4249,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4249 MOV
4250,AUC,,,,,6.666666666666667,0.0,100.0,0.06666666666666667,Fail - other filter,Not Fit,Fail,Fail,,,4250 AUC
4250,MOV,,,,,3.8461538461538463,0.0,100.0,0.038461538461538464,Fail - other filter,Not Fit,Fail,Fail,,,4250 MOV
4220,AUC,,,,,8.019119047619046,0.0,33.3,0.2408143858143858,Fail - correlation score filter,Not Fit,Fail,Fail,,,4220 AUC
4243,AUC,,,,,47.355769230769226,0.0,100.0,0.4735576923076923,Fail - other filter,Not Fit,Fail,Fail,,,4243 AUC
4236,AUC,,,,,20.0,0.0,100.0,0.2,Fail - other filter,Not Fit,Fail,Fail,,,4236 AUC
4217,AUC,,,,,12.612454212454214,0.0,100.0,0.12612454212454213,Fail - correlation score filter,Not Fit,Fail,Fail,,,4217 AUC
4241,MOV,,,,,0.09982965367965367,0.0,100.0,0.0009982965367965368,Fail - correlation score filter,Not Fit,Fail,Fail,,,4241 MOV
4267,AUC,,,,,12.5,0.0,100.0,0.125,Fail - other filter,Not Fit,Fail,Fail,,,4267 AUC
4267,MOV,,,,,3.125,0.0,100.0,0.03125,Fail - other filter,Not Fit,Fail,Fail,,,4267 MOV
4238,AUC,,,,,7.5,0.0,100.0,0.075,Fail - other filter,Not Fit,Fail,Fail,,,4238 AUC
4237,MOV,,,,,3.8461538461538463,0.0,100.0,0.038461538461538464,Fail - other filter,Not Fit,Fail,Fail,,,4237 MOV
4268,AUC,,,,,0.16376190476190478,0.0,1.23,0.13313975996902827,Fail - correlation score filter,Not Fit,Fail,Fail,,,4268 AUC
4268,MOV,,,,,0.031111904761904757,0.0,1.23,0.025294231513743704,Fail - correlation score filter,Not Fit,Fail,Fail,,,4268 MOV
4269,AUC,,,,,19.791666666666664,0.0,100.0,0.19791666666666663,Fail - other filter,Not Fit,Fail,Fail,,,4269 AUC
4269,MOV,,,,,3.125,0.0,100.0,0.03125,Fail - other filter,Not Fit,Fail,Fail,,,4269 MOV
4224,MOV,,,,,7.142857142857142,0.0,100.0,0.07142857142857142,Fail - other filter,Not Fit,Fail,Fail,,,4224 MOV
4225,AUC,,,,,35.416666666666664,0.0,100.0,0.35416666666666663,Fail - other filter,Not Fit,Fail,Fail,,,4225 AUC
4213,MOV,,,,,0.007215488215488217,0.0,0.41,0.017598751745093212,Fail - correlation score filter,Not Fit,Fail,Fail,,,4213 MOV
4237,AUC,,,,,7.179487179487179,0.0,100.0,0.07179487179487179,Fail - other filter,Not Fit,Fail,Fail,,,4237 AUC
4225,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4225 MOV
4270,AUC,,,,,0.18255952380952378,0.0,1.23,0.14842237708091366,Fail - correlation score filter,Not Fit,Fail,Fail,,,4270 AUC
4213,AUC,,,,,0.01687037037037037,0.0,0.41,0.04114724480578139,Fail - correlation score filter,Not Fit,Fail,Fail,,,4213 AUC
4212,MOV,,,,,0.18904761904761902,0.0,11.1,0.01703131703131703,Fail - correlation score filter,Not Fit,Fail,Fail,,,4212 MOV
4271,AUC,,,,,25.758321428571428,0.0,100.0,0.2575832142857143,Fail - GOF check,Not Fit,Fail,Fail,10.0,0.36073435433200624,4271 AUC
4266,MOV,,,,,3.125,0.0,100.0,0.03125,Fail - other filter,Not Fit,Fail,Fail,,,4266 MOV
4258,MOV,,,,,7.417582417582418,0.0,100.0,0.07417582417582418,Fail - other filter,Not Fit,Fail,Fail,,,4258 MOV
4266,AUC,,,,,9.791666666666666,0.0,100.0,0.09791666666666667,Fail - other filter,Not Fit,Fail,Fail,,,4266 AUC
4265,AUC,,,,,19.375,0.0,100.0,0.19375,Fail - other filter,Not Fit,Fail,Fail,,,4265 AUC
4216,MOV,,,,,1.873010714285714,0.0,33.3,0.05624656799656799,Fail - correlation score filter,Not Fit,Fail,Fail,,,4216 MOV
4241,AUC,,,,,11.21773787878788,0.0,100.0,0.1121773787878788,Fail - correlation score filter,Not Fit,Fail,Fail,,,4241 AUC
4259,AUC,,,,,0.5025357142857143,0.0,3.7,0.13582046332046332,Fail - correlation score filter,Not Fit,Fail,Fail,,,4259 AUC
4239,MOV,,,,,3.3333333333333335,0.0,100.0,0.03333333333333333,Fail - other filter,Not Fit,Fail,Fail,,,4239 MOV
4259,MOV,,,,,0.011928571428571429,0.0,3.7,0.003223938223938224,Fail - correlation score filter,Not Fit,Fail,Fail,,,4259 MOV
4224,AUC,,,,,27.38095238095238,0.0,100.0,0.2738095238095238,Fail - other filter,Not Fit,Fail,Fail,,,4224 AUC
4239,AUC,,,,,10.0,0.0,100.0,0.1,Fail - other filter,Not Fit,Fail,Fail,,,4239 AUC
4260,AUC,,,,,6.696428571428571,0.0,100.0,0.06696428571428571,Fail - other filter,Not Fit,Fail,Fail,,,4260 AUC
4260,MOV,,,,,16.07142857142857,0.0,100.0,0.1607142857142857,Fail - other filter,Not Fit,Fail,Fail,,,4260 MOV
4261,AUC,,,,,16.041666666666664,0.0,100.0,0.16041666666666665,Fail - other filter,Not Fit,Fail,Fail,,,4261 AUC
4215,MOV,,,,,0.005401785714285715,0.0,0.14,0.038584183673469385,Fail - correlation score filter,Not Fit,Fail,Fail,,,4215 MOV
4261,MOV,,,,,6.458333333333332,0.0,100.0,0.06458333333333333,Fail - other filter,Not Fit,Fail,Fail,,,4261 MOV
4262,AUC,,,,,9.375,0.0,100.0,0.09375,Fail - other filter,Not Fit,Fail,Fail,,,4262 AUC
4262,MOV,,,,,3.125,0.0,100.0,0.03125,Fail - other filter,Not Fit,Fail,Fail,,,4262 MOV
4238,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4238 MOV
4263,AUC,,,,,20.089285714285715,0.0,100.0,0.20089285714285715,Fail - other filter,Not Fit,Fail,Fail,,,4263 AUC
4263,MOV,,,,,10.267857142857142,0.0,100.0,0.10267857142857142,Fail - other filter,Not Fit,Fail,Fail,,,4263 MOV
4265,MOV,,,,,6.458333333333332,0.0,100.0,0.06458333333333333,Fail - other filter,Not Fit,Fail,Fail,,,4265 MOV
4236,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,4236 MOV
1016,AUC,,,,,40.29066666666667,0.0,100.0,0.4029066666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,1016 AUC
4298,MOV,,,,,0.956896551724138,0.0,11.1,0.08620689655172414,Fail - other filter,Not Fit,Fail,Fail,,,4298 MOV
4796,MOV,,,,,0.46723809523809534,0.0,1.9,0.2459147869674186,Fail - correlation score filter,Not Fit,Fail,Fail,,,4796 MOV
4797,AUC,,,,,0.24880952380952376,0.0,1.9,0.13095238095238093,Fail - correlation score filter,Not Fit,Fail,Fail,,,4797 AUC
4812,MOV,,,,,1.4995346320346319,0.0,8.5,0.17641583906289787,Fail - correlation score filter,Not Fit,Fail,Fail,,,4812 MOV
4813,MOV,,,,,7.280766233766234,0.0,27.7,0.2628435463453514,Fail - correlation score filter,Not Fit,Fail,Fail,,,4813 MOV
4814,MOV,,,,,3.066547619047619,0.0,29.3,0.10466032829514058,Fail - correlation score filter,Not Fit,Fail,Fail,,,4814 MOV
4815,AUC,,,,,6.242261904761905,0.0,21.3,0.29306393919069973,Fail - correlation score filter,Not Fit,Fail,Fail,,,4815 AUC
4815,MOV,,,,,5.111706349206349,0.0,21.3,0.23998621357776287,Fail - correlation score filter,Not Fit,Fail,Fail,,,4815 MOV
4816,MOV,,,,,5.882309523809524,0.0,27.7,0.21235774454186007,Fail - correlation score filter,Not Fit,Fail,Fail,,,4816 MOV
4817,AUC,,,,,20.969452380952383,0.0,45.2,0.4639259376316899,Fail - other filter,Not Fit,Fail,Fail,,,4817 AUC
4817,MOV,,,,,16.671690476190477,0.0,45.2,0.36884270965023175,Fail - correlation score filter,Not Fit,Fail,Fail,,,4817 MOV
4819,AUC,,,,,3.436525974025974,0.0,29.3,0.11728757590532335,Fail - correlation score filter,Not Fit,Fail,Fail,,,4819 AUC
4819,MOV,,,,,6.508333333333334,0.0,29.3,0.222127417519909,Fail - correlation score filter,Not Fit,Fail,Fail,,,4819 MOV
4820,AUC,,,,,4.15491341991342,0.0,24.2,0.17169063718650496,Fail - correlation score filter,Not Fit,Fail,Fail,,,4820 AUC
4822,AUC,,,,,2.217654761904762,0.0,27.7,0.08005973869692282,Fail - correlation score filter,Not Fit,Fail,Fail,,,4822 AUC
4822,MOV,,,,,3.091983766233766,0.0,27.7,0.11162396267991936,Fail - correlation score filter,Not Fit,Fail,Fail,,,4822 MOV
4823,MOV,,,,,15.990400432900433,0.0,45.4,0.35221146327974523,Fail - correlation score filter,Not Fit,Fail,Fail,,,4823 MOV
4824,AUC,,,,,2.6689285714285713,0.0,25.5,0.10466386554621848,Fail - correlation score filter,Not Fit,Fail,Fail,,,4824 AUC
4825,MOV,,,,,1.6745000000000003,0.0,24.2,0.06919421487603307,Fail - correlation score filter,Not Fit,Fail,Fail,,,4825 MOV
4826,AUC,,,,,0.8964285714285714,0.0,23.2,0.03863916256157635,Fail - correlation score filter,Not Fit,Fail,Fail,,,4826 AUC
4827,AUC,,,,,3.1493333333333333,0.0,24.2,0.13013774104683196,Fail - correlation score filter,Not Fit,Fail,Fail,,,4827 AUC
4831,AUC,,,,,4.963095238095238,0.0,24.2,0.20508658008658007,Fail - correlation score filter,Not Fit,Fail,Fail,,,4831 AUC
4831,MOV,,,,,4.953095238095239,0.0,24.2,0.20467335694608427,Fail - correlation score filter,Not Fit,Fail,Fail,,,4831 MOV
4834,MOV,,,,,3.5981190476190474,0.0,24.2,0.14868260527351437,Fail - correlation score filter,Not Fit,Fail,Fail,,,4834 MOV
4795,MOV,,,,,0.4072214285714285,0.0,2.4,0.16967559523809522,Fail - GOF check,Not Fit,Fail,Fail,12.0,0.40332107268017586,4795 MOV
4836,AUC,,,,,2.1096190476190477,0.0,22.0,0.0958917748917749,Fail - correlation score filter,Not Fit,Fail,Fail,,,4836 AUC
4795,AUC,,,,,0.5409190476190476,0.0,2.4,0.22538293650793653,Fail - correlation score filter,Not Fit,Fail,Fail,,,4795 AUC
4792,MOV,,,,,0.28833333333333333,0.0,1.9,0.15175438596491228,Fail - correlation score filter,Not Fit,Fail,Fail,,,4792 MOV
4771,AUC,,,,,45.57851731601732,0.0,100.0,0.4557851731601732,Fail - correlation score filter,Not Fit,Fail,Fail,,,4771 AUC
4771,MOV,,,,,10.89887445887446,0.0,100.0,0.1089887445887446,Fail - correlation score filter,Not Fit,Fail,Fail,,,4771 MOV
4772,AUC,,,,,26.918690476190477,0.0,100.0,0.26918690476190477,Fail - correlation score filter,Not Fit,Fail,Fail,,,4772 AUC
4772,MOV,,,,,29.343809523809526,0.0,100.0,0.2934380952380953,Fail - correlation score filter,Not Fit,Fail,Fail,,,4772 MOV
4773,MOV,,,,,26.16899358974359,0.0,100.0,0.2616899358974359,Fail - correlation score filter,Not Fit,Fail,Fail,,,4773 MOV
4774,AUC,,,,,38.01347402597402,0.0,100.0,0.3801347402597402,Fail - correlation score filter,Not Fit,Fail,Fail,,,4774 AUC
4775,AUC,,,,,5.1288809523809515,0.0,36.6,0.1401333593546708,Fail - correlation score filter,Not Fit,Fail,Fail,,,4775 AUC
4775,MOV,,,,,4.782968253968253,0.0,36.6,0.13068219273137302,Fail - correlation score filter,Not Fit,Fail,Fail,,,4775 MOV
4777,AUC,,,,,23.28655844155844,0.0,100.0,0.23286558441558441,Fail - correlation score filter,Not Fit,Fail,Fail,,,4777 AUC
4778,MOV,,,,,22.332976190476188,0.0,100.0,0.2233297619047619,Fail - correlation score filter,Not Fit,Fail,Fail,,,4778 MOV
4779,AUC,,,,,17.1575,0.0,100.0,0.17157499999999998,Fail - correlation score filter,Not Fit,Fail,Fail,,,4779 AUC
4780,MOV,,,,,12.63070779220779,0.0,100.0,0.1263070779220779,Fail - correlation score filter,Not Fit,Fail,Fail,,,4780 MOV
4783,AUC,,,,,0.4602182539682539,0.0,1.9,0.24222013366750206,Fail - correlation score filter,Not Fit,Fail,Fail,,,4783 AUC
4783,MOV,,,,,0.3278174603174603,0.0,1.9,0.17253550543024226,Fail - correlation score filter,Not Fit,Fail,Fail,,,4783 MOV
4784,AUC,,,,,0.2980654761904762,0.0,1.9,0.15687656641604011,Fail - correlation score filter,Not Fit,Fail,Fail,,,4784 AUC
4784,MOV,,,,,0.44788690476190474,0.0,1.9,0.2357299498746867,Fail - correlation score filter,Not Fit,Fail,Fail,,,4784 MOV
4786,MOV,,,,,0.46285714285714286,0.0,1.9,0.243609022556391,Fail - correlation score filter,Not Fit,Fail,Fail,,,4786 MOV
4787,AUC,,,,,0.6652402597402598,0.0,2.6,0.2558616383616384,Fail - correlation score filter,Not Fit,Fail,Fail,,,4787 AUC
4788,MOV,,,,,0.1937229437229437,0.0,1.9,0.10195944406470722,Fail - correlation score filter,Not Fit,Fail,Fail,,,4788 MOV
4789,MOV,,,,,0.37329761904761904,0.0,2.6,0.1435760073260073,Fail - correlation score filter,Not Fit,Fail,Fail,,,4789 MOV
4790,AUC,,,,,0.33859307359307356,0.0,1.9,0.17820688083845979,Fail - correlation score filter,Not Fit,Fail,Fail,,,4790 AUC
4790,MOV,,,,,0.3258928571428571,0.0,1.9,0.17152255639097744,Fail - GOF check,Not Fit,Fail,Fail,12.0,0.6782367663050285,4790 MOV
4792,AUC,,,,,0.3430357142857142,0.0,1.9,0.18054511278195487,Fail - correlation score filter,Not Fit,Fail,Fail,,,4792 AUC
4793,MOV,,,,,0.035833333333333335,0.0,1.0,0.035833333333333335,Fail - correlation score filter,Not Fit,Fail,Fail,,,4793 MOV
4770,MOV,,,,,30.18297241300366,0.0,100.0,0.3018297241300366,Fail - correlation score filter,Not Fit,Fail,Fail,,,4770 MOV
4836,MOV,,,,,5.999380952380952,0.0,22.0,0.2726991341991342,Fail - GOF check,Not Fit,Fail,Fail,12.0,0.4325085282173683,4836 MOV
4839,MOV,,,,,8.912554112554112,0.0,40.0,0.2228138528138528,Fail - correlation score filter,Not Fit,Fail,Fail,,,4839 MOV
4915,MOV,,,,,17.188579365079367,0.0,100.0,0.17188579365079368,Fail - correlation score filter,Not Fit,Fail,Fail,,,4915 MOV
4978,AUC,,,,,9.579880952380952,0.0,100.0,0.09579880952380952,Fail - correlation score filter,Not Fit,Fail,Fail,,,4978 AUC
4978,MOV,,,,,18.306261904761904,0.0,100.0,0.18306261904761903,Fail - correlation score filter,Not Fit,Fail,Fail,,,4978 MOV
5115,AUC,,,,,8.857886904761905,0.0,50.0,0.1771577380952381,Fail - GOF check,Not Fit,Fail,Fail,5.0,0.37142857142857144,5115 AUC
5115,MOV,,,,,2.3744419642857144,0.0,50.0,0.04748883928571429,Fail - correlation score filter,Not Fit,Fail,Fail,,,5115 MOV
5219,AUC,,,,,23.760412070568318,0.0,100.0,0.23760412070568318,Fail - GOF check,Not Fit,Fail,Fail,18.0,0.3257244451159381,5219 AUC
53,AUC,,,,,37.53665922619048,0.0,100.0,0.3753665922619048,Fail - GOF check,Not Fit,Fail,Fail,20.0,0.41403984579729625,53 AUC
5360,AUC,,,,,16.047857142857143,0.0,50.0,0.3209571428571429,Fail - correlation score filter,Not Fit,Fail,Fail,,,5360 AUC
5670,AUC,,,,,5.666428571428571,0.0,62.8,0.090229754322111,Fail - correlation score filter,Not Fit,Fail,Fail,,,5670 AUC
5670,MOV,,,,,2.2998809523809522,0.0,62.8,0.03662230815893236,Fail - correlation score filter,Not Fit,Fail,Fail,,,5670 MOV
60,AUC,,,,,1.9210737179487178,0.0,25.0,0.07684294871794871,Fail - correlation score filter,Not Fit,Fail,Fail,,,60 AUC
60,MOV,,,,,2.9146634615384617,0.0,25.0,0.11658653846153846,Fail - correlation score filter,Not Fit,Fail,Fail,,,60 MOV
646,AUC,,,,,9.583333333333332,0.0,100.0,0.09583333333333333,Fail - other filter,Not Fit,Fail,Fail,,,646 AUC
646,MOV,,,,,15.833333333333332,0.0,100.0,0.15833333333333333,Fail - other filter,Not Fit,Fail,Fail,,,646 MOV
66,AUC,,,,,64.97969561688312,0.0,100.0,0.6497969561688312,Fail - correlation score filter,Not Fit,Fail,Fail,,,66 AUC
66,MOV,,,,,42.07254599567099,0.0,100.0,0.4207254599567099,Fail - GOF check,Not Fit,Fail,Fail,20.0,0.4628921945969625,66 MOV
660,AUC,,,,,25.83333333333333,0.0,100.0,0.2583333333333333,Fail - other filter,Not Fit,Fail,Fail,,,660 AUC
660,MOV,,,,,3.3333333333333335,0.0,100.0,0.03333333333333333,Fail - other filter,Not Fit,Fail,Fail,,,660 MOV
69,AUC,,,,,16.90475,0.0,100.0,0.1690475,Fail - GOF check,Not Fit,Fail,Fail,20.0,0.2871103485474831,69 AUC
700,AUC,,,,,15.833333333333332,0.0,100.0,0.15833333333333333,Fail - other filter,Not Fit,Fail,Fail,,,700 AUC
700,MOV,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,700 MOV
702,AUC,,,,,1.9652777777777777,0.0,20.0,0.09826388888888889,Fail - correlation score filter,Not Fit,Fail,Fail,,,702 AUC
702,MOV,,,,,1.0138888888888888,0.0,20.0,0.050694444444444445,Fail - correlation score filter,Not Fit,Fail,Fail,,,702 MOV
4915,AUC,,,,,20.026960317460315,0.0,100.0,0.20026960317460316,Fail - correlation score filter,Not Fit,Fail,Fail,,,4915 AUC
4837,AUC,,,,,1.9153571428571423,0.0,45.4,0.04218848332284455,Fail - correlation score filter,Not Fit,Fail,Fail,,,4837 AUC
4914,MOV,,,,,42.19427777777778,0.0,100.0,0.4219427777777778,Fail - correlation score filter,Not Fit,Fail,Fail,,,4914 MOV
4913,AUC,,,,,17.671833333333336,0.0,36.6,0.4828369763205829,Fail - GOF check,Not Fit,Fail,Fail,9.0,0.3039527718400323,4913 AUC
488,AUC,,,,,13.942307692307693,0.0,100.0,0.13942307692307693,Fail - other filter,Not Fit,Fail,Fail,,,488 AUC
488,MOV,,,,,16.346153846153847,0.0,100.0,0.16346153846153846,Fail - other filter,Not Fit,Fail,Fail,,,488 MOV
4895,AUC,,,,,24.57613095238095,0.0,100.0,0.2457613095238095,Fail - correlation score filter,Not Fit,Fail,Fail,,,4895 AUC
4895,MOV,,,,,21.196369047619047,0.0,100.0,0.21196369047619046,Fail - correlation score filter,Not Fit,Fail,Fail,,,4895 MOV
4897,MOV,,,,,29.21667857142857,0.0,100.0,0.2921667857142857,Fail - correlation score filter,Not Fit,Fail,Fail,,,4897 MOV
4898,MOV,,,,,32.039833333333334,0.0,100.0,0.32039833333333334,Fail - GOF check,Not Fit,Fail,Fail,12.0,0.24209101306752098,4898 MOV
4899,AUC,,,,,24.67892857142857,0.0,100.0,0.2467892857142857,Fail - GOF check,Not Fit,Fail,Fail,12.0,0.21024015892251804,4899 AUC
4899,MOV,,,,,19.507571428571428,0.0,100.0,0.19507571428571427,Fail - correlation score filter,Not Fit,Fail,Fail,,,4899 MOV
49,MOV,,,,,0.40041666666666664,0.0,11.2,0.03575148809523809,Fail - correlation score filter,Not Fit,Fail,Fail,,,49 MOV
4900,AUC,,,,,18.339880952380952,0.0,100.0,0.18339880952380952,Fail - correlation score filter,Not Fit,Fail,Fail,,,4900 AUC
4900,MOV,,,,,15.987770146520145,0.0,100.0,0.15987770146520144,Fail - correlation score filter,Not Fit,Fail,Fail,,,4900 MOV
4902,AUC,,,,,29.56140476190476,0.0,100.0,0.29561404761904764,Fail - correlation score filter,Not Fit,Fail,Fail,,,4902 AUC
