Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi,Response
1002,MO24,6.4,1002 MO24,5.0,96,0.0224496,0.11618478,0.05208333
1002,MO24,64.0,1002 MO24,4.0,96,0.01632071,0.10228191,0.04166667
1002,NC24,0.0,1002 NC24,0.0,83,0.0,0.04423531,0.0
1002,NC24,0.0064,1002 NC24,0.0,83,0.0,0.04423531,0.0
1002,NC24,0.064,1002 NC24,0.0,83,0.0,0.04423531,0.0
1002,NC24,0.64,1002 NC24,0.0,85,0.0,0.04323948,0.0
1002,NC24,6.4,1002 NC24,0.0,89,0.0,0.04137655,0.0
1002,NC24,64.0,1002 NC24,0.0,88,0.0,0.04182707,0.0
1002,TOT_MORT,0.0,1002 TOT_MORT,13.0,96,0.08087706,0.21801139,0.13541667
1002,TOT_MORT,0.0064,1002 TOT_MORT,13.0,96,0.08087706,0.21801139,0.13541667
1002,TOT_MORT,0.064,1002 TOT_MORT,13.0,96,0.08087706,0.21801139,0.13541667
1002,TOT_MORT,0.64,1002 TOT_MORT,11.0,96,0.06519872,0.19362621,0.11458333
1002,TOT_MORT,6.4,1002 TOT_MORT,7.0,96,0.03576758,0.14293032,0.07291667
1002,TOT_MORT,64.0,1002 TOT_MORT,8.0,96,0.04283062,0.15589903,0.08333333
1010,ALL_BUT_MORT,0.0,1010 ALL_BUT_MORT,0.0,32,0.0,0.1071792,0.0
1010,ALL_BUT_MORT,0.0064,1010 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1010,ALL_BUT_MORT,0.064,1010 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1010,ALL_BUT_MORT,0.64,1010 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1010,ALL_BUT_MORT,6.4,1010 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1010,ALL_BUT_MORT,64.0,1010 ALL_BUT_MORT,8.0,32,0.13252401,0.42106559,0.25
1010,ANY120,0.0,1010 ANY120,6.0,32,0.08889545,0.35309155,0.1875
1010,ANY120,0.0064,1010 ANY120,4.0,32,0.04970134,0.28068305,0.125
1010,ANY120,0.064,1010 ANY120,7.0,32,0.11023836,0.38754994,0.21875
1010,ANY120,0.64,1010 ANY120,6.0,32,0.08889545,0.35309155,0.1875
1010,ANY120,6.4,1010 ANY120,4.0,32,0.04970134,0.28068305,0.125
1010,ANY120,64.0,1010 ANY120,19.0,32,0.42260025,0.74480365,0.59375
1010,ANY24,0.0,1010 ANY24,4.0,32,0.04970134,0.28068305,0.125
1010,ANY24,0.0064,1010 ANY24,2.0,32,0.01731057,0.20147123,0.0625
1010,ANY24,0.064,1010 ANY24,5.0,32,0.0686442,0.3175415,0.15625
1010,ANY24,0.64,1010 ANY24,3.0,32,0.03240155,0.24218155,0.09375
1010,ANY24,6.4,1010 ANY24,1.0,32,0.00553786,0.15744264,0.03125
1010,ANY24,64.0,1010 ANY24,11.0,32,0.20410438,0.51688912,0.34375
1010,AXIS,0.0,1010 AXIS,0.0,26,0.0,0.12872892,0.0
1010,AXIS,0.0064,1010 AXIS,0.0,29,0.0,0.1169698,0.0
1010,AXIS,0.064,1010 AXIS,0.0,26,0.0,0.12872892,0.0
1010,AXIS,0.64,1010 AXIS,1.0,27,0.00656815,0.18283466,0.03703704
1010,AXIS,6.4,1010 AXIS,1.0,29,0.00611321,0.17175522,0.03448276
1010,AXIS,64.0,1010 AXIS,0.0,16,0.0,0.19360768,0.0
1010,BRN_,0.0,1010 BRN_,0.0,32,0.0,0.1071792,0.0
1010,BRN_,0.0064,1010 BRN_,0.0,32,0.0,0.1071792,0.0
1010,BRN_,0.064,1010 BRN_,1.0,32,0.00553786,0.15744264,0.03125
1010,BRN_,0.64,1010 BRN_,0.0,32,0.0,0.1071792,0.0
1010,BRN_,6.4,1010 BRN_,1.0,32,0.00553786,0.15744264,0.03125
1010,BRN_,64.0,1010 BRN_,0.0,32,0.0,0.1071792,0.0
1010,CRAN,0.0,1010 CRAN,0.0,32,0.0,0.1071792,0.0
1010,CRAN,0.0064,1010 CRAN,1.0,32,0.00553786,0.15744264,0.03125
1010,CRAN,0.064,1010 CRAN,1.0,32,0.00553786,0.15744264,0.03125
1010,CRAN,0.64,1010 CRAN,1.0,32,0.00553786,0.15744264,0.03125
1010,CRAN,6.4,1010 CRAN,1.0,32,0.00553786,0.15744264,0.03125
1010,CRAN,64.0,1010 CRAN,2.0,32,0.01731057,0.20147123,0.0625
1010,EDEM,0.0,1010 EDEM,0.0,32,0.0,0.1071792,0.0
1010,EDEM,0.0064,1010 EDEM,0.0,32,0.0,0.1071792,0.0
1010,EDEM,0.064,1010 EDEM,1.0,32,0.00553786,0.15744264,0.03125
1010,EDEM,0.64,1010 EDEM,1.0,32,0.00553786,0.15744264,0.03125
1010,EDEM,6.4,1010 EDEM,1.0,32,0.00553786,0.15744264,0.03125
1010,EDEM,64.0,1010 EDEM,1.0,32,0.00553786,0.15744264,0.03125
1010,LTRK,0.0,1010 LTRK,0.0,32,0.0,0.1071792,0.0
1010,LTRK,0.0064,1010 LTRK,0.0,32,0.0,0.1071792,0.0
1010,LTRK,0.064,1010 LTRK,0.0,32,0.0,0.1071792,0.0
1010,LTRK,0.64,1010 LTRK,0.0,32,0.0,0.1071792,0.0
1010,LTRK,6.4,1010 LTRK,0.0,32,0.0,0.1071792,0.0
1010,LTRK,64.0,1010 LTRK,0.0,32,0.0,0.1071792,0.0
1010,MO24,0.0,1010 MO24,4.0,32,0.04970134,0.28068305,0.125
1010,MO24,0.0064,1010 MO24,2.0,32,0.01731057,0.20147123,0.0625
1010,MO24,0.064,1010 MO24,4.0,32,0.04970134,0.28068305,0.125
1010,MO24,0.64,1010 MO24,3.0,32,0.03240155,0.24218155,0.09375
1010,MO24,6.4,1010 MO24,1.0,32,0.00553786,0.15744264,0.03125
1010,MO24,64.0,1010 MO24,5.0,32,0.0686442,0.3175415,0.15625
1010,NC24,0.0,1010 NC24,0.0,26,0.0,0.12872892,0.0
1010,NC24,0.0064,1010 NC24,0.0,29,0.0,0.1169698,0.0
1010,NC24,0.064,1010 NC24,0.0,26,0.0,0.12872892,0.0
1010,NC24,0.64,1010 NC24,0.0,27,0.0,0.12455503,0.0
1010,NC24,6.4,1010 NC24,0.0,29,0.0,0.1169698,0.0
1010,NC24,64.0,1010 NC24,0.0,16,0.0,0.19360768,0.0
1010,TOT_MORT,0.0,1010 TOT_MORT,6.0,32,0.08889545,0.35309155,0.1875
1010,TOT_MORT,0.0064,1010 TOT_MORT,3.0,32,0.03240155,0.24218155,0.09375
1010,TOT_MORT,0.064,1010 TOT_MORT,6.0,32,0.08889545,0.35309155,0.1875
1010,TOT_MORT,0.64,1010 TOT_MORT,5.0,32,0.0686442,0.3175415,0.15625
1010,TOT_MORT,6.4,1010 TOT_MORT,3.0,32,0.03240155,0.24218155,0.09375
1010,TOT_MORT,64.0,1010 TOT_MORT,16.0,32,0.33630883,0.66369117,0.5
1014,ALL_BUT_MORT,0.0,1014 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1014,ALL_BUT_MORT,0.0064,1014 ALL_BUT_MORT,4.0,32,0.04970134,0.28068305,0.125
1014,ALL_BUT_MORT,0.064,1014 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1014,ALL_BUT_MORT,0.64,1014 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1014,ALL_BUT_MORT,6.4,1014 ALL_BUT_MORT,0.0,32,0.0,0.1071792,0.0
1014,ALL_BUT_MORT,64.0,1014 ALL_BUT_MORT,3.0,32,0.03240155,0.24218155,0.09375
1014,ANY120,0.0,1014 ANY120,5.0,32,0.0686442,0.3175415,0.15625
1014,ANY120,0.0064,1014 ANY120,6.0,32,0.08889545,0.35309155,0.1875
1014,ANY120,0.064,1014 ANY120,4.0,32,0.04970134,0.28068305,0.125
1014,ANY120,0.64,1014 ANY120,6.0,32,0.08889545,0.35309155,0.1875
1014,ANY120,6.4,1014 ANY120,2.0,32,0.01731057,0.20147123,0.0625
1014,ANY120,64.0,1014 ANY120,4.0,32,0.04970134,0.28068305,0.125
1014,ANY24,0.0,1014 ANY24,2.0,32,0.01731057,0.20147123,0.0625
1014,ANY24,0.0064,1014 ANY24,2.0,32,0.01731057,0.20147123,0.0625
1014,ANY24,0.064,1014 ANY24,2.0,32,0.01731057,0.20147123,0.0625
1014,ANY24,0.64,1014 ANY24,2.0,32,0.01731057,0.20147123,0.0625
1014,ANY24,6.4,1014 ANY24,1.0,32,0.00553786,0.15744264,0.03125
1014,ANY24,64.0,1014 ANY24,2.0,32,0.01731057,0.20147123,0.0625
1014,AXIS,0.0,1014 AXIS,0.0,27,0.0,0.12455503,0.0
1014,AXIS,0.0064,1014 AXIS,3.0,30,0.03459989,0.25621083,0.1
1014,AXIS,0.064,1014 AXIS,0.0,29,0.0,0.1169698,0.0
1014,AXIS,0.64,1014 AXIS,0.0,26,0.0,0.12872892,0.0
1014,AXIS,6.4,1014 AXIS,0.0,30,0.0,0.11351339,0.0
1014,AXIS,64.0,1014 AXIS,1.0,30,0.00590859,0.16670391,0.03333333
1014,BRN_,0.0,1014 BRN_,0.0,32,0.0,0.1071792,0.0
1014,BRN_,0.0064,1014 BRN_,1.0,32,0.00553786,0.15744264,0.03125
1014,BRN_,0.064,1014 BRN_,0.0,32,0.0,0.1071792,0.0
1014,BRN_,0.64,1014 BRN_,0.0,32,0.0,0.1071792,0.0
1014,BRN_,6.4,1014 BRN_,0.0,32,0.0,0.1071792,0.0
1014,BRN_,64.0,1014 BRN_,0.0,32,0.0,0.1071792,0.0
1014,CRAN,0.0,1014 CRAN,0.0,32,0.0,0.1071792,0.0
1014,CRAN,0.0064,1014 CRAN,2.0,32,0.01731057,0.20147123,0.0625
1014,CRAN,0.064,1014 CRAN,1.0,32,0.00553786,0.15744264,0.03125
1014,CRAN,0.64,1014 CRAN,0.0,32,0.0,0.1071792,0.0
1014,CRAN,6.4,1014 CRAN,0.0,32,0.0,0.1071792,0.0
1014,CRAN,64.0,1014 CRAN,1.0,32,0.00553786,0.15744264,0.03125
1014,EDEM,0.0,1014 EDEM,0.0,32,0.0,0.1071792,0.0
1014,EDEM,0.0064,1014 EDEM,4.0,32,0.04970134,0.28068305,0.125
1014,EDEM,0.064,1014 EDEM,1.0,32,0.00553786,0.15744264,0.03125
1014,EDEM,0.64,1014 EDEM,0.0,32,0.0,0.1071792,0.0
1014,EDEM,6.4,1014 EDEM,0.0,32,0.0,0.1071792,0.0
1014,EDEM,64.0,1014 EDEM,2.0,32,0.01731057,0.20147123,0.0625
1014,LTRK,0.0,1014 LTRK,0.0,32,0.0,0.1071792,0.0
1014,LTRK,0.0064,1014 LTRK,1.0,32,0.00553786,0.15744264,0.03125
1014,LTRK,0.064,1014 LTRK,0.0,32,0.0,0.1071792,0.0
1014,LTRK,0.64,1014 LTRK,0.0,32,0.0,0.1071792,0.0
1014,LTRK,6.4,1014 LTRK,0.0,32,0.0,0.1071792,0.0
1014,LTRK,64.0,1014 LTRK,0.0,32,0.0,0.1071792,0.0
1014,MO24,0.0,1014 MO24,1.0,32,0.00553786,0.15744264,0.03125
1014,MO24,0.0064,1014 MO24,2.0,32,0.01731057,0.20147123,0.0625
1014,MO24,0.064,1014 MO24,2.0,32,0.01731057,0.20147123,0.0625
1014,MO24,0.64,1014 MO24,0.0,32,0.0,0.1071792,0.0
1014,MO24,6.4,1014 MO24,1.0,32,0.00553786,0.15744264,0.03125
1014,MO24,64.0,1014 MO24,1.0,32,0.00553786,0.15744264,0.03125
1014,NC24,0.0,1014 NC24,0.0,27,0.0,0.12455503,0.0
1014,NC24,0.0064,1014 NC24,0.0,30,0.0,0.11351339,0.0
1014,NC24,0.064,1014 NC24,0.0,29,0.0,0.1169698,0.0
1014,NC24,0.64,1014 NC24,0.0,26,0.0,0.12872892,0.0
1014,NC24,6.4,1014 NC24,0.0,30,0.0,0.11351339,0.0
1014,NC24,64.0,1014 NC24,0.0,30,0.0,0.11351339,0.0
1014,TOT_MORT,0.0,1014 TOT_MORT,5.0,32,0.0686442,0.3175415,0.15625
1014,TOT_MORT,0.0064,1014 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1014,TOT_MORT,0.064,1014 TOT_MORT,3.0,32,0.03240155,0.24218155,0.09375
1014,TOT_MORT,0.64,1014 TOT_MORT,6.0,32,0.08889545,0.35309155,0.1875
1014,TOT_MORT,6.4,1014 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1014,TOT_MORT,64.0,1014 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1015,ALL_BUT_MORT,0.0,1015 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
1015,ALL_BUT_MORT,0.0064,1015 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1015,ALL_BUT_MORT,0.064,1015 ALL_BUT_MORT,4.0,32,0.04970134,0.28068305,0.125
1015,ALL_BUT_MORT,0.64,1015 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
1015,ALL_BUT_MORT,6.4,1015 ALL_BUT_MORT,6.0,32,0.08889545,0.35309155,0.1875
1015,ALL_BUT_MORT,64.0,1015 ALL_BUT_MORT,3.0,32,0.03240155,0.24218155,0.09375
1015,ANY120,0.0,1015 ANY120,9.0,32,0.1556458,0.45374509,0.28125
1015,ANY120,0.0064,1015 ANY120,4.0,32,0.04970134,0.28068305,0.125
1015,ANY120,0.064,1015 ANY120,8.0,32,0.13252401,0.42106559,0.25
1015,ANY120,0.64,1015 ANY120,5.0,32,0.0686442,0.3175415,0.15625
1015,ANY120,6.4,1015 ANY120,9.0,32,0.1556458,0.45374509,0.28125
1015,ANY120,64.0,1015 ANY120,12.0,32,0.22933887,0.54745593,0.375
1015,ANY24,0.0,1015 ANY24,3.0,32,0.03240155,0.24218155,0.09375
1015,ANY24,0.0064,1015 ANY24,1.0,32,0.00553786,0.15744264,0.03125
1015,ANY24,0.064,1015 ANY24,4.0,32,0.04970134,0.28068305,0.125
1015,ANY24,0.64,1015 ANY24,1.0,32,0.00553786,0.15744264,0.03125
1015,ANY24,6.4,1015 ANY24,5.0,32,0.0686442,0.3175415,0.15625
1015,ANY24,64.0,1015 ANY24,6.0,32,0.08889545,0.35309155,0.1875
1015,AXIS,0.0,1015 AXIS,2.0,25,0.0222204,0.24966109,0.08
1015,AXIS,0.0064,1015 AXIS,0.0,29,0.0,0.1169698,0.0
1015,AXIS,0.064,1015 AXIS,2.0,27,0.02055465,0.23369593,0.07407407
1015,AXIS,0.64,1015 AXIS,0.0,28,0.0,0.1206433,0.0
1015,AXIS,6.4,1015 AXIS,1.0,26,0.00682198,0.18892779,0.03846154
1015,AXIS,64.0,1015 AXIS,0.0,23,0.0,0.14311662,0.0
1015,BRN_,0.0,1015 BRN_,1.0,32,0.00553786,0.15744264,0.03125
1015,BRN_,0.0064,1015 BRN_,0.0,32,0.0,0.1071792,0.0
1015,BRN_,0.064,1015 BRN_,1.0,32,0.00553786,0.15744264,0.03125
1015,BRN_,0.64,1015 BRN_,0.0,32,0.0,0.1071792,0.0
1015,BRN_,6.4,1015 BRN_,1.0,32,0.00553786,0.15744264,0.03125
1015,BRN_,64.0,1015 BRN_,0.0,32,0.0,0.1071792,0.0
1015,CRAN,0.0,1015 CRAN,2.0,32,0.01731057,0.20147123,0.0625
1015,CRAN,0.0064,1015 CRAN,1.0,32,0.00553786,0.15744264,0.03125
1015,CRAN,0.064,1015 CRAN,2.0,32,0.01731057,0.20147123,0.0625
1015,CRAN,0.64,1015 CRAN,0.0,32,0.0,0.1071792,0.0
1015,CRAN,6.4,1015 CRAN,3.0,32,0.03240155,0.24218155,0.09375
1015,CRAN,64.0,1015 CRAN,2.0,32,0.01731057,0.20147123,0.0625
1015,EDEM,0.0,1015 EDEM,2.0,32,0.01731057,0.20147123,0.0625
1015,EDEM,0.0064,1015 EDEM,1.0,32,0.00553786,0.15744264,0.03125
1015,EDEM,0.064,1015 EDEM,2.0,32,0.01731057,0.20147123,0.0625
1015,EDEM,0.64,1015 EDEM,1.0,32,0.00553786,0.15744264,0.03125
1015,EDEM,6.4,1015 EDEM,3.0,32,0.03240155,0.24218155,0.09375
1015,EDEM,64.0,1015 EDEM,1.0,32,0.00553786,0.15744264,0.03125
1015,LTRK,0.0,1015 LTRK,0.0,32,0.0,0.1071792,0.0
1015,LTRK,0.0064,1015 LTRK,0.0,32,0.0,0.1071792,0.0
1015,LTRK,0.064,1015 LTRK,1.0,32,0.00553786,0.15744264,0.03125
1015,LTRK,0.64,1015 LTRK,0.0,32,0.0,0.1071792,0.0
1015,LTRK,6.4,1015 LTRK,1.0,32,0.00553786,0.15744264,0.03125
1015,LTRK,64.0,1015 LTRK,0.0,32,0.0,0.1071792,0.0
1015,MO24,0.0,1015 MO24,3.0,32,0.03240155,0.24218155,0.09375
1015,MO24,0.0064,1015 MO24,1.0,32,0.00553786,0.15744264,0.03125
1015,MO24,0.064,1015 MO24,2.0,32,0.01731057,0.20147123,0.0625
1015,MO24,0.64,1015 MO24,1.0,32,0.00553786,0.15744264,0.03125
1015,MO24,6.4,1015 MO24,1.0,32,0.00553786,0.15744264,0.03125
1015,MO24,64.0,1015 MO24,4.0,32,0.04970134,0.28068305,0.125
1015,NC24,0.0,1015 NC24,0.0,25,0.0,0.13319225,0.0
1015,NC24,0.0064,1015 NC24,0.0,29,0.0,0.1169698,0.0
1015,NC24,0.064,1015 NC24,0.0,27,0.0,0.12455503,0.0
1015,NC24,0.64,1015 NC24,0.0,28,0.0,0.1206433,0.0
1015,NC24,6.4,1015 NC24,0.0,26,0.0,0.12872892,0.0
1015,NC24,64.0,1015 NC24,0.0,23,0.0,0.14311662,0.0
1015,TOT_MORT,0.0,1015 TOT_MORT,7.0,32,0.11023836,0.38754994,0.21875
1015,TOT_MORT,0.0064,1015 TOT_MORT,3.0,32,0.03240155,0.24218155,0.09375
1015,TOT_MORT,0.064,1015 TOT_MORT,5.0,32,0.0686442,0.3175415,0.15625
1015,TOT_MORT,0.64,1015 TOT_MORT,4.0,32,0.04970134,0.28068305,0.125
1015,TOT_MORT,6.4,1015 TOT_MORT,6.0,32,0.08889545,0.35309155,0.1875
1015,TOT_MORT,64.0,1015 TOT_MORT,9.0,32,0.1556458,0.45374509,0.28125
1016,ALL_BUT_MORT,0.0,1016 ALL_BUT_MORT,0.0,28,0.0,0.1206433,0.0
1016,ALL_BUT_MORT,0.015,1016 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
1016,ALL_BUT_MORT,0.046,1016 ALL_BUT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
1016,ALL_BUT_MORT,0.14,1016 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
1016,ALL_BUT_MORT,0.41,1016 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
1016,ALL_BUT_MORT,1.23,1016 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
1016,ALL_BUT_MORT,3.7,1016 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
1016,ALL_BUT_MORT,11.1,1016 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
1016,ALL_BUT_MORT,33.3,1016 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
1016,ALL_BUT_MORT,66.5,1016 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
1016,ALL_BUT_MORT,100.0,1016 ALL_BUT_MORT,0.0,14,0.0,0.2153108,0.0
1016,ANY120,0.0,1016 ANY120,2.0,28,0.01981206,0.22645363,0.07142857
1016,ANY120,0.015,1016 ANY120,3.0,14,0.07571387,0.47589231,0.21428571
1016,ANY120,0.046,1016 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
1016,ANY120,0.14,1016 ANY120,0.0,14,0.0,0.2153108,0.0
1016,ANY120,0.41,1016 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
1016,ANY120,1.23,1016 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
1016,ANY120,3.7,1016 ANY120,2.0,14,0.04009392,0.39941379,0.14285714
1016,ANY120,11.1,1016 ANY120,0.0,14,0.0,0.2153108,0.0
1016,ANY120,33.3,1016 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
1016,ANY120,66.5,1016 ANY120,1.0,14,0.01272222,0.31468704,0.07142857
1016,ANY120,100.0,1016 ANY120,0.0,14,0.0,0.2153108,0.0
1016,ANY24,0.0,1016 ANY24,1.0,28,0.00633252,0.17712198,0.03571429
1016,ANY24,0.015,1016 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
1016,ANY24,0.046,1016 ANY24,0.0,14,0.0,0.2153108,0.0
1016,ANY24,0.14,1016 ANY24,0.0,14,0.0,0.2153108,0.0
1016,ANY24,0.41,1016 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
1016,ANY24,1.23,1016 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
1016,ANY24,3.7,1016 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
1016,ANY24,11.1,1016 ANY24,0.0,14,0.0,0.2153108,0.0
1016,ANY24,33.3,1016 ANY24,1.0,14,0.01272222,0.31468704,0.07142857
1016,ANY24,66.5,1016 ANY24,0.0,14,0.0,0.2153108,0.0
1016,ANY24,100.0,1016 ANY24,0.0,14,0.0,0.2153108,0.0
1016,AXIS,0.0,1016 AXIS,0.0,26,0.0,0.12872892,0.0
1016,AXIS,0.015,1016 AXIS,1.0,12,0.01486509,0.35387991,0.08333333
1016,AXIS,0.046,1016 AXIS,1.0,14,0.01272222,0.31468704,0.07142857
1016,AXIS,0.14,1016 AXIS,0.0,14,0.0,0.2153108,0.0
1016,AXIS,0.41,1016 AXIS,0.0,13,0.0,0.22809537,0.0
1016,AXIS,1.23,1016 AXIS,0.0,12,0.0,0.24249401,0.0
1016,AXIS,3.7,1016 AXIS,0.0,12,0.0,0.24249401,0.0
1016,AXIS,11.1,1016 AXIS,0.0,14,0.0,0.2153108,0.0
1016,AXIS,33.3,1016 AXIS,0.0,13,0.0,0.22809537,0.0
1016,AXIS,66.5,1016 AXIS,0.0,13,0.0,0.22809537,0.0
1016,AXIS,100.0,1016 AXIS,0.0,14,0.0,0.2153108,0.0
1016,MO24,0.0,1016 MO24,1.0,28,0.00633252,0.17712198,0.03571429
1016,MO24,0.015,1016 MO24,0.0,14,0.0,0.2153108,0.0
1016,MO24,0.046,1016 MO24,0.0,14,0.0,0.2153108,0.0
1016,MO24,0.14,1016 MO24,0.0,14,0.0,0.2153108,0.0
1016,MO24,0.41,1016 MO24,1.0,14,0.01272222,0.31468704,0.07142857
1016,MO24,1.23,1016 MO24,1.0,14,0.01272222,0.31468704,0.07142857
1016,MO24,3.7,1016 MO24,1.0,14,0.01272222,0.31468704,0.07142857
1016,MO24,11.1,1016 MO24,0.0,14,0.0,0.2153108,0.0
1016,MO24,33.3,1016 MO24,1.0,14,0.01272222,0.31468704,0.07142857
1016,MO24,66.5,1016 MO24,0.0,14,0.0,0.2153108,0.0
1016,MO24,100.0,1016 MO24,0.0,14,0.0,0.2153108,0.0
1016,TOT_MORT,0.0,1016 TOT_MORT,2.0,28,0.01981206,0.22645363,0.07142857
1016,TOT_MORT,0.015,1016 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
1016,TOT_MORT,0.046,1016 TOT_MORT,0.0,14,0.0,0.2153108,0.0
1016,TOT_MORT,0.14,1016 TOT_MORT,0.0,14,0.0,0.2153108,0.0
1016,TOT_MORT,0.41,1016 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
1016,TOT_MORT,1.23,1016 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
1016,TOT_MORT,3.7,1016 TOT_MORT,2.0,14,0.04009392,0.39941379,0.14285714
1016,TOT_MORT,11.1,1016 TOT_MORT,0.0,14,0.0,0.2153108,0.0
1016,TOT_MORT,33.3,1016 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
1016,TOT_MORT,66.5,1016 TOT_MORT,1.0,14,0.01272222,0.31468704,0.07142857
1016,TOT_MORT,100.0,1016 TOT_MORT,0.0,14,0.0,0.2153108,0.0
1017,ALL_BUT_MORT,0.0,1017 ALL_BUT_MORT,0.0,36,0.0,0.09641863,0.0
1017,ALL_BUT_MORT,1.0,1017 ALL_BUT_MORT,1.0,36,0.00492041,0.14169719,0.02777778
1017,ALL_BUT_MORT,2.0,1017 ALL_BUT_MORT,1.0,36,0.00492041,0.14169719,0.02777778
1017,ALL_BUT_MORT,4.5,1017 ALL_BUT_MORT,0.0,36,0.0,0.09641863,0.0
1017,ALL_BUT_MORT,9.0,1017 ALL_BUT_MORT,1.0,36,0.00492041,0.14169719,0.02777778
1017,ALL_BUT_MORT,18.0,1017 ALL_BUT_MORT,0.0,36,0.0,0.09641863,0.0
1017,ALL_BUT_MORT,34.0,1017 ALL_BUT_MORT,0.0,36,0.0,0.09641863,0.0
1017,ALL_BUT_MORT,67.0,1017 ALL_BUT_MORT,1.0,36,0.00492041,0.14169719,0.02777778
1017,ANY120,0.0,1017 ANY120,2.0,36,0.01536999,0.18144657,0.05555556
1017,ANY120,1.0,1017 ANY120,3.0,36,0.02874861,0.21826691,0.08333333
1017,ANY120,2.0,1017 ANY120,2.0,36,0.01536999,0.18144657,0.05555556
1017,ANY120,4.5,1017 ANY120,1.0,36,0.00492041,0.14169719,0.02777778
1017,ANY120,9.0,1017 ANY120,1.0,36,0.00492041,0.14169719,0.02777778
1017,ANY120,18.0,1017 ANY120,2.0,36,0.01536999,0.18144657,0.05555556
1017,ANY120,34.0,1017 ANY120,2.0,36,0.01536999,0.18144657,0.05555556
1017,ANY120,67.0,1017 ANY120,2.0,36,0.01536999,0.18144657,0.05555556
1017,ANY24,0.0,1017 ANY24,2.0,36,0.01536999,0.18144657,0.05555556
1017,ANY24,1.0,1017 ANY24,0.0,36,0.0,0.09641863,0.0
1017,ANY24,2.0,1017 ANY24,1.0,36,0.00492041,0.14169719,0.02777778
1017,ANY24,4.5,1017 ANY24,1.0,36,0.00492041,0.14169719,0.02777778
1017,ANY24,9.0,1017 ANY24,0.0,36,0.0,0.09641863,0.0
1017,ANY24,18.0,1017 ANY24,0.0,36,0.0,0.09641863,0.0
1017,ANY24,34.0,1017 ANY24,0.0,36,0.0,0.09641863,0.0
1017,ANY24,67.0,1017 ANY24,0.0,36,0.0,0.09641863,0.0
1017,AXIS,0.0,1017 AXIS,0.0,34,0.0,0.10151455,0.0
1017,AXIS,1.0,1017 AXIS,1.0,34,0.00521091,0.14915573,0.02941176
1017,AXIS,2.0,1017 AXIS,1.0,35,0.00506149,0.14533087,0.02857143
1017,AXIS,4.5,1017 AXIS,0.0,35,0.0,0.09890099,0.0
1017,AXIS,9.0,1017 AXIS,0.0,36,0.0,0.09641863,0.0
1017,AXIS,18.0,1017 AXIS,0.0,34,0.0,0.10151455,0.0
1017,AXIS,34.0,1017 AXIS,0.0,34,0.0,0.10151455,0.0
1017,AXIS,67.0,1017 AXIS,0.0,35,0.0,0.09890099,0.0
1017,BRN_,0.0,1017 BRN_,0.0,36,0.0,0.09641863,0.0
1017,BRN_,1.0,1017 BRN_,0.0,36,0.0,0.09641863,0.0
1017,BRN_,2.0,1017 BRN_,1.0,36,0.00492041,0.14169719,0.02777778
1017,BRN_,4.5,1017 BRN_,0.0,36,0.0,0.09641863,0.0
1017,BRN_,9.0,1017 BRN_,0.0,36,0.0,0.09641863,0.0
1017,BRN_,18.0,1017 BRN_,0.0,36,0.0,0.09641863,0.0
1017,BRN_,34.0,1017 BRN_,0.0,36,0.0,0.09641863,0.0
