Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,Modeled_Flag,DataQC_Flag,BMD10_Flag,BMD50_Flag,NumConc,Spearman_Correlation,bmdrc.Endpoint.ID
4033,ANY24,Log Logistic,1.6114492746335152,0.8862971010484333,2.0389159036425304,97.92803571428571,0.0,100.0,0.9792803571428571,Pass,Good,Pass,Pass,10.0,0.7386081221066811,4033 ANY24
4033,TOT_MORT,Log Logistic,1.6114492746335152,0.8862971010484333,2.0389159036425304,97.92803571428571,0.0,100.0,0.9792803571428571,Pass,Good,Pass,Pass,10.0,0.7386081221066811,4033 TOT_MORT
1557,ANY120,Log Probit,0.22272306579614537,,42.456451836850995,32.8928,0.0,64.0,0.51395,Pass,Good,Pass,Pass,5.0,0.898645105261295,1557 ANY120
4906,TOT_MORT,Logistic,15.193557501040042,12.345878278982315,43.22531892593047,57.70202380952381,0.0,100.0,0.5770202380952381,Pass,Good,Pass,Pass,12.0,0.9075939770566083,4906 TOT_MORT
4906,AXIS,Logistic,18.130796231423698,14.234622685794026,32.82805264108301,40.35285714285714,0.0,100.0,0.4035285714285714,Pass,Good,Pass,Pass,12.0,0.7882314887134653,4906 AXIS
4906,ANY120,Gamma,9.427248319759533,5.232629163811841,23.25026115171432,75.3477380952381,0.0,100.0,0.753477380952381,Pass,Good,Pass,Pass,12.0,0.9488470330318907,4906 ANY120
4037,ANY120,Log Logistic,1.423473508884146,0.7416241376852459,3.19476645651845,96.20135714285715,0.0,100.0,0.9620135714285715,Pass,Good,Pass,Pass,10.0,0.7648202260998421,4037 ANY120
4037,TOT_MORT,Log Logistic,3.9543010549663085,2.3981638795512223,6.407789484751594,93.37914285714285,0.0,100.0,0.9337914285714285,Pass,Good,Pass,Pass,10.0,0.7503463491434539,4037 TOT_MORT
1830,TOT_MORT,Probit,13.405029555941248,11.369729780345578,42.69522778906276,28.8125,0.0,67.0,0.4300373134328358,Pass,Good,Pass,Pass,7.0,0.8742671711966791,1830 TOT_MORT
49,TOT_MORT,Weibull,7.06179876434522,3.8048544172444982,26.66110924603802,26.01875,0.0,50.0,0.520375,Pass,Good,Pass,Pass,5.0,0.8857142857142857,49 TOT_MORT
4048,AXIS,Log Logistic,4.161581496164537,2.1791406232845945,9.143774467880927,3.9469999999999996,0.0,100.0,0.03947,Pass,Good,Pass,Pass,10.0,0.7302967433402214,4048 AXIS
4031,AXIS,Quantal Linear,0.7057815214277636,0.22937899446402318,4.64320498637028,1.361904761904762,0.0,100.0,0.01361904761904762,Pass,Good,Pass,Pass,10.0,0.8728715609439696,4031 AXIS
502,ANY120,Log Logistic,3.8531145604947326,2.119213008272103,4.482061028332389,46.612500000000004,0.0,50.0,0.9322500000000001,Pass,Good,Pass,Pass,5.0,0.9411239481143202,502 ANY120
4031,ANY120,Log Logistic,1.2504137449214674,0.6877275597068071,1.601334792711364,97.68796428571429,0.0,100.0,0.9768796428571429,Pass,Good,Pass,Pass,10.0,0.932345586509062,4031 ANY120
4913,TOT_MORT,Logistic,13.010086030280572,10.540202510469495,36.45022157146328,62.83500000000001,0.0,100.0,0.6283500000000001,Pass,Good,Pass,Pass,12.0,0.9182124856178013,4913 TOT_MORT
501,MO24,Gamma,16.537198875696443,11.795270145348429,37.89332257947795,15.05,0.0,50.0,0.301,Pass,Good,Pass,Pass,5.0,0.819688599970537,501 MO24
1180,ALL_BUT_MORT,Weibull,5.813786032670872,3.5092784636658845,28.6385773404134,23.56875,0.0,50.0,0.47137500000000004,Pass,Good,Pass,Pass,5.0,0.9428571428571428,1180 ALL_BUT_MORT
1180,ANY120,Weibull,6.0892430780711715,3.7491362594208226,24.993630751651587,27.431250000000002,0.0,50.0,0.548625,Pass,Good,Pass,Pass,5.0,0.8285714285714286,1180 ANY120
1846,ANY120,Log Logistic,11.193200518279303,6.221435537094867,12.958282040831971,35.632933333333334,0.0,64.0,0.5567645833333333,Pass,Good,Pass,Pass,5.0,0.8285714285714286,1846 ANY120
501,ANY24,Weibull,4.296904644239754,2.222620085388371,15.103560942553534,32.0125,0.0,50.0,0.6402500000000001,Pass,Good,Pass,Pass,5.0,0.9856107606091623,501 ANY24
1846,ALL_BUT_MORT,Probit,11.780338938928935,9.982658066424655,39.68303751932991,31.004933333333334,0.0,64.0,0.48445208333333334,Pass,Good,Pass,Pass,5.0,0.8406680016960503,1846 ALL_BUT_MORT
500,TOT_MORT,Gamma,9.813308064650343,5.397319435557689,14.960664363027636,33.0625,0.0,50.0,0.66125,Pass,Good,Pass,Pass,5.0,0.9276336570439175,500 TOT_MORT
4027,ANY120,Log Logistic,0.1369297445927995,0.07531135952603972,0.1986778518355194,99.75314285714285,0.0,100.0,0.9975314285714285,Pass,Good,Pass,Pass,10.0,0.8669528433233604,4027 ANY120
1180,LTRK,Quantal Linear,6.683608854086688,5.5271128151868005,43.970216017365814,16.19375,0.0,50.0,0.323875,Pass,Good,Pass,Pass,5.0,0.9428571428571428,1180 LTRK
500,AXIS,Quantal Linear,3.8542320468016675,2.721957285591597,25.356273740540654,1.2653846153846156,0.0,50.0,0.025307692307692312,Pass,Good,Pass,Pass,5.0,1.0,500 AXIS
4027,ANY24,Log Logistic,0.12983432308581416,0.0714088776971978,0.18893080777573001,99.751,0.0,100.0,0.99751,Pass,Good,Pass,Pass,10.0,0.8918825850158447,4027 ANY24
500,ANY120,Log Logistic,3.6241507982490373,2.238550175676285,7.84796672393433,42.1625,0.0,50.0,0.84325,Pass,Good,Pass,Pass,5.0,0.9276336570439175,500 ANY120
4027,MO24,Gamma,1.840618197395114,0.6151870879477321,26.839884480557107,66.03285714285714,0.0,100.0,0.6603285714285714,Pass,Good,Pass,Pass,10.0,0.8823132428319652,4027 MO24
1575,ANY120,Log Logistic,4.062844273309882,1.8748002834431179,6.042290866921673,53.934,0.0,64.0,0.84271875,Pass,Good,Pass,Pass,5.0,0.8285714285714286,1575 ANY120
1575,ALL_BUT_MORT,Log Logistic,0.644313996433594,0.1437122234232743,8.694383687389815,44.7398,0.0,64.0,0.699059375,Pass,Good,Pass,Pass,5.0,0.7826908981308054,1575 ALL_BUT_MORT
4027,TOT_MORT,Log Logistic,0.6238286727248411,0.3539344366565572,1.1817411090736114,98.00428571428571,0.0,100.0,0.9800428571428571,Pass,Good,Pass,Pass,10.0,0.8937246324192731,4027 TOT_MORT
4028,ALL_BUT_MORT,Gamma,2.9059820218016257,1.2841375633449568,12.485508321421099,78.02142857142857,0.0,100.0,0.7802142857142857,Pass,Good,Pass,Pass,10.0,0.789776981742655,4028 ALL_BUT_MORT
4913,ANY120,Log Logistic,35.71038852681949,19.640713689750722,37.9560340562375,67.36285714285714,0.0,100.0,0.6736285714285714,Pass,Good,Pass,Pass,12.0,0.8821497595965584,4913 ANY120
1815,MO24,Log Logistic,10.751603575994944,4.651853480805235,63.22815313481865,16.38,0.0,64.0,0.2559375,Pass,Good,Pass,Pass,5.0,0.8451542547285166,1815 MO24
3104,AXIS,Log Logistic,0.4752748110848435,0.2732017926511875,0.677994560559715,0.28800000000000003,0.0,64.0,0.0045000000000000005,Pass,Good,Pass,Pass,5.0,0.7745966692414834,3104 AXIS
3104,ANY24,Log Logistic,0.11917929639279687,0.053555032456196756,0.328336372107491,62.589600000000004,0.0,64.0,0.9779625000000001,Pass,Good,Pass,Pass,5.0,0.9710083124552245,3104 ANY24
2718,BRN_,Gamma,7.121923775982268,3.012559847233124,23.54010152972033,29.178,0.0,64.0,0.45590625,Pass,Good,Pass,Pass,5.0,0.9710083124552245,2718 BRN_
2718,CRAN,Quantal Linear,3.3411852122775882,1.8426073599569182,21.98103431023558,30.978,0.0,64.0,0.48403125,Pass,Good,Pass,Pass,5.0,0.9710083124552245,2718 CRAN
2718,EDEM,Quantal Linear,4.208327752285428,3.0339823858639816,27.68580334061928,27.198,0.0,64.0,0.42496875,Pass,Good,Pass,Pass,5.0,0.9710083124552245,2718 EDEM
1769,AXIS,Log Logistic,0.46168606386460426,0.17378602862950365,3.994648808101641,52.059428571428576,0.0,64.0,0.8134285714285715,Pass,Good,Pass,Pass,5.0,0.9411239481143202,1769 AXIS
1689,CRAN,Gamma,11.815429870321992,3.507705742751841,59.43438766458978,12.9618,0.0,64.0,0.202528125,Pass,Good,Pass,Pass,5.0,0.819688599970537,1689 CRAN
1367,ANY120,Log Logistic,19.951565459850304,4.209020437953283,57.061536208133425,20.999200000000002,0.0,64.0,0.32811250000000003,Pass,Good,Pass,Pass,5.0,0.7714285714285715,1367 ANY120
1689,EDEM,Gamma,13.597271594175183,4.132295820417301,50.59431480655289,14.9616,0.0,64.0,0.233775,Pass,Good,Pass,Pass,5.0,0.8533103351879245,1689 EDEM
1689,LTRK,Gamma,5.741834616458121,1.4951759770298416,57.76343314761051,16.561799999999998,0.0,64.0,0.25877812499999997,Pass,Good,Pass,Pass,5.0,0.819688599970537,1689 LTRK
4247,ANY120,Log Logistic,2.8892863840982206,1.5891075112540214,3.542210360344763,96.05792857142856,0.0,100.0,0.9605792857142856,Pass,Good,Pass,Pass,10.0,0.8029593046852448,4247 ANY120
4247,ANY24,Log Logistic,3.6629467559887274,2.0146207157938,4.419692721897374,93.34464285714286,0.0,100.0,0.9334464285714286,Pass,Good,Pass,Pass,10.0,0.7589845886186201,4247 ANY24
4247,TOT_MORT,Log Logistic,3.6644446465326177,2.0154445555929397,4.42615975076497,93.34649999999999,0.0,100.0,0.9334649999999999,Pass,Good,Pass,Pass,10.0,0.774136284850595,4247 TOT_MORT
1764,ALL_BUT_MORT,Gamma,9.18393817167136,3.360119566422534,61.776767069669425,20.16026666666667,0.0,64.0,0.3150041666666667,Pass,Good,Pass,Pass,5.0,0.8116794499134278,1764 ALL_BUT_MORT
1318,ALL_BUT_MORT,Log Logistic,1.6387740895856322,0.6701529785292807,10.75636268927272,37.1,0.0,64.0,0.5796875,Pass,Good,Pass,Pass,5.0,0.8451542547285166,1318 ALL_BUT_MORT
288,ANY24,Log Logistic,22.117559670588797,12.164657818823839,23.836358917703446,62.04479166666667,0.0,80.0,0.7755598958333334,Pass,Good,Pass,Pass,9.0,0.7904387316103331,288 ANY24
4252,ANY120,Gamma,0.7743304627421228,0.42588175450816756,3.222310067966544,94.93617857142857,0.0,100.0,0.9493617857142858,Pass,Good,Pass,Pass,10.0,0.8400903707978573,4252 ANY120
2740,MO24,Log Probit,0.6802165395363087,0.5690170778972676,2.02489143449797,2.62125,0.0,5.0,0.52425,Pass,Good,Pass,Pass,5.0,0.9856107606091623,2740 MO24
2740,TOT_MORT,Gamma,0.5376337777131952,0.4070974515570008,1.1878331513279166,3.254375,0.0,5.0,0.650875,Pass,Good,Pass,Pass,5.0,0.9428571428571428,2740 TOT_MORT
1689,ANY120,Quantal Linear,1.7024171074114665,1.0599583076601786,11.199884613051644,39.942800000000005,0.0,64.0,0.6241062500000001,Pass,Good,Pass,Pass,5.0,0.8857142857142857,1689 ANY120
4252,AXIS,Quantal Linear,1.0087694267320957,0.5277814652067581,6.636505901748453,5.1037857142857135,0.0,100.0,0.051037857142857135,Pass,Good,Pass,Pass,10.0,0.7235680511449363,4252 AXIS
1689,ALL_BUT_MORT,Gamma,6.4435186121357635,1.7203691294510914,35.17204744533248,22.341800000000003,0.0,64.0,0.34909062500000004,Pass,Good,Pass,Pass,5.0,0.8451542547285166,1689 ALL_BUT_MORT
4234,ANY120,Gamma,0.8864564565184672,0.48755105108515695,3.327242403006601,95.26682142857143,0.0,100.0,0.9526682142857144,Pass,Good,Pass,Pass,10.0,0.7881379159199593,4234 ANY120
4211,ANY120,Logistic,18.70471162559357,13.546759530596518,47.25692400708736,43.75142857142857,0.0,100.0,0.4375142857142857,Pass,Good,Pass,Pass,10.0,0.8711309772938205,4211 ANY120
4211,ANY24,Logistic,23.260027049009146,16.840804740366586,51.66053703262458,36.85357142857143,0.0,100.0,0.3685357142857143,Pass,Good,Pass,Pass,10.0,0.7386909608654595,4211 ANY24
2975,ANY120,Log Logistic,0.7114048449407643,0.3204621775879405,1.7436186420751778,59.70420000000001,0.0,64.0,0.9328781250000001,Pass,Good,Pass,Pass,5.0,0.8285714285714286,2975 ANY120
1685,ANY120,Log Logistic,0.43780052616731774,0.24079028939202476,0.5831022400322341,62.601600000000005,0.0,64.0,0.9781500000000001,Pass,Good,Pass,Pass,5.0,0.7944613465542745,1685 ANY120
1685,ANY24,Log Logistic,0.4430497362705385,0.24367735494879617,0.5971068914240856,62.3998,0.0,64.0,0.974996875,Pass,Good,Pass,Pass,5.0,0.9276336570439175,1685 ANY24
129,ANY120,Log Logistic,4.273510227393701,2.3504306250665357,4.939292741809182,44.81875,0.0,50.0,0.896375,Pass,Good,Pass,Pass,5.0,0.9411239481143202,129 ANY120
1685,TOT_MORT,Log Logistic,0.4649894384981802,0.2719893055902808,0.6476698501510949,62.346000000000004,0.0,64.0,0.9741562500000001,Pass,Good,Pass,Pass,5.0,0.7944613465542745,1685 TOT_MORT
4219,AXIS,Log Logistic,3.7658510521119233,2.0712180786615577,4.568052630101798,3.9058333333333333,0.0,100.0,0.039058333333333334,Pass,Good,Pass,Pass,10.0,0.7302967433402214,4219 AXIS
4220,ANY24,Gamma,32.46154808442782,21.27039768159078,44.8728845898885,41.35771428571429,0.0,100.0,0.41357714285714287,Pass,Good,Pass,Pass,10.0,0.7126875172666907,4220 ANY24
271,ANY120,Log Logistic,0.28933558678696825,0.15913457273283255,0.3963812703349466,63.67,0.0,64.0,0.99484375,Pass,Good,Pass,Pass,5.0,0.7944613465542745,271 ANY120
271,ANY24,Log Logistic,0.08541286977337884,0.05309527563891044,0.18768130595681873,63.6662,0.0,64.0,0.994784375,Pass,Good,Pass,Pass,5.0,0.9276336570439175,271 ANY24
271,MO24,Log Logistic,0.4924946691739806,0.2708720680456893,0.6564594377618121,62.0822,0.0,64.0,0.970034375,Pass,Good,Pass,Pass,5.0,0.9276336570439175,271 MO24
271,TOT_MORT,Log Logistic,0.1678901479334336,0.07064830541456693,0.5455534484778706,62.2982,0.0,64.0,0.973409375,Pass,Good,Pass,Pass,5.0,0.9276336570439175,271 TOT_MORT
4229,ALL_BUT_MORT,Gamma,0.895846043976544,0.17914733755400078,49.0057954314844,54.74207142857142,0.0,100.0,0.5474207142857143,Pass,Good,Pass,Pass,10.0,0.7913739490738416,4229 ALL_BUT_MORT
4229,AXIS,Log Logistic,2.2935821365257376,0.7701082793857049,35.477978575476634,70.41488095238095,0.0,100.0,0.7041488095238095,Pass,Good,Pass,Pass,10.0,0.9070973226867957,4229 AXIS
4233,ANY120,Log Logistic,0.21784000176867788,0.09468275272186945,0.5571034875519087,99.219,0.0,100.0,0.9921899999999999,Pass,Good,Pass,Pass,10.0,0.8487639094522639,4233 ANY120
4233,AXIS,Log Logistic,0.3430847766162856,0.18869662713895707,0.4726248127634249,99.34366666666666,0.0,100.0,0.9934366666666666,Pass,Good,Pass,Pass,10.0,0.9045340337332909,4233 AXIS
2718,ALL_BUT_MORT,Gamma,5.2195618698413195,1.2341664235696577,21.275562449545365,31.158,0.0,64.0,0.48684375,Pass,Good,Pass,Pass,5.0,0.9856107606091623,2718 ALL_BUT_MORT
2978,ALL_BUT_MORT,Gamma,0.014802190889075533,0.004420419896366502,40.214757637145155,32.0138,0.0,64.0,0.500215625,Pass,Good,Pass,Pass,5.0,0.898645105261295,2978 ALL_BUT_MORT
4252,TOT_MORT,Gamma,1.2367737523659394,0.4019514695189303,5.557368531628277,89.38946428571428,0.0,100.0,0.8938946428571428,Pass,Good,Pass,Pass,10.0,0.8480073098865779,4252 TOT_MORT
4259,ANY120,Gamma,0.4977873482173196,0.2737830415195258,2.4656268566472654,95.60385714285714,0.0,100.0,0.9560385714285714,Pass,Good,Pass,Pass,10.0,0.9442964599085417,4259 ANY120
285,ANY120,Gamma,12.796368635727406,7.923688908885601,41.33155146040917,17.03125,0.0,50.0,0.340625,Pass,Good,Pass,Pass,5.0,0.8285714285714286,285 ANY120
284,TOT_MORT,Gamma,23.021739877796897,12.661956932788293,31.723154588726924,50.084375,0.0,80.0,0.6260546875,Pass,Good,Pass,Pass,9.0,0.8581718527846035,284 TOT_MORT
284,MO24,Log Logistic,31.843566179146908,27.823860150600055,37.34153104896031,43.765625,0.0,80.0,0.5470703125,Pass,Good,Pass,Pass,9.0,0.8406253177443225,284 MO24
4288,ANY120,Log Logistic,0.8580036789660527,0.471902023431329,1.134306452757423,98.60467857142856,0.0,100.0,0.9860467857142856,Pass,Good,Pass,Pass,10.0,0.8534274474162873,4288 ANY120
4288,ANY24,Log Logistic,0.921928354916981,0.5070605952043395,1.2128215855845457,98.2137857142857,0.0,100.0,0.9821378571428571,Pass,Good,Pass,Pass,10.0,0.8461270259576537,4288 ANY24
284,ANY24,Log Logistic,10.303199220385896,5.666759571212243,11.623391701456065,65.028125,0.0,80.0,0.8128515625,Pass,Good,Pass,Pass,9.0,0.7670688262074434,284 ANY24
284,ANY120,Log Logistic,9.81583547379683,5.398709510588256,11.077999544771233,65.171875,0.0,80.0,0.8146484375,Pass,Good,Pass,Pass,9.0,0.7895420339517227,284 ANY120
283,TOT_MORT,Log Logistic,0.025779999532463124,0.01630887079797813,0.1311003465297155,0.7753791666666667,0.0,1.0,0.7753791666666667,Pass,Good,Pass,Pass,7.0,0.994029797388005,283 TOT_MORT
2774,ANY24,Gamma,22.440262284589743,17.795522449415138,37.419981177213586,15.8625,0.0,50.0,0.31725000000000003,Pass,Good,Pass,Pass,5.0,0.8451542547285166,2774 ANY24
2774,MO24,Log Logistic,34.26346038802842,30.822893674748126,48.090318270016624,7.237499999999999,0.0,50.0,0.14475,Pass,Good,Pass,Pass,5.0,0.8451542547285166,2774 MO24
2778,ALL_BUT_MORT,Logistic,0.004488353352096097,0.0037634886688901474,0.009461982439921126,0.0026864999999999997,0.0,0.01,0.26864999999999994,Pass,Good,Pass,Pass,7.0,0.9334876415650785,2778 ALL_BUT_MORT
2778,ANY120,Logistic,0.0038185396475395768,0.0031909417738277502,0.00934238435741684,0.0027974999999999996,0.0,0.01,0.27974999999999994,Pass,Good,Pass,Pass,7.0,0.9398272507881658,2778 ANY120
4311,MO24,Log Logistic,1.736199159807154,0.9743654806271254,2.6488166944051232,97.27019047619046,0.0,100.0,0.9727019047619047,Pass,Good,Pass,Pass,10.0,0.7983179214211683,4311 MO24
4296,ANY120,Log Logistic,3.915780700932269,2.153679385512748,4.738330369348308,93.18714285714286,0.0,100.0,0.9318714285714286,Pass,Good,Pass,Pass,10.0,0.7531750973530175,4296 ANY120
4296,ANY24,Log Logistic,16.78781373957848,9.233297556768163,18.58191431828801,78.32857142857142,0.0,100.0,0.7832857142857143,Pass,Good,Pass,Pass,10.0,0.731126155013931,4296 ANY24
4296,MO24,Logistic,14.396126848530265,7.917869766691646,23.32496970240419,73.56428571428572,0.0,100.0,0.7356428571428572,Pass,Good,Pass,Pass,10.0,0.7342144479748225,4296 MO24
4296,TOT_MORT,Gamma,4.668222590057628,2.5675224245316954,9.983931282862411,83.61428571428571,0.0,100.0,0.8361428571428572,Pass,Good,Pass,Pass,10.0,0.7057779605826955,4296 TOT_MORT
285,ANY24,Log Logistic,15.5071829512292,10.563132605523585,45.23269675028711,16.224999999999998,0.0,50.0,0.32449999999999996,Pass,Good,Pass,Pass,5.0,0.8116794499134278,285 ANY24
1363,ALL_BUT_MORT,Gamma,8.119395113837287,2.9849084869180142,52.334507585829044,23.95986666666667,0.0,64.0,0.3743729166666667,Pass,Good,Pass,Pass,5.0,0.7142857142857143,1363 ALL_BUT_MORT
4345,ANY120,Gamma,29.901839346757882,15.788988803507802,48.60695875512297,8.39,0.0,50.0,0.1678,Pass,Good,Pass,Pass,10.0,0.7512512753161841,4345 ANY120
1693,TOT_MORT,Log Logistic,2.052623349873512,0.5011287475277129,8.466214703597664,42.4276,0.0,64.0,0.66293125,Pass,Good,Pass,Pass,5.0,0.9276336570439175,1693 TOT_MORT
1693,ALL_BUT_MORT,Gamma,2.3335620162283877,0.6050967327725024,19.739666268481166,39.067400000000006,0.0,64.0,0.6104281250000001,Pass,Good,Pass,Pass,5.0,0.7826908981308054,1693 ALL_BUT_MORT
4259,AXIS,Log Logistic,0.7832689250253106,0.3967211210589623,2.357832837464949,1.3714285714285714,0.0,100.0,0.013714285714285714,Pass,Good,Pass,Pass,10.0,0.8728715609439696,4259 AXIS
1693,ANY120,Log Logistic,3.9134051668162577,1.8385169830333314,5.455536639070454,54.1314,0.0,64.0,0.845803125,Pass,Good,Pass,Pass,5.0,0.9276336570439175,1693 ANY120
4259,TOT_MORT,Log Logistic,3.9145433600448163,2.152998848024649,4.731557721280769,93.136,0.0,100.0,0.93136,Pass,Good,Pass,Pass,10.0,0.7395739969534468,4259 TOT_MORT
4268,ANY120,Log Logistic,1.504600569163992,0.8275303130401956,1.9067618613812427,97.72928571428571,0.0,100.0,0.9772928571428571,Pass,Good,Pass,Pass,10.0,0.8570045290133802,4268 ANY120
4268,ANY24,Log Logistic,1.3885589892315628,0.7637074440773596,1.7676608408030765,97.66178571428571,0.0,100.0,0.9766178571428571,Pass,Good,Pass,Pass,10.0,0.8925429942770245,4268 ANY24
1361,ANY24,Gamma,5.913741104174586,3.2525576072960223,10.973788477145998,36.218,0.0,64.0,0.56590625,Pass,Good,Pass,Pass,5.0,0.8451542547285166,1361 ANY24
4270,ANY120,Log Logistic,1.266983282635922,0.6968408054497571,1.6214131513453827,97.82492857142857,0.0,100.0,0.9782492857142857,Pass,Good,Pass,Pass,10.0,0.850801760907696,4270 ANY120
4270,ANY24,Log Logistic,1.5477271183787802,0.976058085811579,2.321285724579071,97.54914285714285,0.0,100.0,0.9754914285714286,Pass,Good,Pass,Pass,10.0,0.7983179214211683,4270 ANY24
4270,AXIS,Log Logistic,1.3469186359528054,0.7408052497740429,1.725251119645174,1.3736428571428572,0.0,100.0,0.013736428571428571,Pass,Good,Pass,Pass,10.0,0.7365429242103545,4270 AXIS
4270,MO24,Log Logistic,3.6876316627909302,2.0281974145350117,4.489980842696859,93.14342857142857,0.0,100.0,0.9314342857142858,Pass,Good,Pass,Pass,10.0,0.7862591577867079,4270 MO24
4270,TOT_MORT,Log Logistic,1.706336978670689,0.951982730385317,2.786431930892244,97.19628571428572,0.0,100.0,0.9719628571428572,Pass,Good,Pass,Pass,10.0,0.7983179214211683,4270 TOT_MORT
4272,ANY120,Gamma,2.206129963524018,0.7169922381453059,8.709921827009984,87.02471428571428,0.0,100.0,0.8702471428571428,Pass,Good,Pass,Pass,10.0,0.8134038813073577,4272 ANY120
4272,AXIS,Gamma,1.2586866697023071,0.5503988510995612,7.810623220641386,86.2262380952381,0.0,100.0,0.8622623809523811,Pass,Good,Pass,Pass,10.0,0.917621012965243,4272 AXIS
285,TOT_MORT,Weibull,15.422712114132992,9.81428201305851,47.66723754910777,13.474999999999998,0.0,50.0,0.26949999999999996,Pass,Good,Pass,Pass,5.0,0.8285714285714286,285 TOT_MORT
4279,ALL_BUT_MORT,Log Logistic,16.78781373957848,9.233297556768163,18.58191431828801,77.97642857142857,0.0,100.0,0.7797642857142857,Pass,Good,Pass,Pass,10.0,0.731126155013931,4279 ALL_BUT_MORT
4280,AXIS,Gamma,3.437666747978778,0.7441004245014611,42.88877063006975,47.88720238095238,0.0,100.0,0.4788720238095238,Pass,Good,Pass,Pass,10.0,0.8188261051506543,4280 AXIS
4280,TOT_MORT,Quantal Linear,13.398722201427784,7.912475389873926,88.14769421960155,43.06935714285714,0.0,100.0,0.43069357142857145,Pass,Good,Pass,Pass,10.0,0.8428780807329398,4280 TOT_MORT
1271,ANY120,Quantal Linear,1.7968094606006344,1.1173470158925474,11.820874298523352,41.613600000000005,0.0,64.0,0.6502125000000001,Pass,Good,Pass,Pass,5.0,0.8116794499134278,1271 ANY120
2978,EDEM,Log Logistic,0.13420309343111395,,50.544358502356175,28.392,0.0,64.0,0.443625,Pass,Good,Pass,Pass,5.0,0.9428571428571428,2978 EDEM
2978,LTRK,Log Logistic,0.1567280833604124,0.018806604729404958,45.9238166709463,24.771800000000002,0.0,64.0,0.38705937500000004,Pass,Good,Pass,Pass,5.0,0.8857142857142857,2978 LTRK
2601,ANY120,Log Logistic,4.213018271945769,2.3171600495701727,4.856535301640436,45.75625,0.0,50.0,0.9151250000000001,Pass,Good,Pass,Pass,5.0,0.8804062740424285,2601 ANY120
2601,ANY24,Gamma,12.18114908351449,7.620355569237677,33.31312764030917,19.90625,0.0,50.0,0.398125,Pass,Good,Pass,Pass,5.0,0.9428571428571428,2601 ANY24
2601,TOT_MORT,Gamma,11.39983677133358,6.269910224233469,15.770648052427793,31.38125,0.0,50.0,0.627625,Pass,Good,Pass,Pass,5.0,0.8116794499134278,2601 TOT_MORT
471,TOT_MORT,Quantal Linear,8.230146766635423,4.938891785251433,54.14460048216499,32.922200000000004,0.0,64.0,0.5144093750000001,Pass,Good,Pass,Pass,5.0,0.8406680016960503,471 TOT_MORT
3022,ANY24,Log Probit,0.05467310783423313,,16.75664721506292,33.653800000000004,0.0,64.0,0.5258406250000001,Pass,Good,Pass,Pass,5.0,0.9428571428571428,3022 ANY24
3022,ANY120,Log Logistic,0.025663391895278945,,0.6441833431314069,60.058600000000006,0.0,64.0,0.9384156250000001,Pass,Good,Pass,Pass,5.0,0.9428571428571428,3022 ANY120
471,ANY24,Quantal Linear,3.302545038412973,2.245262980583156,21.72682781358567,35.8658,0.0,64.0,0.560403125,Pass,Good,Pass,Pass,5.0,0.9276336570439175,471 ANY24
