Chemical_ID,End_Point,X_vals,Y_vals,bmdrc.Endpoint.ID
4796,AUC,1.52,0.17663374,4796 AUC
4796,AUC,1.54,0.17756461,4796 AUC
4796,AUC,1.56,0.17849444,4796 AUC
4796,AUC,1.5789,0.17937216,4796 AUC
4796,AUC,1.5978,0.18024894,4796 AUC
4796,AUC,1.6167,0.18112478,4796 AUC
4796,AUC,1.6356,0.18199969,4796 AUC
4796,AUC,1.6544,0.18286904,4796 AUC
4796,AUC,1.6733,0.18374208,4796 AUC
4796,AUC,1.6922,0.18461419,4796 AUC
4796,AUC,1.7111,0.18548537,4796 AUC
4796,AUC,1.73,0.18635562,4796 AUC
4796,AUC,1.7489,0.18722494,4796 AUC
4796,AUC,1.7678,0.18809333,4796 AUC
4796,AUC,1.7867,0.18896079,4796 AUC
4796,AUC,1.8056,0.18982733,4796 AUC
4796,AUC,1.8244,0.19068836,4796 AUC
4796,AUC,1.8433,0.19155305,4796 AUC
4796,AUC,1.8622,0.19241682,4796 AUC
4796,AUC,1.8811,0.19327966,4796 AUC
4796,AUC,1.9,0.19414158,4796 AUC
4796,MOV,,,4796 MOV
4797,AUC,,,4797 AUC
4797,MOV,0.0,0.08333352,4797 MOV
4797,MOV,0.0556,0.3963341,4797 MOV
4797,MOV,0.1111,0.39633584,4797 MOV
4797,MOV,0.1667,0.39633687,4797 MOV
4797,MOV,0.2222,0.39633759,4797 MOV
4797,MOV,0.2778,0.39633815,4797 MOV
4797,MOV,0.3333,0.39633861,4797 MOV
4797,MOV,0.3889,0.396339,4797 MOV
4797,MOV,0.4444,0.39633934,4797 MOV
4797,MOV,0.5,0.39633964,4797 MOV
4797,MOV,0.5067,0.39633967,4797 MOV
4797,MOV,0.5133,0.3963397,4797 MOV
4797,MOV,0.52,0.39633973,4797 MOV
4797,MOV,0.5267,0.39633977,4797 MOV
4797,MOV,0.5333,0.3963398,4797 MOV
4797,MOV,0.54,0.39633983,4797 MOV
4797,MOV,0.5467,0.39633986,4797 MOV
4797,MOV,0.5533,0.39633989,4797 MOV
4797,MOV,0.56,0.39633992,4797 MOV
4797,MOV,0.5689,0.39633996,4797 MOV
4797,MOV,0.5778,0.39634,4797 MOV
4797,MOV,0.5867,0.39634004,4797 MOV
4797,MOV,0.5956,0.39634008,4797 MOV
4797,MOV,0.6044,0.39634011,4797 MOV
4797,MOV,0.6133,0.39634015,4797 MOV
4797,MOV,0.6222,0.39634019,4797 MOV
4797,MOV,0.6311,0.39634022,4797 MOV
4797,MOV,0.64,0.39634026,4797 MOV
4797,MOV,0.6489,0.39634029,4797 MOV
4797,MOV,0.6578,0.39634033,4797 MOV
4797,MOV,0.6667,0.39634036,4797 MOV
4797,MOV,0.6756,0.39634039,4797 MOV
4797,MOV,0.6844,0.39634043,4797 MOV
4797,MOV,0.6933,0.39634046,4797 MOV
4797,MOV,0.7022,0.39634049,4797 MOV
4797,MOV,0.7111,0.39634052,4797 MOV
4797,MOV,0.72,0.39634055,4797 MOV
4797,MOV,0.73,0.39634059,4797 MOV
4797,MOV,0.74,0.39634062,4797 MOV
4797,MOV,0.75,0.39634066,4797 MOV
4797,MOV,0.76,0.39634069,4797 MOV
4797,MOV,0.77,0.39634072,4797 MOV
4797,MOV,0.78,0.39634076,4797 MOV
4797,MOV,0.79,0.39634079,4797 MOV
4797,MOV,0.8,0.39634082,4797 MOV
4797,MOV,0.81,0.39634085,4797 MOV
4797,MOV,0.8222,0.39634089,4797 MOV
4797,MOV,0.8344,0.39634093,4797 MOV
4797,MOV,0.8467,0.39634096,4797 MOV
4797,MOV,0.8589,0.396341,4797 MOV
4797,MOV,0.8711,0.39634104,4797 MOV
4797,MOV,0.8833,0.39634107,4797 MOV
4797,MOV,0.8956,0.39634111,4797 MOV
4797,MOV,0.9078,0.39634114,4797 MOV
4797,MOV,0.92,0.39634117,4797 MOV
4797,MOV,0.9333,0.39634121,4797 MOV
4797,MOV,0.9467,0.39634124,4797 MOV
4797,MOV,0.96,0.39634128,4797 MOV
4797,MOV,0.9733,0.39634131,4797 MOV
4797,MOV,0.9867,0.39634135,4797 MOV
4797,MOV,1.0,0.39634138,4797 MOV
4797,MOV,1.0133,0.39634142,4797 MOV
4797,MOV,1.0267,0.39634145,4797 MOV
4797,MOV,1.04,0.39634148,4797 MOV
4797,MOV,1.0544,0.39634152,4797 MOV
4797,MOV,1.0689,0.39634155,4797 MOV
4797,MOV,1.0833,0.39634158,4797 MOV
4797,MOV,1.0978,0.39634162,4797 MOV
4797,MOV,1.1122,0.39634165,4797 MOV
4797,MOV,1.1267,0.39634168,4797 MOV
4797,MOV,1.1411,0.39634172,4797 MOV
4797,MOV,1.1556,0.39634175,4797 MOV
4797,MOV,1.17,0.39634178,4797 MOV
4797,MOV,1.1844,0.39634181,4797 MOV
4797,MOV,1.1989,0.39634184,4797 MOV
4797,MOV,1.2133,0.39634187,4797 MOV
4797,MOV,1.2278,0.3963419,4797 MOV
4797,MOV,1.2422,0.39634193,4797 MOV
4797,MOV,1.2567,0.39634196,4797 MOV
4797,MOV,1.2711,0.39634199,4797 MOV
4797,MOV,1.2856,0.39634202,4797 MOV
4797,MOV,1.3,0.39634204,4797 MOV
4797,MOV,1.3222,0.39634209,4797 MOV
4797,MOV,1.3444,0.39634213,4797 MOV
4797,MOV,1.3667,0.39634217,4797 MOV
4797,MOV,1.3889,0.39634221,4797 MOV
4797,MOV,1.4111,0.39634225,4797 MOV
4797,MOV,1.4333,0.39634229,4797 MOV
4797,MOV,1.4556,0.39634233,4797 MOV
4797,MOV,1.4778,0.39634237,4797 MOV
4797,MOV,1.5,0.39634241,4797 MOV
4797,MOV,1.5222,0.39634244,4797 MOV
4797,MOV,1.5444,0.39634248,4797 MOV
4797,MOV,1.5667,0.39634252,4797 MOV
4797,MOV,1.5889,0.39634255,4797 MOV
4797,MOV,1.6111,0.39634259,4797 MOV
4797,MOV,1.6333,0.39634262,4797 MOV
4797,MOV,1.6556,0.39634265,4797 MOV
4797,MOV,1.6778,0.39634269,4797 MOV
4797,MOV,1.7,0.39634272,4797 MOV
4797,MOV,1.7222,0.39634275,4797 MOV
4797,MOV,1.7444,0.39634279,4797 MOV
4797,MOV,1.7667,0.39634282,4797 MOV
4797,MOV,1.7889,0.39634285,4797 MOV
4797,MOV,1.8111,0.39634288,4797 MOV
4797,MOV,1.8333,0.39634291,4797 MOV
4797,MOV,1.8556,0.39634294,4797 MOV
4797,MOV,1.8778,0.39634297,4797 MOV
4797,MOV,1.9,0.396343,4797 MOV
4812,AUC,0.0,0.06823559,4812 AUC
4812,AUC,0.0056,0.06827048,4812 AUC
4812,AUC,0.0111,0.06830476,4812 AUC
4812,AUC,0.0167,0.06833967,4812 AUC
4812,AUC,0.0222,0.06837398,4812 AUC
4812,AUC,0.0278,0.06840893,4812 AUC
4812,AUC,0.0333,0.06844326,4812 AUC
4812,AUC,0.0389,0.06847823,4812 AUC
4812,AUC,0.0444,0.06851259,4812 AUC
4812,AUC,0.05,0.06854759,4812 AUC
4812,AUC,0.1333,0.06906982,4812 AUC
4812,AUC,0.2167,0.06959575,4812 AUC
4812,AUC,0.3,0.07012412,4812 AUC
4812,AUC,0.3833,0.07065557,4812 AUC
4812,AUC,0.4667,0.07119076,4812 AUC
4812,AUC,0.55,0.0717284,4812 AUC
4812,AUC,0.6333,0.07226915,4812 AUC
4812,AUC,0.7167,0.07281368,4812 AUC
4812,AUC,0.8,0.07336068,4812 AUC
4812,AUC,0.8889,0.07394792,4812 AUC
4812,AUC,0.9778,0.07453874,4812 AUC
4812,AUC,1.0667,0.07513316,4812 AUC
4812,AUC,1.1556,0.07573119,4812 AUC
4812,AUC,1.2444,0.07633215,4812 AUC
4812,AUC,1.3333,0.07693743,4812 AUC
4812,AUC,1.4222,0.07754634,4812 AUC
4812,AUC,1.5111,0.07815891,4812 AUC
4812,AUC,1.6,0.07877514,4812 AUC
4812,AUC,1.6889,0.07939504,4812 AUC
4812,AUC,1.7778,0.08001863,4812 AUC
4812,AUC,1.8667,0.08064591,4812 AUC
4812,AUC,1.9556,0.0812769,4812 AUC
4812,AUC,2.0444,0.0819109,4812 AUC
4812,AUC,2.1333,0.08254933,4812 AUC
4812,AUC,2.2222,0.0831915,4812 AUC
4812,AUC,2.3111,0.08383742,4812 AUC
4812,AUC,2.4,0.0844871,4812 AUC
4812,AUC,2.4778,0.08505876,4812 AUC
4812,AUC,2.5556,0.0856333,4812 AUC
4812,AUC,2.6333,0.08621001,4812 AUC
4812,AUC,2.7111,0.08679036,4812 AUC
4812,AUC,2.7889,0.08737363,4812 AUC
4812,AUC,2.8667,0.08795982,4812 AUC
4812,AUC,2.9444,0.08854817,4812 AUC
4812,AUC,3.0222,0.08914022,4812 AUC
4812,AUC,3.1,0.08973521,4812 AUC
4812,AUC,3.1889,0.09041869,4812 AUC
4812,AUC,3.2778,0.09110604,4812 AUC
4812,AUC,3.3667,0.09179725,4812 AUC
4812,AUC,3.4556,0.09249233,4812 AUC
4812,AUC,3.5444,0.09319052,4812 AUC
4812,AUC,3.6333,0.09389338,4812 AUC
4812,AUC,3.7222,0.09460015,4812 AUC
4812,AUC,3.8111,0.09531084,4812 AUC
4812,AUC,3.9,0.09602544,4812 AUC
4812,AUC,3.9889,0.09674398,4812 AUC
4812,AUC,4.0778,0.09746646,4812 AUC
4812,AUC,4.1667,0.09819289,4812 AUC
4812,AUC,4.2556,0.09892328,4812 AUC
4812,AUC,4.3444,0.0996568,4812 AUC
4812,AUC,4.4333,0.10039513,4812 AUC
4812,AUC,4.5222,0.10113743,4812 AUC
4812,AUC,4.6111,0.10188373,4812 AUC
4812,AUC,4.7,0.10263403,4812 AUC
4812,AUC,4.7778,0.10329394,4812 AUC
4812,AUC,4.8556,0.10395692,4812 AUC
4812,AUC,4.9333,0.10462213,4812 AUC
4812,AUC,5.0111,0.10529127,4812 AUC
4812,AUC,5.0889,0.10596351,4812 AUC
4812,AUC,5.1667,0.10663884,4812 AUC
4812,AUC,5.2444,0.1073164,4812 AUC
4812,AUC,5.3222,0.10799793,4812 AUC
4812,AUC,5.4,0.10868258,4812 AUC
4812,AUC,5.4889,0.10946872,4812 AUC
4812,AUC,5.5778,0.11025893,4812 AUC
4812,AUC,5.6667,0.11105323,4812 AUC
4812,AUC,5.7556,0.11185162,4812 AUC
4812,AUC,5.8444,0.1126532,4812 AUC
4812,AUC,5.9333,0.11345979,4812 AUC
4812,AUC,6.0222,0.11427048,4812 AUC
4812,AUC,6.1111,0.11508529,4812 AUC
4812,AUC,6.2,0.11590423,4812 AUC
4812,AUC,6.2889,0.11672729,4812 AUC
4812,AUC,6.3778,0.11755449,4812 AUC
4812,AUC,6.4667,0.11838583,4812 AUC
4812,AUC,6.5556,0.11922131,4812 AUC
4812,AUC,6.6444,0.12006,4812 AUC
4812,AUC,6.7333,0.1209038,4812 AUC
4812,AUC,6.8222,0.12175176,4812 AUC
4812,AUC,6.9111,0.12260389,4812 AUC
4812,AUC,7.0,0.12346019,4812 AUC
4812,AUC,7.0778,0.12421301,4812 AUC
4812,AUC,7.1556,0.12496903,4812 AUC
4812,AUC,7.2333,0.12572728,4812 AUC
4812,AUC,7.3111,0.12648972,4812 AUC
4812,AUC,7.3889,0.12725537,4812 AUC
4812,AUC,7.4667,0.12802424,4812 AUC
4812,AUC,7.5444,0.12879534,4812 AUC
4812,AUC,7.6222,0.12957065,4812 AUC
4812,AUC,7.7,0.13034919,4812 AUC
4812,AUC,7.7889,0.13124276,4812 AUC
4812,AUC,7.8778,0.13214055,4812 AUC
4812,AUC,7.9667,0.13304257,4812 AUC
4812,AUC,8.0556,0.13394882,4812 AUC
4812,AUC,8.1444,0.13485827,4812 AUC
4812,AUC,8.2333,0.13577299,4812 AUC
4812,AUC,8.3222,0.13669194,4812 AUC
4812,AUC,8.4111,0.13761513,4812 AUC
4812,AUC,8.5,0.13854258,4812 AUC
4812,MOV,,,4812 MOV
4813,AUC,0.0,0.47571607,4813 AUC
4813,AUC,0.1111,0.47586888,4813 AUC
4813,AUC,0.2222,0.47602165,4813 AUC
4813,AUC,0.3333,0.47617437,4813 AUC
4813,AUC,0.4444,0.47632704,4813 AUC
4813,AUC,0.5556,0.47647981,4813 AUC
4813,AUC,0.6667,0.4766324,4813 AUC
4813,AUC,0.7778,0.47678494,4813 AUC
4813,AUC,0.8889,0.47693744,4813 AUC
4813,AUC,1.0,0.4770899,4813 AUC
4813,AUC,1.0389,0.47714326,4813 AUC
4813,AUC,1.0778,0.47719663,4813 AUC
4813,AUC,1.1167,0.47724999,4813 AUC
4813,AUC,1.1556,0.47730334,4813 AUC
4813,AUC,1.1944,0.47735655,4813 AUC
4813,AUC,1.2333,0.47740989,4813 AUC
4813,AUC,1.2722,0.47746323,4813 AUC
4813,AUC,1.3111,0.47751656,4813 AUC
4813,AUC,1.35,0.47756988,4813 AUC
4813,AUC,1.4033,0.47764294,4813 AUC
4813,AUC,1.4567,0.47771612,4813 AUC
4813,AUC,1.51,0.47778916,4813 AUC
4813,AUC,1.5633,0.47786219,4813 AUC
4813,AUC,1.6167,0.47793534,4813 AUC
4813,AUC,1.67,0.47800834,4813 AUC
4813,AUC,1.7233,0.47808134,4813 AUC
4813,AUC,1.7767,0.47815446,4813 AUC
4813,AUC,1.83,0.47822744,4813 AUC
4813,AUC,1.9567,0.47840086,4813 AUC
4813,AUC,2.0833,0.4785741,4813 AUC
4813,AUC,2.21,0.47874741,4813 AUC
4813,AUC,2.3367,0.47892067,4813 AUC
4813,AUC,2.4633,0.47909373,4813 AUC
4813,AUC,2.59,0.47926687,4813 AUC
4813,AUC,2.7167,0.47943995,4813 AUC
4813,AUC,2.8433,0.47961284,4813 AUC
4813,AUC,2.97,0.47978581,4813 AUC
4813,AUC,3.0122,0.47984341,4813 AUC
4813,AUC,3.0544,0.479901,4813 AUC
4813,AUC,3.0967,0.47995872,4813 AUC
4813,AUC,3.1389,0.4800163,4813 AUC
4813,AUC,3.1811,0.48007387,4813 AUC
4813,AUC,3.2233,0.48013144,4813 AUC
4813,AUC,3.2656,0.48018913,4813 AUC
4813,AUC,3.3078,0.48024669,4813 AUC
4813,AUC,3.35,0.48030423,4813 AUC
4813,AUC,3.4811,0.48048297,4813 AUC
4813,AUC,3.6122,0.48066164,4813 AUC
4813,AUC,3.7433,0.48084026,4813 AUC
4813,AUC,3.8744,0.48101881,4813 AUC
4813,AUC,4.0056,0.48119743,4813 AUC
4813,AUC,4.1367,0.48137586,4813 AUC
4813,AUC,4.2678,0.48155423,4813 AUC
4813,AUC,4.3989,0.48173254,4813 AUC
4813,AUC,4.53,0.48191078,4813 AUC
4813,AUC,4.7067,0.48215093,4813 AUC
4813,AUC,4.8833,0.48239083,4813 AUC
4813,AUC,5.06,0.48263075,4813 AUC
4813,AUC,5.2367,0.48287056,4813 AUC
4813,AUC,5.4133,0.48311013,4813 AUC
4813,AUC,5.59,0.48334972,4813 AUC
4813,AUC,5.7667,0.4835892,4813 AUC
4813,AUC,5.9433,0.48382843,4813 AUC
4813,AUC,6.12,0.48406768,4813 AUC
4813,AUC,6.36,0.48439247,4813 AUC
4813,AUC,6.6,0.48471706,4813 AUC
4813,AUC,6.84,0.48504144,4813 AUC
4813,AUC,7.08,0.48536562,4813 AUC
4813,AUC,7.32,0.48568959,4813 AUC
4813,AUC,7.56,0.48601336,4813 AUC
4813,AUC,7.8,0.48633692,4813 AUC
4813,AUC,8.04,0.48666028,4813 AUC
4813,AUC,8.28,0.48698344,4813 AUC
4813,AUC,8.6044,0.48741992,4813 AUC
4813,AUC,8.9289,0.48785616,4813 AUC
4813,AUC,9.2533,0.48829189,4813 AUC
4813,AUC,9.5778,0.48872739,4813 AUC
4813,AUC,9.9022,0.48916239,4813 AUC
4813,AUC,10.2267,0.48959715,4813 AUC
4813,AUC,10.5511,0.4900314,4813 AUC
4813,AUC,10.8756,0.49046542,4813 AUC
4813,AUC,11.2,0.49089893,4813 AUC
4813,AUC,11.6333,0.4914774,4813 AUC
4813,AUC,12.0667,0.49205535,4813 AUC
4813,AUC,12.5,0.4926325,4813 AUC
4813,AUC,12.9333,0.493209,4813 AUC
4813,AUC,13.3667,0.49378498,4813 AUC
4813,AUC,13.8,0.49436017,4813 AUC
4813,AUC,14.2333,0.49493471,4813 AUC
4813,AUC,14.6667,0.49550872,4813 AUC
4813,AUC,15.1,0.49608196,4813 AUC
4813,AUC,15.7,0.49687465,4813 AUC
4813,AUC,16.3,0.49766609,4813 AUC
4813,AUC,16.9,0.49845629,4813 AUC
4813,AUC,17.5,0.49924525,4813 AUC
4813,AUC,18.1,0.50003296,4813 AUC
4813,AUC,18.7,0.50081944,4813 AUC
4813,AUC,19.3,0.50160468,4813 AUC
4813,AUC,19.9,0.50238868,4813 AUC
4813,AUC,20.5,0.50317145,4813 AUC
4813,AUC,21.3,0.50421323,4813 AUC
4813,AUC,22.1,0.50525283,4813 AUC
4813,AUC,22.9,0.50629024,4813 AUC
4813,AUC,23.7,0.50732548,4813 AUC
4813,AUC,24.5,0.50835855,4813 AUC
4813,AUC,25.3,0.50938945,4813 AUC
4813,AUC,26.1,0.51041819,4813 AUC
4813,AUC,26.9,0.51144477,4813 AUC
4813,AUC,27.7,0.51246921,4813 AUC
4813,MOV,,,4813 MOV
4814,AUC,0.0,0.14268944,4814 AUC
4814,AUC,0.0111,0.14269998,4814 AUC
4814,AUC,0.0222,0.14271053,4814 AUC
4814,AUC,0.0333,0.14272107,4814 AUC
4814,AUC,0.0444,0.14273162,4814 AUC
4814,AUC,0.0556,0.14274225,4814 AUC
4814,AUC,0.0667,0.1427528,4814 AUC
4814,AUC,0.0778,0.14276334,4814 AUC
4814,AUC,0.0889,0.14277389,4814 AUC
4814,AUC,0.1,0.14278443,4814 AUC
4814,AUC,0.3944,0.14306402,4814 AUC
4814,AUC,0.6889,0.14334361,4814 AUC
4814,AUC,0.9833,0.14362301,4814 AUC
4814,AUC,1.2778,0.14390242,4814 AUC
4814,AUC,1.5722,0.14418164,4814 AUC
4814,AUC,1.8667,0.14446087,4814 AUC
4814,AUC,2.1611,0.14473991,4814 AUC
4814,AUC,2.4556,0.14501896,4814 AUC
4814,AUC,2.75,0.14529782,4814 AUC
4814,AUC,3.0456,0.14557772,4814 AUC
4814,AUC,3.3411,0.14585744,4814 AUC
4814,AUC,3.6367,0.14613716,4814 AUC
4814,AUC,3.9322,0.14641669,4814 AUC
4814,AUC,4.2278,0.14669623,4814 AUC
4814,AUC,4.5233,0.14697558,4814 AUC
4814,AUC,4.8189,0.14725494,4814 AUC
4814,AUC,5.1144,0.1475341,4814 AUC
4814,AUC,5.41,0.14781328,4814 AUC
4814,AUC,5.7044,0.14809122,4814 AUC
4814,AUC,5.9989,0.14836917,4814 AUC
4814,AUC,6.2933,0.14864694,4814 AUC
4814,AUC,6.5878,0.14892471,4814 AUC
4814,AUC,6.8822,0.1492023,4814 AUC
4814,AUC,7.1767,0.14947988,4814 AUC
4814,AUC,7.4711,0.14975729,4814 AUC
4814,AUC,7.7656,0.1500347,4814 AUC
4814,AUC,8.06,0.15031192,4814 AUC
4814,AUC,8.3533,0.15058802,4814 AUC
4814,AUC,8.6467,0.15086412,4814 AUC
4814,AUC,8.94,0.15114003,4814 AUC
4814,AUC,9.2333,0.15141586,4814 AUC
4814,AUC,9.5267,0.15169169,4814 AUC
4814,AUC,9.82,0.15196734,4814 AUC
4814,AUC,10.1133,0.1522429,4814 AUC
4814,AUC,10.4067,0.15251847,4814 AUC
4814,AUC,10.7,0.15279385,4814 AUC
4814,AUC,11.0,0.15307542,4814 AUC
4814,AUC,11.3,0.15335691,4814 AUC
4814,AUC,11.6,0.1536383,4814 AUC
4814,AUC,11.9,0.1539196,4814 AUC
4814,AUC,12.2,0.1542008,4814 AUC
4814,AUC,12.5,0.15448191,4814 AUC
4814,AUC,12.8,0.15476293,4814 AUC
4814,AUC,13.1,0.15504385,4814 AUC
4814,AUC,13.4,0.15532468,4814 AUC
4814,AUC,13.6889,0.15559504,4814 AUC
4814,AUC,13.9778,0.1558653,4814 AUC
4814,AUC,14.2667,0.15613548,4814 AUC
4814,AUC,14.5556,0.15640557,4814 AUC
4814,AUC,14.8444,0.15667548,4814 AUC
4814,AUC,15.1333,0.1569454,4814 AUC
4814,AUC,15.4222,0.15721524,4814 AUC
4814,AUC,15.7111,0.15748498,4814 AUC
4814,AUC,16.0,0.15775464,4814 AUC
4814,AUC,16.3,0.15803457,4814 AUC
4814,AUC,16.6,0.15831441,4814 AUC
4814,AUC,16.9,0.15859415,4814 AUC
4814,AUC,17.2,0.1588738,4814 AUC
4814,AUC,17.5,0.15915336,4814 AUC
4814,AUC,17.8,0.15943282,4814 AUC
4814,AUC,18.1,0.15971219,4814 AUC
4814,AUC,18.4,0.15999147,4814 AUC
4814,AUC,18.7,0.16027066,4814 AUC
4814,AUC,18.9889,0.16053943,4814 AUC
4814,AUC,19.2778,0.16080811,4814 AUC
4814,AUC,19.5667,0.16107671,4814 AUC
4814,AUC,19.8556,0.16134522,4814 AUC
4814,AUC,20.1444,0.16161355,4814 AUC
4814,AUC,20.4333,0.16188189,4814 AUC
4814,AUC,20.7222,0.16215014,4814 AUC
4814,AUC,21.0111,0.16241831,4814 AUC
4814,AUC,21.3,0.16268639,4814 AUC
4814,AUC,21.6,0.16296468,4814 AUC
4814,AUC,21.9,0.16324288,4814 AUC
4814,AUC,22.2,0.16352098,4814 AUC
4814,AUC,22.5,0.16379899,4814 AUC
4814,AUC,22.8,0.16407692,4814 AUC
4814,AUC,23.1,0.16435474,4814 AUC
4814,AUC,23.4,0.16463248,4814 AUC
4814,AUC,23.7,0.16491012,4814 AUC
4814,AUC,24.0,0.16518767,4814 AUC
4814,AUC,24.2889,0.16545487,4814 AUC
4814,AUC,24.5778,0.16572198,4814 AUC
4814,AUC,24.8667,0.165989,4814 AUC
4814,AUC,25.1556,0.16625594,4814 AUC
4814,AUC,25.4444,0.1665227,4814 AUC
4814,AUC,25.7333,0.16678947,4814 AUC
4814,AUC,26.0222,0.16705615,4814 AUC
4814,AUC,26.3111,0.16732275,4814 AUC
4814,AUC,26.6,0.16758926,4814 AUC
4814,AUC,26.9,0.16786592,4814 AUC
4814,AUC,27.2,0.16814249,4814 AUC
4814,AUC,27.5,0.16841896,4814 AUC
4814,AUC,27.8,0.16869535,4814 AUC
4814,AUC,28.1,0.16897164,4814 AUC
4814,AUC,28.4,0.16924784,4814 AUC
4814,AUC,28.7,0.16952395,4814 AUC
4814,AUC,29.0,0.16979997,4814 AUC
4814,AUC,29.3,0.1700759,4814 AUC
4814,MOV,,,4814 MOV
4815,AUC,,,4815 AUC
4815,MOV,,,4815 MOV
4816,AUC,0.0,0.12142365,4816 AUC
4816,AUC,0.0111,0.1214811,4816 AUC
4816,AUC,0.0222,0.12153855,4816 AUC
4816,AUC,0.0333,0.121596,4816 AUC
4816,AUC,0.0444,0.12165344,4816 AUC
4816,AUC,0.0556,0.1217114,4816 AUC
4816,AUC,0.0667,0.12176883,4816 AUC
4816,AUC,0.0778,0.12182627,4816 AUC
4816,AUC,0.0889,0.1218837,4816 AUC
4816,AUC,0.1,0.12194112,4816 AUC
4816,AUC,0.3789,0.12338275,4816 AUC
4816,AUC,0.6578,0.124822,4816 AUC
4816,AUC,0.9367,0.1262589,4816 AUC
4816,AUC,1.2156,0.12769344,4816 AUC
4816,AUC,1.4944,0.1291251,4816 AUC
4816,AUC,1.7733,0.13055493,4816 AUC
4816,AUC,2.0522,0.13198242,4816 AUC
4816,AUC,2.3311,0.13340756,4816 AUC
4816,AUC,2.61,0.13483036,4816 AUC
4816,AUC,2.8889,0.13625082,4816 AUC
4816,AUC,3.1678,0.13766895,4816 AUC
4816,AUC,3.4467,0.13908475,4816 AUC
4816,AUC,3.7256,0.14049823,4816 AUC
4816,AUC,4.0044,0.14190888,4816 AUC
4816,AUC,4.2833,0.14331772,4816 AUC
4816,AUC,4.5622,0.14472425,4816 AUC
4816,AUC,4.8411,0.14612847,4816 AUC
4816,AUC,5.12,0.14753039,4816 AUC
4816,AUC,5.3989,0.14893,4816 AUC
4816,AUC,5.6778,0.15032731,4816 AUC
4816,AUC,5.9567,0.15172233,4816 AUC
4816,AUC,6.2356,0.15311506,4816 AUC
4816,AUC,6.5144,0.15450501,4816 AUC
4816,AUC,6.7933,0.15589317,4816 AUC
4816,AUC,7.0722,0.15727905,4816 AUC
4816,AUC,7.3511,0.15866266,4816 AUC
4816,AUC,7.63,0.16004399,4816 AUC
4816,AUC,7.9044,0.16140082,4816 AUC
4816,AUC,8.1789,0.16275596,4816 AUC
4816,AUC,8.4533,0.16410841,4816 AUC
4816,AUC,8.7278,0.16545917,4816 AUC
4816,AUC,9.0022,0.16680726,4816 AUC
4816,AUC,9.2767,0.16815366,4816 AUC
4816,AUC,9.5511,0.16949739,4816 AUC
4816,AUC,9.8256,0.17083944,4816 AUC
4816,AUC,10.1,0.17217884,4816 AUC
4816,AUC,10.3778,0.17353263,4816 AUC
4816,AUC,10.6556,0.1748842,4816 AUC
4816,AUC,10.9333,0.17623308,4816 AUC
4816,AUC,11.2111,0.17758023,4816 AUC
4816,AUC,11.4889,0.17892519,4816 AUC
4816,AUC,11.7667,0.18026794,4816 AUC
4816,AUC,12.0444,0.18160802,4816 AUC
4816,AUC,12.3222,0.18294639,4816 AUC
4816,AUC,12.6,0.18428256,4816 AUC
4816,AUC,12.8889,0.18566981,4816 AUC
4816,AUC,13.1778,0.18705471,4816 AUC
4816,AUC,13.4667,0.18843724,4816 AUC
4816,AUC,13.7556,0.18981743,4816 AUC
4816,AUC,14.0444,0.19119479,4816 AUC
4816,AUC,14.3333,0.19257028,4816 AUC
4816,AUC,14.6222,0.19394344,4816 AUC
4816,AUC,14.9111,0.19531426,4816 AUC
4816,AUC,15.2,0.19668275,4816 AUC
4816,AUC,15.4778,0.19799646,4816 AUC
4816,AUC,15.7556,0.19930803,4816 AUC
4816,AUC,16.0333,0.20061698,4816 AUC
4816,AUC,16.3111,0.20192426,4816 AUC
4816,AUC,16.5889,0.2032294,4816 AUC
4816,AUC,16.8667,0.20453241,4816 AUC
4816,AUC,17.1444,0.20583282,4816 AUC
4816,AUC,17.4222,0.20713157,4816 AUC
4816,AUC,17.7,0.2084282,4816 AUC
4816,AUC,17.9778,0.2097227,4816 AUC
4816,AUC,18.2556,0.21101509,4816 AUC
4816,AUC,18.5333,0.2123049,4816 AUC
4816,AUC,18.8111,0.21359307,4816 AUC
4816,AUC,19.0889,0.21487913,4816 AUC
4816,AUC,19.3667,0.21616309,4816 AUC
4816,AUC,19.6444,0.21744448,4816 AUC
4816,AUC,19.9222,0.21872424,4816 AUC
4816,AUC,20.2,0.22000191,4816 AUC
4816,AUC,20.4778,0.22127749,4816 AUC
4816,AUC,20.7556,0.22255099,4816 AUC
4816,AUC,21.0333,0.22382194,4816 AUC
4816,AUC,21.3111,0.22509127,4816 AUC
4816,AUC,21.5889,0.22635853,4816 AUC
4816,AUC,21.8667,0.22762371,4816 AUC
4816,AUC,22.1444,0.22888637,4816 AUC
4816,AUC,22.4222,0.23014742,4816 AUC
4816,AUC,22.7,0.23140641,4816 AUC
4816,AUC,22.9778,0.23266334,4816 AUC
4816,AUC,23.2556,0.23391821,4816 AUC
4816,AUC,23.5333,0.23517058,4816 AUC
4816,AUC,23.8111,0.23642135,4816 AUC
4816,AUC,24.0889,0.23767008,4816 AUC
4816,AUC,24.3667,0.23891677,4816 AUC
4816,AUC,24.6444,0.24016097,4816 AUC
4816,AUC,24.9222,0.24140358,4816 AUC
4816,AUC,25.2,0.24264416,4816 AUC
4816,AUC,25.4778,0.24388271,4816 AUC
4816,AUC,25.7556,0.24511923,4816 AUC
4816,AUC,26.0333,0.24635329,4816 AUC
