Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi,Response
4052,AUC,3.7,4052 AUC,4.0,12,0.13812009,0.60937791,0.33333333
4052,AUC,11.1,4052 AUC,4.0,5,0.37553463,0.96377589,0.8
4052,MOV,0.0,4052 MOV,2.0,27,0.02055465,0.23369593,0.07407407
4052,MOV,0.005,4052 MOV,2.0,11,0.05136769,0.47698056,0.18181818
4052,MOV,0.015,4052 MOV,2.0,13,0.04325818,0.42234631,0.15384615
4052,MOV,0.046,4052 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4052,MOV,0.14,4052 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4052,MOV,0.41,4052 MOV,2.0,13,0.04325818,0.42234631,0.15384615
4052,MOV,1.23,4052 MOV,2.0,13,0.04325818,0.42234631,0.15384615
4052,MOV,3.7,4052 MOV,3.0,12,0.08894167,0.53230533,0.25
4052,MOV,11.1,4052 MOV,1.0,5,0.03622411,0.62446537,0.2
4053,AUC,0.0,4053 AUC,2.0,15,0.03736126,0.37881983,0.13333333
4053,AUC,100.0,4053 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4053,MOV,0.0,4053 MOV,0.0,15,0.0,0.2038833,0.0
4053,MOV,100.0,4053 MOV,0.0,13,0.0,0.22809537,0.0
4054,AUC,0.0,4054 AUC,2.0,15,0.03736126,0.37881983,0.13333333
4054,AUC,100.0,4054 AUC,2.0,16,0.03497749,0.36022827,0.125
4054,MOV,0.0,4054 MOV,0.0,15,0.0,0.2038833,0.0
4054,MOV,100.0,4054 MOV,1.0,16,0.01111934,0.28328738,0.0625
4055,AUC,0.0,4055 AUC,2.0,15,0.03736126,0.37881983,0.13333333
4055,AUC,100.0,4055 AUC,3.0,15,0.07047549,0.45185449,0.2
4055,MOV,0.0,4055 MOV,0.0,15,0.0,0.2038833,0.0
4055,MOV,100.0,4055 MOV,0.0,15,0.0,0.2038833,0.0
4057,AUC,0.0,4057 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4057,AUC,100.0,4057 AUC,3.0,15,0.07047549,0.45185449,0.2
4057,MOV,0.0,4057 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4057,MOV,100.0,4057 MOV,1.0,15,0.0118669,0.2981653,0.06666667
4058,AUC,0.0,4058 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4058,AUC,100.0,4058 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4058,MOV,0.0,4058 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4058,MOV,100.0,4058 MOV,2.0,13,0.04325818,0.42234631,0.15384615
4059,AUC,0.0,4059 AUC,7.0,26,0.13704448,0.4608304,0.26923077
4059,AUC,0.005,4059 AUC,1.0,11,0.01623217,0.37735844,0.09090909
4059,AUC,0.015,4059 AUC,4.0,12,0.13812009,0.60937791,0.33333333
4059,AUC,0.046,4059 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4059,AUC,0.14,4059 AUC,3.0,14,0.07571387,0.47589231,0.21428571
4059,AUC,0.41,4059 AUC,5.0,14,0.16344732,0.61235577,0.35714286
4059,AUC,1.23,4059 AUC,2.0,12,0.04696514,0.44803086,0.16666667
4059,AUC,3.7,4059 AUC,3.0,11,0.09746059,0.5656453,0.27272727
4059,AUC,11.1,4059 AUC,0.0,6,0.0,0.39033429,0.0
4059,MOV,0.0,4059 MOV,1.0,26,0.00682198,0.18892779,0.03846154
4059,MOV,0.005,4059 MOV,0.0,11,0.0,0.25883297,0.0
4059,MOV,0.015,4059 MOV,0.0,12,0.0,0.24249401,0.0
4059,MOV,0.046,4059 MOV,3.0,14,0.07571387,0.47589231,0.21428571
4059,MOV,0.14,4059 MOV,0.0,14,0.0,0.2153108,0.0
4059,MOV,0.41,4059 MOV,0.0,14,0.0,0.2153108,0.0
4059,MOV,1.23,4059 MOV,0.0,12,0.0,0.24249401,0.0
4059,MOV,3.7,4059 MOV,1.0,11,0.01623217,0.37735844,0.09090909
4059,MOV,11.1,4059 MOV,1.0,6,0.03005337,0.56350282,0.16666667
4060,AUC,0.0,4060 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4060,AUC,100.0,4060 AUC,4.0,16,0.10182067,0.49498317,0.25
4060,MOV,0.0,4060 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4060,MOV,100.0,4060 MOV,3.0,16,0.06591599,0.43008881,0.1875
4061,AUC,0.0,4061 AUC,0.0,13,0.0,0.22809537,0.0
4061,AUC,100.0,4061 AUC,0.0,14,0.0,0.2153108,0.0
4061,MOV,0.0,4061 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4061,MOV,100.0,4061 MOV,0.0,14,0.0,0.2153108,0.0
4062,AUC,0.0,4062 AUC,6.0,22,0.1315076,0.48151734,0.27272727
4062,AUC,0.005,4062 AUC,6.0,14,0.21380799,0.67409355,0.42857143
4062,AUC,0.015,4062 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4062,AUC,0.046,4062 AUC,3.0,12,0.08894167,0.53230533,0.25
4062,AUC,0.14,4062 AUC,1.0,12,0.01486509,0.35387991,0.08333333
4062,AUC,0.41,4062 AUC,2.0,11,0.05136769,0.47698056,0.18181818
4062,AUC,1.23,4062 AUC,2.0,12,0.04696514,0.44803086,0.16666667
4062,AUC,3.7,4062 AUC,2.0,12,0.04696514,0.44803086,0.16666667
4062,AUC,11.1,4062 AUC,0.0,3,0.0,0.56149703,0.0
4062,AUC,33.3,4062 AUC,0.0,1,0.0,0.79345069,0.0
4062,MOV,0.0,4062 MOV,0.0,22,0.0,0.14865487,0.0
4062,MOV,0.005,4062 MOV,0.0,14,0.0,0.2153108,0.0
4062,MOV,0.015,4062 MOV,0.0,13,0.0,0.22809537,0.0
4062,MOV,0.046,4062 MOV,1.0,12,0.01486509,0.35387991,0.08333333
4062,MOV,0.14,4062 MOV,0.0,12,0.0,0.24249401,0.0
4062,MOV,0.41,4062 MOV,2.0,11,0.05136769,0.47698056,0.18181818
4062,MOV,1.23,4062 MOV,0.0,12,0.0,0.24249401,0.0
4062,MOV,3.7,4062 MOV,1.0,12,0.01486509,0.35387991,0.08333333
4062,MOV,11.1,4062 MOV,0.0,3,0.0,0.56149703,0.0
4062,MOV,33.3,4062 MOV,0.0,1,0.0,0.79345069,0.0
4063,AUC,0.0,4063 AUC,0.0,13,0.0,0.22809537,0.0
4063,AUC,100.0,4063 AUC,0.0,14,0.0,0.2153108,0.0
4063,MOV,0.0,4063 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4063,MOV,100.0,4063 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4064,AUC,0.0,4064 AUC,0.0,13,0.0,0.22809537,0.0
4064,AUC,100.0,4064 AUC,1.0,14,0.01272222,0.31468704,0.07142857
4064,MOV,0.0,4064 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4064,MOV,100.0,4064 MOV,0.0,14,0.0,0.2153108,0.0
4065,AUC,0.0,4065 AUC,0.0,13,0.0,0.22809537,0.0
4065,AUC,100.0,4065 AUC,4.0,15,0.10897453,0.51950434,0.26666667
4065,MOV,0.0,4065 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4065,MOV,100.0,4065 MOV,2.0,15,0.03736126,0.37881983,0.13333333
4066,AUC,0.0,4066 AUC,1.0,25,0.00709623,0.19544064,0.04
4066,AUC,0.005,4066 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4066,AUC,0.015,4066 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4066,AUC,0.046,4066 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4066,AUC,0.14,4066 AUC,3.0,14,0.07571387,0.47589231,0.21428571
4066,AUC,0.41,4066 AUC,0.0,14,0.0,0.2153108,0.0
4066,AUC,1.23,4066 AUC,4.0,13,0.12680704,0.57630657,0.30769231
4066,AUC,3.7,4066 AUC,4.0,6,0.29999332,0.90322859,0.66666667
4066,MOV,0.0,4066 MOV,0.0,25,0.0,0.13319225,0.0
4066,MOV,0.005,4066 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4066,MOV,0.015,4066 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4066,MOV,0.046,4066 MOV,0.0,14,0.0,0.2153108,0.0
4066,MOV,0.14,4066 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4066,MOV,0.41,4066 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4066,MOV,1.23,4066 MOV,0.0,13,0.0,0.22809537,0.0
4066,MOV,3.7,4066 MOV,2.0,6,0.09677141,0.70000668,0.33333333
4068,AUC,0.0,4068 AUC,3.0,16,0.06591599,0.43008881,0.1875
4068,AUC,100.0,4068 AUC,1.0,16,0.01111934,0.28328738,0.0625
4068,MOV,0.0,4068 MOV,2.0,16,0.03497749,0.36022827,0.125
4068,MOV,100.0,4068 MOV,2.0,16,0.03497749,0.36022827,0.125
4069,AUC,0.0,4069 AUC,6.0,26,0.11033849,0.42051554,0.23076923
4069,AUC,0.005,4069 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4069,AUC,0.015,4069 AUC,1.0,14,0.01272222,0.31468704,0.07142857
4069,AUC,0.046,4069 AUC,0.0,14,0.0,0.2153108,0.0
4069,AUC,0.14,4069 AUC,4.0,11,0.15166471,0.64619883,0.36363636
4069,AUC,0.41,4069 AUC,3.0,13,0.08179529,0.50256376,0.23076923
4069,AUC,1.23,4069 AUC,0.0,14,0.0,0.2153108,0.0
4069,AUC,3.7,4069 AUC,3.0,14,0.07571387,0.47589231,0.21428571
4069,AUC,11.1,4069 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4069,AUC,33.3,4069 AUC,4.0,14,0.11721379,0.54649084,0.28571429
4069,AUC,100.0,4069 AUC,5.0,13,0.17709708,0.64477108,0.38461538
4069,MOV,0.0,4069 MOV,1.0,26,0.00682198,0.18892779,0.03846154
4069,MOV,0.005,4069 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4069,MOV,0.015,4069 MOV,0.0,14,0.0,0.2153108,0.0
4069,MOV,0.046,4069 MOV,2.0,14,0.04009392,0.39941379,0.14285714
4069,MOV,0.14,4069 MOV,2.0,11,0.05136769,0.47698056,0.18181818
4069,MOV,0.41,4069 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4069,MOV,1.23,4069 MOV,0.0,14,0.0,0.2153108,0.0
4069,MOV,3.7,4069 MOV,2.0,14,0.04009392,0.39941379,0.14285714
4069,MOV,11.1,4069 MOV,0.0,13,0.0,0.22809537,0.0
4069,MOV,33.3,4069 MOV,0.0,14,0.0,0.2153108,0.0
4069,MOV,100.0,4069 MOV,0.0,13,0.0,0.22809537,0.0
4070,AUC,0.0,4070 AUC,3.0,27,0.03852035,0.28057801,0.11111111
4070,AUC,0.005,4070 AUC,0.0,11,0.0,0.25883297,0.0
4070,AUC,0.015,4070 AUC,1.0,14,0.01272222,0.31468704,0.07142857
4070,AUC,0.046,4070 AUC,4.0,14,0.11721379,0.54649084,0.28571429
4070,AUC,0.14,4070 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4070,AUC,0.41,4070 AUC,0.0,12,0.0,0.24249401,0.0
4070,AUC,1.23,4070 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4070,AUC,3.7,4070 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4070,AUC,11.1,4070 AUC,1.0,12,0.01486509,0.35387991,0.08333333
4070,AUC,33.3,4070 AUC,1.0,12,0.01486509,0.35387991,0.08333333
4070,AUC,100.0,4070 AUC,1.0,11,0.01623217,0.37735844,0.09090909
4070,MOV,0.0,4070 MOV,0.0,27,0.0,0.12455503,0.0
4070,MOV,0.005,4070 MOV,2.0,11,0.05136769,0.47698056,0.18181818
4070,MOV,0.015,4070 MOV,3.0,14,0.07571387,0.47589231,0.21428571
4070,MOV,0.046,4070 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4070,MOV,0.14,4070 MOV,0.0,14,0.0,0.2153108,0.0
4070,MOV,0.41,4070 MOV,1.0,12,0.01486509,0.35387991,0.08333333
4070,MOV,1.23,4070 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4070,MOV,3.7,4070 MOV,2.0,14,0.04009392,0.39941379,0.14285714
4070,MOV,11.1,4070 MOV,0.0,12,0.0,0.24249401,0.0
4070,MOV,33.3,4070 MOV,1.0,12,0.01486509,0.35387991,0.08333333
4070,MOV,100.0,4070 MOV,0.0,11,0.0,0.25883297,0.0
4071,AUC,0.0,4071 AUC,0.0,13,0.0,0.22809537,0.0
4071,AUC,100.0,4071 AUC,3.0,14,0.07571387,0.47589231,0.21428571
4071,MOV,0.0,4071 MOV,0.0,13,0.0,0.22809537,0.0
4071,MOV,100.0,4071 MOV,3.0,14,0.07571387,0.47589231,0.21428571
4072,AUC,0.0,4072 AUC,0.0,13,0.0,0.22809537,0.0
4072,AUC,100.0,4072 AUC,6.0,16,0.18481233,0.61358959,0.375
4072,MOV,0.0,4072 MOV,0.0,13,0.0,0.22809537,0.0
4072,MOV,100.0,4072 MOV,1.0,16,0.01111934,0.28328738,0.0625
4073,AUC,0.0,4073 AUC,0.0,13,0.0,0.22809537,0.0
4073,AUC,100.0,4073 AUC,3.0,15,0.07047549,0.45185449,0.2
4073,MOV,0.0,4073 MOV,0.0,13,0.0,0.22809537,0.0
4073,MOV,100.0,4073 MOV,1.0,15,0.0118669,0.2981653,0.06666667
4074,AUC,0.0,4074 AUC,0.0,13,0.0,0.22809537,0.0
4074,AUC,100.0,4074 AUC,2.0,16,0.03497749,0.36022827,0.125
4074,MOV,0.0,4074 MOV,0.0,13,0.0,0.22809537,0.0
4074,MOV,100.0,4074 MOV,2.0,16,0.03497749,0.36022827,0.125
4075,AUC,0.0,4075 AUC,0.0,13,0.0,0.22809537,0.0
4075,AUC,100.0,4075 AUC,7.0,14,0.26799202,0.73200798,0.5
4075,MOV,0.0,4075 MOV,0.0,13,0.0,0.22809537,0.0
4075,MOV,100.0,4075 MOV,3.0,14,0.07571387,0.47589231,0.21428571
4076,AUC,0.0,4076 AUC,2.0,16,0.03497749,0.36022827,0.125
4076,AUC,100.0,4076 AUC,0.0,15,0.0,0.2038833,0.0
4076,MOV,0.0,4076 MOV,1.0,16,0.01111934,0.28328738,0.0625
4076,MOV,100.0,4076 MOV,0.0,15,0.0,0.2038833,0.0
4077,AUC,0.0,4077 AUC,2.0,16,0.03497749,0.36022827,0.125
4077,AUC,100.0,4077 AUC,0.0,16,0.0,0.19360768,0.0
4077,MOV,0.0,4077 MOV,1.0,16,0.01111934,0.28328738,0.0625
4077,MOV,100.0,4077 MOV,1.0,16,0.01111934,0.28328738,0.0625
4078,AUC,0.0,4078 AUC,10.0,26,0.22428594,0.5746515,0.38461538
4078,AUC,0.005,4078 AUC,3.0,11,0.09746059,0.5656453,0.27272727
4078,AUC,0.015,4078 AUC,6.0,14,0.21380799,0.67409355,0.42857143
4078,AUC,0.046,4078 AUC,1.0,11,0.01623217,0.37735844,0.09090909
4078,AUC,0.14,4078 AUC,2.0,10,0.05668215,0.50983753,0.2
4078,AUC,0.41,4078 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4078,AUC,1.23,4078 AUC,4.0,14,0.11721379,0.54649084,0.28571429
4078,AUC,3.7,4078 AUC,2.0,9,0.06322511,0.54741103,0.22222222
4078,AUC,11.1,4078 AUC,4.0,7,0.25045836,0.84178014,0.57142857
4078,AUC,33.3,4078 AUC,1.0,7,0.02567962,0.51312783,0.14285714
4078,AUC,100.0,4078 AUC,1.0,5,0.03622411,0.62446537,0.2
4078,MOV,0.0,4078 MOV,1.0,26,0.00682198,0.18892779,0.03846154
4078,MOV,0.005,4078 MOV,1.0,11,0.01623217,0.37735844,0.09090909
4078,MOV,0.015,4078 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4078,MOV,0.046,4078 MOV,3.0,11,0.09746059,0.5656453,0.27272727
4078,MOV,0.14,4078 MOV,1.0,10,0.01787621,0.40415003,0.1
4078,MOV,0.41,4078 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4078,MOV,1.23,4078 MOV,2.0,14,0.04009392,0.39941379,0.14285714
4078,MOV,3.7,4078 MOV,0.0,9,0.0,0.29914505,0.0
4078,MOV,11.1,4078 MOV,2.0,7,0.08221892,0.64106555,0.28571429
4078,MOV,33.3,4078 MOV,0.0,7,0.0,0.35433044,0.0
4078,MOV,100.0,4078 MOV,2.0,5,0.11762077,0.76927572,0.4
4079,AUC,0.0,4079 AUC,2.0,16,0.03497749,0.36022827,0.125
4079,AUC,100.0,4079 AUC,1.0,16,0.01111934,0.28328738,0.0625
4079,MOV,0.0,4079 MOV,1.0,16,0.01111934,0.28328738,0.0625
4079,MOV,100.0,4079 MOV,0.0,16,0.0,0.19360768,0.0
4082,AUC,0.0,4082 AUC,1.0,27,0.00656815,0.18283466,0.03703704
4082,AUC,0.005,4082 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4082,AUC,0.015,4082 AUC,0.0,14,0.0,0.2153108,0.0
4082,AUC,0.046,4082 AUC,0.0,11,0.0,0.25883297,0.0
4082,AUC,0.14,4082 AUC,4.0,14,0.11721379,0.54649084,0.28571429
4082,AUC,0.41,4082 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4082,AUC,1.23,4082 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4082,AUC,3.7,4082 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4082,MOV,0.0,4082 MOV,0.0,27,0.0,0.12455503,0.0
4082,MOV,0.005,4082 MOV,3.0,14,0.07571387,0.47589231,0.21428571
4082,MOV,0.015,4082 MOV,4.0,14,0.11721379,0.54649084,0.28571429
4082,MOV,0.046,4082 MOV,3.0,11,0.09746059,0.5656453,0.27272727
4082,MOV,0.14,4082 MOV,3.0,14,0.07571387,0.47589231,0.21428571
4082,MOV,0.41,4082 MOV,5.0,13,0.17709708,0.64477108,0.38461538
4082,MOV,1.23,4082 MOV,2.0,13,0.04325818,0.42234631,0.15384615
4082,MOV,3.7,4082 MOV,4.0,13,0.12680704,0.57630657,0.30769231
4083,AUC,0.0,4083 AUC,3.0,15,0.07047549,0.45185449,0.2
4083,AUC,100.0,4083 AUC,1.0,12,0.01486509,0.35387991,0.08333333
4083,MOV,0.0,4083 MOV,0.0,15,0.0,0.2038833,0.0
4083,MOV,100.0,4083 MOV,0.0,12,0.0,0.24249401,0.0
4084,AUC,0.0,4084 AUC,3.0,15,0.07047549,0.45185449,0.2
4084,AUC,100.0,4084 AUC,0.0,16,0.0,0.19360768,0.0
4084,MOV,0.0,4084 MOV,0.0,15,0.0,0.2038833,0.0
4084,MOV,100.0,4084 MOV,0.0,16,0.0,0.19360768,0.0
4085,AUC,0.0,4085 AUC,3.0,15,0.07047549,0.45185449,0.2
4085,AUC,100.0,4085 AUC,0.0,12,0.0,0.24249401,0.0
4085,MOV,0.0,4085 MOV,0.0,15,0.0,0.2038833,0.0
4085,MOV,100.0,4085 MOV,0.0,12,0.0,0.24249401,0.0
4086,AUC,0.0,4086 AUC,3.0,25,0.04166817,0.29955794,0.12
4086,AUC,0.005,4086 AUC,3.0,12,0.08894167,0.53230533,0.25
4086,AUC,0.015,4086 AUC,3.0,13,0.08179529,0.50256376,0.23076923
4086,AUC,0.046,4086 AUC,3.0,13,0.08179529,0.50256376,0.23076923
4086,AUC,0.14,4086 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4086,AUC,0.41,4086 AUC,4.0,11,0.15166471,0.64619883,0.36363636
4086,AUC,1.23,4086 AUC,4.0,14,0.11721379,0.54649084,0.28571429
4086,AUC,3.7,4086 AUC,2.0,13,0.04325818,0.42234631,0.15384615
4086,AUC,11.1,4086 AUC,6.0,9,0.35420214,0.87941618,0.66666667
4086,MOV,0.0,4086 MOV,0.0,25,0.0,0.13319225,0.0
4086,MOV,0.005,4086 MOV,0.0,12,0.0,0.24249401,0.0
4086,MOV,0.015,4086 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4086,MOV,0.046,4086 MOV,0.0,13,0.0,0.22809537,0.0
4086,MOV,0.14,4086 MOV,2.0,14,0.04009392,0.39941379,0.14285714
4086,MOV,0.41,4086 MOV,0.0,11,0.0,0.25883297,0.0
4086,MOV,1.23,4086 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4086,MOV,3.7,4086 MOV,0.0,13,0.0,0.22809537,0.0
4086,MOV,11.1,4086 MOV,1.0,9,0.01989089,0.43499971,0.11111111
4088,AUC,0.0,4088 AUC,1.0,15,0.0118669,0.2981653,0.06666667
4088,AUC,100.0,4088 AUC,4.0,15,0.10897453,0.51950434,0.26666667
4088,MOV,0.0,4088 MOV,1.0,15,0.0118669,0.2981653,0.06666667
4088,MOV,100.0,4088 MOV,3.0,15,0.07047549,0.45185449,0.2
4089,AUC,0.0,4089 AUC,3.0,24,0.04344334,0.31003881,0.125
4089,AUC,0.005,4089 AUC,1.0,12,0.01486509,0.35387991,0.08333333
4089,AUC,0.015,4089 AUC,4.0,13,0.12680704,0.57630657,0.30769231
4089,AUC,0.046,4089 AUC,3.0,12,0.08894167,0.53230533,0.25
4089,AUC,0.14,4089 AUC,3.0,11,0.09746059,0.5656453,0.27272727
4089,AUC,0.41,4089 AUC,0.0,11,0.0,0.25883297,0.0
4089,AUC,1.23,4089 AUC,3.0,9,0.12058382,0.64579786,0.33333333
4089,AUC,3.7,4089 AUC,0.0,11,0.0,0.25883297,0.0
4089,AUC,11.1,4089 AUC,2.0,11,0.05136769,0.47698056,0.18181818
4089,AUC,33.3,4089 AUC,0.0,13,0.0,0.22809537,0.0
4089,AUC,100.0,4089 AUC,1.0,2,0.09453121,0.90546879,0.5
4089,MOV,0.0,4089 MOV,2.0,24,0.02315882,0.25848802,0.08333333
4089,MOV,0.005,4089 MOV,0.0,12,0.0,0.24249401,0.0
4089,MOV,0.015,4089 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4089,MOV,0.046,4089 MOV,1.0,12,0.01486509,0.35387991,0.08333333
4089,MOV,0.14,4089 MOV,2.0,11,0.05136769,0.47698056,0.18181818
4089,MOV,0.41,4089 MOV,1.0,11,0.01623217,0.37735844,0.09090909
4089,MOV,1.23,4089 MOV,1.0,9,0.01989089,0.43499971,0.11111111
4089,MOV,3.7,4089 MOV,0.0,11,0.0,0.25883297,0.0
4089,MOV,11.1,4089 MOV,0.0,11,0.0,0.25883297,0.0
4089,MOV,33.3,4089 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4089,MOV,100.0,4089 MOV,0.0,2,0.0,0.65761977,0.0
409,AUC,0.0,409 AUC,3.0,29,0.03581489,0.26385081,0.10344828
409,AUC,3.125,409 AUC,2.0,31,0.01787478,0.20718637,0.06451613
409,AUC,6.25,409 AUC,0.0,25,0.0,0.13319225,0.0
409,AUC,12.5,409 AUC,1.0,30,0.00590859,0.16670391,0.03333333
409,AUC,25.0,409 AUC,1.0,30,0.00590859,0.16670391,0.03333333
409,AUC,50.0,409 AUC,3.0,19,0.05520472,0.37565475,0.15789474
409,MOV,0.0,409 MOV,1.0,29,0.00611321,0.17175522,0.03448276
409,MOV,3.125,409 MOV,6.0,31,0.09187008,0.36280258,0.19354839
409,MOV,6.25,409 MOV,6.0,25,0.11496314,0.43429683,0.24
409,MOV,12.5,409 MOV,6.0,30,0.09505107,0.37305696,0.2
409,MOV,25.0,409 MOV,3.0,30,0.03459989,0.25621083,0.1
409,MOV,50.0,409 MOV,1.0,19,0.00935199,0.24638731,0.05263158
4090,AUC,0.0,4090 AUC,3.0,26,0.04003245,0.28975903,0.11538462
4090,AUC,0.005,4090 AUC,1.0,7,0.02567962,0.51312783,0.14285714
4090,AUC,0.015,4090 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4090,AUC,0.046,4090 AUC,3.0,13,0.08179529,0.50256376,0.23076923
4090,AUC,0.14,4090 AUC,3.0,14,0.07571387,0.47589231,0.21428571
4090,AUC,0.41,4090 AUC,5.0,13,0.17709708,0.64477108,0.38461538
4090,AUC,1.23,4090 AUC,1.0,14,0.01272222,0.31468704,0.07142857
4090,AUC,3.7,4090 AUC,5.0,12,0.19326031,0.68048869,0.41666667
4090,AUC,11.1,4090 AUC,9.0,13,0.42369343,0.87319296,0.69230769
4090,AUC,33.3,4090 AUC,1.0,1,0.20654931,1.0,1.0
4090,MOV,0.0,4090 MOV,0.0,26,0.0,0.12872892,0.0
4090,MOV,0.005,4090 MOV,0.0,7,0.0,0.35433044,0.0
4090,MOV,0.015,4090 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4090,MOV,0.046,4090 MOV,0.0,13,0.0,0.22809537,0.0
4090,MOV,0.14,4090 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4090,MOV,0.41,4090 MOV,0.0,13,0.0,0.22809537,0.0
4090,MOV,1.23,4090 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4090,MOV,3.7,4090 MOV,2.0,12,0.04696514,0.44803086,0.16666667
4090,MOV,11.1,4090 MOV,0.0,13,0.0,0.22809537,0.0
4090,MOV,33.3,4090 MOV,1.0,1,0.20654931,1.0,1.0
4091,AUC,0.0,4091 AUC,0.0,14,0.0,0.2153108,0.0
4091,AUC,100.0,4091 AUC,0.0,12,0.0,0.24249401,0.0
4091,MOV,0.0,4091 MOV,0.0,14,0.0,0.2153108,0.0
4091,MOV,100.0,4091 MOV,1.0,12,0.01486509,0.35387991,0.08333333
4092,AUC,0.0,4092 AUC,0.0,14,0.0,0.2153108,0.0
4092,AUC,100.0,4092 AUC,7.0,16,0.23098652,0.66821444,0.4375
4092,MOV,0.0,4092 MOV,0.0,14,0.0,0.2153108,0.0
4092,MOV,100.0,4092 MOV,0.0,16,0.0,0.19360768,0.0
4093,AUC,0.0,4093 AUC,3.0,27,0.03852035,0.28057801,0.11111111
4093,AUC,0.005,4093 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4093,AUC,0.015,4093 AUC,2.0,11,0.05136769,0.47698056,0.18181818
4093,AUC,0.046,4093 AUC,4.0,14,0.11721379,0.54649084,0.28571429
4093,AUC,0.14,4093 AUC,2.0,12,0.04696514,0.44803086,0.16666667
4093,AUC,0.41,4093 AUC,2.0,11,0.05136769,0.47698056,0.18181818
4093,AUC,1.23,4093 AUC,1.0,12,0.01486509,0.35387991,0.08333333
4093,AUC,3.7,4093 AUC,0.0,13,0.0,0.22809537,0.0
4093,AUC,11.1,4093 AUC,1.0,13,0.01371042,0.33313951,0.07692308
4093,AUC,33.3,4093 AUC,2.0,14,0.04009392,0.39941379,0.14285714
4093,AUC,100.0,4093 AUC,0.0,14,0.0,0.2153108,0.0
4093,MOV,0.0,4093 MOV,0.0,27,0.0,0.12455503,0.0
4093,MOV,0.005,4093 MOV,2.0,13,0.04325818,0.42234631,0.15384615
4093,MOV,0.015,4093 MOV,1.0,11,0.01623217,0.37735844,0.09090909
4093,MOV,0.046,4093 MOV,0.0,14,0.0,0.2153108,0.0
4093,MOV,0.14,4093 MOV,0.0,12,0.0,0.24249401,0.0
4093,MOV,0.41,4093 MOV,1.0,11,0.01623217,0.37735844,0.09090909
4093,MOV,1.23,4093 MOV,0.0,12,0.0,0.24249401,0.0
4093,MOV,3.7,4093 MOV,0.0,13,0.0,0.22809537,0.0
4093,MOV,11.1,4093 MOV,0.0,13,0.0,0.22809537,0.0
4093,MOV,33.3,4093 MOV,0.0,14,0.0,0.2153108,0.0
4093,MOV,100.0,4093 MOV,2.0,14,0.04009392,0.39941379,0.14285714
4094,AUC,0.0,4094 AUC,0.0,14,0.0,0.2153108,0.0
4094,AUC,100.0,4094 AUC,0.0,16,0.0,0.19360768,0.0
4094,MOV,0.0,4094 MOV,0.0,14,0.0,0.2153108,0.0
