Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi,Response
2695,CRAN,0.08,2695 CRAN,3.0,32,0.03240155,0.24218155,0.09375
2695,CRAN,0.4,2695 CRAN,3.0,32,0.03240155,0.24218155,0.09375
2695,CRAN,2.0,2695 CRAN,6.0,32,0.08889545,0.35309155,0.1875
2695,CRAN,10.0,2695 CRAN,2.0,32,0.01731057,0.20147123,0.0625
2695,CRAN,50.0,2695 CRAN,2.0,32,0.01731057,0.20147123,0.0625
2695,EDEM,0.0,2695 EDEM,1.0,32,0.00553786,0.15744264,0.03125
2695,EDEM,0.000128,2695 EDEM,3.0,32,0.03240155,0.24218155,0.09375
2695,EDEM,0.00064,2695 EDEM,2.0,32,0.01731057,0.20147123,0.0625
2695,EDEM,0.0032,2695 EDEM,0.0,32,0.0,0.1071792,0.0
2695,EDEM,0.016,2695 EDEM,2.0,32,0.01731057,0.20147123,0.0625
2695,EDEM,0.08,2695 EDEM,3.0,32,0.03240155,0.24218155,0.09375
2695,EDEM,0.4,2695 EDEM,3.0,32,0.03240155,0.24218155,0.09375
2695,EDEM,2.0,2695 EDEM,5.0,32,0.0686442,0.3175415,0.15625
2695,EDEM,10.0,2695 EDEM,4.0,32,0.04970134,0.28068305,0.125
2695,EDEM,50.0,2695 EDEM,8.0,32,0.13252401,0.42106559,0.25
2695,LTRK,0.0,2695 LTRK,1.0,32,0.00553786,0.15744264,0.03125
2695,LTRK,0.000128,2695 LTRK,3.0,32,0.03240155,0.24218155,0.09375
2695,LTRK,0.00064,2695 LTRK,2.0,32,0.01731057,0.20147123,0.0625
2695,LTRK,0.0032,2695 LTRK,1.0,32,0.00553786,0.15744264,0.03125
2695,LTRK,0.016,2695 LTRK,2.0,32,0.01731057,0.20147123,0.0625
2695,LTRK,0.08,2695 LTRK,4.0,32,0.04970134,0.28068305,0.125
2695,LTRK,0.4,2695 LTRK,4.0,32,0.04970134,0.28068305,0.125
2695,LTRK,2.0,2695 LTRK,7.0,32,0.11023836,0.38754994,0.21875
2695,LTRK,10.0,2695 LTRK,9.0,32,0.1556458,0.45374509,0.28125
2695,LTRK,50.0,2695 LTRK,10.0,32,0.17952542,0.48566678,0.3125
2695,MO24,0.0,2695 MO24,0.0,32,0.0,0.1071792,0.0
2695,MO24,0.000128,2695 MO24,0.0,32,0.0,0.1071792,0.0
2695,MO24,0.00064,2695 MO24,2.0,32,0.01731057,0.20147123,0.0625
2695,MO24,0.0032,2695 MO24,0.0,32,0.0,0.1071792,0.0
2695,MO24,0.016,2695 MO24,0.0,32,0.0,0.1071792,0.0
2695,MO24,0.08,2695 MO24,0.0,32,0.0,0.1071792,0.0
2695,MO24,0.4,2695 MO24,1.0,32,0.00553786,0.15744264,0.03125
2695,MO24,2.0,2695 MO24,0.0,32,0.0,0.1071792,0.0
2695,MO24,10.0,2695 MO24,0.0,32,0.0,0.1071792,0.0
2695,MO24,50.0,2695 MO24,5.0,32,0.0686442,0.3175415,0.15625
2695,NC24,0.0,2695 NC24,1.0,32,0.00553786,0.15744264,0.03125
2695,NC24,0.000128,2695 NC24,2.0,31,0.01787478,0.20718637,0.06451613
2695,NC24,0.00064,2695 NC24,1.0,29,0.00611321,0.17175522,0.03448276
2695,NC24,0.0032,2695 NC24,0.0,31,0.0,0.1102554,0.0
2695,NC24,0.016,2695 NC24,0.0,32,0.0,0.1071792,0.0
2695,NC24,0.08,2695 NC24,1.0,30,0.00590859,0.16670391,0.03333333
2695,NC24,0.4,2695 NC24,0.0,27,0.0,0.12455503,0.0
2695,NC24,2.0,2695 NC24,0.0,27,0.0,0.12455503,0.0
2695,NC24,10.0,2695 NC24,1.0,25,0.00709623,0.19544064,0.04
2695,NC24,50.0,2695 NC24,0.0,13,0.0,0.22809537,0.0
2695,TOT_MORT,0.0,2695 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2695,TOT_MORT,0.000128,2695 TOT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2695,TOT_MORT,0.00064,2695 TOT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2695,TOT_MORT,0.0032,2695 TOT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2695,TOT_MORT,0.016,2695 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2695,TOT_MORT,0.08,2695 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2695,TOT_MORT,0.4,2695 TOT_MORT,5.0,32,0.0686442,0.3175415,0.15625
2695,TOT_MORT,2.0,2695 TOT_MORT,5.0,32,0.0686442,0.3175415,0.15625
2695,TOT_MORT,10.0,2695 TOT_MORT,7.0,32,0.11023836,0.38754994,0.21875
2695,TOT_MORT,50.0,2695 TOT_MORT,19.0,32,0.42260025,0.74480365,0.59375
2696,ALL_BUT_MORT,0.0,2696 ALL_BUT_MORT,0.0,32,0.0,0.1071792,0.0
2696,ALL_BUT_MORT,0.000128,2696 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2696,ALL_BUT_MORT,0.00064,2696 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2696,ALL_BUT_MORT,0.0032,2696 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2696,ALL_BUT_MORT,0.016,2696 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2696,ALL_BUT_MORT,0.08,2696 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2696,ALL_BUT_MORT,0.4,2696 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2696,ALL_BUT_MORT,2.0,2696 ALL_BUT_MORT,4.0,32,0.04970134,0.28068305,0.125
2696,ALL_BUT_MORT,10.0,2696 ALL_BUT_MORT,12.0,32,0.22933887,0.54745593,0.375
2696,ALL_BUT_MORT,50.0,2696 ALL_BUT_MORT,15.0,32,0.30869387,0.63550483,0.46875
2696,ANY120,0.0,2696 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2696,ANY120,0.000128,2696 ANY120,1.0,32,0.00553786,0.15744264,0.03125
2696,ANY120,0.00064,2696 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2696,ANY120,0.0032,2696 ANY120,5.0,32,0.0686442,0.3175415,0.15625
2696,ANY120,0.016,2696 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2696,ANY120,0.08,2696 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2696,ANY120,0.4,2696 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2696,ANY120,2.0,2696 ANY120,8.0,32,0.13252401,0.42106559,0.25
2696,ANY120,10.0,2696 ANY120,19.0,32,0.42260025,0.74480365,0.59375
2696,ANY120,50.0,2696 ANY120,32.0,32,0.8928208,1.0,1.0
2696,ANY24,0.0,2696 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2696,ANY24,0.000128,2696 ANY24,0.0,32,0.0,0.1071792,0.0
2696,ANY24,0.00064,2696 ANY24,0.0,32,0.0,0.1071792,0.0
2696,ANY24,0.0032,2696 ANY24,3.0,32,0.03240155,0.24218155,0.09375
2696,ANY24,0.016,2696 ANY24,3.0,32,0.03240155,0.24218155,0.09375
2696,ANY24,0.08,2696 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2696,ANY24,0.4,2696 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2696,ANY24,2.0,2696 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2696,ANY24,10.0,2696 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2696,ANY24,50.0,2696 ANY24,7.0,32,0.11023836,0.38754994,0.21875
2696,AXIS,0.0,2696 AXIS,0.0,29,0.0,0.1169698,0.0
2696,AXIS,0.000128,2696 AXIS,1.0,32,0.00553786,0.15744264,0.03125
2696,AXIS,0.00064,2696 AXIS,2.0,32,0.01731057,0.20147123,0.0625
2696,AXIS,0.0032,2696 AXIS,2.0,29,0.01912127,0.2196458,0.06896552
2696,AXIS,0.016,2696 AXIS,2.0,31,0.01787478,0.20718637,0.06451613
2696,AXIS,0.08,2696 AXIS,2.0,31,0.01787478,0.20718637,0.06451613
2696,AXIS,0.4,2696 AXIS,0.0,30,0.0,0.11351339,0.0
2696,AXIS,2.0,2696 AXIS,3.0,28,0.03711837,0.27195852,0.10714286
2696,AXIS,10.0,2696 AXIS,2.0,25,0.0222204,0.24966109,0.08
2696,AXIS,50.0,2696 AXIS,6.0,12,0.2537816,0.7462184,0.5
2696,BRN_,0.0,2696 BRN_,0.0,32,0.0,0.1071792,0.0
2696,BRN_,0.000128,2696 BRN_,1.0,32,0.00553786,0.15744264,0.03125
2696,BRN_,0.00064,2696 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2696,BRN_,0.0032,2696 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2696,BRN_,0.016,2696 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2696,BRN_,0.08,2696 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2696,BRN_,0.4,2696 BRN_,0.0,32,0.0,0.1071792,0.0
2696,BRN_,2.0,2696 BRN_,3.0,32,0.03240155,0.24218155,0.09375
2696,BRN_,10.0,2696 BRN_,3.0,32,0.03240155,0.24218155,0.09375
2696,BRN_,50.0,2696 BRN_,8.0,32,0.13252401,0.42106559,0.25
2696,CRAN,0.0,2696 CRAN,0.0,32,0.0,0.1071792,0.0
2696,CRAN,0.000128,2696 CRAN,1.0,32,0.00553786,0.15744264,0.03125
2696,CRAN,0.00064,2696 CRAN,2.0,32,0.01731057,0.20147123,0.0625
2696,CRAN,0.0032,2696 CRAN,2.0,32,0.01731057,0.20147123,0.0625
2696,CRAN,0.016,2696 CRAN,2.0,32,0.01731057,0.20147123,0.0625
2696,CRAN,0.08,2696 CRAN,2.0,32,0.01731057,0.20147123,0.0625
2696,CRAN,0.4,2696 CRAN,0.0,32,0.0,0.1071792,0.0
2696,CRAN,2.0,2696 CRAN,3.0,32,0.03240155,0.24218155,0.09375
2696,CRAN,10.0,2696 CRAN,5.0,32,0.0686442,0.3175415,0.15625
2696,CRAN,50.0,2696 CRAN,11.0,32,0.20410438,0.51688912,0.34375
2696,EDEM,0.0,2696 EDEM,0.0,32,0.0,0.1071792,0.0
2696,EDEM,0.000128,2696 EDEM,1.0,32,0.00553786,0.15744264,0.03125
2696,EDEM,0.00064,2696 EDEM,2.0,32,0.01731057,0.20147123,0.0625
2696,EDEM,0.0032,2696 EDEM,2.0,32,0.01731057,0.20147123,0.0625
2696,EDEM,0.016,2696 EDEM,2.0,32,0.01731057,0.20147123,0.0625
2696,EDEM,0.08,2696 EDEM,2.0,32,0.01731057,0.20147123,0.0625
2696,EDEM,0.4,2696 EDEM,0.0,32,0.0,0.1071792,0.0
2696,EDEM,2.0,2696 EDEM,3.0,32,0.03240155,0.24218155,0.09375
2696,EDEM,10.0,2696 EDEM,6.0,32,0.08889545,0.35309155,0.1875
2696,EDEM,50.0,2696 EDEM,12.0,32,0.22933887,0.54745593,0.375
2696,LTRK,0.0,2696 LTRK,0.0,32,0.0,0.1071792,0.0
2696,LTRK,0.000128,2696 LTRK,1.0,32,0.00553786,0.15744264,0.03125
2696,LTRK,0.00064,2696 LTRK,2.0,32,0.01731057,0.20147123,0.0625
2696,LTRK,0.0032,2696 LTRK,1.0,32,0.00553786,0.15744264,0.03125
2696,LTRK,0.016,2696 LTRK,2.0,32,0.01731057,0.20147123,0.0625
2696,LTRK,0.08,2696 LTRK,2.0,32,0.01731057,0.20147123,0.0625
2696,LTRK,0.4,2696 LTRK,0.0,32,0.0,0.1071792,0.0
2696,LTRK,2.0,2696 LTRK,4.0,32,0.04970134,0.28068305,0.125
2696,LTRK,10.0,2696 LTRK,11.0,32,0.20410438,0.51688912,0.34375
2696,LTRK,50.0,2696 LTRK,11.0,32,0.20410438,0.51688912,0.34375
2696,MO24,0.0,2696 MO24,2.0,32,0.01731057,0.20147123,0.0625
2696,MO24,0.000128,2696 MO24,0.0,32,0.0,0.1071792,0.0
2696,MO24,0.00064,2696 MO24,0.0,32,0.0,0.1071792,0.0
2696,MO24,0.0032,2696 MO24,3.0,32,0.03240155,0.24218155,0.09375
2696,MO24,0.016,2696 MO24,1.0,32,0.00553786,0.15744264,0.03125
2696,MO24,0.08,2696 MO24,1.0,32,0.00553786,0.15744264,0.03125
2696,MO24,0.4,2696 MO24,1.0,32,0.00553786,0.15744264,0.03125
2696,MO24,2.0,2696 MO24,2.0,32,0.01731057,0.20147123,0.0625
2696,MO24,10.0,2696 MO24,2.0,32,0.01731057,0.20147123,0.0625
2696,MO24,50.0,2696 MO24,4.0,32,0.04970134,0.28068305,0.125
2696,NC24,0.0,2696 NC24,0.0,29,0.0,0.1169698,0.0
2696,NC24,0.000128,2696 NC24,0.0,32,0.0,0.1071792,0.0
2696,NC24,0.00064,2696 NC24,0.0,32,0.0,0.1071792,0.0
2696,NC24,0.0032,2696 NC24,0.0,29,0.0,0.1169698,0.0
2696,NC24,0.016,2696 NC24,2.0,31,0.01787478,0.20718637,0.06451613
2696,NC24,0.08,2696 NC24,0.0,31,0.0,0.1102554,0.0
2696,NC24,0.4,2696 NC24,0.0,30,0.0,0.11351339,0.0
2696,NC24,2.0,2696 NC24,0.0,28,0.0,0.1206433,0.0
2696,NC24,10.0,2696 NC24,0.0,25,0.0,0.13319225,0.0
2696,NC24,50.0,2696 NC24,0.0,12,0.0,0.24249401,0.0
2696,TOT_MORT,0.0,2696 TOT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2696,TOT_MORT,0.000128,2696 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2696,TOT_MORT,0.00064,2696 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2696,TOT_MORT,0.0032,2696 TOT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2696,TOT_MORT,0.016,2696 TOT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2696,TOT_MORT,0.08,2696 TOT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2696,TOT_MORT,0.4,2696 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2696,TOT_MORT,2.0,2696 TOT_MORT,4.0,32,0.04970134,0.28068305,0.125
2696,TOT_MORT,10.0,2696 TOT_MORT,7.0,32,0.11023836,0.38754994,0.21875
2696,TOT_MORT,50.0,2696 TOT_MORT,20.0,32,0.45254407,0.77066113,0.625
2697,ALL_BUT_MORT,0.0,2697 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2697,ALL_BUT_MORT,0.000128,2697 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2697,ALL_BUT_MORT,0.00064,2697 ALL_BUT_MORT,4.0,32,0.04970134,0.28068305,0.125
2697,ALL_BUT_MORT,0.0032,2697 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2697,ALL_BUT_MORT,0.016,2697 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2697,ALL_BUT_MORT,0.08,2697 ALL_BUT_MORT,6.0,32,0.08889545,0.35309155,0.1875
2697,ALL_BUT_MORT,0.4,2697 ALL_BUT_MORT,4.0,32,0.04970134,0.28068305,0.125
2697,ALL_BUT_MORT,2.0,2697 ALL_BUT_MORT,5.0,32,0.0686442,0.3175415,0.15625
2697,ALL_BUT_MORT,10.0,2697 ALL_BUT_MORT,10.0,32,0.17952542,0.48566678,0.3125
2697,ALL_BUT_MORT,50.0,2697 ALL_BUT_MORT,10.0,32,0.17952542,0.48566678,0.3125
2697,ANY120,0.0,2697 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2697,ANY120,0.000128,2697 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2697,ANY120,0.00064,2697 ANY120,5.0,32,0.0686442,0.3175415,0.15625
2697,ANY120,0.0032,2697 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2697,ANY120,0.016,2697 ANY120,1.0,32,0.00553786,0.15744264,0.03125
2697,ANY120,0.08,2697 ANY120,7.0,32,0.11023836,0.38754994,0.21875
2697,ANY120,0.4,2697 ANY120,6.0,32,0.08889545,0.35309155,0.1875
2697,ANY120,2.0,2697 ANY120,5.0,32,0.0686442,0.3175415,0.15625
2697,ANY120,10.0,2697 ANY120,12.0,32,0.22933887,0.54745593,0.375
2697,ANY120,50.0,2697 ANY120,30.0,32,0.79852877,0.98268943,0.9375
2697,ANY24,0.0,2697 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2697,ANY24,0.000128,2697 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2697,ANY24,0.00064,2697 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2697,ANY24,0.0032,2697 ANY24,0.0,32,0.0,0.1071792,0.0
2697,ANY24,0.016,2697 ANY24,0.0,32,0.0,0.1071792,0.0
2697,ANY24,0.08,2697 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2697,ANY24,0.4,2697 ANY24,4.0,32,0.04970134,0.28068305,0.125
2697,ANY24,2.0,2697 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2697,ANY24,10.0,2697 ANY24,5.0,32,0.0686442,0.3175415,0.15625
2697,ANY24,50.0,2697 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2697,AXIS,0.0,2697 AXIS,0.0,30,0.0,0.11351339,0.0
2697,AXIS,0.000128,2697 AXIS,0.0,31,0.0,0.1102554,0.0
2697,AXIS,0.00064,2697 AXIS,0.0,31,0.0,0.1102554,0.0
2697,AXIS,0.0032,2697 AXIS,0.0,32,0.0,0.1071792,0.0
2697,AXIS,0.016,2697 AXIS,0.0,32,0.0,0.1071792,0.0
2697,AXIS,0.08,2697 AXIS,1.0,31,0.00571722,0.16194105,0.03225806
2697,AXIS,0.4,2697 AXIS,1.0,30,0.00590859,0.16670391,0.03333333
2697,AXIS,2.0,2697 AXIS,0.0,32,0.0,0.1071792,0.0
2697,AXIS,10.0,2697 AXIS,1.0,30,0.00590859,0.16670391,0.03333333
2697,AXIS,50.0,2697 AXIS,2.0,12,0.04696514,0.44803086,0.16666667
2697,BRN_,0.0,2697 BRN_,0.0,32,0.0,0.1071792,0.0
2697,BRN_,0.000128,2697 BRN_,0.0,32,0.0,0.1071792,0.0
2697,BRN_,0.00064,2697 BRN_,0.0,32,0.0,0.1071792,0.0
2697,BRN_,0.0032,2697 BRN_,0.0,32,0.0,0.1071792,0.0
2697,BRN_,0.016,2697 BRN_,0.0,32,0.0,0.1071792,0.0
2697,BRN_,0.08,2697 BRN_,1.0,32,0.00553786,0.15744264,0.03125
2697,BRN_,0.4,2697 BRN_,0.0,32,0.0,0.1071792,0.0
2697,BRN_,2.0,2697 BRN_,0.0,32,0.0,0.1071792,0.0
2697,BRN_,10.0,2697 BRN_,0.0,32,0.0,0.1071792,0.0
2697,BRN_,50.0,2697 BRN_,4.0,32,0.04970134,0.28068305,0.125
2697,CRAN,0.0,2697 CRAN,0.0,32,0.0,0.1071792,0.0
2697,CRAN,0.000128,2697 CRAN,0.0,32,0.0,0.1071792,0.0
2697,CRAN,0.00064,2697 CRAN,1.0,32,0.00553786,0.15744264,0.03125
2697,CRAN,0.0032,2697 CRAN,0.0,32,0.0,0.1071792,0.0
2697,CRAN,0.016,2697 CRAN,0.0,32,0.0,0.1071792,0.0
2697,CRAN,0.08,2697 CRAN,1.0,32,0.00553786,0.15744264,0.03125
2697,CRAN,0.4,2697 CRAN,0.0,32,0.0,0.1071792,0.0
2697,CRAN,2.0,2697 CRAN,0.0,32,0.0,0.1071792,0.0
2697,CRAN,10.0,2697 CRAN,1.0,32,0.00553786,0.15744264,0.03125
2697,CRAN,50.0,2697 CRAN,4.0,32,0.04970134,0.28068305,0.125
2697,EDEM,0.0,2697 EDEM,0.0,32,0.0,0.1071792,0.0
2697,EDEM,0.000128,2697 EDEM,0.0,32,0.0,0.1071792,0.0
2697,EDEM,0.00064,2697 EDEM,0.0,32,0.0,0.1071792,0.0
2697,EDEM,0.0032,2697 EDEM,0.0,32,0.0,0.1071792,0.0
2697,EDEM,0.016,2697 EDEM,0.0,32,0.0,0.1071792,0.0
2697,EDEM,0.08,2697 EDEM,1.0,32,0.00553786,0.15744264,0.03125
2697,EDEM,0.4,2697 EDEM,0.0,32,0.0,0.1071792,0.0
2697,EDEM,2.0,2697 EDEM,0.0,32,0.0,0.1071792,0.0
2697,EDEM,10.0,2697 EDEM,1.0,32,0.00553786,0.15744264,0.03125
2697,EDEM,50.0,2697 EDEM,8.0,32,0.13252401,0.42106559,0.25
2697,LTRK,0.0,2697 LTRK,0.0,32,0.0,0.1071792,0.0
2697,LTRK,0.000128,2697 LTRK,0.0,32,0.0,0.1071792,0.0
2697,LTRK,0.00064,2697 LTRK,0.0,32,0.0,0.1071792,0.0
2697,LTRK,0.0032,2697 LTRK,0.0,32,0.0,0.1071792,0.0
2697,LTRK,0.016,2697 LTRK,0.0,32,0.0,0.1071792,0.0
2697,LTRK,0.08,2697 LTRK,1.0,32,0.00553786,0.15744264,0.03125
2697,LTRK,0.4,2697 LTRK,0.0,32,0.0,0.1071792,0.0
2697,LTRK,2.0,2697 LTRK,1.0,32,0.00553786,0.15744264,0.03125
2697,LTRK,10.0,2697 LTRK,5.0,32,0.0686442,0.3175415,0.15625
2697,LTRK,50.0,2697 LTRK,8.0,32,0.13252401,0.42106559,0.25
2697,MO24,0.0,2697 MO24,1.0,32,0.00553786,0.15744264,0.03125
2697,MO24,0.000128,2697 MO24,1.0,32,0.00553786,0.15744264,0.03125
2697,MO24,0.00064,2697 MO24,0.0,32,0.0,0.1071792,0.0
2697,MO24,0.0032,2697 MO24,0.0,32,0.0,0.1071792,0.0
2697,MO24,0.016,2697 MO24,0.0,32,0.0,0.1071792,0.0
2697,MO24,0.08,2697 MO24,0.0,32,0.0,0.1071792,0.0
2697,MO24,0.4,2697 MO24,1.0,32,0.00553786,0.15744264,0.03125
2697,MO24,2.0,2697 MO24,0.0,32,0.0,0.1071792,0.0
2697,MO24,10.0,2697 MO24,2.0,32,0.01731057,0.20147123,0.0625
2697,MO24,50.0,2697 MO24,1.0,32,0.00553786,0.15744264,0.03125
2697,NC24,0.0,2697 NC24,0.0,30,0.0,0.11351339,0.0
2697,NC24,0.000128,2697 NC24,0.0,31,0.0,0.1102554,0.0
2697,NC24,0.00064,2697 NC24,0.0,31,0.0,0.1102554,0.0
2697,NC24,0.0032,2697 NC24,0.0,32,0.0,0.1071792,0.0
2697,NC24,0.016,2697 NC24,0.0,32,0.0,0.1071792,0.0
2697,NC24,0.08,2697 NC24,1.0,31,0.00571722,0.16194105,0.03225806
2697,NC24,0.4,2697 NC24,3.0,30,0.03459989,0.25621083,0.1
2697,NC24,2.0,2697 NC24,1.0,32,0.00553786,0.15744264,0.03125
2697,NC24,10.0,2697 NC24,3.0,30,0.03459989,0.25621083,0.1
2697,NC24,50.0,2697 NC24,0.0,12,0.0,0.24249401,0.0
2697,TOT_MORT,0.0,2697 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2697,TOT_MORT,0.000128,2697 TOT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2697,TOT_MORT,0.00064,2697 TOT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2697,TOT_MORT,0.0032,2697 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2697,TOT_MORT,0.016,2697 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2697,TOT_MORT,0.08,2697 TOT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2697,TOT_MORT,0.4,2697 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2697,TOT_MORT,2.0,2697 TOT_MORT,0.0,32,0.0,0.1071792,0.0
2697,TOT_MORT,10.0,2697 TOT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2697,TOT_MORT,50.0,2697 TOT_MORT,20.0,32,0.45254407,0.77066113,0.625
2698,ALL_BUT_MORT,0.0,2698 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2698,ALL_BUT_MORT,0.000128,2698 ALL_BUT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2698,ALL_BUT_MORT,0.00064,2698 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2698,ALL_BUT_MORT,0.0032,2698 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2698,ALL_BUT_MORT,0.016,2698 ALL_BUT_MORT,1.0,32,0.00553786,0.15744264,0.03125
2698,ALL_BUT_MORT,0.08,2698 ALL_BUT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2698,ALL_BUT_MORT,0.4,2698 ALL_BUT_MORT,3.0,32,0.03240155,0.24218155,0.09375
2698,ALL_BUT_MORT,2.0,2698 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2698,ALL_BUT_MORT,10.0,2698 ALL_BUT_MORT,2.0,32,0.01731057,0.20147123,0.0625
2698,ALL_BUT_MORT,50.0,2698 ALL_BUT_MORT,12.0,32,0.22933887,0.54745593,0.375
2698,ANY120,0.0,2698 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2698,ANY120,0.000128,2698 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2698,ANY120,0.00064,2698 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2698,ANY120,0.0032,2698 ANY120,3.0,32,0.03240155,0.24218155,0.09375
2698,ANY120,0.016,2698 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2698,ANY120,0.08,2698 ANY120,5.0,32,0.0686442,0.3175415,0.15625
2698,ANY120,0.4,2698 ANY120,6.0,32,0.08889545,0.35309155,0.1875
2698,ANY120,2.0,2698 ANY120,2.0,32,0.01731057,0.20147123,0.0625
2698,ANY120,10.0,2698 ANY120,7.0,32,0.11023836,0.38754994,0.21875
2698,ANY120,50.0,2698 ANY120,29.0,32,0.75781845,0.96759845,0.90625
2698,ANY24,0.0,2698 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2698,ANY24,0.000128,2698 ANY24,0.0,32,0.0,0.1071792,0.0
2698,ANY24,0.00064,2698 ANY24,0.0,32,0.0,0.1071792,0.0
2698,ANY24,0.0032,2698 ANY24,2.0,32,0.01731057,0.20147123,0.0625
2698,ANY24,0.016,2698 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2698,ANY24,0.08,2698 ANY24,3.0,32,0.03240155,0.24218155,0.09375
2698,ANY24,0.4,2698 ANY24,1.0,32,0.00553786,0.15744264,0.03125
2698,ANY24,2.0,2698 ANY24,0.0,32,0.0,0.1071792,0.0
2698,ANY24,10.0,2698 ANY24,3.0,32,0.03240155,0.24218155,0.09375
2698,ANY24,50.0,2698 ANY24,4.0,32,0.04970134,0.28068305,0.125
2698,AXIS,0.0,2698 AXIS,1.0,30,0.00590859,0.16670391,0.03333333
2698,AXIS,0.000128,2698 AXIS,2.0,32,0.01731057,0.20147123,0.0625
2698,AXIS,0.00064,2698 AXIS,1.0,32,0.00553786,0.15744264,0.03125
2698,AXIS,0.0032,2698 AXIS,0.0,31,0.0,0.1102554,0.0
2698,AXIS,0.016,2698 AXIS,0.0,31,0.0,0.1102554,0.0
2698,AXIS,0.08,2698 AXIS,0.0,30,0.0,0.11351339,0.0
2698,AXIS,0.4,2698 AXIS,1.0,29,0.00611321,0.17175522,0.03448276
2698,AXIS,2.0,2698 AXIS,0.0,32,0.0,0.1071792,0.0
2698,AXIS,10.0,2698 AXIS,2.0,27,0.02055465,0.23369593,0.07407407
2698,AXIS,50.0,2698 AXIS,4.0,15,0.10897453,0.51950434,0.26666667
2698,BRN_,0.0,2698 BRN_,0.0,32,0.0,0.1071792,0.0
2698,BRN_,0.000128,2698 BRN_,2.0,32,0.01731057,0.20147123,0.0625
2698,BRN_,0.00064,2698 BRN_,2.0,32,0.01731057,0.20147123,0.0625
