"X_vals","Y_vals","End Point Name","endPointLink","Sample_ID"
0.00766666666666667,0.0712448032507183,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00766666666666667,0.0712448032507183,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00772222222222222,0.0719430379779981,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00772222222222222,0.0719430379779981,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00772222222222222,0.0719430379779981,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00777777777777778,0.0726475804891219,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00777777777777778,0.0726475804891219,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00777777777777778,0.0726475804891219,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00783333333333333,0.0733584772449239,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00783333333333333,0.0733584772449239,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00783333333333333,0.0733584772449239,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00788888888888889,0.0740757748405433,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00788888888888889,0.0740757748405433,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00788888888888889,0.0740757748405433,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00794444444444444,0.0747995200012634,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00794444444444444,0.0747995200012634,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00794444444444444,0.0747995200012634,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.008,0.0755297595782404,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.008,0.0755297595782404,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.008,0.0755297595782404,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00822222222222222,0.0785166032287567,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00822222222222222,0.0785166032287567,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00822222222222222,0.0785166032287567,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00844444444444445,0.0816111352792404,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00844444444444445,0.0816111352792404,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00844444444444445,0.0816111352792404,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00866666666666667,0.0848164045425522,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00866666666666667,0.0848164045425522,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00866666666666667,0.0848164045425522,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00888888888888889,0.0881354794141177,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00888888888888889,0.0881354794141177,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00888888888888889,0.0881354794141177,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00911111111111111,0.091571441971407,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00911111111111111,0.091571441971407,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00911111111111111,0.091571441971407,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00933333333333333,0.0951273815457812,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00933333333333333,0.0951273815457812,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00933333333333333,0.0951273815457812,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00955555555555556,0.0988063877493614,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00955555555555556,0.0988063877493614,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00955555555555556,0.0988063877493614,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.00977777777777778,0.10261154294141,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.00977777777777778,0.10261154294141,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.00977777777777778,0.10261154294141,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0.01,0.106545914120912,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-1"
0.01,0.106545914120912,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-2"
0.01,0.106545914120912,"Craniofacial","http://purl.obolibrary.org/obo/ZP_0000943 | http://purl.obolibrary.org/obo/ZP_0014550 | http://purl.obolibrary.org/obo/ZP_0007203","2798-3"
0,0.0215788751508426,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0,0.0215788751508426,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0,0.0215788751508426,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
8.88888888888889e-06,0.021609650725836,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
8.88888888888889e-06,0.021609650725836,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
8.88888888888889e-06,0.021609650725836,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
1.77777777777778e-05,0.0216404692218574,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
1.77777777777778e-05,0.0216404692218574,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
1.77777777777778e-05,0.0216404692218574,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
2.66666666666667e-05,0.0216713306959956,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
2.66666666666667e-05,0.0216713306959956,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
2.66666666666667e-05,0.0216713306959956,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
3.55555555555556e-05,0.0217022352054073,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
3.55555555555556e-05,0.0217022352054073,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
3.55555555555556e-05,0.0217022352054073,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
4.44444444444444e-05,0.0217331828073176,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
4.44444444444444e-05,0.0217331828073176,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
4.44444444444444e-05,0.0217331828073176,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
5.33333333333333e-05,0.0217641735590194,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
5.33333333333333e-05,0.0217641735590194,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
5.33333333333333e-05,0.0217641735590194,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
6.22222222222222e-05,0.0217952075178741,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
6.22222222222222e-05,0.0217952075178741,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
6.22222222222222e-05,0.0217952075178741,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
7.11111111111111e-05,0.0218262847413111,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
7.11111111111111e-05,0.0218262847413111,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
7.11111111111111e-05,0.0218262847413111,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
8e-05,0.0218574052868283,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
8e-05,0.0218574052868283,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
8e-05,0.0218574052868283,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000115555555555556,0.021982321842049,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000115555555555556,0.021982321842049,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000115555555555556,0.021982321842049,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000151111111111111,0.0221079361681785,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000151111111111111,0.0221079361681785,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000151111111111111,0.0221079361681785,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000186666666666667,0.0222342519779919,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000186666666666667,0.0222342519779919,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000186666666666667,0.0222342519779919,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000222222222222222,0.0223612730019005,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000222222222222222,0.0223612730019005,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000222222222222222,0.0223612730019005,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000257777777777778,0.0224890029880108,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000257777777777778,0.0224890029880108,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000257777777777778,0.0224890029880108,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000293333333333333,0.0226174457021833,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000293333333333333,0.0226174457021833,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000293333333333333,0.0226174457021833,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000328888888888889,0.0227466049280914,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000328888888888889,0.0227466049280914,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000328888888888889,0.0227466049280914,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000364444444444444,0.0228764844672804,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000364444444444444,0.0228764844672804,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000364444444444444,0.0228764844672804,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
4e-04,0.0230070881392258,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
4e-04,0.0230070881392258,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
4e-04,0.0230070881392258,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000577777777777778,0.0236711034344346,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000577777777777778,0.0236711034344346,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000577777777777778,0.0236711034344346,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000755555555555556,0.0243538053818602,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000755555555555556,0.0243538053818602,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000755555555555556,0.0243538053818602,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.000933333333333333,0.0250556919360019,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.000933333333333333,0.0250556919360019,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.000933333333333333,0.0250556919360019,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00111111111111111,0.0257772726898753,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00111111111111111,0.0257772726898753,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00111111111111111,0.0257772726898753,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00128888888888889,0.0265190690502822,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00128888888888889,0.0265190690502822,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00128888888888889,0.0265190690502822,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00146666666666667,0.0272816144095155,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00146666666666667,0.0272816144095155,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00146666666666667,0.0272816144095155,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00164444444444444,0.0280654543129831,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00164444444444444,0.0280654543129831,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00164444444444444,0.0280654543129831,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00182222222222222,0.0288711466222051,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00182222222222222,0.0288711466222051,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00182222222222222,0.0288711466222051,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.002,0.0296992616726083,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.002,0.0296992616726083,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.002,0.0296992616726083,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00252222222222222,0.0322671326363668,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00252222222222222,0.0322671326363668,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00252222222222222,0.0322671326363668,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00304444444444444,0.0350490080967133,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00304444444444444,0.0350490080967133,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00304444444444444,0.0350490080967133,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00356666666666667,0.0380612870487028,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00356666666666667,0.0380612870487028,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00356666666666667,0.0380612870487028,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00408888888888889,0.0413213693881783,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00408888888888889,0.0413213693881783,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00408888888888889,0.0413213693881783,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00461111111111111,0.0448476705247265,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00461111111111111,0.0448476705247265,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00461111111111111,0.0448476705247265,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00513333333333333,0.0486596264465228,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00513333333333333,0.0486596264465228,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00513333333333333,0.0486596264465228,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00565555555555556,0.0527776871360436,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00565555555555556,0.0527776871360436,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00565555555555556,0.0527776871360436,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00617777777777778,0.0572232959951038,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00617777777777778,0.0572232959951038,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00617777777777778,0.0572232959951038,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.0067,0.0620188527022026,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.0067,0.0620188527022026,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.0067,0.0620188527022026,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00678888888888889,0.0628716357358267,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00678888888888889,0.0628716357358267,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00678888888888889,0.0628716357358267,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00687777777777778,0.0637353480813385,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00687777777777778,0.0637353480813385,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00687777777777778,0.0637353480813385,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00696666666666667,0.0646101077977437,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00696666666666667,0.0646101077977437,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00696666666666667,0.0646101077977437,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00705555555555556,0.0654960336094491,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00705555555555556,0.0654960336094491,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00705555555555556,0.0654960336094491,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00714444444444444,0.0663932448917351,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00714444444444444,0.0663932448917351,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00714444444444444,0.0663932448917351,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00723333333333333,0.0673018616555689,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00723333333333333,0.0673018616555689,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00723333333333333,0.0673018616555689,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00732222222222222,0.0682220045317452,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00732222222222222,0.0682220045317452,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00732222222222222,0.0682220045317452,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00741111111111111,0.0691537947543407,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00741111111111111,0.0691537947543407,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00741111111111111,0.0691537947543407,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.0075,0.0700973541434701,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.0075,0.0700973541434701,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.0075,0.0700973541434701,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00755555555555555,0.0706931096499245,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00755555555555555,0.0706931096499245,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00755555555555555,0.0706931096499245,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00761111111111111,0.0712935402736703,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00761111111111111,0.0712935402736703,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00761111111111111,0.0712935402736703,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00766666666666667,0.0718986760863366,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00766666666666667,0.0718986760863366,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00766666666666667,0.0718986760863366,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00772222222222222,0.072508547239673,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00772222222222222,0.072508547239673,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00772222222222222,0.072508547239673,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00777777777777778,0.0731231839636212,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00777777777777778,0.0731231839636212,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00777777777777778,0.0731231839636212,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00783333333333333,0.0737426165643409,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00783333333333333,0.0737426165643409,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00783333333333333,0.0737426165643409,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00788888888888889,0.0743668754221894,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00788888888888889,0.0743668754221894,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00788888888888889,0.0743668754221894,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.00794444444444444,0.0749959909896552,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.00794444444444444,0.0749959909896552,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.00794444444444444,0.0749959909896552,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
0.008,0.0756299937892443,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-1"
0.008,0.0756299937892443,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-2"
0.008,0.0756299937892443,"Edema","http://purl.obolibrary.org/obo/ZP_0002060 |","2798-3"
