Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
725,SM24,3.7,0.0,0.0,0.2153108027376358
725,SM24,11.1,0.0,0.0,0.2153108027376358
725,SM24,33.3,0.0,0.0,0.2153108027376358
725,SM24,66.5,0.0,0.0,0.2153108027376358
725,SM24,100.0,0.0,0.0,0.2153108027376358
725,TCHR,0.0,0.0,6.938893903907227e-18,0.12455502974186708
725,TCHR,0.015,0.0,0.0,0.2153108027376358
725,TCHR,0.046,0.0,0.0,0.2153108027376358
725,TCHR,0.14,0.0,0.0,0.2153108027376358
725,TCHR,0.41,0.0,0.0,0.2153108027376358
725,TCHR,1.23,0.0,1.3877787807814454e-17,0.24249400665524085
725,TCHR,3.7,0.0,0.0,0.2153108027376358
725,TCHR,11.1,0.0,0.0,0.2153108027376358
725,TCHR,33.3,0.0,0.0,0.2153108027376358
725,TCHR,66.5,0.07142857142857142,0.058706356180680486,0.2432584728129397
725,TCHR,100.0,0.0,0.0,0.2280953723541984
725,TOT_MORT,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
725,TOT_MORT,0.015,0.0,0.0,0.2153108027376358
725,TOT_MORT,0.046,0.0,0.0,0.2153108027376358
725,TOT_MORT,0.14,0.0,0.0,0.2153108027376358
725,TOT_MORT,0.41,0.0,0.0,0.2153108027376358
725,TOT_MORT,1.23,0.14285714285714285,0.10276322158567787,0.2565566521125607
725,TOT_MORT,3.7,0.0,0.0,0.2153108027376358
725,TOT_MORT,11.1,0.0,0.0,0.2153108027376358
725,TOT_MORT,33.3,0.0,0.0,0.2153108027376358
725,TOT_MORT,66.5,0.0,0.0,0.2153108027376358
725,TOT_MORT,100.0,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY24,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
726,ANY24,0.015,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY24,0.046,0.0,0.0,0.2153108027376358
726,ANY24,0.14,0.14285714285714285,0.10276322158567787,0.2565566521125607
726,ANY24,0.41,0.0,0.0,0.2153108027376358
726,ANY24,1.23,0.0,0.0,0.2153108027376358
726,ANY24,3.7,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY24,11.1,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY24,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY24,66.5,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY24,100.0,0.0,0.0,0.2153108027376358
726,ANY120,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
726,ANY120,0.015,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY120,0.046,0.0,0.0,0.2153108027376358
726,ANY120,0.14,0.14285714285714285,0.10276322158567787,0.2565566521125607
726,ANY120,0.41,0.0,0.0,0.2153108027376358
726,ANY120,1.23,0.0,0.0,0.2153108027376358
726,ANY120,3.7,0.14285714285714285,0.10276322158567787,0.2565566521125607
726,ANY120,11.1,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY120,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY120,66.5,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ANY120,100.0,0.0,0.0,0.2153108027376358
726,AXIS,0.0,0.0,6.938893903907227e-18,0.12455502974186708
726,AXIS,0.015,0.0,0.0,0.2280953723541984
726,AXIS,0.046,0.0,0.0,0.2153108027376358
726,AXIS,0.14,0.0,0.0,0.2280953723541984
726,AXIS,0.41,0.0,0.0,0.2153108027376358
726,AXIS,1.23,0.0,0.0,0.2153108027376358
726,AXIS,3.7,0.15384615384615385,0.11058797548807263,0.2685001563486715
726,AXIS,11.1,0.0,0.0,0.2280953723541984
726,AXIS,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,AXIS,66.5,0.0,0.0,0.2153108027376358
726,AXIS,100.0,0.0,0.0,0.2153108027376358
726,ALL_BUT_MORT,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
726,ALL_BUT_MORT,0.015,0.0,0.0,0.2280953723541984
726,ALL_BUT_MORT,0.046,0.0,0.0,0.2153108027376358
726,ALL_BUT_MORT,0.14,0.07692307692307693,0.06321265568052031,0.25621643228791896
726,ALL_BUT_MORT,0.41,0.0,0.0,0.2153108027376358
726,ALL_BUT_MORT,1.23,0.0,0.0,0.2153108027376358
726,ALL_BUT_MORT,3.7,0.14285714285714285,0.10276322158567787,0.2565566521125607
726,ALL_BUT_MORT,11.1,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ALL_BUT_MORT,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ALL_BUT_MORT,66.5,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,ALL_BUT_MORT,100.0,0.0,0.0,0.2153108027376358
726,BRN_,0.0,0.0,6.938893903907227e-18,0.12455502974186708
726,BRN_,0.015,0.0,0.0,0.2280953723541984
726,BRN_,0.046,0.0,0.0,0.2153108027376358
726,BRN_,0.14,0.0,0.0,0.2280953723541984
726,BRN_,0.41,0.0,0.0,0.2153108027376358
726,BRN_,1.23,0.0,0.0,0.2153108027376358
726,BRN_,3.7,0.0,0.0,0.2280953723541984
726,BRN_,11.1,0.0,0.0,0.2280953723541984
726,BRN_,33.3,0.0,0.0,0.2153108027376358
726,BRN_,66.5,0.0,0.0,0.2153108027376358
726,BRN_,100.0,0.0,0.0,0.2153108027376358
726,CRAN,0.0,0.0,6.938893903907227e-18,0.12455502974186708
726,CRAN,0.015,0.0,0.0,0.2280953723541984
726,CRAN,0.046,0.0,0.0,0.2153108027376358
726,CRAN,0.14,0.07692307692307693,0.06321265568052031,0.25621643228791896
726,CRAN,0.41,0.0,0.0,0.2153108027376358
726,CRAN,1.23,0.0,0.0,0.2153108027376358
726,CRAN,3.7,0.15384615384615385,0.11058797548807263,0.2685001563486715
726,CRAN,11.1,0.0,0.0,0.2280953723541984
726,CRAN,33.3,0.14285714285714285,0.10276322158567787,0.2565566521125607
726,CRAN,66.5,0.0,0.0,0.2153108027376358
726,CRAN,100.0,0.0,0.0,0.2153108027376358
726,DP24,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
726,DP24,0.015,0.0,0.0,0.2280953723541984
726,DP24,0.046,0.0,0.0,0.2153108027376358
726,DP24,0.14,0.07692307692307693,0.06321265568052031,0.25621643228791896
726,DP24,0.41,0.0,0.0,0.2153108027376358
726,DP24,1.23,0.0,0.0,0.2153108027376358
726,DP24,3.7,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,DP24,11.1,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,DP24,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,DP24,66.5,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,DP24,100.0,0.0,0.0,0.2153108027376358
726,EDEM,0.0,0.0,6.938893903907227e-18,0.12455502974186708
726,EDEM,0.015,0.0,0.0,0.2280953723541984
726,EDEM,0.046,0.0,0.0,0.2153108027376358
726,EDEM,0.14,0.07692307692307693,0.06321265568052031,0.25621643228791896
726,EDEM,0.41,0.0,0.0,0.2153108027376358
726,EDEM,1.23,0.0,0.0,0.2153108027376358
726,EDEM,3.7,0.15384615384615385,0.11058797548807263,0.2685001563486715
726,EDEM,11.1,0.0,0.0,0.2280953723541984
726,EDEM,33.3,0.14285714285714285,0.10276322158567787,0.2565566521125607
726,EDEM,66.5,0.0,0.0,0.2153108027376358
726,EDEM,100.0,0.0,0.0,0.2153108027376358
726,LTRK,0.0,0.0,6.938893903907227e-18,0.12455502974186708
726,LTRK,0.015,0.0,0.0,0.2280953723541984
726,LTRK,0.046,0.0,0.0,0.2153108027376358
726,LTRK,0.14,0.07692307692307693,0.06321265568052031,0.25621643228791896
726,LTRK,0.41,0.0,0.0,0.2153108027376358
726,LTRK,1.23,0.0,0.0,0.2153108027376358
726,LTRK,3.7,0.07692307692307693,0.06321265568052031,0.25621643228791896
726,LTRK,11.1,0.0,0.0,0.2280953723541984
726,LTRK,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,LTRK,66.5,0.0,0.0,0.2153108027376358
726,LTRK,100.0,0.0,0.0,0.2153108027376358
726,MO24,0.0,0.0,0.0,0.12064330476584564
726,MO24,0.015,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,MO24,0.046,0.0,0.0,0.2153108027376358
726,MO24,0.14,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,MO24,0.41,0.0,0.0,0.2153108027376358
726,MO24,1.23,0.0,0.0,0.2153108027376358
726,MO24,3.7,0.0,0.0,0.2153108027376358
726,MO24,11.1,0.0,0.0,0.2153108027376358
726,MO24,33.3,0.0,0.0,0.2153108027376358
726,MO24,66.5,0.0,0.0,0.2153108027376358
726,MO24,100.0,0.0,0.0,0.2153108027376358
726,MORT,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
726,MORT,0.015,0.0,0.0,0.2280953723541984
726,MORT,0.046,0.0,0.0,0.2153108027376358
726,MORT,0.14,0.0,0.0,0.2280953723541984
726,MORT,0.41,0.0,0.0,0.2153108027376358
726,MORT,1.23,0.0,0.0,0.2153108027376358
726,MORT,3.7,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,MORT,11.1,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,MORT,33.3,0.0,0.0,0.2153108027376358
726,MORT,66.5,0.0,0.0,0.2153108027376358
726,MORT,100.0,0.0,0.0,0.2153108027376358
726,MUSC,0.0,0.0,6.938893903907227e-18,0.12455502974186708
726,MUSC,0.015,0.0,0.0,0.2280953723541984
726,MUSC,0.046,0.0,0.0,0.2153108027376358
726,MUSC,0.14,0.0,0.0,0.2280953723541984
726,MUSC,0.41,0.0,0.0,0.2153108027376358
726,MUSC,1.23,0.0,0.0,0.2153108027376358
726,MUSC,3.7,0.15384615384615385,0.11058797548807263,0.2685001563486715
726,MUSC,11.1,0.0,0.0,0.2280953723541984
726,MUSC,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,MUSC,66.5,0.0,0.0,0.2153108027376358
726,MUSC,100.0,0.0,0.0,0.2153108027376358
726,NC__,0.0,0.0,6.938893903907227e-18,0.12455502974186708
726,NC__,0.015,0.0,0.0,0.2280953723541984
726,NC__,0.046,0.0,0.0,0.2153108027376358
726,NC__,0.14,0.0,0.0,0.2280953723541984
726,NC__,0.41,0.0,0.0,0.2153108027376358
726,NC__,1.23,0.0,0.0,0.2153108027376358
726,NC__,3.7,0.0,0.0,0.2280953723541984
726,NC__,11.1,0.0,0.0,0.2280953723541984
726,NC__,33.3,0.0,0.0,0.2153108027376358
726,NC__,66.5,0.0,0.0,0.2153108027376358
726,NC__,100.0,0.0,0.0,0.2153108027376358
726,SKIN,0.0,0.0,6.938893903907227e-18,0.12455502974186708
726,SKIN,0.015,0.0,0.0,0.2280953723541984
726,SKIN,0.046,0.0,0.0,0.2153108027376358
726,SKIN,0.14,0.0,0.0,0.2280953723541984
726,SKIN,0.41,0.0,0.0,0.2153108027376358
726,SKIN,1.23,0.0,0.0,0.2153108027376358
726,SKIN,3.7,0.0,0.0,0.2280953723541984
726,SKIN,11.1,0.0,0.0,0.2280953723541984
726,SKIN,33.3,0.0,0.0,0.2153108027376358
726,SKIN,66.5,0.0,0.0,0.2153108027376358
726,SKIN,100.0,0.0,0.0,0.2153108027376358
726,SM24,0.0,0.0,0.0,0.12064330476584564
726,SM24,0.015,0.0,0.0,0.2280953723541984
726,SM24,0.046,0.0,0.0,0.2153108027376358
726,SM24,0.14,0.0,0.0,0.2280953723541984
726,SM24,0.41,0.0,0.0,0.2153108027376358
726,SM24,1.23,0.0,0.0,0.2153108027376358
726,SM24,3.7,0.0,0.0,0.2153108027376358
726,SM24,11.1,0.0,0.0,0.2153108027376358
726,SM24,33.3,0.0,0.0,0.2153108027376358
726,SM24,66.5,0.0,0.0,0.2153108027376358
726,SM24,100.0,0.0,0.0,0.2153108027376358
726,TCHR,0.0,0.0,6.938893903907227e-18,0.12455502974186708
726,TCHR,0.015,0.0,0.0,0.2280953723541984
726,TCHR,0.046,0.0,0.0,0.2153108027376358
726,TCHR,0.14,0.07692307692307693,0.06321265568052031,0.25621643228791896
726,TCHR,0.41,0.0,0.0,0.2153108027376358
726,TCHR,1.23,0.0,0.0,0.2153108027376358
726,TCHR,3.7,0.07692307692307693,0.06321265568052031,0.25621643228791896
726,TCHR,11.1,0.0,0.0,0.2280953723541984
726,TCHR,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,TCHR,66.5,0.0,0.0,0.2153108027376358
726,TCHR,100.0,0.0,0.0,0.2153108027376358
726,TOT_MORT,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
726,TOT_MORT,0.015,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,TOT_MORT,0.046,0.0,0.0,0.2153108027376358
726,TOT_MORT,0.14,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,TOT_MORT,0.41,0.0,0.0,0.2153108027376358
726,TOT_MORT,1.23,0.0,0.0,0.2153108027376358
726,TOT_MORT,3.7,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,TOT_MORT,11.1,0.07142857142857142,0.058706356180680486,0.2432584728129397
726,TOT_MORT,33.3,0.0,0.0,0.2153108027376358
726,TOT_MORT,66.5,0.0,0.0,0.2153108027376358
726,TOT_MORT,100.0,0.0,0.0,0.2153108027376358
1016,ANY24,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
1016,ANY24,0.015,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY24,0.046,0.0,0.0,0.2153108027376358
1016,ANY24,0.14,0.0,0.0,0.2153108027376358
1016,ANY24,0.41,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY24,1.23,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY24,3.7,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY24,11.1,0.0,0.0,0.2153108027376358
1016,ANY24,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY24,66.5,0.0,0.0,0.2153108027376358
1016,ANY24,100.0,0.0,0.0,0.2153108027376358
1016,ANY120,0.0,0.03571428571428571,0.02938176586524795,0.1414076917192475
1016,ANY120,0.015,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY120,0.046,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY120,0.14,0.0,0.0,0.2153108027376358
1016,ANY120,0.41,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY120,1.23,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY120,3.7,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY120,11.1,0.0,0.0,0.2153108027376358
1016,ANY120,33.3,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ANY120,66.5,0.0,0.0,0.2153108027376358
1016,ANY120,100.0,0.0,0.0,0.2153108027376358
1016,AXIS,0.0,0.0,0.0,0.1287289218592153
1016,AXIS,0.015,0.08333333333333333,0.0684682389284162,0.27054657780778363
1016,AXIS,0.046,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,AXIS,0.14,0.0,0.0,0.2153108027376358
1016,AXIS,0.41,0.0,0.0,0.2280953723541984
1016,AXIS,1.23,0.0,1.3877787807814454e-17,0.24249400665524085
1016,AXIS,3.7,0.0,1.3877787807814454e-17,0.24249400665524085
1016,AXIS,11.1,0.0,0.0,0.2153108027376358
1016,AXIS,33.3,0.0,0.0,0.2280953723541984
1016,AXIS,66.5,0.0,0.0,0.2280953723541984
1016,AXIS,100.0,0.0,0.0,0.2153108027376358
1016,ALL_BUT_MORT,0.0,0.0,6.938893903907227e-18,0.12455502974186708
1016,ALL_BUT_MORT,0.015,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ALL_BUT_MORT,0.046,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,ALL_BUT_MORT,0.14,0.0,0.0,0.2153108027376358
1016,ALL_BUT_MORT,0.41,0.0,0.0,0.2280953723541984
1016,ALL_BUT_MORT,1.23,0.0,0.0,0.2280953723541984
1016,ALL_BUT_MORT,3.7,0.0,0.0,0.2280953723541984
1016,ALL_BUT_MORT,11.1,0.0,0.0,0.2153108027376358
1016,ALL_BUT_MORT,33.3,0.0,0.0,0.2280953723541984
1016,ALL_BUT_MORT,66.5,0.0,0.0,0.2153108027376358
1016,ALL_BUT_MORT,100.0,0.0,0.0,0.2153108027376358
1016,BRN_,0.0,0.0,0.0,0.1287289218592153
1016,BRN_,0.015,0.0,1.3877787807814454e-17,0.24249400665524085
1016,BRN_,0.046,0.0,0.0,0.2153108027376358
1016,BRN_,0.14,0.0,0.0,0.2153108027376358
1016,BRN_,0.41,0.0,0.0,0.2280953723541984
1016,BRN_,1.23,0.0,1.3877787807814454e-17,0.24249400665524085
1016,BRN_,3.7,0.0,1.3877787807814454e-17,0.24249400665524085
1016,BRN_,11.1,0.0,0.0,0.2153108027376358
1016,BRN_,33.3,0.0,0.0,0.2280953723541984
1016,BRN_,66.5,0.0,0.0,0.2280953723541984
1016,BRN_,100.0,0.0,0.0,0.2153108027376358
1016,CRAN,0.0,0.038461538461538464,0.031639553467995005,0.1504662505688091
1016,CRAN,0.015,0.08333333333333333,0.0684682389284162,0.27054657780778363
1016,CRAN,0.046,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,CRAN,0.14,0.0,0.0,0.2153108027376358
1016,CRAN,0.41,0.0,0.0,0.2280953723541984
1016,CRAN,1.23,0.08333333333333333,0.0684682389284162,0.27054657780778363
1016,CRAN,3.7,0.0,1.3877787807814454e-17,0.24249400665524085
1016,CRAN,11.1,0.07142857142857142,0.058706356180680486,0.2432584728129397
1016,CRAN,33.3,0.0,0.0,0.2280953723541984
1016,CRAN,66.5,0.0,0.0,0.2280953723541984
1016,CRAN,100.0,0.0,0.0,0.2153108027376358
