Chemical_ID,End_Point,X_vals,Y_vals,bmdrc.Endpoint.ID
3697-24-3,CC,1.6,231.81021130910625,3697-24-3 CC
3697-24-3,CC,1.8,231.81021130910625,3697-24-3 CC
3697-24-3,CC,2.0,231.81021130910625,3697-24-3 CC
3697-24-3,CC,2.8889,231.81021130910625,3697-24-3 CC
3697-24-3,CC,3.7778,231.81021130910625,3697-24-3 CC
3697-24-3,CC,4.6667,231.81021130910625,3697-24-3 CC
3697-24-3,CC,5.5556,231.81021130910625,3697-24-3 CC
3697-24-3,CC,6.4444,231.81021130910625,3697-24-3 CC
3697-24-3,CC,7.3333,231.81021130910625,3697-24-3 CC
3697-24-3,CC,8.2222,231.81021130910625,3697-24-3 CC
3697-24-3,CC,9.1111,231.81021130910625,3697-24-3 CC
3697-24-3,CC,10.0,231.81021130910625,3697-24-3 CC
3697-24-3,CC,14.4444,231.81021130910625,3697-24-3 CC
3697-24-3,CC,18.8889,231.81021130910625,3697-24-3 CC
3697-24-3,CC,23.3333,231.81021130910625,3697-24-3 CC
3697-24-3,CC,27.7778,231.81021130910625,3697-24-3 CC
3697-24-3,CC,32.2222,231.81021130910625,3697-24-3 CC
3697-24-3,CC,36.6667,231.81021130910625,3697-24-3 CC
3697-24-3,CC,41.1111,231.81021130910625,3697-24-3 CC
3697-24-3,CC,45.5556,231.81021130910625,3697-24-3 CC
3697-24-3,CC,50.0,231.81021130910625,3697-24-3 CC
3697-24-3,MMP,0.0,100.0,3697-24-3 MMP
3697-24-3,MMP,1.1111,180.2499295358288,3697-24-3 MMP
3697-24-3,MMP,2.2222,204.2003797963318,3697-24-3 MMP
3697-24-3,MMP,3.3333,221.3999378035457,3697-24-3 MMP
3697-24-3,MMP,4.4444,235.29879979336542,3697-24-3 MMP
3697-24-3,MMP,5.5556,247.1673495894709,3697-24-3 MMP
3697-24-3,MMP,6.6667,257.63242653413386,3697-24-3 MMP
3697-24-3,MMP,7.7778,267.0590437382436,3697-24-3 MMP
3697-24-3,MMP,8.8889,275.67923320031093,3697-24-3 MMP
3697-24-3,MMP,10.0,283.65125695704637,3697-24-3 MMP
3697-24-3,MMP,11.1111,291.0885381171695,3697-24-3 MMP
3697-24-3,MMP,12.2222,298.07551421606445,3697-24-3 MMP
3697-24-3,MMP,13.3333,304.67696846034823,3697-24-3 MMP
3697-24-3,MMP,14.4444,310.9438380208797,3697-24-3 MMP
3697-24-3,MMP,15.5556,316.91752138131267,3697-24-3 MMP
3697-24-3,MMP,16.6667,322.6303100824871,3697-24-3 MMP
3697-24-3,MMP,17.7778,328.1103912200672,3697-24-3 MMP
3697-24-3,MMP,18.8889,333.3809495610069,3697-24-3 MMP
3697-24-3,MMP,20.0,338.4616514392595,3697-24-3 MMP
3697-24-3,MMP,23.3333,352.7220258864859,3697-24-3 MMP
3697-24-3,MMP,26.6667,365.762825054823,3697-24-3 MMP
3697-24-3,MMP,30.0,377.8226884569956,3697-24-3 MMP
3697-24-3,MMP,33.3333,389.07360762276664,3697-24-3 MMP
3697-24-3,MMP,36.6667,399.6436253028572,3697-24-3 MMP
3697-24-3,MMP,40.0,409.63011170916536,3697-24-3 MMP
3697-24-3,MMP,43.3333,419.1104494534342,3697-24-3 MMP
3697-24-3,MMP,46.6667,428.1467347642657,3697-24-3 MMP
3697-24-3,MMP,50.0,436.788899210223,3697-24-3 MMP
3697-24-3,MMP,55.5556,450.4279966189587,3697-24-3 MMP
3697-24-3,MMP,61.1111,463.24105061625835,3697-24-3 MMP
3697-24-3,MMP,66.6667,475.3473292976087,3697-24-3 MMP
3697-24-3,MMP,72.2222,486.83980881689405,3697-24-3 MMP
3697-24-3,MMP,77.7778,497.7938603511997,3697-24-3 MMP
3697-24-3,MMP,83.3333,508.27027542651143,3697-24-3 MMP
3697-24-3,MMP,88.8889,518.3201153383513,3697-24-3 MMP
3697-24-3,MMP,94.4444,527.98553652135,3697-24-3 MMP
3697-24-3,MMP,100.0,537.3029535586782,3697-24-3 MMP
2498-77-3,CC,0.0,100.0,2498-77-3 CC
2498-77-3,CC,0.0222,100.0,2498-77-3 CC
2498-77-3,CC,0.0444,100.0,2498-77-3 CC
2498-77-3,CC,0.0667,100.0,2498-77-3 CC
2498-77-3,CC,0.0889,100.0,2498-77-3 CC
2498-77-3,CC,0.1111,100.0,2498-77-3 CC
2498-77-3,CC,0.1333,100.0,2498-77-3 CC
2498-77-3,CC,0.1556,100.0,2498-77-3 CC
2498-77-3,CC,0.1778,100.0,2498-77-3 CC
2498-77-3,CC,0.2,100.0,2498-77-3 CC
2498-77-3,CC,0.4,100.0000000000005,2498-77-3 CC
2498-77-3,CC,0.6,100.00000000000784,2498-77-3 CC
2498-77-3,CC,0.8,100.00000000005589,2498-77-3 CC
2498-77-3,CC,1.0,100.00000000025634,2498-77-3 CC
2498-77-3,CC,1.2,100.00000000088983,2498-77-3 CC
2498-77-3,CC,1.4,100.00000000254852,2498-77-3 CC
2498-77-3,CC,1.6,100.00000000634076,2498-77-3 CC
2498-77-3,CC,1.8,100.00000001416798,2498-77-3 CC
2498-77-3,CC,2.0,100.00000002908364,2498-77-3 CC
2498-77-3,CC,2.8889,100.00000035791386,2498-77-3 CC
2498-77-3,CC,3.7778,100.00000223383927,2498-77-3 CC
2498-77-3,CC,4.6667,100.0000094510595,2498-77-3 CC
2498-77-3,CC,5.5556,100.00003107083006,2498-77-3 CC
2498-77-3,CC,6.4444,100.00008556558426,2498-77-3 CC
2498-77-3,CC,7.3333,100.00020670628231,2498-77-3 CC
2498-77-3,CC,8.2222,100.0004513652299,2498-77-3 CC
2498-77-3,CC,9.1111,100.00090959961393,2498-77-3 CC
2498-77-3,CC,10.0,100.00171719658192,2498-77-3 CC
2498-77-3,CC,14.4444,100.02113145104664,2498-77-3 CC
2498-77-3,CC,18.8889,100.13188868703308,2498-77-3 CC
2498-77-3,CC,23.3333,100.55798998770265,2498-77-3 CC
2498-77-3,CC,27.7778,101.8344371223774,2498-77-3 CC
2498-77-3,CC,32.2222,105.0522966148556,2498-77-3 CC
2498-77-3,CC,36.6667,112.20509502809732,2498-77-3 CC
2498-77-3,CC,41.1111,126.65057790496911,2498-77-3 CC
2498-77-3,CC,45.5556,153.70665372253512,2498-77-3 CC
2498-77-3,CC,50.0,201.38911550510852,2498-77-3 CC
2498-77-3,LDH,0.0,100.0,2498-77-3 LDH
2498-77-3,LDH,1.1111,100.00035208056224,2498-77-3 LDH
2498-77-3,LDH,2.2222,100.00255623768284,2498-77-3 LDH
2498-77-3,LDH,3.3333,100.00815135992265,2498-77-3 LDH
2498-77-3,LDH,4.4444,100.01855924976255,2498-77-3 LDH
2498-77-3,LDH,5.5556,100.0351357900991,2498-77-3 LDH
2498-77-3,LDH,6.6667,100.05918448664886,2498-77-3 LDH
2498-77-3,LDH,7.7778,100.09197631821169,2498-77-3 LDH
2498-77-3,LDH,8.8889,100.13475148926979,2498-77-3 LDH
2498-77-3,LDH,10.0,100.18872546825473,2498-77-3 LDH
2498-77-3,LDH,11.1111,100.2550925227134,2498-77-3 LDH
2498-77-3,LDH,12.2222,100.33502840828751,2498-77-3 LDH
2498-77-3,LDH,13.3333,100.42969247968308,2498-77-3 LDH
2498-77-3,LDH,14.4444,100.54022938974316,2498-77-3 LDH
2498-77-3,LDH,15.5556,100.66778276268703,2498-77-3 LDH
2498-77-3,LDH,16.6667,100.81344892978797,2498-77-3 LDH
2498-77-3,LDH,17.7778,100.9783466388996,2498-77-3 LDH
2498-77-3,LDH,18.8889,101.16357363390848,2498-77-3 LDH
2498-77-3,LDH,20.0,101.37021808473007,2498-77-3 LDH
2498-77-3,LDH,23.3333,102.12940720066622,2498-77-3 LDH
2498-77-3,LDH,26.6667,103.11976293766392,2498-77-3 LDH
2498-77-3,LDH,30.0,104.3693670804305,2498-77-3 LDH
2498-77-3,LDH,33.3333,105.9058953808156,2498-77-3 LDH
2498-77-3,LDH,36.6667,107.75662940497445,2498-77-3 LDH
2498-77-3,LDH,40.0,109.94830012654748,2498-77-3 LDH
2498-77-3,LDH,43.3333,112.5074591819366,2498-77-3 LDH
2498-77-3,LDH,46.6667,115.46039421749627,2498-77-3 LDH
2498-77-3,LDH,50.0,118.83284051541884,2498-77-3 LDH
2498-77-3,LDH,55.5556,125.45571391825662,2498-77-3 LDH
2498-77-3,LDH,61.1111,133.43251003137678,2498-77-3 LDH
2498-77-3,LDH,66.6667,142.8792120587671,2498-77-3 LDH
2498-77-3,LDH,72.2222,153.90970605651768,2498-77-3 LDH
2498-77-3,LDH,77.7778,166.6372901054013,2498-77-3 LDH
2498-77-3,LDH,83.3333,181.1731927290682,2498-77-3 LDH
2498-77-3,LDH,88.8889,197.62851355573287,2498-77-3 LDH
2498-77-3,LDH,94.4444,216.11220530086274,2498-77-3 LDH
2498-77-3,LDH,100.0,236.73352568521858,2498-77-3 LDH
2498-77-3,MMP,0.0,100.0,2498-77-3 MMP
2498-77-3,MMP,1.1111,100.0,2498-77-3 MMP
2498-77-3,MMP,2.2222,100.0,2498-77-3 MMP
2498-77-3,MMP,3.3333,100.0,2498-77-3 MMP
2498-77-3,MMP,4.4444,100.0,2498-77-3 MMP
2498-77-3,MMP,5.5556,100.0,2498-77-3 MMP
2498-77-3,MMP,6.6667,100.0,2498-77-3 MMP
2498-77-3,MMP,7.7778,100.0,2498-77-3 MMP
2498-77-3,MMP,8.8889,100.0,2498-77-3 MMP
2498-77-3,MMP,10.0,100.0,2498-77-3 MMP
2498-77-3,MMP,11.1111,100.0,2498-77-3 MMP
2498-77-3,MMP,12.2222,100.0,2498-77-3 MMP
2498-77-3,MMP,13.3333,100.0,2498-77-3 MMP
2498-77-3,MMP,14.4444,100.0,2498-77-3 MMP
2498-77-3,MMP,15.5556,100.0,2498-77-3 MMP
2498-77-3,MMP,16.6667,100.00000000000016,2498-77-3 MMP
2498-77-3,MMP,17.7778,100.00000000001923,2498-77-3 MMP
2498-77-3,MMP,18.8889,100.00000000124452,2498-77-3 MMP
2498-77-3,MMP,20.0,100.0000000448788,2498-77-3 MMP
2498-77-3,MMP,23.3333,100.00013524914868,2498-77-3 MMP
2498-77-3,MMP,26.6667,100.02198713538307,2498-77-3 MMP
2498-77-3,MMP,30.0,100.55877865078716,2498-77-3 MMP
2498-77-3,MMP,33.3333,104.36686504141458,2498-77-3 MMP
2498-77-3,MMP,36.6667,116.13038838831446,2498-77-3 MMP
2498-77-3,MMP,40.0,137.00536504088507,2498-77-3 MMP
2498-77-3,MMP,43.3333,162.72497240353465,2498-77-3 MMP
2498-77-3,MMP,46.6667,187.71751636982793,2498-77-3 MMP
2498-77-3,MMP,50.0,208.55293257862746,2498-77-3 MMP
2498-77-3,MMP,55.5556,232.1936155100084,2498-77-3 MMP
2498-77-3,MMP,61.1111,245.01245225718006,2498-77-3 MMP
2498-77-3,MMP,66.6667,251.4561689184792,2498-77-3 MMP
2498-77-3,MMP,72.2222,254.58109183879736,2498-77-3 MMP
2498-77-3,MMP,77.7778,256.07121344799793,2498-77-3 MMP
2498-77-3,MMP,83.3333,256.776127535261,2498-77-3 MMP
2498-77-3,MMP,88.8889,257.10836187203915,2498-77-3 MMP
2498-77-3,MMP,94.4444,257.26466729991034,2498-77-3 MMP
2498-77-3,MMP,100.0,257.3381460525035,2498-77-3 MMP
857535-92-3,LDH,0.0,100.0,857535-92-3 LDH
857535-92-3,LDH,1.1111,100.97415827089789,857535-92-3 LDH
857535-92-3,LDH,2.2222,101.9483130060183,857535-92-3 LDH
857535-92-3,LDH,3.3333,102.92246420533144,857535-92-3 LDH
857535-92-3,LDH,4.4444,103.89661186883731,857535-92-3 LDH
857535-92-3,LDH,5.5556,104.87084367028913,857535-92-3 LDH
857535-92-3,LDH,6.6667,105.84498426197189,857535-92-3 LDH
857535-92-3,LDH,7.7778,106.81912131790696,857535-92-3 LDH
857535-92-3,LDH,8.8889,107.79325483809436,857535-92-3 LDH
857535-92-3,LDH,10.0,108.76738482259368,857535-92-3 LDH
857535-92-3,LDH,11.1111,109.74151127137513,857535-92-3 LDH
857535-92-3,LDH,12.2222,110.71563418446851,857535-92-3 LDH
857535-92-3,LDH,13.3333,111.6897535618738,857535-92-3 LDH
857535-92-3,LDH,14.4444,112.66386940359101,857535-92-3 LDH
857535-92-3,LDH,15.5556,113.63806938051279,857535-92-3 LDH
857535-92-3,LDH,16.6667,114.61217815064526,857535-92-3 LDH
857535-92-3,LDH,17.7778,115.58628338514924,857535-92-3 LDH
857535-92-3,LDH,18.8889,116.56038508402474,857535-92-3 LDH
857535-92-3,LDH,20.0,117.53448324730157,857535-92-3 LDH
857535-92-3,LDH,23.3333,120.45675652365908,857535-92-3 LDH
857535-92-3,LDH,26.6667,123.3790856476903,857535-92-3 LDH
857535-92-3,LDH,30.0,126.30129528350986,857535-92-3 LDH
857535-92-3,LDH,33.3333,129.22347310004372,857535-92-3 LDH
857535-92-3,LDH,36.6667,132.14570676246345,857535-92-3 LDH
857535-92-3,LDH,40.0,135.06782094054518,857535-92-3 LDH
857535-92-3,LDH,43.3333,137.98990330038416,857535-92-3 LDH
857535-92-3,LDH,46.6667,140.91204150429132,857535-92-3 LDH
857535-92-3,LDH,50.0,143.83406022776398,857535-92-3 LDH
857535-92-3,LDH,55.5556,148.70410838822949,857535-92-3 LDH
857535-92-3,LDH,61.1111,153.57398050827632,857535-92-3 LDH
857535-92-3,LDH,66.6667,158.44385190659665,857535-92-3 LDH
857535-92-3,LDH,72.2222,163.31354727087495,857535-92-3 LDH
857535-92-3,LDH,77.7778,168.18324191351616,857535-92-3 LDH
857535-92-3,LDH,83.3333,173.05276052846224,857535-92-3 LDH
857535-92-3,LDH,88.8889,177.9222784217712,857535-92-3 LDH
857535-92-3,LDH,94.4444,182.79162029379154,857535-92-3 LDH
857535-92-3,LDH,100.0,187.66096144420453,857535-92-3 LDH
857535-92-3,MMP,0.0,100.0,857535-92-3 MMP
857535-92-3,MMP,1.1111,529.1771850500945,857535-92-3 MMP
857535-92-3,MMP,2.2222,549.3926279739728,857535-92-3 MMP
857535-92-3,MMP,3.3333,561.6564892478675,857535-92-3 MMP
857535-92-3,MMP,4.4444,570.5602746655348,857535-92-3 MMP
857535-92-3,MMP,5.5556,577.585246818992,857535-92-3 MMP
857535-92-3,MMP,6.6667,583.4022795164842,857535-92-3 MMP
857535-92-3,MMP,7.7778,588.3757653204217,857535-92-3 MMP
857535-92-3,MMP,8.8889,592.725344663458,857535-92-3 MMP
857535-92-3,MMP,10.0,596.5940944955694,857535-92-3 MMP
857535-92-3,MMP,11.1111,600.0805456613618,857535-92-3 MMP
857535-92-3,MMP,12.2222,603.2555089958747,857535-92-3 MMP
857535-92-3,MMP,13.3333,606.1716236059584,857535-92-3 MMP
857535-92-3,MMP,14.4444,608.8691100701103,857535-92-3 MMP
857535-92-3,MMP,15.5556,611.3796265533714,857535-92-3 MMP
857535-92-3,MMP,16.6667,613.7277753809897,857535-92-3 MMP
857535-92-3,MMP,17.7778,615.9340832198419,857535-92-3 MMP
857535-92-3,MMP,18.8889,618.0152224965503,857535-92-3 MMP
857535-92-3,MMP,20.0,619.9850619637923,857535-92-3 MMP
857535-92-3,MMP,23.3333,625.3349547514669,857535-92-3 MMP
857535-92-3,MMP,26.6667,630.0138513985237,857535-92-3 MMP
857535-92-3,MMP,30.0,634.1753807795935,857535-92-3 MMP
857535-92-3,MMP,33.3333,637.9256798663122,857535-92-3 MMP
857535-92-3,MMP,36.6667,641.3410163580788,857535-92-3 MMP
857535-92-3,MMP,40.0,644.477809266218,857535-92-3 MMP
857535-92-3,MMP,43.3333,647.379429811399,857535-92-3 MMP
857535-92-3,MMP,46.6667,650.079775203824,857535-92-3 MMP
857535-92-3,MMP,50.0,652.6056323026233,857535-92-3 MMP
857535-92-3,MMP,55.5556,656.4853916531415,857535-92-3 MMP
857535-92-3,MMP,61.1111,660.0184578501533,857535-92-3 MMP
857535-92-3,MMP,66.6667,663.2635364342603,857535-92-3 MMP
857535-92-3,MMP,72.2222,666.2652680648732,857535-92-3 MMP
857535-92-3,MMP,77.7778,669.0587478948235,857535-92-3 MMP
857535-92-3,MMP,83.3333,671.6717537521611,857535-92-3 MMP
857535-92-3,MMP,88.8889,674.1269623337713,857535-92-3 MMP
857535-92-3,MMP,94.4444,676.4428385607479,857535-92-3 MMP
857535-92-3,MMP,100.0,678.6348994872791,857535-92-3 MMP
572-89-4,DCFDA,0.0,100.0,572-89-4 DCFDA
572-89-4,DCFDA,1.1111,100.10142045553516,572-89-4 DCFDA
572-89-4,DCFDA,2.2222,100.20284037139736,572-89-4 DCFDA
572-89-4,DCFDA,3.3333,100.30425974758657,572-89-4 DCFDA
572-89-4,DCFDA,4.4444,100.40567858410705,572-89-4 DCFDA
572-89-4,DCFDA,5.5556,100.50710600867448,572-89-4 DCFDA
572-89-4,DCFDA,6.6667,100.60852376581727,572-89-4 DCFDA
572-89-4,DCFDA,7.7778,100.70994098329766,572-89-4 DCFDA
572-89-4,DCFDA,8.8889,100.811357661122,572-89-4 DCFDA
572-89-4,DCFDA,10.0,100.91277379929242,572-89-4 DCFDA
572-89-4,DCFDA,11.1111,101.01418939780892,572-89-4 DCFDA
572-89-4,DCFDA,12.2222,101.11560445667783,572-89-4 DCFDA
572-89-4,DCFDA,13.3333,101.21701897589915,572-89-4 DCFDA
572-89-4,DCFDA,14.4444,101.31843295547925,572-89-4 DCFDA
572-89-4,DCFDA,15.5556,101.41985552269367,572-89-4 DCFDA
572-89-4,DCFDA,16.6667,101.52126842294686,572-89-4 DCFDA
572-89-4,DCFDA,17.7778,101.62268078356517,572-89-4 DCFDA
572-89-4,DCFDA,18.8889,101.7240926045507,572-89-4 DCFDA
572-89-4,DCFDA,20.0,101.82550388590771,572-89-4 DCFDA
572-89-4,DCFDA,23.3333,102.12973449223502,572-89-4 DCFDA
572-89-4,DCFDA,26.6667,102.43396936879805,572-89-4 DCFDA
572-89-4,DCFDA,30.0,102.73819026194501,572-89-4 DCFDA
572-89-4,DCFDA,33.3333,103.04240629868906,572-89-4 DCFDA
572-89-4,DCFDA,36.6667,103.3466266054636,572-89-4 DCFDA
572-89-4,DCFDA,40.0,103.65083292949285,572-89-4 DCFDA
572-89-4,DCFDA,43.3333,103.95503439735197,572-89-4 DCFDA
572-89-4,DCFDA,46.6667,104.25924013503631,572-89-4 DCFDA
572-89-4,DCFDA,50.0,104.56343189064616,572-89-4 DCFDA
572-89-4,DCFDA,55.5556,105.07041648458859,572-89-4 DCFDA
572-89-4,DCFDA,61.1111,105.57737846441023,572-89-4 DCFDA
572-89-4,DCFDA,66.6667,106.08433608127861,572-89-4 DCFDA
572-89-4,DCFDA,72.2222,106.59127108522598,572-89-4 DCFDA
572-89-4,DCFDA,77.7778,107.09820172645287,572-89-4 DCFDA
572-89-4,DCFDA,83.3333,107.6051097559628,572-89-4 DCFDA
572-89-4,DCFDA,88.8889,108.112013422985,572-89-4 DCFDA
572-89-4,DCFDA,94.4444,108.61889447949429,572-89-4 DCFDA
572-89-4,DCFDA,100.0,109.1257711737465,572-89-4 DCFDA
572-89-4,LDH,0.0,100.0,572-89-4 LDH
572-89-4,LDH,1.1111,100.19401903928012,572-89-4 LDH
572-89-4,LDH,2.2222,100.58534781918263,572-89-4 LDH
572-89-4,LDH,3.3333,101.11671993571133,572-89-4 LDH
572-89-4,LDH,4.4444,101.76597137421734,572-89-4 LDH
572-89-4,LDH,5.5556,102.51989856155048,572-89-4 LDH
572-89-4,LDH,6.6667,103.36918068470214,572-89-4 LDH
572-89-4,LDH,7.7778,104.30700599647871,572-89-4 LDH
572-89-4,LDH,8.8889,105.32796174625625,572-89-4 LDH
572-89-4,LDH,10.0,106.4276335282148,572-89-4 LDH
572-89-4,LDH,11.1111,107.60232596073857,572-89-4 LDH
572-89-4,LDH,12.2222,108.84888269697095,572-89-4 LDH
572-89-4,LDH,13.3333,110.16456431347218,572-89-4 LDH
572-89-4,LDH,14.4444,111.54696204366203,572-89-4 LDH
572-89-4,LDH,15.5556,112.99406788426224,572-89-4 LDH
572-89-4,LDH,16.6667,114.50370062817503,572-89-4 LDH
572-89-4,LDH,17.7778,116.07425127158126,572-89-4 LDH
572-89-4,LDH,18.8889,117.70413936471651,572-89-4 LDH
572-89-4,LDH,20.0,119.3919178355144,572-89-4 LDH
572-89-4,LDH,23.3333,124.78976619438092,572-89-4 LDH
572-89-4,LDH,26.6667,130.666274407025,572-89-4 LDH
572-89-4,LDH,30.0,136.99568107870368,572-89-4 LDH
572-89-4,LDH,33.3333,143.75688586868586,572-89-4 LDH
572-89-4,LDH,36.6667,150.93194300641068,572-89-4 LDH
572-89-4,LDH,40.0,158.5046542695138,572-89-4 LDH
572-89-4,LDH,43.3333,166.4613646419447,572-89-4 LDH
572-89-4,LDH,46.6667,174.7900060217951,572-89-4 LDH
572-89-4,LDH,50.0,183.4790239551549,572-89-4 LDH
572-89-4,LDH,55.5556,198.73564945319657,572-89-4 LDH
572-89-4,LDH,61.1111,214.92534742278218,572-89-4 LDH
572-89-4,LDH,66.6667,232.01312107575814,572-89-4 LDH
572-89-4,LDH,72.2222,249.96707098429397,572-89-4 LDH
572-89-4,LDH,77.7778,268.7600352135271,572-89-4 LDH
572-89-4,LDH,83.3333,288.3663929561807,572-89-4 LDH
572-89-4,LDH,88.8889,308.7642981113361,572-89-4 LDH
572-89-4,LDH,94.4444,329.9324898772882,572-89-4 LDH
572-89-4,LDH,100.0,351.852935675521,572-89-4 LDH
572-89-4,MMP,0.0,100.0,572-89-4 MMP
572-89-4,MMP,1.1111,157.6708748943024,572-89-4 MMP
572-89-4,MMP,2.2222,167.21390034373562,572-89-4 MMP
572-89-4,MMP,3.3333,173.51239976700992,572-89-4 MMP
572-89-4,MMP,4.4444,178.33604757509846,572-89-4 MMP
572-89-4,MMP,5.5556,182.29480571438074,572-89-4 MMP
572-89-4,MMP,6.6667,185.67706826916634,572-89-4 MMP
572-89-4,MMP,7.7778,188.6449616550633,572-89-4 MMP
572-89-4,MMP,8.8889,191.29884695881282,572-89-4 MMP
572-89-4,MMP,10.0,193.7056160147111,572-89-4 MMP
572-89-4,MMP,11.1111,195.91225870184658,572-89-4 MMP
572-89-4,MMP,12.2222,197.95314310839547,572-89-4 MMP
572-89-4,MMP,13.3333,199.85422273426389,572-89-4 MMP
572-89-4,MMP,14.4444,201.6356128952566,572-89-4 MMP
572-89-4,MMP,15.5556,203.31339050391847,572-89-4 MMP
572-89-4,MMP,16.6667,204.90010163176808,572-89-4 MMP
572-89-4,MMP,17.7778,206.40642459880343,572-89-4 MMP
572-89-4,MMP,18.8889,207.84109518605675,572-89-4 MMP
572-89-4,MMP,20.0,209.2114511528486,572-89-4 MMP
572-89-4,MMP,23.3333,212.9946043082362,572-89-4 MMP
572-89-4,MMP,26.6667,216.3775883095954,572-89-4 MMP
572-89-4,MMP,30.0,219.4454690953184,572-89-4 MMP
572-89-4,MMP,33.3333,222.25825110455543,572-89-4 MMP
572-89-4,MMP,36.6667,224.85981817139782,572-89-4 MMP
572-89-4,MMP,40.0,227.28309753642262,572-89-4 MMP
572-89-4,MMP,43.3333,229.553810800351,572-89-4 MMP
572-89-4,MMP,46.6667,231.69232619765197,572-89-4 MMP
572-89-4,MMP,50.0,233.71489185333112,572-89-4 MMP
572-89-4,MMP,55.5556,236.8637542229675,572-89-4 MMP
572-89-4,MMP,61.1111,239.7760265535829,572-89-4 MMP
572-89-4,MMP,66.6667,242.48884977143564,572-89-4 MMP
572-89-4,MMP,72.2222,245.03083036863308,572-89-4 MMP
572-89-4,MMP,77.7778,247.42479243113527,572-89-4 MMP
572-89-4,MMP,83.3333,249.68898241851505,572-89-4 MMP
572-89-4,MMP,88.8889,251.83849833892222,572-89-4 MMP
572-89-4,MMP,94.4444,253.88572873674943,572-89-4 MMP
572-89-4,MMP,100.0,255.84121850024349,572-89-4 MMP
2498-75-1,DCFDA,0.0,100.0,2498-75-1 DCFDA
2498-75-1,DCFDA,1.1111,100.26285776693369,2498-75-1 DCFDA
2498-75-1,DCFDA,2.2222,100.52570978558289,2498-75-1 DCFDA
2498-75-1,DCFDA,3.3333,100.7885560560717,2498-75-1 DCFDA
2498-75-1,DCFDA,4.4444,101.05139657852824,2498-75-1 DCFDA
2498-75-1,DCFDA,5.5556,101.31425500818301,2498-75-1 DCFDA
2498-75-1,DCFDA,6.6667,101.5770840344322,2498-75-1 DCFDA
2498-75-1,DCFDA,7.7778,101.83990731302411,2498-75-1 DCFDA
2498-75-1,DCFDA,8.8889,102.10272484408684,2498-75-1 DCFDA
2498-75-1,DCFDA,10.0,102.36553662774317,2498-75-1 DCFDA
2498-75-1,DCFDA,11.1111,102.62834266411987,2498-75-1 DCFDA
2498-75-1,DCFDA,12.2222,102.89114295334372,2498-75-1 DCFDA
2498-75-1,DCFDA,13.3333,103.15393749554016,2498-75-1 DCFDA
2498-75-1,DCFDA,14.4444,103.4167262908333,2498-75-1 DCFDA
2498-75-1,DCFDA,15.5556,103.67953298980296,2498-75-1 DCFDA
2498-75-1,DCFDA,16.6667,103.9423102911507,2498-75-1 DCFDA
2498-75-1,DCFDA,17.7778,104.20508184597549,2498-75-1 DCFDA
2498-75-1,DCFDA,18.8889,104.46784765439872,2498-75-1 DCFDA
2498-75-1,DCFDA,20.0,104.73060771654853,2498-75-1 DCFDA
2498-75-1,DCFDA,23.3333,105.51885342661183,2498-75-1 DCFDA
2498-75-1,DCFDA,26.6667,106.30707107001479,2498-75-1 DCFDA
2498-75-1,DCFDA,30.0,107.09521335803512,2498-75-1 DCFDA
2498-75-1,DCFDA,33.3333,107.8833039409004,2498-75-1 DCFDA
2498-75-1,DCFDA,36.6667,108.67136646262745,2498-75-1 DCFDA
2498-75-1,DCFDA,40.0,109.45935364380333,2498-75-1 DCFDA
2498-75-1,DCFDA,43.3333,110.24728912999825,2498-75-1 DCFDA
2498-75-1,DCFDA,46.6667,111.03519656057837,2498-75-1 DCFDA
2498-75-1,DCFDA,50.0,111.8230286654348,2498-75-1 DCFDA
2498-75-1,DCFDA,55.5556,113.13599095191546,2498-75-1 DCFDA
2498-75-1,DCFDA,61.1111,114.44878605075999,2498-75-1 DCFDA
2498-75-1,DCFDA,66.6667,115.76146123876036,2498-75-1 DCFDA
2498-75-1,DCFDA,72.2222,117.07396927568146,2498-75-1 DCFDA
2498-75-1,DCFDA,77.7778,118.38635742798103,2498-75-1 DCFDA
2498-75-1,DCFDA,83.3333,119.69857846575152,2498-75-1 DCFDA
2498-75-1,DCFDA,88.8889,121.01067964511242,2498-75-1 DCFDA
2498-75-1,DCFDA,94.4444,122.32261374648779,2498-75-1 DCFDA
2498-75-1,DCFDA,100.0,123.63442801566283,2498-75-1 DCFDA
2498-75-1,MMP,0.0,100.0,2498-75-1 MMP
2498-75-1,MMP,1.1111,100.56432704917827,2498-75-1 MMP
2498-75-1,MMP,2.2222,101.58321650683574,2498-75-1 MMP
2498-75-1,MMP,3.3333,102.89473647031551,2498-75-1 MMP
2498-75-1,MMP,4.4444,104.44170541030601,2498-75-1 MMP
2498-75-1,MMP,5.5556,106.19139071454512,2498-75-1 MMP
2498-75-1,MMP,6.6667,108.12134892487127,2498-75-1 MMP
2498-75-1,MMP,7.7778,110.21552496441413,2498-75-1 MMP
2498-75-1,MMP,8.8889,112.46138932156394,2498-75-1 MMP
2498-75-1,MMP,10.0,114.84887877456342,2498-75-1 MMP
2498-75-1,MMP,11.1111,117.36968075529529,2498-75-1 MMP
2498-75-1,MMP,12.2222,120.0167785524508,2498-75-1 MMP
2498-75-1,MMP,13.3333,122.78414649285244,2498-75-1 MMP
2498-75-1,MMP,14.4444,125.6665369253496,2498-75-1 MMP
2498-75-1,MMP,15.5556,128.65960044481898,2498-75-1 MMP
