Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
355,NC24,0.064,0.0,0.0,0.1287289218592153
355,NC24,0.64,0.0,0.0,0.12064330476584564
355,NC24,6.4,0.0,0.0,0.11025539546043595
355,NC24,64.0,0.0,0.0,0.11351339317396875
357,NC24,0.0,0.0,0.0,0.1287289218592153
357,NC24,0.0064,0.0,0.0,0.11025539546043595
357,NC24,0.064,0.0,6.938893903907228e-18,0.11696979849974073
357,NC24,0.64,0.0,0.0,0.11351339317396875
357,NC24,6.4,0.0,0.0,0.11351339317396875
357,NC24,64.0,0.0,0.0,0.11351339317396875
360,NC24,0.0,0.0,0.0,0.1071791982550706
360,NC24,1.0,0.0,6.938893903907228e-18,0.11696979849974073
360,NC24,5.0,0.0,6.938893903907228e-18,0.11696979849974073
360,NC24,11.2,0.0,0.0,0.11025539546043595
360,NC24,35.6,0.0,0.0,0.11351339317396875
360,NC24,50.0,0.0,6.938893903907228e-18,0.11696979849974073
362,NC24,0.0,0.0,0.0,0.14311661845042684
362,NC24,0.0064,0.0,6.938893903907228e-18,0.11696979849974073
362,NC24,0.064,0.0,6.938893903907228e-18,0.11696979849974073
362,NC24,0.64,0.0,0.0,0.1287289218592153
362,NC24,6.4,0.0,0.0,0.12064330476584564
362,NC24,64.0,0.0,0.0,0.12064330476584564
363,NC24,0.0,0.0,1.3877787807814457e-17,0.13319225093904846
363,NC24,0.0064,0.0,0.0,0.11351339317396875
363,NC24,0.064,0.0,1.3877787807814457e-17,0.13319225093904846
363,NC24,0.64,0.0,0.0,0.12064330476584564
363,NC24,6.4,0.0,1.3877787807814457e-17,0.13319225093904846
363,NC24,64.0,0.0,1.3877787807814457e-17,0.13797620467498017
365,NC24,0.0,0.0,0.0,0.1071791982550706
365,NC24,1.0,0.0,0.0,0.1071791982550706
370,NC24,0.0,0.0,0.0,0.12064330476584564
370,NC24,0.0064,0.0,0.0,0.11025539546043595
370,NC24,0.064,0.0,0.0,0.11025539546043595
370,NC24,0.64,0.0,1.3877787807814457e-17,0.13319225093904846
370,NC24,6.4,0.0,0.0,0.11025539546043595
370,NC24,64.0,0.0,0.0,0.11351339317396875
373,NC24,0.0,0.0,0.0,0.11025539546043595
373,NC24,0.0064,0.0,0.0,0.14311661845042684
373,NC24,0.064,0.0,6.938893903907228e-18,0.11696979849974073
373,NC24,0.64,0.0,0.0,0.1287289218592153
373,NC24,6.4,0.0,0.0,0.14311661845042684
373,NC24,64.0,0.0,0.0,0.1287289218592153
380,NC24,0.0,0.0,0.0,0.11025539546043595
380,NC24,0.0064,0.0,0.0,0.1071791982550706
380,NC24,0.064,0.0,6.938893903907228e-18,0.11696979849974073
380,NC24,0.64,0.0,0.0,0.1071791982550706
380,NC24,6.4,0.0,0.0,0.12064330476584564
380,NC24,64.0,0.0,0.0,0.11351339317396875
381,NC24,0.0,0.0,6.938893903907228e-18,0.11696979849974073
381,NC24,1.0,0.0,0.0,0.11351339317396875
381,NC24,5.0,0.0,6.938893903907228e-18,0.11696979849974073
381,NC24,11.2,0.0,0.0,0.11351339317396875
381,NC24,35.6,0.0,6.938893903907228e-18,0.11696979849974073
381,NC24,50.0,0.0,1.3877787807814457e-17,0.13797620467498017
384,NC24,0.0,0.0,0.0,0.1071791982550706
384,NC24,1.0,0.0,0.0,0.12064330476584564
384,NC24,2.0,0.0,0.0,0.11351339317396875
384,NC24,4.5,0.0,0.0,0.10426999754245206
384,NC24,9.0,0.0,0.0,0.11351339317396875
384,NC24,18.0,0.0,6.938893903907228e-18,0.11696979849974073
384,NC24,34.0,0.0,6.938893903907228e-18,0.12455502974186708
384,NC24,67.0,0.0,6.938893903907228e-18,0.11696979849974073
392,NC24,0.0,0.0,6.938893903907228e-18,0.11696979849974073
392,NC24,1.0,0.0,0.0,0.11351339317396875
392,NC24,5.0,0.0,0.0,0.11025539546043595
