Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
54,TCHR,3.56,0.0,1.3877787807814457e-17,0.17587922364665765
56,ANY24,0.0,0.0,0.0,0.1071791982550706
56,ANY24,1.0,0.0,0.0,0.1071791982550706
56,ANY24,5.0,0.03125,0.025712139835996878,0.12619263820012558
56,ANY24,11.2,0.0,0.0,0.1071791982550706
56,ANY24,35.6,0.03125,0.025712139835996878,0.12619263820012558
56,ANY24,50.0,0.09375,0.061348448701633834,0.14843154728387867
56,ANY120,0.0,0.0625,0.04518943296835905,0.13897123144154583
56,ANY120,1.0,0.03125,0.025712139835996878,0.12619263820012558
56,ANY120,5.0,0.0625,0.04518943296835905,0.13897123144154583
56,ANY120,11.2,0.03125,0.025712139835996878,0.12619263820012558
56,ANY120,35.6,0.09375,0.061348448701633834,0.14843154728387867
56,ANY120,50.0,0.125,0.07529865612519929,0.15568305481650224
56,TOT_MORT,0.0,0.0,0.0,0.1071791982550706
56,TOT_MORT,1.0,0.0,0.0,0.1071791982550706
56,TOT_MORT,5.0,0.03125,0.025712139835996878,0.12619263820012558
56,TOT_MORT,11.2,0.03125,0.025712139835996878,0.12619263820012558
56,TOT_MORT,35.6,0.03125,0.025712139835996878,0.12619263820012558
56,TOT_MORT,50.0,0.09375,0.061348448701633834,0.14843154728387867
56,ANY_MORT,0.0,0.0625,0.04518943296835905,0.13897123144154583
56,ANY_MORT,1.0,0.03125,0.025712139835996878,0.12619263820012558
56,ANY_MORT,5.0,0.03125,0.025712139835996878,0.12619263820012558
56,ANY_MORT,11.2,0.0,0.0,0.1071791982550706
56,ANY_MORT,35.6,0.0625,0.04518943296835905,0.13897123144154583
56,ANY_MORT,50.0,0.03125,0.025712139835996878,0.12619263820012558
56,BRN_,0.0,0.03125,0.025712139835996878,0.12619263820012558
56,BRN_,1.0,0.03125,0.025712139835996878,0.12619263820012558
56,BRN_,5.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
56,BRN_,11.2,0.0,0.0,0.11025539546043595
56,BRN_,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
56,BRN_,50.0,0.034482758620689655,0.028369544327926974,0.13727246017251316
56,CRAN,0.0,0.0,0.0,0.1071791982550706
56,CRAN,1.0,0.03125,0.025712139835996878,0.12619263820012558
56,CRAN,5.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
56,CRAN,11.2,0.0,0.0,0.11025539546043595
56,CRAN,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
56,CRAN,50.0,0.034482758620689655,0.028369544327926974,0.13727246017251316
56,EDEM,0.0,0.03125,0.025712139835996878,0.12619263820012558
56,EDEM,1.0,0.03125,0.025712139835996878,0.12619263820012558
56,EDEM,5.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
56,EDEM,11.2,0.0,0.0,0.11025539546043595
56,EDEM,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
56,EDEM,50.0,0.034482758620689655,0.028369544327926974,0.13727246017251316
56,LTKR,0.0,0.03125,0.025712139835996878,0.12619263820012558
56,LTKR,1.0,0.03125,0.025712139835996878,0.12619263820012558
56,LTKR,5.0,0.0,0.0,0.11025539546043595
56,LTKR,11.2,0.0,0.0,0.11025539546043595
56,LTKR,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
56,LTKR,50.0,0.0,6.938893903907228e-18,0.11696979849974073
56,MUSC,0.0,0.0,0.0,0.1071791982550706
56,MUSC,1.0,0.0,0.0,0.1071791982550706
56,MUSC,5.0,0.0,0.0,0.11025539546043595
56,MUSC,11.2,0.0,0.0,0.11025539546043595
56,MUSC,35.6,0.03225806451612903,0.026540842990712216,0.12968298713112003
56,MUSC,50.0,0.0,6.938893903907228e-18,0.11696979849974073
56,SKIN,0.0,0.0,0.0,0.1071791982550706
56,SKIN,1.0,0.0,0.0,0.1071791982550706
56,SKIN,5.0,0.0,0.0,0.11025539546043595
56,SKIN,11.2,0.0,0.0,0.11025539546043595
56,SKIN,35.6,0.0,0.0,0.11025539546043595
56,SKIN,50.0,0.0,6.938893903907228e-18,0.11696979849974073
56,TCHR,0.0,0.0,0.0,0.1071791982550706
56,TCHR,1.0,0.0,0.0,0.1071791982550706
56,TCHR,5.0,0.03225806451612903,0.026540842990712216,0.12968298713112003
56,TCHR,11.2,0.0,0.0,0.11025539546043595
56,TCHR,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
56,TCHR,50.0,0.0,6.938893903907228e-18,0.11696979849974073
57,ANY24,0.0,0.0,0.0,0.1071791982550706
57,ANY24,0.1,0.0,0.0,0.1071791982550706
57,ANY24,0.5,0.21875,0.10851163747395814,0.1687999364924353
57,ANY24,1.12,0.28125,0.1256041950225724,0.17249509425916565
57,ANY24,3.56,0.625,0.17245592646922558,0.14566112690545796
57,ANY24,5.0,0.53125,0.1667548288102536,0.16005612891931165
57,ANY120,0.0,0.03125,0.025712139835996878,0.12619263820012558
57,ANY120,0.1,0.53125,0.1667548288102536,0.16005612891931165
57,ANY120,0.5,1.0,0.10717919825507072,0.0
57,ANY120,1.12,1.0,0.10717919825507072,0.0
57,ANY120,3.56,1.0,0.10717919825507072,0.0
57,ANY120,5.0,1.0,0.10717919825507072,0.0
57,TOT_MORT,0.0,0.0,0.0,0.1071791982550706
57,TOT_MORT,0.1,0.0,0.0,0.1071791982550706
57,TOT_MORT,0.5,0.28125,0.1256041950225724,0.17249509425916565
57,TOT_MORT,1.12,0.65625,0.1731391202103778,0.13964562075566822
57,TOT_MORT,3.56,1.0,0.10717919825507072,0.0
57,TOT_MORT,5.0,1.0,0.10717919825507072,0.0
57,ANY_MORT,0.0,0.03125,0.025712139835996878,0.12619263820012558
57,ANY_MORT,0.1,0.53125,0.1667548288102536,0.16005612891931165
57,ANY_MORT,0.5,0.8125,0.16559155201375964,0.09860455310434046
57,ANY_MORT,1.12,0.53125,0.1667548288102536,0.16005612891931165
57,ANY_MORT,3.56,0.59375,0.17114975124617138,0.15105365157334572
57,ANY_MORT,5.0,0.5,0.16369117130672522,0.16369117130672528
57,BRN_,0.0,0.03125,0.025712139835996878,0.12619263820012558
57,BRN_,0.1,0.09375,0.061348448701633834,0.14843154728387867
57,BRN_,0.5,1.0,0.14311661845042678,0.0
57,CRAN,0.0,0.03125,0.025712139835996878,0.12619263820012558
57,CRAN,0.1,0.125,0.07529865612519929,0.15568305481650224
57,CRAN,0.5,1.0,0.14311661845042678,0.0
57,EDEM,0.0,0.03125,0.025712139835996878,0.12619263820012558
57,EDEM,0.1,0.15625,0.08760579717494293,0.16129149597530396
57,EDEM,0.5,1.0,0.14311661845042678,0.0
57,LTKR,0.0,0.0,0.0,0.1071791982550706
57,LTKR,0.1,0.15625,0.08760579717494293,0.16129149597530396
57,LTKR,0.5,0.9565217391304348,0.1664332898330234,0.03576159472611207
57,MUSC,0.0,0.0,0.0,0.1071791982550706
57,MUSC,0.1,0.03125,0.025712139835996878,0.12619263820012558
57,MUSC,0.5,0.6956521739130435,0.20430973660063545,0.1483075815548165
57,SKIN,0.0,0.0,0.0,0.1071791982550706
57,SKIN,0.1,0.0,0.0,0.1071791982550706
57,SKIN,0.5,0.0,0.0,0.14311661845042684
57,TCHR,0.0,0.0,0.0,0.1071791982550706
57,TCHR,0.1,0.0,0.0,0.1071791982550706
57,TCHR,0.5,0.7391304347826086,0.20383048315686225,0.13538340476752797
58,ANY24,0.0,0.15625,0.08760579717494293,0.16129149597530396
58,ANY24,0.1,0.0625,0.04518943296835905,0.13897123144154583
58,ANY24,0.5,0.0625,0.04518943296835905,0.13897123144154583
58,ANY24,1.12,0.125,0.07529865612519929,0.15568305481650224
58,ANY24,3.56,0.78125,0.1687999364924353,0.10851163747395809
58,ANY24,5.0,0.78125,0.1687999364924353,0.10851163747395809
58,ANY120,0.0,0.1875,0.09860455310434049,0.16559155201375964
58,ANY120,0.1,0.15625,0.08760579717494293,0.16129149597530396
58,ANY120,0.5,0.21875,0.10851163747395814,0.1687999364924353
58,ANY120,1.12,0.65625,0.1731391202103778,0.13964562075566822
58,ANY120,3.56,1.0,0.10717919825507072,0.0
58,ANY120,5.0,1.0,0.10717919825507072,0.0
58,TOT_MORT,0.0,0.15625,0.08760579717494293,0.16129149597530396
58,TOT_MORT,0.1,0.125,0.07529865612519929,0.15568305481650224
58,TOT_MORT,0.5,0.125,0.07529865612519929,0.15568305481650224
58,TOT_MORT,1.12,0.34375,0.1396456207556683,0.1731391202103778
58,TOT_MORT,3.56,1.0,0.10717919825507072,0.0
58,TOT_MORT,5.0,1.0,0.10717919825507072,0.0
58,ANY_MORT,0.0,0.03125,0.025712139835996878,0.12619263820012558
58,ANY_MORT,0.1,0.03125,0.025712139835996878,0.12619263820012558
58,ANY_MORT,0.5,0.09375,0.061348448701633834,0.14843154728387867
58,ANY_MORT,1.12,0.3125,0.13297458366390266,0.17316678300955413
58,ANY_MORT,3.56,0.0,0.0,0.1071791982550706
58,ANY_MORT,5.0,0.0,0.0,0.1071791982550706
58,BRN_,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,BRN_,0.1,0.0,0.0,0.12064330476584564
58,BRN_,0.5,0.0,0.0,0.12064330476584564
58,BRN_,1.12,0.047619047619047616,0.03916305980922123,0.17907455312217802
58,CRAN,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,CRAN,0.1,0.0,0.0,0.12064330476584564
58,CRAN,0.5,0.03571428571428571,0.029381765865247947,0.1414076917192475
58,CRAN,1.12,0.047619047619047616,0.03916305980922123,0.17907455312217802
58,EDEM,0.0,0.037037037037037035,0.030468891056251904,0.1457976222987214
58,EDEM,0.1,0.03571428571428571,0.029381765865247947,0.1414076917192475
58,EDEM,0.5,0.03571428571428571,0.029381765865247947,0.1414076917192475
58,EDEM,1.12,0.09523809523809523,0.06871932780002069,0.1939032955010873
58,LTKR,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,LTKR,0.1,0.0,0.0,0.12064330476584564
58,LTKR,0.5,0.03571428571428571,0.029381765865247947,0.1414076917192475
58,LTKR,1.12,0.23809523809523808,0.1318151078688734,0.21281649873426944
58,MUSC,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,MUSC,0.1,0.0,0.0,0.12064330476584564
58,MUSC,0.5,0.0,0.0,0.12064330476584564
58,MUSC,1.12,0.0,0.0,0.15463901892484697
58,SKIN,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,SKIN,0.1,0.0,0.0,0.12064330476584564
58,SKIN,0.5,0.0,0.0,0.12064330476584564
58,SKIN,1.12,0.0,0.0,0.15463901892484697
58,TCHR,0.0,0.0,6.938893903907228e-18,0.12455502974186708
58,TCHR,0.1,0.0,0.0,0.12064330476584564
58,TCHR,0.5,0.0,0.0,0.12064330476584564
58,TCHR,1.12,0.0,0.0,0.15463901892484697
60,ANY24,0.0,0.03125,0.025712139835996878,0.12619263820012558
60,ANY24,1.0,0.03125,0.025712139835996878,0.12619263820012558
60,ANY24,5.0,0.125,0.07529865612519929,0.15568305481650224
60,ANY24,11.2,0.03125,0.025712139835996878,0.12619263820012558
60,ANY24,35.6,0.03125,0.025712139835996878,0.12619263820012558
60,ANY24,50.0,0.125,0.07529865612519929,0.15568305481650224
60,ANY120,0.0,0.0625,0.04518943296835905,0.13897123144154583
60,ANY120,1.0,0.0625,0.04518943296835905,0.13897123144154583
60,ANY120,5.0,0.125,0.07529865612519929,0.15568305481650224
60,ANY120,11.2,0.15625,0.08760579717494293,0.16129149597530396
60,ANY120,35.6,0.125,0.07529865612519929,0.15568305481650224
60,ANY120,50.0,0.15625,0.08760579717494293,0.16129149597530396
60,TOT_MORT,0.0,0.0625,0.04518943296835905,0.13897123144154583
60,TOT_MORT,1.0,0.0625,0.04518943296835905,0.13897123144154583
60,TOT_MORT,5.0,0.09375,0.061348448701633834,0.14843154728387867
60,TOT_MORT,11.2,0.0625,0.04518943296835905,0.13897123144154583
60,TOT_MORT,35.6,0.03125,0.025712139835996878,0.12619263820012558
60,TOT_MORT,50.0,0.15625,0.08760579717494293,0.16129149597530396
60,ANY_MORT,0.0,0.0,0.0,0.1071791982550706
60,ANY_MORT,1.0,0.0,0.0,0.1071791982550706
60,ANY_MORT,5.0,0.0625,0.04518943296835905,0.13897123144154583
60,ANY_MORT,11.2,0.09375,0.061348448701633834,0.14843154728387867
60,ANY_MORT,35.6,0.09375,0.061348448701633834,0.14843154728387867
60,ANY_MORT,50.0,0.0,0.0,0.1071791982550706
60,BRN_,0.0,0.0,0.0,0.11351339317396875
60,BRN_,1.0,0.0,0.0,0.11351339317396875
60,BRN_,5.0,0.034482758620689655,0.028369544327926974,0.13727246017251316
60,BRN_,11.2,0.03333333333333333,0.02742474295172089,0.1333705765807584
60,BRN_,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
60,BRN_,50.0,0.0,6.938893903907228e-18,0.12455502974186708
60,CRAN,0.0,0.0,0.0,0.11351339317396875
60,CRAN,1.0,0.0,0.0,0.11351339317396875
60,CRAN,5.0,0.034482758620689655,0.028369544327926974,0.13727246017251316
60,CRAN,11.2,0.0,0.0,0.11351339317396875
60,CRAN,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
60,CRAN,50.0,0.0,6.938893903907228e-18,0.12455502974186708
60,EDEM,0.0,0.0,0.0,0.11351339317396875
60,EDEM,1.0,0.0,0.0,0.11351339317396875
60,EDEM,5.0,0.034482758620689655,0.028369544327926974,0.13727246017251316
60,EDEM,11.2,0.06666666666666667,0.04818964287539629,0.14656791695950255
60,EDEM,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
60,EDEM,50.0,0.0,6.938893903907228e-18,0.12455502974186708
60,LTKR,0.0,0.0,0.0,0.11351339317396875
60,LTKR,1.0,0.0,0.0,0.11351339317396875
60,LTKR,5.0,0.034482758620689655,0.028369544327926974,0.13727246017251316
60,LTKR,11.2,0.03333333333333333,0.02742474295172089,0.1333705765807584
60,LTKR,35.6,0.0,0.0,0.11025539546043595
60,LTKR,50.0,0.0,6.938893903907228e-18,0.12455502974186708
60,MUSC,0.0,0.0,0.0,0.11351339317396875
60,MUSC,1.0,0.0,0.0,0.11351339317396875
60,MUSC,5.0,0.0,6.938893903907228e-18,0.11696979849974073
60,MUSC,11.2,0.0,0.0,0.11351339317396875
60,MUSC,35.6,0.0,0.0,0.11025539546043595
60,MUSC,50.0,0.0,6.938893903907228e-18,0.12455502974186708
60,SKIN,0.0,0.0,0.0,0.11351339317396875
60,SKIN,1.0,0.0,0.0,0.11351339317396875
60,SKIN,5.0,0.0,6.938893903907228e-18,0.11696979849974073
60,SKIN,11.2,0.0,0.0,0.11351339317396875
60,SKIN,35.6,0.0,0.0,0.11025539546043595
60,SKIN,50.0,0.0,6.938893903907228e-18,0.12455502974186708
60,TCHR,0.0,0.0,0.0,0.11351339317396875
60,TCHR,1.0,0.0,0.0,0.11351339317396875
60,TCHR,5.0,0.0,6.938893903907228e-18,0.11696979849974073
60,TCHR,11.2,0.03333333333333333,0.02742474295172089,0.1333705765807584
60,TCHR,35.6,0.06451612903225806,0.04664134551034348,0.14267023833072318
60,TCHR,50.0,0.0,6.938893903907228e-18,0.12455502974186708
61,ANY24,0.0,0.0,0.0,0.1071791982550706
61,ANY24,0.1,0.09375,0.061348448701633834,0.14843154728387867
61,ANY24,0.5,0.28125,0.1256041950225724,0.17249509425916565
61,ANY24,1.12,0.75,0.17106558994244492,0.11747599081490967
61,ANY24,3.56,0.65625,0.1731391202103778,0.13964562075566822
61,ANY24,5.0,0.625,0.17245592646922558,0.14566112690545796
61,ANY120,0.0,0.0625,0.04518943296835905,0.13897123144154583
61,ANY120,0.1,0.1875,0.09860455310434049,0.16559155201375964
61,ANY120,0.5,0.875,0.15568305481650224,0.07529865612519915
61,ANY120,1.12,1.0,0.10717919825507072,0.0
61,ANY120,3.56,1.0,0.10717919825507072,0.0
61,ANY120,5.0,1.0,0.10717919825507072,0.0
61,TOT_MORT,0.0,0.0625,0.04518943296835905,0.13897123144154583
61,TOT_MORT,0.1,0.09375,0.061348448701633834,0.14843154728387867
61,TOT_MORT,0.5,0.65625,0.1731391202103778,0.13964562075566822
61,TOT_MORT,1.12,1.0,0.10717919825507072,0.0
61,TOT_MORT,3.56,1.0,0.10717919825507072,0.0
61,TOT_MORT,5.0,1.0,0.10717919825507072,0.0
61,ANY_MORT,0.0,0.0,0.0,0.1071791982550706
61,ANY_MORT,0.1,0.09375,0.061348448701633834,0.14843154728387867
61,ANY_MORT,0.5,0.21875,0.10851163747395814,0.1687999364924353
61,ANY_MORT,1.12,0.0,0.0,0.1071791982550706
61,ANY_MORT,3.56,0.0,0.0,0.1071791982550706
61,ANY_MORT,5.0,0.0,0.0,0.1071791982550706
61,BRN_,0.0,0.0,0.0,0.11351339317396875
61,BRN_,0.1,0.06896551724137931,0.04984425107194594,0.1506802842613776
61,CRAN,0.0,0.0,0.0,0.11351339317396875
61,CRAN,0.1,0.06896551724137931,0.04984425107194594,0.1506802842613776
61,EDEM,0.0,0.0,0.0,0.11351339317396875
61,EDEM,0.1,0.06896551724137931,0.04984425107194594,0.1506802842613776
61,LTKR,0.0,0.0,0.0,0.11351339317396875
61,LTKR,0.1,0.06896551724137931,0.04984425107194594,0.1506802842613776
61,MUSC,0.0,0.0,0.0,0.11351339317396875
61,MUSC,0.1,0.06896551724137931,0.04984425107194594,0.1506802842613776
61,SKIN,0.0,0.0,0.0,0.11351339317396875
61,SKIN,0.1,0.0,6.938893903907228e-18,0.11696979849974073
61,TCHR,0.0,0.0,0.0,0.11351339317396875
61,TCHR,0.1,0.0,6.938893903907228e-18,0.11696979849974073
62,ANY24,0.0,0.125,0.07529865612519929,0.15568305481650224
62,ANY24,0.1,0.0,0.0,0.1071791982550706
62,ANY24,0.5,0.21875,0.10851163747395814,0.1687999364924353
62,ANY24,1.12,0.8125,0.16559155201375964,0.09860455310434046
62,ANY24,3.56,0.84375,0.161291495975304,0.08760579717494288
62,ANY24,5.0,0.8125,0.16559155201375964,0.09860455310434046
62,ANY120,0.0,0.28125,0.1256041950225724,0.17249509425916565
62,ANY120,0.1,0.125,0.07529865612519929,0.15568305481650224
62,ANY120,0.5,0.5625,0.16924408863148022,0.1558466888495963
62,ANY120,1.12,1.0,0.10717919825507072,0.0
62,ANY120,3.56,1.0,0.10717919825507072,0.0
62,ANY120,5.0,1.0,0.10717919825507072,0.0
62,TOT_MORT,0.0,0.1875,0.09860455310434049,0.16559155201375964
62,TOT_MORT,0.1,0.03125,0.025712139835996878,0.12619263820012558
62,TOT_MORT,0.5,0.5,0.16369117130672522,0.16369117130672528
62,TOT_MORT,1.12,1.0,0.10717919825507072,0.0
62,TOT_MORT,3.56,1.0,0.10717919825507072,0.0
62,TOT_MORT,5.0,1.0,0.10717919825507072,0.0
62,ANY_MORT,0.0,0.09375,0.061348448701633834,0.14843154728387867
62,ANY_MORT,0.1,0.09375,0.061348448701633834,0.14843154728387867
62,ANY_MORT,0.5,0.0625,0.04518943296835905,0.13897123144154583
62,ANY_MORT,1.12,0.0,0.0,0.1071791982550706
62,ANY_MORT,3.56,0.0,0.0,0.1071791982550706
