chem_lims_num,date_deployed,date_sampled,latitude,longitude,primary_loc,psds_per_ml,sample_matrix,sample_name,sample_parent,secondary_loc,technology,zaap_cid,extract_exp,zf_lims_id,measurement_value,unit,cas_number
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,17.9,pg/uL,1705-85-7
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,189-55-9
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,189-64-0
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,3.29,pg/uL,191-07-1
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,23.1,pg/uL,191-24-2
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,191-26-4
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,191-30-0
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,80.1,pg/uL,192-97-2
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,193-09-9
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,193-39-5
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,29.3,pg/uL,205-82-3
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,205-83-4
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,86.6,pg/uL,205-99-2
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,2120,pg/uL,206-44-0
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,34.6,pg/uL,207-08-9
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,207-18-1
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,16.8,pg/uL,208-96-8
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,158,pg/uL,217-59-4
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,220,pg/uL,218-01-9
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,139,pg/uL,243-17-4
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,1140,pg/uL,483-65-8
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,35.5,pg/uL,50-32-8
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,53-70-3
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,206,pg/uL,56-55-3
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,569-41-5
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,10,pg/uL,57-97-6
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,17.8,pg/uL,571-58-4
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,14.5,pg/uL,571-61-9
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,116,pg/uL,575-43-9
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,0,pg/uL,613-06-9
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,104,pg/uL,613-12-7
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,56.5,pg/uL,779-02-2
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,82.6,pg/uL,83-32-9
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,386,pg/uL,85-01-8
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,94.3,pg/uL,86-73-7
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,39.8,pg/uL,90-12-0
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,30.5,pg/uL,91-20-3
A140385,None,2014-09-17 00:00:00+00:00,None,None,St. John's Bridge,5,PSD-Water,PH14_RM 11E_09/17/14,None,RM 11E,LFT - Unfortified,799,104,P69352,55.8,pg/uL,91-57-6
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,111189-32-3
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,91.4,pg/uL,120-12-7
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,1100,pg/uL,129-00-0
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,7.94,pg/uL,132-65-0
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,96.2,pg/uL,1576-67-6
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,9.07,pg/uL,1705-85-7
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,189-55-9
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,189-64-0
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,3.3,pg/uL,191-07-1
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,18.9,pg/uL,191-24-2
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,191-26-4
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,191-30-0
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,45.3,pg/uL,192-97-2
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,193-09-9
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,193-39-5
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,23.2,pg/uL,205-82-3
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,205-83-4
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,56.2,pg/uL,205-99-2
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,1550,pg/uL,206-44-0
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,22.1,pg/uL,207-08-9
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,207-18-1
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,15,pg/uL,208-96-8
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,84.1,pg/uL,217-59-4
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,146,pg/uL,218-01-9
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,92.5,pg/uL,243-17-4
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,896,pg/uL,483-65-8
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,20,pg/uL,50-32-8
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,53-70-3
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,112,pg/uL,56-55-3
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,569-41-5
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,5.19,pg/uL,57-97-6
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,23.7,pg/uL,571-58-4
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,18.8,pg/uL,571-61-9
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,148,pg/uL,575-43-9
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,0,pg/uL,613-06-9
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,79.5,pg/uL,613-12-7
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,67.6,pg/uL,779-02-2
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,27.7,pg/uL,83-32-9
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,237,pg/uL,85-01-8
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,69.5,pg/uL,86-73-7
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,45.4,pg/uL,90-12-0
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,32.1,pg/uL,91-20-3
A140386,None,2014-09-17 00:00:00+00:00,None,None,Johnson Creek,5,PSD-Water,PH14_RM 18.5_09/17/14,None,RM 18.5,LFT - Unfortified,800,105,P64678,66.8,pg/uL,91-57-6
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,111189-32-3
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,228,pg/uL,120-12-7
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,7020,pg/uL,129-00-0
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,31.8,pg/uL,132-65-0
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,221,pg/uL,1576-67-6
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,30.8,pg/uL,1705-85-7
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,189-55-9
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,189-64-0
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,3.35,pg/uL,191-07-1
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,38.1,pg/uL,191-24-2
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,191-26-4
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,191-30-0
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,219,pg/uL,192-97-2
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,193-09-9
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,16,pg/uL,193-39-5
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,112,pg/uL,205-82-3
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,205-83-4
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,266,pg/uL,205-99-2
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,6830,pg/uL,206-44-0
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,106,pg/uL,207-08-9
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,207-18-1
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,52.2,pg/uL,208-96-8
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,445,pg/uL,217-59-4
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,880,pg/uL,218-01-9
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,365,pg/uL,243-17-4
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,2050,pg/uL,483-65-8
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,126,pg/uL,50-32-8
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,53-70-3
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,731,pg/uL,56-55-3
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,569-41-5
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,13.4,pg/uL,57-97-6
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,15.7,pg/uL,571-58-4
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,16.5,pg/uL,571-61-9
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,105,pg/uL,575-43-9
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,0,pg/uL,613-06-9
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,161,pg/uL,613-12-7
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,39.1,pg/uL,779-02-2
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,112,pg/uL,83-32-9
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,604,pg/uL,85-01-8
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,129,pg/uL,86-73-7
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,46.4,pg/uL,90-12-0
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,40.9,pg/uL,91-20-3
A140383,None,2014-09-17 00:00:00+00:00,None,None,RM 1NW,5,PSD-Water,PH14_RM 1NW_09/17/14,None,RM 1NW,LFT - Unfortified,797,102,P99596,57.7,pg/uL,91-57-6
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,0,pg/uL,111189-32-3
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,821,pg/uL,120-12-7
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,18500,pg/uL,129-00-0
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,181,pg/uL,132-65-0
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,389,pg/uL,1576-67-6
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,73.8,pg/uL,1705-85-7
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,0,pg/uL,189-55-9
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,0,pg/uL,189-64-0
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,6.63,pg/uL,191-07-1
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,99,pg/uL,191-24-2
A140384,None,2014-09-17 00:00:00+00:00,None,None,Sauvie West,5,PSD-Water,PH14_RM 3.5W_09/17/14,None,RM 3.5W,LFT - Unfortified,798,103,P84353,12.1,pg/uL,191-26-4
