"chemical.id","bottle.id","conc","plate.id","well","date","endpoint","value"
3759,"C754050","2.16","21416","G05","20201016","SKIN",0
3759,"C754050","2.16","21416","G06","20201016","SKIN",0
3759,"C754050","2.16","21416","G07","20201016","SKIN",NA
3759,"C754050","2.16","21416","G08","20201016","SKIN",NA
3759,"C754050","2.16","21416","G09","20201016","SKIN",0
3759,"C754050","2.16","21416","G10","20201016","SKIN",0
3759,"C754050","2.16","21416","G11","20201016","SKIN",0
3759,"C754050","2.16","21416","G12","20201016","SKIN",0
3759,"C754050","6.8","21409","F01","20201016","SKIN",NA
3759,"C754050","6.8","21409","F02","20201016","SKIN",0
3759,"C754050","6.8","21409","F03","20201016","SKIN",0
3759,"C754050","6.8","21409","F04","20201016","SKIN",0
3759,"C754050","6.8","21409","F05","20201016","SKIN",0
3759,"C754050","6.8","21409","F06","20201016","SKIN",0
3759,"C754050","6.8","21409","F07","20201016","SKIN",0
3759,"C754050","6.8","21409","F08","20201016","SKIN",0
3759,"C754050","6.8","21409","F09","20201016","SKIN",0
3759,"C754050","6.8","21409","F10","20201016","SKIN",0
3759,"C754050","6.8","21409","F11","20201016","SKIN",0
3759,"C754050","6.8","21409","F12","20201016","SKIN",0
3759,"C754050","6.8","21413","F01","20201016","SKIN",0
3759,"C754050","6.8","21413","F02","20201016","SKIN",0
3759,"C754050","6.8","21413","F03","20201016","SKIN",0
3759,"C754050","6.8","21413","F04","20201016","SKIN",0
3759,"C754050","6.8","21413","F05","20201016","SKIN",0
3759,"C754050","6.8","21413","F06","20201016","SKIN",0
3759,"C754050","6.8","21413","F07","20201016","SKIN",0
3759,"C754050","6.8","21413","F08","20201016","SKIN",0
3759,"C754050","6.8","21413","F09","20201016","SKIN",0
3759,"C754050","6.8","21413","F10","20201016","SKIN",0
3759,"C754050","6.8","21413","F11","20201016","SKIN",0
3759,"C754050","6.8","21413","F12","20201016","SKIN",0
3759,"C754050","6.8","21416","F01","20201016","SKIN",0
3759,"C754050","6.8","21416","F02","20201016","SKIN",0
3759,"C754050","6.8","21416","F03","20201016","SKIN",0
3759,"C754050","6.8","21416","F04","20201016","SKIN",0
3759,"C754050","6.8","21416","F05","20201016","SKIN",0
3759,"C754050","6.8","21416","F06","20201016","SKIN",0
3759,"C754050","6.8","21416","F07","20201016","SKIN",0
3759,"C754050","6.8","21416","F08","20201016","SKIN",0
3759,"C754050","6.8","21416","F09","20201016","SKIN",NA
3759,"C754050","6.8","21416","F10","20201016","SKIN",NA
3759,"C754050","6.8","21416","F11","20201016","SKIN",0
3759,"C754050","6.8","21416","F12","20201016","SKIN",0
3759,"C754050","14.7","21409","E01","20201016","SKIN",0
3759,"C754050","14.7","21409","E02","20201016","SKIN",0
3759,"C754050","14.7","21409","E03","20201016","SKIN",0
3759,"C754050","14.7","21409","E04","20201016","SKIN",NA
3759,"C754050","14.7","21409","E05","20201016","SKIN",0
3759,"C754050","14.7","21409","E06","20201016","SKIN",0
3759,"C754050","14.7","21409","E07","20201016","SKIN",0
3759,"C754050","14.7","21409","E08","20201016","SKIN",0
3759,"C754050","14.7","21409","E09","20201016","SKIN",NA
3759,"C754050","14.7","21409","E10","20201016","SKIN",0
3759,"C754050","14.7","21409","E11","20201016","SKIN",0
3759,"C754050","14.7","21409","E12","20201016","SKIN",0
3759,"C754050","14.7","21413","E01","20201016","SKIN",0
3759,"C754050","14.7","21413","E02","20201016","SKIN",0
3759,"C754050","14.7","21413","E03","20201016","SKIN",0
3759,"C754050","14.7","21413","E04","20201016","SKIN",NA
3759,"C754050","14.7","21413","E05","20201016","SKIN",0
3759,"C754050","14.7","21413","E06","20201016","SKIN",0
3759,"C754050","14.7","21413","E07","20201016","SKIN",0
3759,"C754050","14.7","21413","E08","20201016","SKIN",0
3759,"C754050","14.7","21413","E09","20201016","SKIN",0
3759,"C754050","14.7","21413","E10","20201016","SKIN",0
3759,"C754050","14.7","21413","E11","20201016","SKIN",0
3759,"C754050","14.7","21413","E12","20201016","SKIN",0
3759,"C754050","14.7","21416","E01","20201016","SKIN",0
3759,"C754050","14.7","21416","E02","20201016","SKIN",0
3759,"C754050","14.7","21416","E03","20201016","SKIN",NA
3759,"C754050","14.7","21416","E04","20201016","SKIN",0
3759,"C754050","14.7","21416","E05","20201016","SKIN",NA
3759,"C754050","14.7","21416","E06","20201016","SKIN",0
3759,"C754050","14.7","21416","E07","20201016","SKIN",NA
3759,"C754050","14.7","21416","E08","20201016","SKIN",NA
3759,"C754050","14.7","21416","E09","20201016","SKIN",NA
3759,"C754050","14.7","21416","E10","20201016","SKIN",NA
3759,"C754050","14.7","21416","E11","20201016","SKIN",0
3759,"C754050","14.7","21416","E12","20201016","SKIN",0
3759,"C754050","31.6","21409","D01","20201016","SKIN",0
3759,"C754050","31.6","21409","D02","20201016","SKIN",0
3759,"C754050","31.6","21409","D03","20201016","SKIN",0
3759,"C754050","31.6","21409","D04","20201016","SKIN",0
3759,"C754050","31.6","21409","D05","20201016","SKIN",0
3759,"C754050","31.6","21409","D06","20201016","SKIN",0
3759,"C754050","31.6","21409","D07","20201016","SKIN",NA
3759,"C754050","31.6","21409","D08","20201016","SKIN",NA
3759,"C754050","31.6","21409","D09","20201016","SKIN",0
3759,"C754050","31.6","21409","D10","20201016","SKIN",0
3759,"C754050","31.6","21409","D11","20201016","SKIN",0
3759,"C754050","31.6","21409","D12","20201016","SKIN",NA
3759,"C754050","31.6","21413","D01","20201016","SKIN",0
3759,"C754050","31.6","21413","D02","20201016","SKIN",0
3759,"C754050","31.6","21413","D03","20201016","SKIN",NA
3759,"C754050","31.6","21413","D04","20201016","SKIN",0
3759,"C754050","31.6","21413","D05","20201016","SKIN",0
3759,"C754050","31.6","21413","D06","20201016","SKIN",0
3759,"C754050","31.6","21413","D07","20201016","SKIN",0
3759,"C754050","31.6","21413","D08","20201016","SKIN",0
3759,"C754050","31.6","21413","D09","20201016","SKIN",0
3759,"C754050","31.6","21413","D10","20201016","SKIN",0
3759,"C754050","31.6","21413","D11","20201016","SKIN",0
3759,"C754050","31.6","21413","D12","20201016","SKIN",0
3759,"C754050","31.6","21416","D01","20201016","SKIN",0
3759,"C754050","31.6","21416","D02","20201016","SKIN",0
3759,"C754050","31.6","21416","D03","20201016","SKIN",NA
3759,"C754050","31.6","21416","D04","20201016","SKIN",NA
3759,"C754050","31.6","21416","D05","20201016","SKIN",0
3759,"C754050","31.6","21416","D06","20201016","SKIN",NA
3759,"C754050","31.6","21416","D07","20201016","SKIN",0
3759,"C754050","31.6","21416","D08","20201016","SKIN",0
3759,"C754050","31.6","21416","D09","20201016","SKIN",0
3759,"C754050","31.6","21416","D10","20201016","SKIN",NA
3759,"C754050","31.6","21416","D11","20201016","SKIN",NA
3759,"C754050","31.6","21416","D12","20201016","SKIN",0
3759,"C754050","56.2","21409","C01","20201016","SKIN",0
3759,"C754050","56.2","21409","C02","20201016","SKIN",0
3759,"C754050","56.2","21409","C03","20201016","SKIN",0
3759,"C754050","56.2","21409","C04","20201016","SKIN",0
3759,"C754050","56.2","21409","C05","20201016","SKIN",NA
3759,"C754050","56.2","21409","C06","20201016","SKIN",0
3759,"C754050","56.2","21409","C07","20201016","SKIN",0
3759,"C754050","56.2","21409","C08","20201016","SKIN",0
3759,"C754050","56.2","21409","C09","20201016","SKIN",0
3759,"C754050","56.2","21409","C10","20201016","SKIN",0
3759,"C754050","56.2","21409","C11","20201016","SKIN",0
3759,"C754050","56.2","21409","C12","20201016","SKIN",0
3759,"C754050","56.2","21413","C01","20201016","SKIN",0
3759,"C754050","56.2","21413","C02","20201016","SKIN",0
3759,"C754050","56.2","21413","C03","20201016","SKIN",0
3759,"C754050","56.2","21413","C04","20201016","SKIN",0
3759,"C754050","56.2","21413","C05","20201016","SKIN",0
3759,"C754050","56.2","21413","C06","20201016","SKIN",0
3759,"C754050","56.2","21413","C07","20201016","SKIN",0
3759,"C754050","56.2","21413","C08","20201016","SKIN",0
3759,"C754050","56.2","21413","C09","20201016","SKIN",0
3759,"C754050","56.2","21413","C10","20201016","SKIN",0
3759,"C754050","56.2","21413","C11","20201016","SKIN",0
3759,"C754050","56.2","21413","C12","20201016","SKIN",0
3759,"C754050","56.2","21416","C01","20201016","SKIN",0
3759,"C754050","56.2","21416","C02","20201016","SKIN",0
3759,"C754050","56.2","21416","C03","20201016","SKIN",0
3759,"C754050","56.2","21416","C04","20201016","SKIN",0
3759,"C754050","56.2","21416","C05","20201016","SKIN",0
3759,"C754050","56.2","21416","C06","20201016","SKIN",NA
3759,"C754050","56.2","21416","C07","20201016","SKIN",NA
3759,"C754050","56.2","21416","C08","20201016","SKIN",NA
3759,"C754050","56.2","21416","C09","20201016","SKIN",0
3759,"C754050","56.2","21416","C10","20201016","SKIN",0
3759,"C754050","56.2","21416","C11","20201016","SKIN",0
3759,"C754050","56.2","21416","C12","20201016","SKIN",0
3759,"C754050","75","21409","B01","20201016","SKIN",0
3759,"C754050","75","21409","B02","20201016","SKIN",0
3759,"C754050","75","21409","B03","20201016","SKIN",0
3759,"C754050","75","21409","B04","20201016","SKIN",0
3759,"C754050","75","21409","B05","20201016","SKIN",0
3759,"C754050","75","21409","B06","20201016","SKIN",0
3759,"C754050","75","21409","B07","20201016","SKIN",0
3759,"C754050","75","21409","B08","20201016","SKIN",NA
3759,"C754050","75","21409","B09","20201016","SKIN",0
3759,"C754050","75","21409","B10","20201016","SKIN",0
3759,"C754050","75","21409","B11","20201016","SKIN",0
3759,"C754050","75","21409","B12","20201016","SKIN",0
3759,"C754050","75","21413","B01","20201016","SKIN",0
3759,"C754050","75","21413","B02","20201016","SKIN",0
3759,"C754050","75","21413","B03","20201016","SKIN",0
3759,"C754050","75","21413","B04","20201016","SKIN",0
3759,"C754050","75","21413","B05","20201016","SKIN",0
3759,"C754050","75","21413","B06","20201016","SKIN",0
3759,"C754050","75","21413","B07","20201016","SKIN",0
3759,"C754050","75","21413","B08","20201016","SKIN",0
3759,"C754050","75","21413","B09","20201016","SKIN",0
3759,"C754050","75","21413","B10","20201016","SKIN",0
3759,"C754050","75","21413","B11","20201016","SKIN",0
3759,"C754050","75","21413","B12","20201016","SKIN",NA
3759,"C754050","75","21416","B01","20201016","SKIN",0
3759,"C754050","75","21416","B02","20201016","SKIN",NA
3759,"C754050","75","21416","B03","20201016","SKIN",NA
3759,"C754050","75","21416","B04","20201016","SKIN",NA
3759,"C754050","75","21416","B05","20201016","SKIN",0
3759,"C754050","75","21416","B06","20201016","SKIN",0
3759,"C754050","75","21416","B07","20201016","SKIN",0
3759,"C754050","75","21416","B08","20201016","SKIN",0
3759,"C754050","75","21416","B09","20201016","SKIN",0
3759,"C754050","75","21416","B10","20201016","SKIN",0
3759,"C754050","75","21416","B11","20201016","SKIN",0
3759,"C754050","75","21416","B12","20201016","SKIN",0
3759,"C754050","100","21409","A01","20201016","SKIN",0
3759,"C754050","100","21409","A02","20201016","SKIN",0
3759,"C754050","100","21409","A03","20201016","SKIN",NA
3759,"C754050","100","21409","A04","20201016","SKIN",NA
3759,"C754050","100","21409","A05","20201016","SKIN",NA
3759,"C754050","100","21409","A06","20201016","SKIN",0
3759,"C754050","100","21409","A07","20201016","SKIN",0
3759,"C754050","100","21409","A08","20201016","SKIN",0
3759,"C754050","100","21409","A09","20201016","SKIN",NA
3759,"C754050","100","21409","A10","20201016","SKIN",0
3759,"C754050","100","21409","A11","20201016","SKIN",0
3759,"C754050","100","21409","A12","20201016","SKIN",0
3759,"C754050","100","21413","A01","20201016","SKIN",0
3759,"C754050","100","21413","A02","20201016","SKIN",0
3759,"C754050","100","21413","A03","20201016","SKIN",0
3759,"C754050","100","21413","A04","20201016","SKIN",0
3759,"C754050","100","21413","A05","20201016","SKIN",0
3759,"C754050","100","21413","A06","20201016","SKIN",0
3759,"C754050","100","21413","A07","20201016","SKIN",NA
3759,"C754050","100","21413","A08","20201016","SKIN",0
3759,"C754050","100","21413","A09","20201016","SKIN",0
3759,"C754050","100","21413","A10","20201016","SKIN",0
3759,"C754050","100","21413","A11","20201016","SKIN",0
3759,"C754050","100","21413","A12","20201016","SKIN",0
3759,"C754050","100","21416","A01","20201016","SKIN",0
3759,"C754050","100","21416","A02","20201016","SKIN",0
3759,"C754050","100","21416","A03","20201016","SKIN",0
3759,"C754050","100","21416","A04","20201016","SKIN",0
3759,"C754050","100","21416","A05","20201016","SKIN",0
3759,"C754050","100","21416","A06","20201016","SKIN",0
3759,"C754050","100","21416","A07","20201016","SKIN",0
3759,"C754050","100","21416","A08","20201016","SKIN",0
3759,"C754050","100","21416","A09","20201016","SKIN",0
3759,"C754050","100","21416","A10","20201016","SKIN",NA
3759,"C754050","100","21416","A11","20201016","SKIN",NA
3759,"C754050","100","21416","A12","20201016","SKIN",0
3760,"C869904","0","21405","H01","20201016","SKIN",0
3760,"C869904","0","21405","H02","20201016","SKIN",0
3760,"C869904","0","21405","H03","20201016","SKIN",0
3760,"C869904","0","21405","H04","20201016","SKIN",0
3760,"C869904","0","21405","H05","20201016","SKIN",NA
3760,"C869904","0","21405","H06","20201016","SKIN",0
3760,"C869904","0","21405","H07","20201016","SKIN",0
3760,"C869904","0","21405","H08","20201016","SKIN",0
3760,"C869904","0","21405","H09","20201016","SKIN",0
3760,"C869904","0","21405","H10","20201016","SKIN",0
3760,"C869904","0","21405","H11","20201016","SKIN",0
3760,"C869904","0","21405","H12","20201016","SKIN",NA
3760,"C869904","0","21414","H01","20201016","SKIN",0
3760,"C869904","0","21414","H02","20201016","SKIN",0
3760,"C869904","0","21414","H03","20201016","SKIN",0
3760,"C869904","0","21414","H04","20201016","SKIN",0
3760,"C869904","0","21414","H05","20201016","SKIN",0
3760,"C869904","0","21414","H06","20201016","SKIN",0
3760,"C869904","0","21414","H07","20201016","SKIN",0
3760,"C869904","0","21414","H08","20201016","SKIN",0
3760,"C869904","0","21414","H09","20201016","SKIN",NA
3760,"C869904","0","21414","H10","20201016","SKIN",0
3760,"C869904","0","21414","H11","20201016","SKIN",0
3760,"C869904","0","21414","H12","20201016","SKIN",0
3760,"C869904","0","21419","H01","20201016","SKIN",NA
3760,"C869904","0","21419","H02","20201016","SKIN",NA
3760,"C869904","0","21419","H03","20201016","SKIN",0
3760,"C869904","0","21419","H04","20201016","SKIN",0
3760,"C869904","0","21419","H05","20201016","SKIN",0
3760,"C869904","0","21419","H06","20201016","SKIN",0
3760,"C869904","0","21419","H07","20201016","SKIN",0
3760,"C869904","0","21419","H08","20201016","SKIN",0
3760,"C869904","0","21419","H09","20201016","SKIN",0
3760,"C869904","0","21419","H10","20201016","SKIN",0
3760,"C869904","0","21419","H11","20201016","SKIN",0
3760,"C869904","0","21419","H12","20201016","SKIN",NA
3760,"C869904","2.16","21405","G01","20201016","SKIN",NA
3760,"C869904","2.16","21405","G02","20201016","SKIN",0
3760,"C869904","2.16","21405","G03","20201016","SKIN",0
3760,"C869904","2.16","21405","G04","20201016","SKIN",0
3760,"C869904","2.16","21405","G05","20201016","SKIN",0
3760,"C869904","2.16","21405","G06","20201016","SKIN",0
3760,"C869904","2.16","21405","G07","20201016","SKIN",0
3760,"C869904","2.16","21405","G08","20201016","SKIN",0
3760,"C869904","2.16","21405","G09","20201016","SKIN",0
3760,"C869904","2.16","21405","G10","20201016","SKIN",0
3760,"C869904","2.16","21405","G11","20201016","SKIN",0
3760,"C869904","2.16","21405","G12","20201016","SKIN",0
3760,"C869904","2.16","21414","G01","20201016","SKIN",0
3760,"C869904","2.16","21414","G02","20201016","SKIN",0
3760,"C869904","2.16","21414","G03","20201016","SKIN",0
3760,"C869904","2.16","21414","G04","20201016","SKIN",0
3760,"C869904","2.16","21414","G05","20201016","SKIN",0
3760,"C869904","2.16","21414","G06","20201016","SKIN",0
3760,"C869904","2.16","21414","G07","20201016","SKIN",0
3760,"C869904","2.16","21414","G08","20201016","SKIN",0
3760,"C869904","2.16","21414","G09","20201016","SKIN",0
3760,"C869904","2.16","21414","G10","20201016","SKIN",0
3760,"C869904","2.16","21414","G11","20201016","SKIN",0
3760,"C869904","2.16","21414","G12","20201016","SKIN",0
3760,"C869904","2.16","21419","G01","20201016","SKIN",0
3760,"C869904","2.16","21419","G02","20201016","SKIN",0
3760,"C869904","2.16","21419","G03","20201016","SKIN",0
3760,"C869904","2.16","21419","G04","20201016","SKIN",NA
3760,"C869904","2.16","21419","G05","20201016","SKIN",0
3760,"C869904","2.16","21419","G06","20201016","SKIN",NA
3760,"C869904","2.16","21419","G07","20201016","SKIN",NA
3760,"C869904","2.16","21419","G08","20201016","SKIN",0
3760,"C869904","2.16","21419","G09","20201016","SKIN",0
3760,"C869904","2.16","21419","G10","20201016","SKIN",0
3760,"C869904","2.16","21419","G11","20201016","SKIN",0
3760,"C869904","2.16","21419","G12","20201016","SKIN",0
3760,"C869904","6.8","21405","F01","20201016","SKIN",0
3760,"C869904","6.8","21405","F02","20201016","SKIN",NA
3760,"C869904","6.8","21405","F03","20201016","SKIN",0
3760,"C869904","6.8","21405","F04","20201016","SKIN",0
3760,"C869904","6.8","21405","F05","20201016","SKIN",0
3760,"C869904","6.8","21405","F06","20201016","SKIN",NA
3760,"C869904","6.8","21405","F07","20201016","SKIN",NA
3760,"C869904","6.8","21405","F08","20201016","SKIN",NA
3760,"C869904","6.8","21405","F09","20201016","SKIN",0
3760,"C869904","6.8","21405","F10","20201016","SKIN",NA
3760,"C869904","6.8","21405","F11","20201016","SKIN",0
3760,"C869904","6.8","21405","F12","20201016","SKIN",0
3760,"C869904","6.8","21414","F01","20201016","SKIN",0
3760,"C869904","6.8","21414","F02","20201016","SKIN",0
3760,"C869904","6.8","21414","F03","20201016","SKIN",NA
3760,"C869904","6.8","21414","F04","20201016","SKIN",0
3760,"C869904","6.8","21414","F05","20201016","SKIN",0
3760,"C869904","6.8","21414","F06","20201016","SKIN",0
3760,"C869904","6.8","21414","F07","20201016","SKIN",0
3760,"C869904","6.8","21414","F08","20201016","SKIN",0
3760,"C869904","6.8","21414","F09","20201016","SKIN",0
3760,"C869904","6.8","21414","F10","20201016","SKIN",0
3760,"C869904","6.8","21414","F11","20201016","SKIN",0
3760,"C869904","6.8","21414","F12","20201016","SKIN",0
3760,"C869904","6.8","21419","F01","20201016","SKIN",0
3760,"C869904","6.8","21419","F02","20201016","SKIN",NA
3760,"C869904","6.8","21419","F03","20201016","SKIN",NA
3760,"C869904","6.8","21419","F04","20201016","SKIN",0
3760,"C869904","6.8","21419","F05","20201016","SKIN",0
3760,"C869904","6.8","21419","F06","20201016","SKIN",0
3760,"C869904","6.8","21419","F07","20201016","SKIN",0
3760,"C869904","6.8","21419","F08","20201016","SKIN",0
3760,"C869904","6.8","21419","F09","20201016","SKIN",0
3760,"C869904","6.8","21419","F10","20201016","SKIN",0
3760,"C869904","6.8","21419","F11","20201016","SKIN",0
3760,"C869904","6.8","21419","F12","20201016","SKIN",NA
3760,"C869904","14.7","21405","E01","20201016","SKIN",0
3760,"C869904","14.7","21405","E02","20201016","SKIN",NA
3760,"C869904","14.7","21405","E03","20201016","SKIN",0
3760,"C869904","14.7","21405","E04","20201016","SKIN",0
3760,"C869904","14.7","21405","E05","20201016","SKIN",NA
3760,"C869904","14.7","21405","E06","20201016","SKIN",0
3760,"C869904","14.7","21405","E07","20201016","SKIN",0
3760,"C869904","14.7","21405","E08","20201016","SKIN",NA
3760,"C869904","14.7","21405","E09","20201016","SKIN",0
3760,"C869904","14.7","21405","E10","20201016","SKIN",0
3760,"C869904","14.7","21405","E11","20201016","SKIN",0
3760,"C869904","14.7","21405","E12","20201016","SKIN",0
3760,"C869904","14.7","21414","E01","20201016","SKIN",NA
3760,"C869904","14.7","21414","E02","20201016","SKIN",0
3760,"C869904","14.7","21414","E03","20201016","SKIN",0
3760,"C869904","14.7","21414","E04","20201016","SKIN",0
3760,"C869904","14.7","21414","E05","20201016","SKIN",0
3760,"C869904","14.7","21414","E06","20201016","SKIN",0
3760,"C869904","14.7","21414","E07","20201016","SKIN",0
3760,"C869904","14.7","21414","E08","20201016","SKIN",0
3760,"C869904","14.7","21414","E09","20201016","SKIN",NA
3760,"C869904","14.7","21414","E10","20201016","SKIN",0
3760,"C869904","14.7","21414","E11","20201016","SKIN",0
3760,"C869904","14.7","21414","E12","20201016","SKIN",0
3760,"C869904","14.7","21419","E01","20201016","SKIN",0
3760,"C869904","14.7","21419","E02","20201016","SKIN",0
3760,"C869904","14.7","21419","E03","20201016","SKIN",0
3760,"C869904","14.7","21419","E04","20201016","SKIN",NA
3760,"C869904","14.7","21419","E05","20201016","SKIN",0
3760,"C869904","14.7","21419","E06","20201016","SKIN",0
3760,"C869904","14.7","21419","E07","20201016","SKIN",0
3760,"C869904","14.7","21419","E08","20201016","SKIN",0
3760,"C869904","14.7","21419","E09","20201016","SKIN",0
3760,"C869904","14.7","21419","E10","20201016","SKIN",0
3760,"C869904","14.7","21419","E11","20201016","SKIN",0
3760,"C869904","14.7","21419","E12","20201016","SKIN",0
3760,"C869904","31.6","21405","D01","20201016","SKIN",NA
3760,"C869904","31.6","21405","D02","20201016","SKIN",0
3760,"C869904","31.6","21405","D03","20201016","SKIN",0
3760,"C869904","31.6","21405","D04","20201016","SKIN",0
3760,"C869904","31.6","21405","D05","20201016","SKIN",0
3760,"C869904","31.6","21405","D06","20201016","SKIN",0
3760,"C869904","31.6","21405","D07","20201016","SKIN",0
3760,"C869904","31.6","21405","D08","20201016","SKIN",0
3760,"C869904","31.6","21405","D09","20201016","SKIN",0
3760,"C869904","31.6","21405","D10","20201016","SKIN",0
3760,"C869904","31.6","21405","D11","20201016","SKIN",0
3760,"C869904","31.6","21405","D12","20201016","SKIN",0
3760,"C869904","31.6","21414","D01","20201016","SKIN",0
3760,"C869904","31.6","21414","D02","20201016","SKIN",0
3760,"C869904","31.6","21414","D03","20201016","SKIN",0
3760,"C869904","31.6","21414","D04","20201016","SKIN",0
3760,"C869904","31.6","21414","D05","20201016","SKIN",0
3760,"C869904","31.6","21414","D06","20201016","SKIN",0
3760,"C869904","31.6","21414","D07","20201016","SKIN",NA
3760,"C869904","31.6","21414","D08","20201016","SKIN",0
3760,"C869904","31.6","21414","D09","20201016","SKIN",NA
3760,"C869904","31.6","21414","D10","20201016","SKIN",0
3760,"C869904","31.6","21414","D11","20201016","SKIN",0
3760,"C869904","31.6","21414","D12","20201016","SKIN",NA
3760,"C869904","31.6","21419","D01","20201016","SKIN",0
3760,"C869904","31.6","21419","D02","20201016","SKIN",NA
3760,"C869904","31.6","21419","D03","20201016","SKIN",0
3760,"C869904","31.6","21419","D04","20201016","SKIN",NA
3760,"C869904","31.6","21419","D05","20201016","SKIN",0
3760,"C869904","31.6","21419","D06","20201016","SKIN",0
3760,"C869904","31.6","21419","D07","20201016","SKIN",NA
3760,"C869904","31.6","21419","D08","20201016","SKIN",0
3760,"C869904","31.6","21419","D09","20201016","SKIN",0
3760,"C869904","31.6","21419","D10","20201016","SKIN",0
3760,"C869904","31.6","21419","D11","20201016","SKIN",0
3760,"C869904","31.6","21419","D12","20201016","SKIN",0
3760,"C869904","56.2","21405","C01","20201016","SKIN",0
3760,"C869904","56.2","21405","C02","20201016","SKIN",0
3760,"C869904","56.2","21405","C03","20201016","SKIN",NA
3760,"C869904","56.2","21405","C04","20201016","SKIN",NA
3760,"C869904","56.2","21405","C05","20201016","SKIN",0
3760,"C869904","56.2","21405","C06","20201016","SKIN",0
3760,"C869904","56.2","21405","C07","20201016","SKIN",0
3760,"C869904","56.2","21405","C08","20201016","SKIN",NA
3760,"C869904","56.2","21405","C09","20201016","SKIN",0
3760,"C869904","56.2","21405","C10","20201016","SKIN",0
3760,"C869904","56.2","21405","C11","20201016","SKIN",0
3760,"C869904","56.2","21405","C12","20201016","SKIN",0
3760,"C869904","56.2","21414","C01","20201016","SKIN",0
3760,"C869904","56.2","21414","C02","20201016","SKIN",0
3760,"C869904","56.2","21414","C03","20201016","SKIN",0
3760,"C869904","56.2","21414","C04","20201016","SKIN",NA
3760,"C869904","56.2","21414","C05","20201016","SKIN",0
3760,"C869904","56.2","21414","C06","20201016","SKIN",NA
3760,"C869904","56.2","21414","C07","20201016","SKIN",NA
3760,"C869904","56.2","21414","C08","20201016","SKIN",0
3760,"C869904","56.2","21414","C09","20201016","SKIN",NA
3760,"C869904","56.2","21414","C10","20201016","SKIN",0
3760,"C869904","56.2","21414","C11","20201016","SKIN",0
3760,"C869904","56.2","21414","C12","20201016","SKIN",NA
3760,"C869904","56.2","21419","C01","20201016","SKIN",0
3760,"C869904","56.2","21419","C02","20201016","SKIN",0
3760,"C869904","56.2","21419","C03","20201016","SKIN",0
3760,"C869904","56.2","21419","C04","20201016","SKIN",NA
3760,"C869904","56.2","21419","C05","20201016","SKIN",NA
3760,"C869904","56.2","21419","C06","20201016","SKIN",NA
3760,"C869904","56.2","21419","C07","20201016","SKIN",0
3760,"C869904","56.2","21419","C08","20201016","SKIN",0
3760,"C869904","56.2","21419","C09","20201016","SKIN",NA
3760,"C869904","56.2","21419","C10","20201016","SKIN",NA
3760,"C869904","56.2","21419","C11","20201016","SKIN",NA
3760,"C869904","56.2","21419","C12","20201016","SKIN",NA
3760,"C869904","75","21405","B01","20201016","SKIN",0
3760,"C869904","75","21405","B02","20201016","SKIN",0
3760,"C869904","75","21405","B03","20201016","SKIN",NA
3760,"C869904","75","21405","B04","20201016","SKIN",NA
3760,"C869904","75","21405","B05","20201016","SKIN",0
3760,"C869904","75","21405","B06","20201016","SKIN",0
3760,"C869904","75","21405","B07","20201016","SKIN",0
3760,"C869904","75","21405","B08","20201016","SKIN",0
3760,"C869904","75","21405","B09","20201016","SKIN",0
3760,"C869904","75","21405","B10","20201016","SKIN",0
3760,"C869904","75","21405","B11","20201016","SKIN",0
3760,"C869904","75","21405","B12","20201016","SKIN",0
3760,"C869904","75","21414","B01","20201016","SKIN",0
3760,"C869904","75","21414","B02","20201016","SKIN",0
3760,"C869904","75","21414","B03","20201016","SKIN",NA
3760,"C869904","75","21414","B04","20201016","SKIN",0
3760,"C869904","75","21414","B05","20201016","SKIN",0
3760,"C869904","75","21414","B06","20201016","SKIN",0
3760,"C869904","75","21414","B07","20201016","SKIN",NA
3760,"C869904","75","21414","B08","20201016","SKIN",0
3760,"C869904","75","21414","B09","20201016","SKIN",0
3760,"C869904","75","21414","B10","20201016","SKIN",0
3760,"C869904","75","21414","B11","20201016","SKIN",NA
3760,"C869904","75","21414","B12","20201016","SKIN",0
3760,"C869904","75","21419","B01","20201016","SKIN",0
3760,"C869904","75","21419","B02","20201016","SKIN",0
3760,"C869904","75","21419","B03","20201016","SKIN",0
3760,"C869904","75","21419","B04","20201016","SKIN",0
3760,"C869904","75","21419","B05","20201016","SKIN",NA
3760,"C869904","75","21419","B06","20201016","SKIN",0
3760,"C869904","75","21419","B07","20201016","SKIN",0
3760,"C869904","75","21419","B08","20201016","SKIN",0
3760,"C869904","75","21419","B09","20201016","SKIN",0
3760,"C869904","75","21419","B10","20201016","SKIN",0
3760,"C869904","75","21419","B11","20201016","SKIN",0
3760,"C869904","75","21419","B12","20201016","SKIN",0
3760,"C869904","100","21405","A01","20201016","SKIN",0
3760,"C869904","100","21405","A02","20201016","SKIN",NA
3760,"C869904","100","21405","A03","20201016","SKIN",0
3760,"C869904","100","21405","A04","20201016","SKIN",0
3760,"C869904","100","21405","A05","20201016","SKIN",NA
3760,"C869904","100","21405","A06","20201016","SKIN",0
3760,"C869904","100","21405","A07","20201016","SKIN",NA
3760,"C869904","100","21405","A08","20201016","SKIN",0
3760,"C869904","100","21405","A09","20201016","SKIN",0
3760,"C869904","100","21405","A10","20201016","SKIN",NA
3760,"C869904","100","21405","A11","20201016","SKIN",NA
3760,"C869904","100","21405","A12","20201016","SKIN",0
3760,"C869904","100","21414","A01","20201016","SKIN",0
