chemical.id,plate.id,well,chemical_plate_well,conc,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49
53,9290,E07,53_9290_E07,50.0,0.0,30.2941176470588,2.25,5.705882352941179,27.7647058823529,0.0625,0.0,0.0,28.9375,0.0588235294117647,33.705882352941195,0.0,0.0,0.0,0.0,17.2352941176471,11.9411764705882,0.0,11.294117647058801,20.1764705882353,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.11764705882352902,31.470588235294105,0.0,26.529411764705895,0.0588235294117647,0.0,0.0,0.0,45.1875,0.0,0.0,63.3125,0.0,0.0,0.0625,0.0588235294117647,0.11764705882352902,0.0625,0.0588235294117647,33.4705882352941,0.0,0.0,0.0,0.0
53,9290,E08,53_9290_E08,35.6,0.0,0.0,0.0,81.4117647058823,0.0,0.0,25.941176470588196,16.352941176470598,0.0,4.29411764705882,64.64705882352939,0.0,0.0,0.0,0.0,40.9411764705882,30.411764705882398,0.0625,34.2352941176471,8.882352941176471,0.0,46.4705882352941,17.6470588235294,0.0,0.0,42.2941176470588,29.1176470588235,0.0,68.1176470588235,1.7647058823529398,0.0,0.0,0.0,0.0,0.0,0.0,31.9375,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
53,9290,E09,53_9290_E09,11.2,0.0,25.7647058823529,6.8125,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,18.8823529411765,6.941176470588241,0.0,0.0,34.0,0.0,0.0,0.0588235294117647,29.5625,3.58823529411765,0.0,0.0,0.0,0.0588235294117647,29.411764705882398,4.1875,0.0,0.0,0.0,38.1176470588235,45.94117647058821,12.0,0.0,211.058823529412,246.875,120.94117647058799,3.2941176470588194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,E10,53_9290_E10,5.0,39.2727272727273,13.823529411764698,0.0,0.0,0.0,32.4375,0.0,0.0,0.0,11.294117647058801,24.411764705882398,0.0,0.0,0.0,34.75,0.17647058823529396,0.0,0.0,0.0,0.0,32.1875,0.11764705882352902,0.0,30.1176470588235,1.8125,0.0,0.0,0.0,0.0,35.5294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882353
53,9290,E11,53_9290_E11,1.0,10.6363636363636,0.0,0.0,21.411764705882398,0.0,0.0,28.7647058823529,1.05882352941176,0.0,0.0,0.588235294117647,21.25,0.0,0.0,23.5625,1.1764705882352902,0.0588235294117647,24.25,0.0,0.0,0.0,28.588235294117602,0.0588235294117647,23.411764705882398,0.0,0.0,36.2941176470588,0.125,0.0,23.0,0.0,0.0,23.058823529411804,0.3125,26.1764705882353,0.0,18.1875,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,E12,53_9290_E12,0.0,0.0,0.0,0.0,33.294117647058805,0.0,0.0,12.235294117647099,27.352941176470605,0.0,0.0,0.0,5.25,18.9411764705882,0.0,20.125,29.411764705882398,0.0,0.0,0.0,13.823529411764698,0.0,32.2352941176471,8.0,0.0,0.0,0.0,0.0,15.375,0.0,0.0,46.3125,0.23529411764705901,0.0,66.875,4.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,F01,53_9290_F01,50.0,0.0,34.294117647058805,0.0,0.0,35.176470588235304,0.0625,0.0,0.0,37.625,1.1764705882352902,0.0,40.0,3.6470588235294104,0.0,0.0,0.0,35.7647058823529,0.0,38.6470588235294,0.0,0.0,0.0,37.8823529411765,0.0588235294117647,0.0,1.05882352941176,41.0588235294118,0.0,6.35294117647059,37.1764705882353,33.625,5.76470588235294,0.0,26.3125,58.76470588235289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,F02,53_9290_F02,35.6,0.0,72.7647058823529,7.6875,11.470588235294098,30.8235294117647,0.0,0.0,0.0,53.0625,0.0,46.94117647058821,44.25,41.1176470588235,0.0,0.0,0.0,0.0,86.4375,0.0,0.0,16.0625,29.1764705882353,0.0,0.0,61.5625,26.529411764705895,39.7647058823529,0.0,0.0,64.8823529411765,23.25,40.7647058823529,123.0,144.25,240.17647058823502,77.17647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,F03,53_9290_F03,11.2,0.0,0.0,0.0,53.4705882352941,0.0,0.0,15.0,34.823529411764696,0.0,0.0,0.0,49.5625,1.0,0.0,0.0,64.0,0.0,0.0,0.0,43.4705882352941,7.875,0.0,0.0,62.29411764705879,7.9375,22.8235294117647,100.94117647058799,0.0,0.0,0.0,0.0,0.0,83.9411764705882,148.25,125.705882352941,58.5882352941176,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.764709999999997
53,9290,F04,53_9290_F04,5.0,0.0,0.0,0.0,78.2352941176471,20.588235294117602,0.0,0.0,80.8823529411765,29.9375,0.0,0.0,0.0,84.7058823529412,0.0,0.0,0.0,0.0,98.6875,1.7647058823529398,0.0,46.75,42.1764705882353,156.823529411765,0.0,0.0,0.0,0.0,0.0625,0.0,3.0,61.625,109.647058823529,209.64705882352902,192.25,159.11764705882402,48.4705882352941,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0
53,9290,F05,53_9290_F05,1.0,0.0,0.0,0.0,0.0,1.88235294117647,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.47058823529411803,0.0,0.0,0.0,0.0588235294117647,0.0,0.23529411764705901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.4375,0.0588235294117647,0.0
53,9290,F06,53_9290_F06,0.0,0.0909090909090909,68.7058823529412,0.0,0.0,71.7647058823529,0.0,73.4117647058823,0.0,0.0,60.94117647058821,6.411764705882349,0.0,77.9411764705882,5.588235294117651,0.0,0.0588235294117647,0.0,66.75,0.0,57.8823529411765,36.9375,0.0,0.0,71.6470588235294,0.0625,0.11764705882352902,77.8823529411765,0.0,0.0,86.4117647058823,0.0,57.17647058823529,81.8823529411765,92.5,163.470588235294,14.705882352941199,0.0625,0.0,0.0,0.0,0.0,39.5882352941176,170.5,9.29411764705882,0.0,0.0,0.0,0.0,0.0
53,9290,F07,53_9290_F07,50.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4705882352941,0.0,0.0,0.0,36.7058823529412,3.3125,0.0,0.0588235294117647,51.125,0.941176470588235,18.5294117647059,19.375,0.0,0.0,0.0,30.588235294117602,6.294117647058821,0.0,0.0,0.0,0.0,37.6875,0.0,0.0,0.0,0.0,0.0,0.0,38.7058823529412,0.0588235294117647,0.0,0.0,0.0588235294117647,61.5625,0.7647058823529409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,F08,53_9290_F08,35.6,147.636363636364,25.411764705882398,0.0,0.0,0.0,0.0625,0.0,1.6470588235294097,34.0625,0.0,0.0,0.0,0.0,45.70588235294121,0.0,0.0,0.0,4.5625,31.2352941176471,0.0,0.0,32.8823529411765,8.823529411764712,0.0,0.0,35.6470588235294,1.6470588235294097,0.0,0.0,48.8823529411765,0.0,0.0,68.5882352941177,80.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,F09,53_9290_F09,11.2,56.454545454545496,0.294117647058824,0.0,0.0,0.0,0.8125,31.8823529411765,0.0,0.0,0.0,44.5882352941176,0.0,0.0,0.0,35.75,3.2941176470588194,0.0,0.0,40.1176470588235,2.0,0.0,0.0,0.0,0.0,35.875,0.0,34.4117647058824,6.1875,0.0,0.0,0.0,0.0588235294117647,22.8235294117647,97.125,84.0588235294118,24.2352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,F10,53_9290_F10,5.0,0.0,26.8235294117647,0.0,0.0,0.0,0.0,8.05882352941176,17.8823529411765,0.0,0.0,43.76470588235289,0.0,22.588235294117602,0.0,0.0,0.0,0.0,0.0,0.0,24.7647058823529,5.125,0.882352941176471,43.5882352941176,0.0,0.0,0.0,0.0,0.0,0.0,19.588235294117602,10.0,7.117647058823531,41.5882352941176,55.8125,34.2352941176471,36.7647058823529,0.25,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,F11,53_9290_F11,1.0,0.0,0.0,30.0625,0.0,0.0,0.0,0.0,27.8235294117647,0.3125,0.0,0.0,32.0,0.0,0.0,0.0,0.0,33.705882352941195,0.0,0.0,0.0,0.0,35.5294117647059,0.0,0.0588235294117647,0.0,36.7647058823529,0.11764705882352902,0.0,31.1176470588235,0.294117647058824,0.0,82.1176470588235,69.7647058823529,32.3125,27.588235294117602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,F12,53_9290_F12,0.0,0.0,33.1176470588235,0.0,0.0,26.647058823529395,0.0,0.0,0.0,0.0,26.2352941176471,0.0,16.125,13.176470588235302,0.0,0.0,0.0,24.8823529411765,0.0,0.0,0.0,29.6875,0.0,0.0,0.0,29.4375,0.0,0.0,29.4375,18.5294117647059,13.294117647058801,10.875,0.0,101.647058823529,59.0,35.7058823529412,4.35294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,G01,53_9290_G01,50.0,0.0,0.0,0.0,0.0,44.82352941176471,8.5,0.0,63.0,0.0,0.0,0.0,57.5,0.23529411764705901,0.0,0.0,55.29411764705879,0.0,60.375,94.88235294117649,0.0,13.375,31.2352941176471,22.7058823529412,14.411764705882401,0.0,0.0,0.0,0.0,0.0,0.0,58.8125,28.1176470588235,1.05882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.125,7.17647058823529,0.0
53,9290,G02,53_9290_G02,35.6,0.0,32.941176470588196,32.375,0.0,38.5294117647059,42.25,31.647058823529395,7.411764705882349,0.0,0.0,0.0,74.0,0.3529411764705879,0.0,33.5,0.0,0.0,76.0,15.470588235294098,21.529411764705895,0.0,0.0,47.8823529411765,5.17647058823529,0.0,53.94117647058821,0.0,0.0,0.0,44.3529411764706,0.0,0.0,0.0,78.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,G03,53_9290_G03,11.2,7.63636363636364,0.0,0.0,87.9411764705882,0.0588235294117647,50.4375,31.941176470588196,47.05882352941179,54.3125,0.0,0.0,50.375,41.2941176470588,0.0,93.375,1.52941176470588,42.4117647058824,0.0,0.0,0.0,0.0,73.1176470588235,0.0,0.0,79.625,0.0,58.5882352941176,0.0,0.0,74.82352941176471,5.375,78.3529411764706,84.2352941176471,82.0,74.47058823529409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
53,9290,G04,53_9290_G04,5.0,0.0,48.8823529411765,7.9375,0.0,0.0,0.0,0.0,48.8823529411765,55.5,0.0,0.0,47.625,97.0,0.0,0.0,0.0,0.0,0.0,0.0,25.470588235294105,47.0,0.0,0.0,0.0,0.0,89.11764705882351,6.588235294117651,61.8125,0.0,0.0,0.0,0.0,100.17647058823499,197.375,47.3529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,G05,53_9290_G05,1.0,0.0,0.0,0.0,62.8823529411765,0.0,2.375,60.76470588235289,0.0,0.0,53.0,0.0588235294117647,0.0,54.82352941176471,3.41176470588235,0.0,62.05882352941179,0.0,0.0,0.0,49.4705882352941,8.75,0.0,0.0,5.05882352941176,71.0,0.0,24.2941176470588,33.6875,0.0,0.0,0.0,65.2352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
53,9290,G06,53_9290_G06,0.0,0.0,0.0,0.0,78.0,0.0,0.0,72.8823529411765,0.0,0.0,0.0,0.0588235294117647,0.0,90.64705882352942,0.0,0.0,70.2352941176471,4.29411764705882,0.0,0.0,90.1764705882353,0.375,0.0,13.823529411764698,60.29411764705879,0.0,0.0,11.882352941176501,77.625,0.0,0.0,32.375,78.0588235294118,165.294117647059,180.5625,94.4117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,G07,53_9290_G07,50.0,0.0,0.0,0.0,0.0,68.64705882352939,0.0,0.0,0.0,34.0625,4.94117647058824,0.0,0.0,0.0,0.0,57.125,0.0,0.0,34.875,18.0588235294118,0.0,0.0,0.0,0.0,40.1176470588235,2.75,0.0,0.0,0.0625,2.94117647058824,153.470588235294,2.0625,0.0,114.764705882353,90.5,23.470588235294105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0
53,9290,G08,53_9290_G08,35.6,0.0,81.5882352941177,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,41.5625,0.0,42.4705882352941,0.0,0.0,0.0,45.6875,0.0,33.941176470588196,0.0,0.0588235294117647,0.0,0.0,45.125,0.0,35.7647058823529,0.0,0.0,0.0,0.0,57.6470588235294,129.176470588235,63.875,70.9411764705882,4.64705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,G09,53_9290_G09,11.2,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,G10,53_9290_G10,5.0,0.0,21.0,1.6875,26.2352941176471,67.4117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2352941176471,23.470588235294105,1.5,0.0,0.0,0.0,0.0,28.7647058823529,20.6470588235294,0.0,0.0,0.0,27.75,0.11764705882352902,14.294117647058801,9.0,13.882352941176501,65.4705882352941,104.875,81.7058823529412,76.82352941176471,38.8125,2.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,G11,53_9290_G11,1.0,0.0,0.0,0.0,34.294117647058805,20.2941176470588,26.1875,4.88235294117647,0.0,0.0,0.0,10.705882352941199,12.375,0.0,0.0,21.1875,2.58823529411765,0.0,0.0,16.4117647058824,4.94117647058824,0.0,0.0,0.0,15.529411764705902,0.0,0.0,53.4705882352941,0.0,0.0,5.23529411764706,24.25,50.29411764705879,86.11764705882351,94.0,53.4705882352941,59.6470588235294,85.375,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,G12,53_9290_G12,0.0,0.0,0.0,23.3125,0.0,0.0,0.0,0.0,17.1176470588235,11.6875,0.0,36.1764705882353,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.470588235294105,0.0,16.529411764705902,11.9411764705882,0.0,0.0,18.7647058823529,30.2941176470588,0.0,0.0,6.411764705882349,16.0,0.0,0.0,75.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H01,53_9290_H01,50.0,0.0,14.764705882352901,18.625,0.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,35.4375,0.0,0.0,38.25,0.0,0.0,0.0,0.0,12.411764705882401,19.9375,0.0,0.0,0.0,29.0,0.294117647058824,0.0,0.0,0.0,12.6470588235294,18.5,0.0,4.11764705882353,33.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H02,53_9290_H02,35.6,3.2727272727272703,38.2352941176471,0.0,0.0,0.0,45.0625,0.0,35.7647058823529,5.75,0.0,0.0,12.5,41.0,1.94117647058824,32.75,0.0,0.0,0.0,51.3529411764706,0.0,34.0625,0.17647058823529396,0.0,0.0,0.0,0.0,0.0,0.0,55.1176470588235,1.70588235294118,32.75,0.0,0.0,0.0,0.0,0.0,0.0,43.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H03,53_9290_H03,11.2,0.0,0.0,0.0,46.4705882352941,0.0,15.6875,26.058823529411804,0.0,0.0,0.0,0.0,0.5,42.1764705882353,0.0,0.0625,44.17647058823529,0.0,0.0,0.0,0.0,45.0,1.1764705882352902,31.647058823529395,5.11764705882353,0.0,0.0,60.3529411764706,0.0,0.0,17.8823529411765,20.875,0.0,110.0,144.875,71.9411764705882,34.941176470588196,44.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H04,53_9290_H04,5.0,0.0,65.7647058823529,16.3125,0.0,67.8823529411765,0.0,0.0,61.29411764705879,0.0,0.0,31.529411764705895,31.875,0.0,66.8823529411765,0.0,0.0,2.41176470588235,108.125,0.0,70.6470588235294,18.8125,37.9411764705882,0.0,0.0,0.0,72.8823529411765,0.0,0.0,32.4705882352941,64.4117647058823,0.0,55.05882352941179,170.823529411765,150.625,104.705882352941,11.294117647058801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H05,53_9290_H05,1.0,0.0,0.0,0.0,0.0,96.7058823529412,0.0,101.05882352941201,0.0588235294117647,49.5625,0.0,0.0,0.0,83.1176470588235,0.17647058823529396,0.0,49.5294117647059,0.0,0.0,73.7058823529412,3.82352941176471,51.0,0.0,47.94117647058821,42.8235294117647,0.0,50.1176470588235,0.0,0.0,0.0,49.94117647058821,46.1875,0.0,227.82352941176498,155.25,34.5882352941176,23.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H06,53_9290_H06,0.0,0.45454545454545503,50.23529411764711,4.875,0.0,0.0,0.0,0.0,0.0,58.9375,0.0,25.352941176470605,3.625,0.0,45.1176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.35294117647058,62.4117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1875,48.94117647058821,40.5882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H07,53_9290_H07,50.0,145.909090909091,0.17647058823529396,0.0,10.058823529411802,34.4705882352941,0.0,0.0,73.17647058823529,0.0625,0.0,66.82352941176471,14.875,0.0,0.0,0.0,79.47058823529409,0.0,0.0,84.47058823529409,0.411764705882353,0.0,70.5882352941177,0.0588235294117647,62.17647058823529,0.0,0.0,0.0588235294117647,0.0,0.0,65.9411764705882,1.0,0.0,85.3529411764706,0.0,129.764705882353,1.47058823529412,0.0,0.0,0.0,0.0,0.0,0.11764705882352902,0.0,0.0,27.0,22.2352941176471,0.0,0.0,0.0
53,9290,H08,53_9290_H08,35.6,46.1818181818182,4.64705882352941,0.0,34.5882352941176,7.47058823529412,0.0,0.823529411764706,30.058823529411804,0.0,0.0,0.0,79.9375,0.0,33.705882352941195,3.4375,0.0,102.117647058824,3.3125,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,35.058823529411804,4.29411764705882,0.0,14.764705882352901,17.1764705882353,0.0,44.5294117647059,165.647058823529,86.0,27.588235294117602,55.8823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H09,53_9290_H09,11.2,0.0,30.058823529411804,0.0,0.0,18.7058823529412,12.625,0.0,9.29411764705882,25.75,0.0,0.0,34.0625,3.4705882352941204,0.0,40.8125,0.0,0.0,0.0,44.5294117647059,0.0,0.0,17.1176470588235,11.235294117647099,0.0,0.0,36.7058823529412,0.0,0.0,28.529411764705895,5.23529411764706,0.0,3.76470588235294,61.4117647058824,71.875,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H10,53_9290_H10,5.0,25.3636363636364,4.17647058823529,0.0,0.0,0.0,0.0,55.23529411764711,4.0,0.0,0.0,50.5882352941176,2.4375,0.0,0.0,0.0,76.0,8.29411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6875,0.0,0.0,44.0625,3.58823529411765,0.0,0.0,85.2352941176471,89.7058823529412,7.875,1.8235294117647098,31.941176470588196,13.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H11,53_9290_H11,1.0,25.818181818181802,2.29411764705882,0.0,34.5294117647059,0.0588235294117647,0.0,21.7647058823529,5.52941176470588,0.0,0.0,29.1764705882353,9.5625,0.0,0.0,0.0,48.82352941176471,0.0,0.0,0.0,32.5294117647059,0.0,37.2941176470588,0.0,0.0,25.25,6.52941176470588,0.0,18.8125,10.3529411764706,0.0,0.0,35.3529411764706,52.3529411764706,134.0625,100.647058823529,64.64705882352939,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,9290,H12,53_9290_H12,0.0,0.0,30.2941176470588,0.0,26.411764705882398,22.1176470588235,22.6875,1.29411764705882,0.0,28.375,0.0,15.6470588235294,0.0,0.0,0.0,8.0,7.35294117647059,0.0,0.0,23.411764705882398,0.0,0.0,29.411764705882398,0.0,0.0,28.1875,16.470588235294098,0.0,0.0,28.529411764705895,0.17647058823529396,0.0,12.588235294117599,44.4705882352941,51.0,50.82352941176471,1.94117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
